Phase,Count,Frequency
00,4,4e-4
00-01,1,1e-4
00-01-20,12,0.0012
00-01-20-21,2,2e-4
00-02,59,0.0059
00-02-10,11,0.0011
00-02-12-20,11,0.0011
00-02-20,1050,0.105
00-02-20-21,6,6e-4
00-02-20-22,17,0.0017
00-20,46,0.0046
01-02,17,0.0017
01-02-10-20,24,0.0024
01-02-11-12-20,22,0.0022
01-02-11-12-21,1,1e-4
01-02-11-20,2,2e-4
01-02-12-20,4,4e-4
01-02-20,350,0.035
01-02-20-21-22,2,2e-4
01-02-20-22,14,0.0014
01-02-21-22,5,5e-4
01-12-20,1,1e-4
01-20,7,7e-4
01-20-22,1,1e-4
02,493,0.0493
02-10,4,4e-4
02-10-11-20,3,3e-4
02-10-11-20-21,27,0.0027
02-10-12-20-22,1,1e-4
02-10-20,384,0.0384
02-10-20-21,18,0.0018
02-10-20-22,14,0.0014
02-10-21,1,1e-4
02-11-12-20,3,3e-4
02-11-20,4,4e-4
02-11-20-21,3,3e-4
02-11-21,6,6e-4
02-12,25,0.0025
02-12-20,528,0.0528
02-12-20-21,58,0.0058
02-12-20-22,14,0.0014
02-12-21,10,0.001
02-12-22,2,2e-4
02-20,4476,0.4476
02-20-21,507,0.0507
02-20-21-22,20,0.002
02-20-22,642,0.0642
02-21,141,0.0141
02-21-22,16,0.0016
02-22,91,0.0091
10-11-12-20,1,1e-4
10-12-20-22,1,1e-4
10-20,23,0.0023
11-12-20,4,4e-4
11-12-21-22,2,2e-4
12,7,7e-4
12-20,131,0.0131
12-20-21,9,9e-4
12-20-22,31,0.0031
12-21,2,2e-4
12-22,6,6e-4
20,457,0.0457
20-21,37,0.0037
20-21-22,1,1e-4
20-22,96,0.0096
21,6,6e-4
21-22,2,2e-4
22,24,0.0024
