Phase,Count,Frequency
00,6,6e-4
00-01,1,1e-4
00-01-20,13,0.0013
00-02,55,0.0055
00-02-10,14,0.0014
00-02-12-20,14,0.0014
00-02-20,1039,0.1039
00-02-20-21,7,7e-4
00-02-20-22,13,0.0013
00-12-20,1,1e-4
00-20,69,0.0069
01-02,19,0.0019
01-02-10-20,22,0.0022
01-02-11-12,1,1e-4
01-02-11-12-20,23,0.0023
01-02-11-20,3,3e-4
01-02-12-20,9,9e-4
01-02-20,362,0.0362
01-02-20-22,23,0.0023
01-02-21,2,2e-4
01-02-21-22,1,1e-4
01-20,4,4e-4
02,450,0.045
02-10,8,8e-4
02-10-11-20,5,5e-4
02-10-11-20-21,25,0.0025
02-10-20,373,0.0373
02-10-20-21,11,0.0011
02-10-20-22,12,0.0012
02-10-21,2,2e-4
02-11-12-20,4,4e-4
02-11-20,6,6e-4
02-11-20-21,4,4e-4
02-11-21,4,4e-4
02-12,33,0.0033
02-12-20,505,0.0505
02-12-20-21,53,0.0053
02-12-20-22,15,0.0015
02-12-21,15,0.0015
02-12-22,1,1e-4
02-20,4502,0.4502
02-20-21,504,0.0504
02-20-21-22,23,0.0023
02-20-22,628,0.0628
02-21,127,0.0127
02-21-22,25,0.0025
02-22,99,0.0099
10-11-20-21,1,1e-4
10-12-20,2,2e-4
10-12-20-22,1,1e-4
10-20,20,0.002
11-12,1,1e-4
11-12-20,6,6e-4
12,10,0.001
12-20,125,0.0125
12-20-21,17,0.0017
12-20-22,17,0.0017
12-21,2,2e-4
12-21-22,2,2e-4
12-22,6,6e-4
20,482,0.0482
20-21,38,0.0038
20-21-22,1,1e-4
20-22,96,0.0096
21,8,8e-4
21-22,4,4e-4
22,26,0.0026
