parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
19,2,02-20,20,02-20,2,0.47,6.52455,-2.517831,0.47
19,2,02-20,02,02-20,2,0.53,-3.838348,5.521091,0.53
20,3,00-02-20,02,00-02-20,3,0.22,-6.325282,4.745777,0.22
20,3,00-02-20,20,00-02-20,3,0.15,4.897072,-7.997939,0.15
20,3,00-02-20,00,00-02-20,3,0.63,-1.384352,-1.491436,0.63
21,3,02-10-20,10,02-10-20,3,0.37,1.270035,-4.902968,0.37
21,3,02-10-20,20,02-10-20,3,0.37,7.019625,-4.902968,0.37
21,3,02-10-20,02,02-10-20,3,0.26,-5.234977,6.766387,0.26
22,2,02-20,20,02-20,2,0.87,6.371547,-6.847027,0.87
22,2,02-20,02,02-20,2,0.13,-2.153228,2.708947,0.13
23,2,02-20,02,02-20,2,0.92,-2.958909,7.991993,0.92
23,2,02-20,20,02-20,2,0.08,6.580465,-3.020632,0.08
24,2,02-20,02,02-20,2,0.87,-8.038671,6.550235,0.87
24,2,02-20,20,02-20,2,0.13,4.270759,-3.043981,0.13
25,2,02-20,20,02-20,2,0.91,6.252972,-5.157732,0.91
25,2,02-20,02,02-20,2,0.09,-2.655,6.494757,0.09
26,3,02-10-20,10,02-10-20,3,0.11,0.962326,-4.153089,0.11
26,3,02-10-20,20,02-10-20,3,0.09,5.778152,-4.153095,0.09
26,3,02-10-20,02,02-10-20,3,0.8,-3.568966,6.203977,0.8
27,4,01-02-10-20,01,01-02-10-20,4,0.28,-5.726707,1.884318,0.28
27,4,01-02-10-20,20,01-02-10-20,4,0.12,6.633324,-3.093216,0.12
27,4,01-02-10-20,10,01-02-10-20,4,0.06,0.851394,-3.093193,0.06
27,4,01-02-10-20,02,01-02-10-20,4,0.54,-5.726708,8.175848,0.54
28,4,01-02-10-20,20,01-02-10-20,4,0.3,6.334398,-5.064658,0.3
28,4,01-02-10-20,02,01-02-10-20,4,0.24,-5.201239,7.411102,0.24
28,4,01-02-10-20,01,01-02-10-20,4,0.1,-5.201289,0.923867,0.1
28,4,01-02-10-20,10,01-02-10-20,4,0.36,1.299844,-5.064658,0.36
29,2,02-20,20,02-20,2,0.4,6.58967,-2.298257,0.4
29,2,02-20,02,02-20,2,0.6,-3.385272,7.601058,0.6
30,2,02-20,02,00-02-20,2,0.45,-7.330137,6.306223,0.45
30,2,02-20,20,00-02-20,2,0.55,4.747697,-6.57539,0.55
31,3,02-20-21,02,02-20-21,3,0.07,-0.221665,6.808894,0.07
31,3,02-20-21,20,02-20-21,3,0.5,6.421274,-6.101692,0.5
31,3,02-20-21,21,02-20-21,3,0.43,6.421274,0.525806,0.43
32,3,02-12-20,20,02-12-20,3,0.38,6.571412,-4.840268,0.38
32,3,02-12-20,12,02-12-20,3,0.34,0.162187,8.041755,0.34
32,3,02-12-20,02,02-12-20,3,0.28,-5.506422,8.041755,0.28
33,3,02-20-22,02,02-20-22,3,0.43,-4.085413,7.081609,0.43
33,3,02-20-22,20,02-20-22,3,0.13,6.880063,-4.578281,0.13
33,3,02-20-22,22,02-20-22,3,0.44,4.488808,0.776846,0.44
34,2,20-22,20,20-22,2,0.5,8.684052,-2.527994,0.5
34,2,20-22,22,20-22,2,0.5,4.614223,2.67824,0.5
35,5,01-02-11-12-20,20,01-02-11-12-20,5,0.39,7.181358,-4.722664,0.39
35,5,01-02-11-12-20,12,01-02-11-12-20,5,0.21,1.589865,6.771876,0.21
35,5,01-02-11-12-20,02,01-02-11-12-20,5,0.14,-2.679903,6.771876,0.14
35,5,01-02-11-12-20,11,01-02-11-12-20,5,0.15,1.589865,1.074996,0.15
35,5,01-02-11-12-20,01,01-02-11-12-20,5,0.11,-2.679903,1.074996,0.11
36,2,02-20,20,02-20,2,0.07,2.603489,-1.891003,0.07
36,2,02-20,02,02-20,2,0.93,-6.872884,8.143706,0.93
37,2,02-20,02,02-20,2,0.23,-2.313051,5.773052,0.23
37,2,02-20,20,02-20,2,0.77,6.214645,-5.331414,0.77
38,3,00-02-20,02,00-02-20,3,0.21,-6.11799,3.84186,0.21
38,3,00-02-20,00,00-02-20,3,0.55,0.46498,-1.464559,0.55
38,3,00-02-20,20,00-02-20,3,0.24,5.624552,-6.539365,0.24
39,3,02-11-20,20,02-10-11-20-21,3,0.18,3.718121,-6.715649,0.18
39,3,02-11-20,11,02-10-11-20-21,3,0.44,-0.976898,-0.25086,0.44
39,3,02-11-20,02,02-10-11-20-21,3,0.38,-7.371089,5.713541,0.38
40,3,01-02-20,02,01-02-20,3,0.48,-8.197399,6.213205,0.48
40,3,01-02-20,20,01-02-20,3,0.04,3.599568,-4.338883,0.04
40,3,01-02-20,01,01-02-20,3,0.48,-8.197318,1.189221,0.48
41,1,02,02,02,1,1,-3.668494,6.603141,1
42,3,02-20-22,02,02-20-22,3,0.05,-0.876307,6.347485,0.05
42,3,02-20-22,20,02-20-22,3,0.53,8.600052,-3.687246,0.53
42,3,02-20-22,22,02-20-22,3,0.42,4.685078,2.721978,0.42
43,3,00-02-20,02,00-02-20,3,0.42,-6.223238,6.904988,0.42
43,3,00-02-20,00,00-02-20,3,0.3,-0.108157,1.318137,0.3
43,3,00-02-20,20,00-02-20,3,0.28,6.313655,-3.80718,0.28
44,2,02-20,20,00-02-20,2,0.13,5.740704,-1.152254,0.13
44,2,02-20,02,00-02-20,2,0.87,-6.274321,6.214645,0.87
45,2,02-20,20,02-20,2,0.9,6.502535,-4.869852,0.9
45,2,02-20,02,02-20,2,0.1,-3.482887,6.151976,0.1
46,2,02-20,20,01-02-20,2,0.19,5.265352,-4.622611,0.19
46,2,02-20,02,01-02-20,2,0.81,-4.881919,6.334398,0.81
47,2,02-20,20,02-20,2,0.04,4.441189,-3.567329,0.04
47,2,02-20,02,02-20,2,0.96,-7.891996,7.609503,0.96
48,4,02-10-20-22,22,02-10-20-22,4,0.32,3.794175,4.56105,0.32
48,4,02-10-20-22,10,02-10-20-22,4,0.21,1.358629,-1.770768,0.21
48,4,02-10-20-22,20,02-10-20-22,4,0.17,7.941526,-1.770783,0.17
48,4,02-10-20-22,02,02-10-20-22,4,0.3,-2.788722,8.127376,0.3
49,4,01-02-10-20,10,01-02-10-20,4,0.27,0.853358,-3.070348,0.27
49,4,01-02-10-20,02,01-02-10-20,4,0.43,-4.931958,6.511913,0.43
49,4,01-02-10-20,01,01-02-10-20,4,0.12,-4.931958,0.540067,0.12
49,4,01-02-10-20,20,01-02-10-20,4,0.18,5.383094,-3.070348,0.18
50,3,02-10-20,10,02-10-20,3,0.41,1.752508,-2.437401,0.41
50,3,02-10-20,02,02-10-20,3,0.42,-4.15878,5.680407,0.42
50,3,02-10-20,20,02-10-20,3,0.17,5.111398,-2.437402,0.17
51,2,02-20,20,02-20,2,0.84,8.293469,-5.658089,0.84
51,2,02-20,02,02-20,2,0.16,-3.180365,4.409296,0.16
52,3,02-20-21,20,02-20-21,3,0.53,3.664347,-4.163231,0.53
52,3,02-20-21,21,02-20-21,3,0.02,3.664347,1.430889,0.02
52,3,02-20-21,02,02-20-21,3,0.45,-4.896856,5.781691,0.45
53,3,02-12-20,12,02-12-20,3,0.14,0.923475,5.289012,0.14
53,3,02-12-20,02,02-12-20,3,0.04,-4.000158,5.289012,0.04
53,3,02-12-20,20,02-12-20,3,0.82,6.573963,-5.394491,0.82
54,3,02-20-22,20,02-20-22,3,0.53,7.173251,-2.368301,0.53
54,3,02-20-22,22,02-20-22,3,0.43,1.713198,2.902402,0.43
54,3,02-20-22,02,02-20-22,3,0.04,-4.805422,5.885412,0.04
55,1,02,02,02,1,1,-6.148519,8.38634,1
56,2,02-20,02,02-20,2,0.02,-1.543226,6.389879,0.02
56,2,02-20,20,02-20,2,0.98,6.899915,-3.359557,0.98
57,3,00-02-20,02,00-02-20,3,0.29,-7.047206,6.438104,0.29
57,3,00-02-20,20,00-02-20,3,0.25,5.86437,-6.383937,0.25
57,3,00-02-20,00,00-02-20,3,0.46,-0.655134,0.108473,0.46
58,3,02-12-20,02,02-12-20,3,0.09,-4.109543,5.289012,0.09
58,3,02-12-20,12,02-12-20,3,0.12,1.902424,4.938231,0.12
58,3,02-12-20,20,02-12-20,3,0.79,6.573963,-6.73195,0.79
59,3,02-10-20,10,02-10-20,3,0.21,-0.218615,-4.116251,0.21
59,3,02-10-20,02,02-10-20,3,0.55,-6.562968,6.609359,0.55
59,3,02-10-20,20,02-10-20,3,0.24,5.915494,-4.116267,0.24
60,3,01-02-20,01,01-02-20,3,0.54,-7.51624,0.120649,0.54
60,3,01-02-20,20,01-02-20,3,0.1,4.153988,-4.7652,0.1
60,3,01-02-20,02,01-02-20,3,0.36,-7.516477,5.216838,0.36
61,2,20-21,20,20-21,2,0.25,7.430076,-2.7485560000000002,0.25
61,2,20-21,21,20-21,2,0.75,7.417315,1.93928,0.75
62,3,02-20-22,20,02-20-22,3,0.03,6.389203,-0.295271,0.03
62,3,02-20-22,02,02-20-22,3,0.53,-4.289166,7.178561,0.53
62,3,02-20-22,22,02-20-22,3,0.44,2.178923,2.348954,0.44
63,3,02-12-20,20,02-12-20,3,0.9,5.915613,-9.258055,0.9
63,3,02-12-20,12,02-12-20,3,0.06,0.099936,2.846917,0.06
63,3,02-12-20,02,02-12-20,3,0.04,-5.648486,2.846917,0.04
64,4,00-02-20-21,21,00-02-20-21,4,0.02,3.055041,1.634325,0.02
64,4,00-02-20-21,20,00-02-20-21,4,0.14,3.080172,-4.646378,0.14
64,4,00-02-20-21,00,00-02-20-21,4,0.51,-2.349516,-2.502531,0.51
64,4,00-02-20-21,02,00-02-20-21,4,0.33,-7.822783,3.778168,0.33
65,3,02-20-21,21,02-20-21,3,0.08,6.580693,1.646546,0.08
65,3,02-20-21,20,02-20-21,3,0.37,6.581807,-3.673997,0.37
65,3,02-20-21,02,02-20-21,3,0.55,-3.355512,7.356789,0.55
66,2,02-20,20,02-20,2,0.93,8.020061,-6.825375,0.93
66,2,02-20,02,02-20,2,0.07,-3.116127,4.583684,0.07
67,3,01-02-20,02,01-02-20,3,0.34,-4.392796,5.643084,0.34
67,3,01-02-20,01,01-02-20,3,0.51,-4.392797,0.737838,0.51
67,3,01-02-20,20,01-02-20,3,0.15,5.915857,-4.357354,0.15
68,3,02-12-20,12,02-12-20,3,0.23,0.071573,7.375799,0.23
68,3,02-12-20,20,02-12-20,3,0.28,4.43331,-5.099999,0.28
68,3,02-12-20,02,02-12-20,3,0.49,-5.711474,7.375799,0.49
69,3,02-12-20,20,02-12-20,3,0.44,6.396339,-2.057793,0.44
69,3,02-12-20,12,02-12-20,3,0.5,0.390449,7.058487,0.5
69,3,02-12-20,02,02-12-20,3,0.06,-1.698938,7.05964,0.06
70,3,01-02-20,02,01-02-20,3,0.38,-6.821924,6.118279,0.38
70,3,01-02-20,01,01-02-20,3,0.5,-6.821924,0.634111,0.5
70,3,01-02-20,20,01-02-20,3,0.12,5.359689,-5.448867,0.12
71,2,02-20,02,02-20,2,0.77,-3.351091,6.194765,0.77
71,2,02-20,20,02-20,2,0.23,7.587204,-1.834269,0.23
72,3,00-02-20,02,00-02-20,3,0.36,-7.845834,5.455505,0.36
72,3,00-02-20,20,00-02-20,3,0.15,3.927931,-5.554731,0.15
72,3,00-02-20,00,00-02-20,3,0.49,-1.841421,-1.167998,0.49
73,2,02-20,20,02-20,2,0.12,4.642557,-4.067932,0.12
73,2,02-20,02,02-20,2,0.88,-6.422836,7.225756,0.88
74,5,01-02-11-12-20,12,01-02-11-12-20,5,0.13,0.981671,4.264397,0.13
74,5,01-02-11-12-20,20,01-02-11-12-20,5,0.48,7.191485,-8.006082,0.48
74,5,01-02-11-12-20,01,01-02-11-12-20,5,0.05,-5.206443,-1.387041,0.05
74,5,01-02-11-12-20,02,01-02-11-12-20,5,0.04,-5.206443,4.264397,0.04
74,5,01-02-11-12-20,11,01-02-11-12-20,5,0.3,0.981672,-1.387056,0.3
75,2,02-20,02,02-20,2,0.8,-3.713668,7.374059,0.8
75,2,02-20,20,02-20,2,0.2,6.93396,-1.644254,0.2
76,3,11-12-20,20,01-02-11-12-20,3,0.54,5.225258,-5.469188,0.54
76,3,11-12-20,12,01-02-11-12-20,3,0.31,-0.07524,7.009083,0.31
76,3,11-12-20,11,01-02-11-12-20,3,0.15,-0.07524,0.874973,0.15
77,3,00-02-20,20,00-02-20,3,0.23,4.66589,-6.530649,0.23
77,3,00-02-20,00,00-02-20,3,0.55,-0.995163,-0.129768,0.55
77,3,00-02-20,02,00-02-20,3,0.22,-5.843749,4.670712,0.22
78,2,02-20,02,02-20-21,2,0.36,-2.02524,5.967974,0.36
78,2,02-20,20,02-20-21,2,0.64,7.269011,-4.614361,0.64
79,4,01-02-10-20,02,01-02-10-20,4,0.24,-7.199569,5.409563,0.24
79,4,01-02-10-20,20,01-02-10-20,4,0.08,4.296917,-4.547188,0.08
79,4,01-02-10-20,01,01-02-10-20,4,0.23,-7.199569,0.734909,0.23
79,4,01-02-10-20,10,01-02-10-20,4,0.45,-2.286784,-4.547187,0.45
80,2,02-20,20,02-10-20,2,0.05,6.983588,0.014802,0.05
80,2,02-20,02,02-10-20,2,0.95,-4.688428,9.151092,0.95
81,2,02-20,20,02-20,2,0.31,5.996306,-2.682039,0.31
81,2,02-20,02,02-20,2,0.69,-3.112584,7.131778,0.69
82,3,02-10-20,20,02-10-20,3,0.52,6.910767,-5.735593,0.52
82,3,02-10-20,02,02-10-20,3,0.12,-5.51094,5.828563,0.12
82,3,02-10-20,10,02-10-20,3,0.36,0.340739,-5.735593,0.36
83,2,02-21,21,02-20-21,2,0.74,6.616446,-0.075609,0.74
83,2,02-21,02,02-20-21,2,0.26,-3.05424,5.304942,0.26
84,2,02-20,20,02-20,2,0.74,7.576163,-0.290197,0.74
84,2,02-20,02,02-20,2,0.26,-4.419462,7.793252,0.26
85,2,02-20,02,02-20,2,0.68,-4.620498,5.734812,0.68
85,2,02-20,20,02-20,2,0.32,7.969742,-4.511259,0.32
86,3,02-20-21,20,02-20-21,3,0.23,8.274792,-3.236618,0.23
86,3,02-20-21,02,02-20-21,3,0.11,-0.222587,7.855971,0.11
86,3,02-20-21,21,02-20-21,3,0.66,8.274787,1.45838,0.66
87,2,02-20,02,02-20,2,0.68,-3.437049,6.829791,0.68
87,2,02-20,20,02-20,2,0.32,6.902771,-3.201342,0.32
88,2,02-20,02,02-20,2,0.87,-4.68706,6.47579,0.87
88,2,02-20,20,02-20,2,0.13,5.279078,-1.996544,0.13
89,3,00-02-20,00,00-02-20,3,0.44,0.43909,-2.214449,0.44
89,3,00-02-20,20,00-02-20,3,0.42,6.037033,-8.658435,0.42
89,3,00-02-20,02,00-02-20,3,0.14,-3.886355,3.737274,0.14
90,3,01-02-20,01,01-02-20,3,0.24,-4.417639,0.734296,0.24
90,3,01-02-20,02,01-02-20,3,0.64,-4.417894,7.124089,0.64
90,3,01-02-20,20,01-02-20,3,0.12,5.601814,-2.843145,0.12
91,3,02-10-20,02,01-02-10-20,3,0.78,-5.743081,6.440679,0.78
91,3,02-10-20,10,01-02-10-20,3,0.15,0.06915,-4.851099,0.15
91,3,02-10-20,20,01-02-10-20,3,0.07,5.826608,-4.851133,0.07
92,2,02-20,02,02-10-11-20-21,2,0.31,-4.340647,6.72515,0.31
92,2,02-20,20,02-10-11-20-21,2,0.69,6.064901,-6.446948,0.69
93,5,02-10-11-20-21,20,02-10-11-20-21,5,0.08,6.462245,-2.289029,0.08
93,5,02-10-11-20-21,21,02-10-11-20-21,5,0.09,6.462245,1.354315,0.09
93,5,02-10-11-20-21,02,02-10-11-20-21,5,0.75,-6.158806,5.278099,0.75
93,5,02-10-11-20-21,11,02-10-11-20-21,5,0.02,0.20351,1.354319,0.02
93,5,02-10-11-20-21,10,02-10-11-20-21,5,0.06,0.20351,-2.289029,0.06
94,3,02-20-22,02,02-20-22,3,0.02,-2.059347,8.312938,0.02
94,3,02-20-22,20,02-20-22,3,0.09,5.433511,-1.340443,0.09
94,3,02-20-22,22,02-20-22,3,0.89,3.944015,4.463504,0.89
95,3,02-10-20,10,02-10-20,3,0.29,0.347204,-4.446239,0.29
95,3,02-10-20,20,02-10-20,3,0.16,6.900949,-4.446238,0.16
95,3,02-10-20,02,02-10-20,3,0.55,-6.202093,7.776879,0.55
96,2,02-20,20,02-20,2,0.04,2.160354,-2.897754,0.04
96,2,02-20,02,02-20,2,0.96,-5.20743,8.852892,0.96
97,1,02,02,02,1,1,-9.515359,6.623131,1
98,2,02-20,02,02-20,2,0.87,-7.102986,8.262138,0.87
98,2,02-20,20,02-20,2,0.13,5.318932,-3.41103,0.13
99,1,02,02,02-20,1,1,-8.410499,6.713179,1
100,2,02-20,02,02-20,2,0.69,-2.294196,6.273543,0.69
100,2,02-20,20,02-20,2,0.31,5.75678,-2.629271,0.31
101,3,02-12-20,20,02-12-20,3,0.17,6.84364,-4.165865,0.17
101,3,02-12-20,12,02-12-20,3,0.43,0.21103,6.888346,0.43
101,3,02-12-20,02,02-12-20,3,0.4,-4.900139,6.888346,0.4
102,3,00-12-20,12,00-02-12-20,3,0.37,-0.015096,6.12349,0.37
102,3,00-12-20,20,00-02-12-20,3,0.22,2.859121,-4.585307,0.22
102,3,00-12-20,00,00-02-12-20,3,0.41,-2.588371,-0.373848,0.41
103,2,02-22,02,02-22,2,0.26,-2.516636,7.521159,0.26
103,2,02-22,22,02-22,2,0.74,2.692612,3.915057,0.74
104,2,02-21,21,02-20-21,2,0.93,7.89833,-0.989855,0.93
104,2,02-21,02,02-20-21,2,0.07,-3.722025,4.23444,0.07
105,3,02-20-22,22,00-02-20-22,3,0.26,2.569033,2.011236,0.26
105,3,02-20-22,02,00-02-20-22,3,0.52,-4.034024,8.257976,0.52
105,3,02-20-22,20,00-02-20-22,3,0.22,6.559231,-4.459932,0.22
106,2,02-22,22,02-22,2,0.56,4.903489,1.402313,0.56
106,2,02-22,02,02-22,2,0.44,-1.311895,5.933139,0.44
107,3,00-02-20,00,00-02-20,3,0.41,0.308027,0.042102,0.41
107,3,00-02-20,20,00-02-20,3,0.24,5.935465,-6.16283,0.24
107,3,00-02-20,02,00-02-20,3,0.35,-6.027219,6.622439,0.35
108,1,02,02,02,1,1,-4.317138,9.231585,1
109,2,02-20,20,02-20,2,0.47,5.959119,-6.152121,0.47
109,2,02-20,02,02-20,2,0.53,-3.116586,4.982318,0.53
110,3,02-12-20,20,02-12-20,3,0.45,7.643273,-2.89747,0.45
110,3,02-12-20,02,02-12-20,3,0.38,-4.718349,6.149762,0.38
110,3,02-12-20,12,02-12-20,3,0.17,1.480729,6.149762,0.17
111,3,02-12-20,20,02-12-20,3,0.7,5.136182,-6.30838,0.7
111,3,02-12-20,12,02-12-20,3,0.15,0.551648,4.810259,0.15
111,3,02-12-20,02,02-12-20,3,0.15,-2.689801,4.810259,0.15
112,3,01-02-20,01,01-02-20,3,0.26,-3.4784,-0.48908,0.26
112,3,01-02-20,02,01-02-20,3,0.07,-3.478411,3.543536,0.07
112,3,01-02-20,20,01-02-20,3,0.67,6.599609,-6.83241,0.67
113,2,02-21,21,02-20-21,2,0.53,7.753008,-0.066453,0.53
113,2,02-21,02,02-20-21,2,0.47,-4.095124,3.945959,0.47
114,3,00-02-20,20,00-02-20,3,0.51,5.866547,-8.352658,0.51
114,3,00-02-20,00,00-02-20,3,0.3,-0.030476,-3.196021,0.3
114,3,00-02-20,02,00-02-20,3,0.19,-5.865176,3.3897,0.19
115,3,12-20-22,12,12-20-22,3,0.22,-1.558365,2.121853,0.22
115,3,12-20-22,22,12-20-22,3,0.33,1.740053,2.121857,0.33
115,3,12-20-22,20,12-20-22,3,0.45,6.822351,-2.716533,0.45
116,2,20-22,20,02-20-22,2,0.52,7.845531,-5.151363,0.52
116,2,20-22,22,02-20-22,2,0.48,1.520329,1.277171,0.48
117,2,02-20,20,02-20,2,0.17,6.74928,-1.083583,0.17
117,2,02-20,02,02-20,2,0.83,-4.801677,6.496725,0.83
118,2,12-20,20,02-12-20,2,0.55,5.769948,-5.255995,0.55
118,2,12-20,12,02-12-20,2,0.45,-0.222672,6.410149,0.45
119,3,00-02-20,00,00-02-20,3,0.38,0.362307,-1.270781,0.38
119,3,00-02-20,02,00-02-20,3,0.41,-5.60067,4.696798,0.41
119,3,00-02-20,20,00-02-20,3,0.21,4.489192,-6.349861,0.21
120,3,02-20-22,20,02-20-22,3,0.17,8.083241,-2.259144,0.17
120,3,02-20-22,02,02-20-22,3,0.48,-3.829299,6.883024,0.48
120,3,02-20-22,22,02-20-22,3,0.35,2.579716,3.261659,0.35
121,3,02-10-20,20,02-10-20,3,0.26,7.901734,-3.969081,0.26
121,3,02-10-20,10,02-10-20,3,0.27,1.324025,-3.96908,0.27
121,3,02-10-20,02,02-10-20,3,0.47,-5.173652,7.508736,0.47
122,2,02-20,20,02-20,2,0.04,3.155948,-6.091715,0.04
122,2,02-20,02,02-20,2,0.96,-7.458264,5.483123,0.96
123,1,02,02,02,1,1,-4.669147,6.944661,1
124,2,12-20,20,02-12-20,2,0.14,4.739067,-2.658033,0.14
124,2,12-20,12,02-12-20,2,0.86,-0.513743,6.573183,0.86
125,2,02-20,20,02-20,2,0.91,7.692161,-3.16659,0.91
125,2,02-20,02,02-20,2,0.09,-3.57863,6.627673,0.09
126,3,02-10-20,10,02-10-20,3,0.03,0.179987,-3.375076,0.03
126,3,02-10-20,20,02-10-20,3,0.06,5.597996,-3.375076,0.06
126,3,02-10-20,02,02-10-20,3,0.91,-5.672902,4.884117,0.91
127,3,02-20-22,20,02-20-22,3,0.36,7.198849,-3.338157,0.36
127,3,02-20-22,22,02-20-22,3,0.52,3.113595,3.00335,0.52
127,3,02-20-22,02,02-20-22,3,0.12,-2.024681,8.522979,0.12
128,3,02-20-22,22,02-20-22,3,0.66,3.872296,3.094938,0.66
128,3,02-20-22,20,02-20-22,3,0.3,7.899096,-1.916917,0.3
128,3,02-20-22,02,02-20-22,3,0.04,-0.581956,7.182144,0.04
129,2,02-22,02,02-22,2,0.33,-1.920984,7.502828,0.33
129,2,02-22,22,02-22,2,0.67,2.8982,6.453771,0.67
130,3,02-20-22,02,02-20-22,3,0.23,-2.808774,7.971953,0.23
130,3,02-20-22,20,02-20-22,3,0.37,7.31285,-2.072463,0.37
130,3,02-20-22,22,02-20-22,3,0.4,2.484022,2.584076,0.4
131,3,02-20-22,20,01-02-20-22,3,0.29,5.808367,-1.517805,0.29
131,3,02-20-22,22,01-02-20-22,3,0.53,4.068429,4.336748,0.53
131,3,02-20-22,02,01-02-20-22,3,0.18,-0.742011,7.74866,0.18
132,2,12-20,12,02-12-20,2,0.94,-2.15157,6.248263,0.94
132,2,12-20,20,02-12-20,2,0.06,2.260466,-3.830945,0.06
133,3,02-12-20,20,02-12-20,3,0.37,5.764886,-3.62442,0.37
133,3,02-12-20,12,02-12-20,3,0.15,1.680198,6.865817,0.15
133,3,02-12-20,02,02-12-20,3,0.48,-2.591948,6.865818,0.48
134,1,20,20,20,1,1,7.341837,-7.006415,1
135,2,12-20,12,12-20-22,2,0.79,-0.934154,4.260424,0.79
135,2,12-20,20,12-20-22,2,0.21,6.28937,-2.313252,0.21
136,3,01-02-20,01,01-02-20,3,0.31,-6.021814,0.096133,0.31
136,3,01-02-20,20,01-02-20,3,0.14,3.662364,-5.842836,0.14
136,3,01-02-20,02,01-02-20,3,0.55,-6.021821,6.175515,0.55
137,3,01-02-20,02,01-02-20,3,0.35,-5.906463,6.193104,0.35
137,3,01-02-20,01,01-02-20,3,0.43,-5.906336,-0.29588,0.43
137,3,01-02-20,20,01-02-20,3,0.22,6.298114,-6.425526,0.22
138,2,02-20,20,02-20,2,0.86,7.978468,-6.144889,0.86
138,2,02-20,02,02-20,2,0.14,-1.159604,6.444444,0.14
139,2,02-20,02,02-20,2,0.76,-5.451988,8.765503,0.76
139,2,02-20,20,02-20,2,0.24,5.728352,-2.624299,0.24
140,2,02-20,02,02-20,2,0.19,-3.852499,6.687606,0.19
140,2,02-20,20,02-20,2,0.81,5.829157,-6.308612,0.81
141,2,02-21,21,02-20-21,2,0.9,7.568064,-0.796752,0.9
