parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1003-1010,0303,0303-1003-1010,3,1,0.161,387.541,0.651,66.754,1
1,3,0303-1003-1010,1003,0303-1003-1010,3,0.3333333333333333,14.952,0.217,1.772,66.754,0.3333333333333333
1,3,0303-1003-1010,1010,0303-1003-1010,3,0.5,14.952,0,92.299,1.019,0.5
2,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,85.055,0,106.043,0.763,0.5
2,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,2.96,9.832,1.773,0.763,0.25
2,3,0300-0303-1010,0303,0300-0303-1010,3,1,2.96,412.87,0.032,68.666,1
3,3,1011-1211-1303,1011,1011-1211-1303,3,1,157.388,0.003,83.827,2.424,1
3,3,1011-1211-1303,1211,1011-1211-1303,3,0.25,4.655,0.113,83.827,2.424,0.25
3,3,1011-1211-1303,1303,1011-1211-1303,3,0.3333333333333333,4.654,8.725,0.029,81.966,0.3333333333333333
4,4,0303-1010-1013-1113,1113,0303-1010-1013-1113,4,1,74.263,0.154,4.016,159.831,1
4,4,0303-1010-1013-1113,0303,0303-1010-1013-1113,4,0.5,0.82,70.726,0.125,159.831,0.5
4,4,0303-1010-1013-1113,1010,0303-1010-1013-1113,4,0.3333333333333333,74.263,0,195.309,2.166,0.3333333333333333
4,4,0303-1010-1013-1113,1013,0303-1010-1013-1113,4,0.25,74.263,0.003,4.016,159.831,0.25
5,4,0303-1010-1013-1113,1010,0303-1010-1013-1113,4,0.25,72.584,0,157.388,0.736,0.25
5,4,0303-1010-1013-1113,0303,0303-1010-1013-1113,4,0.5,1.96,465.531,0.081,68.666,0.5
5,4,0303-1010-1013-1113,1013,0303-1010-1013-1113,4,1,72.584,0.004,3.563,68.666,1
5,4,0303-1010-1013-1113,1113,0303-1010-1013-1113,4,0.3333333333333333,71.313,0.282,3.563,68.666,0.3333333333333333
6,4,0010-0210-0300-0303,0010,0010-0210-0300-0303,4,1,7.445,0.013,84.825,0.735,1
6,4,0010-0210-0300-0303,0210,0010-0210-0300-0303,4,0.5,0.172,0.717,84.825,0.735,0.5
6,4,0010-0210-0300-0303,0300,0010-0210-0300-0303,4,0.3333333333333333,0.172,22.496,0.943,0.735,0.3333333333333333
