parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0210-0303-1010-1013,0210,0210-0303-1010-1013,4,1,1.183,0.758,63.308,1.522,1
1,4,0210-0303-1010-1013,0303,0210-0303-1010-1013,4,0.5,1.183,830.613,0.02,76.419,0.5
1,4,0210-0303-1010-1013,1010,0210-0303-1010-1013,4,0.3333333333333333,79.327,0,63.312,1.522,0.3333333333333333
1,4,0210-0303-1010-1013,1013,0210-0303-1010-1013,4,0.25,79.327,0.002,1.176,76.419,0.25
2,3,0010-0300-0303,0010,0010-0300-0303,3,0.3333333333333333,5.582,0.088,117.946,1.715,0.3333333333333333
2,3,0010-0300-0303,0300,0010-0300-0303,3,1,0.103,27.906,1.509,1.715,1
2,3,0010-0300-0303,0303,0010-0300-0303,3,0.5,0.103,457.345,0.049,87.888,0.5
3,2,0302-0303,0302,0302-0303,2,0.25,0.478,578.582,0.002,34.738,0.25
3,2,0302-0303,0303,0302-0303,2,1,0.478,578.582,0.002,80.032,1
4,2,0102-0302,0302,0102-0302,2,0.5,0.17,10.131,0.042,29.225,0.5
4,2,0102-0302,0102,0102-0302,2,0.3333333333333333,3.322,0.216,0.082,29.225,0.3333333333333333
5,5,0113-0301-0303-1011-1013,0303,0113-0301-0303-1011-1013,5,0.5,1.27,760.308,0.029,149.457,0.5
5,5,0113-0301-0303-1011-1013,1013,0113-0301-0303-1011-1013,5,0.25,42.549,0.002,2.528,149.457,0.25
5,5,0113-0301-0303-1011-1013,0301,0113-0301-0303-1011-1013,5,1,1.27,10.905,0.029,9.69,1
5,5,0113-0301-0303-1011-1013,1011,0113-0301-0303-1011-1013,5,0.3333333333333333,42.549,0,2.528,9.69,0.3333333333333333
5,5,0113-0301-0303-1011-1013,0113,0113-0301-0303-1011-1013,5,0.25,1.27,0.204,2.528,149.457,0.25
6,3,0312-1010-1012,1012,0312-1010-1012,3,0.3333333333333333,30.375,0.002,134.078,32.625,0.3333333333333333
6,3,0312-1010-1012,0312,0312-1010-1012,3,1,0.595,3.691,3.183,32.625,1
6,3,0312-1010-1012,1010,0312-1010-1012,3,0.5,30.375,0,134.08,0.43,0.5
7,2,0310-1010,1010,0310-1010,2,1,109.558,0.001,29.439,0.203,1
7,2,0310-1010,0310,0310-1010,2,0.25,2.56,1.302,4.096,0.203,0.25
8,2,1010-1300,1300,1010-1300,2,0.5,3.01,1.335,0.067,0.372,0.5
8,2,1010-1300,1010,1010-1300,2,0.3333333333333333,165.053,0,4.461,0.372,0.3333333333333333
9,3,1010-1013-1303,1303,1010-1013-1303,3,0.25,5.761,4.806,0.065,166.733,0.25
9,3,1010-1013-1303,1013,1010-1013-1303,3,0.5,183.427,0.001,6.542,166.733,0.5
9,3,1010-1013-1303,1010,1010-1013-1303,3,1,183.427,0,36.314,1.68,1
10,3,0312-1010-1012,1010,0312-1010-1012,3,0.25,45.703,0,134.08,0.43,0.25
