Phase,Count,Frequency
0001-0301-0303,2,2.0130850528434828e-4
0010,28,0.002818319073980876
0010-0011,4,4.0261701056869655e-4
0010-0011-0110-0111,3,3.019627579265224e-4
0010-0011-0210-0211,2,2.0130850528434828e-4
0010-0011-0300-0301,1,1.0065425264217414e-4
0010-0011-0310-0311,1,1.0065425264217414e-4
0010-0012,1,1.0065425264217414e-4
0010-0012-0102-0302,1,1.0065425264217414e-4
0010-0012-0110-0112-0302,1,1.0065425264217414e-4
0010-0012-0300-0302,4,4.0261701056869655e-4
0010-0012-0302,2,2.0130850528434828e-4
0010-0013-0210-0303,2,2.0130850528434828e-4
0010-0013-0300-0303,14,0.001409159536990438
0010-0013-0303,50,0.0050327126321087065
0010-0013-0303-0310,8,8.052340211373931e-4
0010-0013-0313,6,6.039255158530448e-4
0010-0100-0300,1,1.0065425264217414e-4
0010-0100-0300-0302,1,1.0065425264217414e-4
0010-0100-0300-0303,10,0.0010065425264217413
0010-0102-0300-0302,1,1.0065425264217414e-4
0010-0103-0303,1,1.0065425264217414e-4
0010-0110,2,2.0130850528434828e-4
0010-0110-0300,2,2.0130850528434828e-4
0010-0110-0300-0303,10,0.0010065425264217413
0010-0110-0303,10,0.0010065425264217413
0010-0110-0312,1,1.0065425264217414e-4
0010-0112-0300-0302,1,1.0065425264217414e-4
0010-0113-0210-0300-0303,1,1.0065425264217414e-4
0010-0113-0300-0303,2,2.0130850528434828e-4
0010-0113-0303,11,0.0011071967790639156
0010-0113-0303-0310,1,1.0065425264217414e-4
0010-0113-0313,4,4.0261701056869655e-4
0010-0200-0300,3,3.019627579265224e-4
0010-0200-0300-0302,1,1.0065425264217414e-4
0010-0200-0300-0303,2,2.0130850528434828e-4
0010-0210,3,3.019627579265224e-4
0010-0210-0300,3,3.019627579265224e-4
0010-0210-0300-0303,4,4.0261701056869655e-4
0010-0210-0303,11,0.0011071967790639156
0010-0210-0313,3,3.019627579265224e-4
0010-0213-0313,1,1.0065425264217414e-4
0010-0300,19,0.0019124308002013085
0010-0300-0302,8,8.052340211373931e-4
0010-0300-0303,106,0.010669350780070457
0010-0302,1,1.0065425264217414e-4
0010-0302-0310,2,2.0130850528434828e-4
0010-0303,56,0.005636638147961752
0010-0303-0310,48,0.004831404126824358
0010-0310,15,0.001509813789632612
0010-0310-0312,3,3.019627579265224e-4
0010-0310-0313,5,5.032712632108706e-4
0010-0313,1,1.0065425264217414e-4
0011,1,1.0065425264217414e-4
0011-0013-0103-0303,1,1.0065425264217414e-4
0011-0013-0201-0301-0303,1,1.0065425264217414e-4
0011-0013-0211-0301-0303,1,1.0065425264217414e-4
0011-0013-0301-0303,5,5.032712632108706e-4
0011-0013-0303,1,1.0065425264217414e-4
0011-0013-0303-0311,3,3.019627579265224e-4
0011-0013-0313,1,1.0065425264217414e-4
0011-0113-0301-0303,4,4.0261701056869655e-4
0011-0201-0301-0303,1,1.0065425264217414e-4
0011-0211-0301,1,1.0065425264217414e-4
0011-0301,3,3.019627579265224e-4
0011-0301-0303,6,6.039255158530448e-4
0011-0303-0311,2,2.0130850528434828e-4
0011-0311-0313,1,1.0065425264217414e-4
0013-0303,13,0.0013085052843482636
0013-0313,1,1.0065425264217414e-4
0100-0300-0303-1000,1,1.0065425264217414e-4
0101-0301-0303,2,2.0130850528434828e-4
0101-0301-0303-1001,8,8.052340211373931e-4
0101-0301-0303-1001-1003,2,2.0130850528434828e-4
0101-0301-1001,2,2.0130850528434828e-4
0102-0300-0302-1002-1010,1,1.0065425264217414e-4
0102-0302,1,1.0065425264217414e-4
0103-0300-0303-1003-1010,1,1.0065425264217414e-4
0103-0303,1,1.0065425264217414e-4
0103-0303-1003-1010,3,3.019627579265224e-4
0110-0111-0210-0211-0300-0301,1,1.0065425264217414e-4
0110-0111-0300-0301,1,1.0065425264217414e-4
0110-0113-0303-0310-1010,1,1.0065425264217414e-4
0110-0210-0300,1,1.0065425264217414e-4
0110-0210-0300-0303-1010,1,1.0065425264217414e-4
0110-0210-0300-0303-1010-1013,1,1.0065425264217414e-4
0110-0210-0302-1010,1,1.0065425264217414e-4
0110-0210-0303-1010,1,1.0065425264217414e-4
0110-0210-0303-1010-1013,1,1.0065425264217414e-4
0110-0210-0313-1010,1,1.0065425264217414e-4
0110-0300,1,1.0065425264217414e-4
0110-0300-0302-1010,2,2.0130850528434828e-4
0110-0300-0303,11,0.0011071967790639156
0110-0300-0303-1010,25,0.0025163563160543532
