ParIndex,GRHL2,ZEB,miR200,SLUG,Count
90,121.868,0,180.055,0.546,1
91,25.413,8.356,0.016,242.407,1
91,111.918,0.004,1.222,3.476,1
91,111.918,0.093,0.924,242.407,1
92,7.419,25.338,1.617,7.478,1
92,7.419,969.297,0.021,199.019,1
92,65.393,0,84.477,7.478,1
93,32.25,23.225,0.06,510.272,1
93,111.719,0.015,5.102,510.272,1
94,0.509,208.151,0.638,132.794,1
94,27.417,0,3.015,132.794,1
94,27.417,0,144.264,3.121,1
95,0.079,18.219,0.508,1.166,1
95,0.079,597.009,0.013,68.299,1
95,7.229,0.011,34.859,1.166,1
96,2.697,0.607,2.628,7.998,1
96,2.697,1136.875,0.064,219.155,1
96,28.148,0.001,146.086,7.998,1
96,28.148,0.072,3.571,219.155,1
97,1.429,619.529,0.067,255.5,1
97,29.663,0,107.255,2.714,1
98,2.577,0.997,0.011,1.526,1
98,75.975,0,0.937,1.526,1
100,1.619,3.371,0.404,76.195,1
100,128.027,0,167.574,0.913,1
100,128.027,0.012,27.509,76.195,1
101,5.314,4.094,1.961,14.894,1
101,5.314,25.71,1.961,128.48,1
101,439.244,0.001,7.82,14.894,1
101,439.244,0.004,7.82,128.48,1
102,0.306,56.235,0.689,0.751,1
102,29.64,0.001,59.143,0.751,1
103,0.146,1.421,0.561,0.405,1
103,0.146,44.7,0.386,36.494,1
103,14.029,0,17.353,36.494,1
103,14.029,0,25.209,0.405,1
104,99.437,0,65.343,0.158,1
105,1.316,140.715,0.108,72.25,1
105,60.594,0.003,2.664,72.25,2
106,3.196,5226.653,0.117,89.209,1
106,294.775,0.012,9.681,89.209,1
106,294.775,0.012,9.682,89.209,1
107,4.742,58.509,1.958,4.833,1
107,4.742,1971.72,0.095,418.505,1
107,428.747,0,81.338,4.833,1
107,428.747,0.009,3.929,418.505,1
108,1.591,33.748,7.701,7.953,1
108,1.591,881.469,0.163,230.777,1
108,93.185,0.008,3.461,230.777,2
108,93.185,0.008,163.795,7.953,2
109,0.918,7.043,3.595,21.458,1
109,64.091,0,57.277,1.077,1
109,64.091,0.003,52.72,21.458,1
111,4.759,32.937,0.011,287.589,2
112,0.466,342.858,0.027,81.509,1
112,19.383,0,93.692,2.535,1
112,19.383,0.001,1.105,81.509,1
113,0.997,3.368,17.727,3.932,1
113,0.997,548.821,0.213,271.066,1
113,73.453,0.001,136.144,3.932,1
113,73.453,0.097,1.633,271.066,1
114,2.111,153.21,2.338,2.146,1
114,2.111,1913.824,0.03,61.944,1
114,83.079,0.001,153.904,2.146,1
114,83.079,0.258,1.968,61.944,1
115,0.48,9.452,0.903,2.841,1
115,0.48,438.969,0.027,194.54,1
115,38.173,0.002,64.137,2.841,1
115,38.173,0.087,1.889,194.54,1
116,14.253,20.033,0.194,164.388,1
116,107.964,0.384,1.91,164.388,1
116,109.465,0,103.559,2.467,1
117,1.761,39.266,2.102,2.354,1
117,1.761,468.845,0.482,176.127,1
117,165.792,0.005,107.224,2.354,1
117,165.792,0.06,24.606,176.127,1
118,0.336,1103.702,0.265,110.708,1
118,19.337,0.007,214.407,2.269,1
119,0.3,39.495,0.676,2.096,1
119,0.3,812.585,0.009,65.653,1
119,14.471,0.039,24.56,2.096,1
120,16.111,21.271,0.039,15.384,1
120,96.46,0.001,72.209,0.166,1
120,96.46,0.083,0.762,15.384,1
121,1.343,8.415,0.193,1.725,1
121,1.343,719.174,0.005,51.738,1
121,84.81,0,9.237,1.725,1
121,84.81,0.137,0.245,51.738,1
122,0.038,271.712,0.021,7.609,1
122,0.038,382.985,0,427.062,1
123,1.835,290.662,0.031,217.606,1
123,108.258,0,104.502,2.283,1
123,108.258,0.152,1.076,217.606,1
124,0.515,515.284,0.039,109.535,1
124,24.932,0,109.212,2.618,1
124,24.932,0.031,1.748,109.535,1
125,1.275,679.065,0.211,654.279,1
125,125.107,0.007,7.914,654.279,1
126,4.866,65.122,1.659,1.257,1
126,4.866,570.114,0.023,57.938,1
126,52.31,0.001,84.959,1.257,1
127,1.928,795.987,0.386,27.209,1
127,35.749,0,753.783,1.746,1
127,35.749,0.005,10.209,27.209,1
128,0.538,1326.639,0.028,634.849,1
128,0.538,1326.639,1.721,20.491,1
129,2.81,1181.508,0.104,155.182,1
129,101.5,0,334.201,2.806,1
129,101.5,0.012,3.99,155.182,1
130,4.286,0.008,76.607,0.374,2
131,3.442,1006.795,0.336,77.899,1
131,238.54,0,164.899,1.357,1
131,238.54,0.003,6.613,77.899,1
131,238.54,0.15,0.434,77.899,1
132,177.711,0,49.834,4.86,1
132,177.711,0.002,0.963,32.56,1
133,6.043,20.301,1.137,1.564,1
133,167.377,0.008,105.806,1.564,1
134,13.695,3.575,0.035,86.106,1
134,515.166,0.443,1.918,86.106,1
135,2.22,877.067,0.038,66.829,1
135,82.839,0.014,2.742,66.829,1
136,4.434,6.46,0.195,2.436,1
136,4.434,438.659,0.195,230.565,1
136,175.871,0,2.97,2.436,1
136,175.871,0.001,2.97,230.565,1
137,3.074,7.981,1.347,3.771,1
137,3.074,111.058,0.037,328.505,1
137,127.506,0,2.441,328.505,1
137,127.506,0,89.119,3.771,1
138,2.727,1358.23,0.11,46.675,1
138,97.514,0,110.486,0.831,1
138,97.514,0.291,1.94,46.675,1
139,1.201,91.656,0.344,1.567,1
139,1.201,3522.247,0.004,54.915,1
139,68.468,0.002,32.477,1.567,1
140,0.444,504.709,0.227,109.171,1
140,34.913,0,136.821,1.352,1
140,34.913,0.01,2.052,109.171,1
140,34.913,0.354,2.052,109.171,1
141,242.603,0,95.042,0.149,1
142,0.336,0.372,3.136,713.7,1
142,0.336,16.55,0.82,9.649,1
142,0.336,596.212,0.035,713.7,1
142,19.196,0.011,73.143,9.649,1
143,5.689,20.337,0.043,59.412,1
143,82.353,0,111.674,1.105,1
143,82.353,0.004,1.815,59.412,1
144,21.231,34.601,0.024,97.044,1
144,262.664,0.378,0.024,97.044,1
144,277.979,0.001,101.655,4.291,1
144,277.979,0.013,1.222,97.044,1
145,15.59,18.446,0.01,84.743,1
146,0.989,27.352,1.491,3.82,1
146,0.989,2149.514,1.47,154.802,1
146,76.348,0,8.881,3.82,1
146,76.348,0.027,8.758,154.802,1
147,0.754,1176.6,0.031,41.05,1
147,0.754,1176.6,0.289,5.007,1
147,30.883,0.007,18.503,5.007,1
147,30.883,0.574,1.973,41.05,1
148,15.681,408.47,0.024,33.928,3
149,2.27,75.825,0.08,2.89,1
149,2.27,1655.055,0.08,221.603,1
149,130.924,0.074,2.348,2.89,1
150,5.37,545.84,0.021,67.552,1
150,160.456,0,152.937,2.659,1
150,160.456,0.005,1.535,67.552,1
151,0.788,226.466,0.023,67.822,1
151,64.394,0,73.69,2.324,1
151,64.394,0.01,1.056,67.822,1
152,0.838,1.439,24.363,0.509,1
152,0.838,1760.855,0.374,33.163,1
152,82.393,0.001,269.521,0.509,1
152,82.393,0.013,4.14,33.163,1
153,2.628,0.758,96.06,0.136,1
153,99.66,0,96.06,0.136,1
154,0.082,14.889,0.921,2.018,1
154,0.082,691.389,0.013,83.525,1
154,7.333,0.006,71.878,2.018,1
155,0.972,2.6,0.586,2.024,1
155,0.972,240.531,0.008,59.509,1
155,86.557,0,41.505,2.024,1
155,86.557,0.094,0.598,59.509,1
156,3.188,1640.882,0.261,17.334,1
156,3.188,1644.854,0.005,235.783,1
156,186.249,0.003,10.827,17.334,1
156,186.249,0.191,0.194,235.783,1
157,5.369,2.598,7.675,0.095,1
157,95.452,0.003,188.866,0.095,1
158,3.987,7.7,0.157,52.337,1
158,121.517,0,113.966,0.644,1
158,121.517,0.003,2.778,52.337,1
159,37.795,0.678,0.013,76.412,1
159,37.795,16.467,0.013,76.412,1
160,114.888,121.401,0.016,66.286,1
160,436.741,0.021,53.517,0.732,1
161,0.711,28.546,1.46,1.132,1
161,0.711,1700.393,0.146,97.689,1
161,65.533,0,121.007,1.132,1
161,65.533,0.015,12.081,97.689,1
161,65.533,0.196,12.081,97.689,1
162,2.74,110.13,0.221,0.555,1
162,2.74,6536.098,0.002,32.432,1
162,128.788,0.002,17.082,0.555,1
163,12.243,0.633,212.353,0.018,1
163,171.254,0.002,212.359,0.018,1
164,3.382,1214.031,0.041,59.538,1
164,100.312,0,143.277,3.176,1
164,100.312,0.231,1.978,59.538,1
165,2.103,22.084,0.663,2.766,1
165,2.103,1012.88,0.021,233.946,1
165,209.744,0.001,54.512,2.766,1
166,1.662,22.028,0.918,6.332,1
166,1.662,994.588,0.01,205.987,1
166,61.602,0,87.968,6.332,1
166,61.602,0.166,0.968,205.987,1
167,7.312,36.815,0.041,83.372,1
167,113.058,0,131.687,1.049,1
167,113.058,0.01,3.026,83.372,1
168,0.426,0.739,3.568,434.567,1
168,0.426,2375.69,0.168,434.567,1
168,23.279,0,266.563,7.617,1
168,23.279,0.008,3.568,434.567,1
169,1.305,391.237,0.155,289.286,1
169,90.303,0.003,753.369,10.196,1
169,90.303,0.097,8.111,289.286,1
169,90.303,0.438,8.111,289.286,1
170,0.452,84.248,0.695,1.139,1
170,0.452,4076.464,0.008,103.424,1
170,20.558,0.002,64.422,1.139,1
171,2.629,17.316,0.471,1.673,1
171,2.629,852.279,0.11,90.788,1
171,202.816,0.001,21.901,1.673,1
171,202.816,0.029,5.112,90.788,1
172,6.778,0.908,0.274,2.436,1
172,6.778,1092.142,0.004,64.994,1
172,345.128,0.002,23.542,2.436,1
172,345.128,0.042,0.313,64.994,1
173,20.588,0.001,154.966,0.649,1
174,0.471,10.409,1.277,2.868,1
174,0.471,282.084,0.021,145.952,1
174,46.201,0,15.738,2.868,1
174,46.201,0.049,0.262,145.952,1
175,1.586,13.473,0.454,0.5,1
175,1.586,523.313,0.454,17.725,1
175,127.39,0.004,38.241,0.5,1
176,0.886,447.158,0.349,46.696,1
176,49.224,0.01,234.036,0.569,1
176,49.224,0.377,18.531,46.696,1
177,2.608,5.553,1.892,4.201,1
177,2.608,511.877,0.025,183.672,1
177,147.952,0.004,38.059,4.201,1
177,147.952,0.411,0.506,183.672,1
178,2.815,125.328,1.583,4.557,1
178,2.815,1074.038,0.112,112.736,1
178,70.841,0.001,105.841,4.557,1
178,70.841,0.01,7.507,112.736,1
179,42.774,27.54,0.014,301.35,1
179,369.859,0.619,0.246,301.35,1
179,370.129,0,8.616,28.527,1
180,159.409,0,84.982,0.479,1
181,0.518,0.228,3.727,187.709,1
181,0.518,243.246,0.158,187.709,1
181,51.566,0.001,118.572,2.491,1
181,51.566,0.04,3.727,187.709,1
182,0.48,2935.792,0.046,8.324,1
182,0.48,2935.792,0.046,141.383,1
182,35.62,0.035,3.345,141.383,1
182,35.62,0.035,3.346,8.324,1
183,3.782,1.228,14.79,5.288,1
183,3.782,1100.134,0.087,96.485,1
183,47.996,0.003,47.733,5.288,1
183,47.996,0.149,7.553,96.485,1
184,3.662,22.275,0.424,4.428,1
184,3.662,262.519,0.039,98.367,1
184,120.503,0,34.454,4.428,1
184,120.503,0.003,3.152,98.367,1
185,0.433,1.647,6.776,2.304,1
185,0.433,633.516,0.245,49.145,1
185,32.512,0.004,78.248,2.304,1
185,32.512,0.278,6.776,2.304,1
186,17.013,19.08,0.547,110.419,1
186,157.657,0,346.474,4.591,1
186,157.657,0.035,15.328,110.419,1
187,2.914,3.075,5.462,2.068,1
187,2.914,186.397,0.068,150.087,1
187,50.709,0.002,198.909,2.068,1
187,50.709,0.085,198.909,2.068,1
188,17.443,3.877,0.203,202.469,1
188,326.463,0,501.907,2.479,1
188,326.463,0.001,5.925,202.469,1
189,0.992,89.863,0.023,168.05,1
189,19.452,0.035,1.783,168.05,1
190,0.218,89.863,0.019,168.05,1
190,19.379,1.089,0.019,168.05,1
190,19.452,0,171.687,9.607,1
190,19.452,0.012,1.723,168.05,1
191,7.077,286.538,0.083,75.171,1
191,50.207,0,532.988,2.875,1
191,50.207,0.017,5.802,75.171,1
192,2.678,30.227,0.14,64.8,1
193,0.496,308.721,0.011,131.455,1
193,47.176,0,67.035,2.286,1
193,47.176,0.005,0.732,131.455,1
194,0.429,1107.132,0.041,141.213,1
194,12.124,0.059,111.332,3.382,1
194,12.124,0.245,111.332,3.382,1
195,0.355,14.179,0.041,28.66,1
195,0.355,14.179,1.227,0.546,1
195,12.708,0.003,68.845,0.546,1
195,12.708,0.198,2.311,28.66,1
196,2.902,7.615,10.297,0.437,1
196,2.902,11.251,10.24,28.409,1
196,66.794,0.041,545.722,0.437,1
196,66.794,0.06,542.666,28.409,1
197,0.252,742.683,0.201,277.913,1
198,2.104,14.778,2.181,0.189,1
198,2.104,959.168,2.181,8.726,1
198,90.939,0,15.71,0.189,1
198,90.939,0.004,15.71,8.726,1
199,1.149,23.679,0.053,1.326,2
199,1.149,1946.735,0.053,120.678,1
199,46.985,0.01,2.219,1.326,1
200,1.577,32.652,1.173,0.383,1
200,1.577,34.438,1.173,26.245,1
200,22.067,0.001,108.249,0.383,1
200,22.067,0.001,108.249,26.245,1
201,0.299,0.808,0.158,0.436,1
201,0.299,54.234,0.143,34.646,1
201,27.799,0,9.832,0.436,1
201,27.799,0.001,9.24,34.646,1
202,4.587,4380.708,0.45,120.284,1
202,346.504,0,460.734,2.496,1
202,346.504,0.025,6.476,120.284,1
203,4.672,1812.88,0.11,524.117,3
204,2.133,19.913,0.372,0.199,1
204,2.133,1853.242,0.016,17.542,1
204,95.547,0.001,32.641,0.199,1
204,95.547,0.087,1.41,17.542,1
204,95.547,0.777,1.41,17.542,1
205,2.451,16.097,0.125,1.711,1
205,2.451,751.527,0.002,92.575,1
205,79.29,0.003,9.326,1.711,1
206,0.842,732.404,0.182,41.662,1
206,76.789,0,339.652,0.616,1
206,76.789,0.005,3.923,41.662,1
207,24.544,0.686,1.001,0.832,1
207,24.544,6.197,0.013,66.241,1
207,53.942,0,47.776,0.832,1
207,53.942,0.044,47.776,0.832,1
208,2.999,7.849,1.284,0.088,1
208,166.419,0,64.696,0.088,1
209,9.744,0.004,49.74,0.228,1
210,1.042,35.105,0.148,0.444,1
210,89.949,0.002,10.66,0.444,1
211,1.833,845.816,0.501,74.999,1
211,158.926,0.001,191.996,1.4,1
211,158.926,0.066,24.879,74.999,1
212,50.602,0,206.757,0.467,1
212,50.602,0,206.757,13.956,1
213,0.732,1068.759,0.012,25.339,1
213,42.242,0.285,0.941,25.339,1
214,2.745,10.627,0.8,1.646,1
214,2.745,901.525,0.05,95.537,1
214,220.683,0.007,57.231,1.646,1
215,5.858,42.393,0.092,18.65,1
215,312.952,0,74.121,0.264,1
215,312.952,0.009,1.282,18.65,1
215,312.952,0.82,1.282,18.65,1
216,0.157,114.08,0.64,0.422,1
216,0.157,3615.961,0.64,32.932,1
216,15.405,0.001,53.255,0.422,1
216,15.405,0.021,53.255,32.932,1
216,15.405,0.065,53.255,0.422,1
217,2.133,723.899,0.174,789.26,1
217,160.801,0.003,3.358,789.26,1
217,160.801,0.312,0.174,789.26,1
218,2.658,295.555,0.057,91.319,1
218,141.37,0,164.451,6.448,1
218,141.37,0.001,2.795,91.319,1
219,249.576,0.012,80.018,0.472,1
220,9.429,49.082,0.016,89.306,2
220,232.932,0,74.077,2.237,1
220,232.932,0.301,0.991,2.237,1
221,2.064,20.052,0.032,88.018,1
221,136.208,0.003,0.832,88.018,1
221,136.208,0.223,0.832,88.018,1
222,0.265,6.397,1.815,3.721,1
222,0.265,469.416,0.066,98.846,1
222,17.786,0.001,87.25,3.721,1
222,17.786,0.106,3.151,98.846,1
223,11.613,1.417,10.35,0.136,1
223,42.318,0,201.612,0.136,1
224,12.444,8.861,0.02,115.523,1
224,560.608,0,87.406,1.735,1
224,560.608,0.003,1.333,115.523,1
224,560.608,0.171,1.333,115.523,1
225,15.855,12.176,0.527,148.551,1
225,81.462,0.001,437.7,2.341,1
225,81.462,0.055,10.907,148.551,1
226,1.358,1018.942,0.079,106.082,1
226,42.744,0.003,1.264,106.082,1
227,5.591,23.432,0.219,4.396,1
227,5.591,1720.767,0.01,358.801,1
227,121.768,0.001,13.399,4.396,1
227,121.768,0.041,0.602,358.801,1
228,0.672,1.038,3.752,1.061,1
228,0.672,660.199,0.046,71.329,1
228,12.561,0.001,42.465,1.061,1
229,14.552,0.422,0.308,46.486,1
229,14.552,2.645,0.171,3.145,1
229,14.552,28.601,0.006,46.486,1
229,79.59,0.004,8.773,3.145,1
230,1.258,3018.783,0.348,522.366,1
230,76.414,0.057,7.926,522.366,1
231,7.737,11.058,5.195,4.319,1
231,7.737,394.63,0.122,397.227,1
231,24.669,0.009,7.642,397.227,1
231,24.669,0.009,326.166,4.319,1
232,0.808,277.712,0.123,53.113,1
232,32.434,0,114.342,1.281,1
232,32.434,0.005,5.065,53.113,1
233,4.591,0.914,2.384,4.597,1
233,4.591,887.965,0.037,143.987,1
233,72.895,0.001,115.302,4.597,1
233,72.895,0.09,1.775,143.987,1
234,0.196,1175.332,0.003,443.223,1
234,17.022,0.149,0.091,443.223,1
235,11.286,5.191,0.176,77.266,1
235,218.712,0,70.908,1.444,1
235,218.712,0.004,15.266,77.266,1
236,2.06,1094.702,0.067,94.557,1
237,3.498,23.722,0.017,76.301,1
237,341.077,0,71.363,1.407,1
