ParIndex,GRHL2,ZEB,miR200,SLUG,Count
1,1.208,1876.003,0.047,89.202,1
1,35.451,0,93.915,1.939,1
1,35.451,0.245,1.87,89.202,1
2,0.037,1368.073,0.018,53.542,2
2,2.901,0.003,108.477,0.597,1
3,1.385,14.972,0.363,2.207,1
3,1.385,553.643,0.005,111.073,1
3,66.518,0,22.688,2.207,1
3,66.518,0.116,0.315,111.073,1
4,2.464,4.427,1.357,1.784,1
4,2.464,436.262,0.036,86.61,1
4,144.103,0,70.656,1.784,1
4,144.103,0.117,1.884,86.61,1
5,0.803,18.793,0.224,0.841,1
5,0.803,1117.076,0.003,70.572,1
5,69.61,0,13.128,0.841,1
5,69.61,0.434,0.201,70.572,1
6,1.297,12.501,1.771,0.742,1
6,1.297,848.088,0.018,70.905,1
6,106.353,0,100.273,0.742,1
6,106.353,0.152,1.04,70.905,1
7,0.09,5.962,1.689,2.01,1
7,0.09,593.556,0.017,75.367,1
7,7.691,0.001,146.925,2.01,1
8,0.721,748.698,0.026,81.432,1
8,51.565,0,133.559,3.905,1
8,51.565,0.002,1.497,81.432,1
8,51.565,0.221,0.026,81.432,1
9,2.897,76.909,0.016,146.925,1
9,188.899,0,59.356,3.71,2
9,188.899,0.114,1.583,146.925,1
10,3.372,29.638,0.066,30.22,1
10,153.925,0.001,77.748,1.047,1
11,0.453,26.028,1.368,7.627,1
11,0.453,706.562,0.014,138.763,1
11,43.626,0,86.61,7.627,1
11,43.626,0.106,0.869,138.763,1
12,0.528,48.615,3.172,5.666,1
12,0.528,1390.819,0.07,78.369,1
12,32.266,0.043,62.462,5.666,1
13,0.591,719.984,0.054,88.378,1
13,50.971,0.001,79.538,15.478,1
13,50.971,0.038,3.992,88.378,1
14,149.106,0,144.33,0.665,1
15,3.005,18.549,0.028,84.059,1
15,144.254,0.001,128.543,1.67,1
15,144.254,0.028,1.782,84.059,2
16,0.926,698.352,0.117,63.756,1
16,70.432,0,69.667,0.743,1
17,0.765,0.806,30.675,4.327,1
17,0.765,90.563,1.848,4.327,1
17,0.765,2112.167,0.025,207.749,1
17,57.022,0.012,30.678,4.327,1
18,2.407,7.963,2.494,0.951,1
18,2.407,262.044,0.031,70.913,1
18,165.465,0,90.672,0.951,1
18,165.465,0.091,1.119,70.913,1
19,0.436,570.215,0.044,45.506,1
19,35.301,0,211.217,1.011,1
19,35.301,0.002,3.277,45.506,1
20,1.22,1591.404,0.047,220.079,1
20,98.841,0.001,150.798,6.054,1
21,2.542,7.963,2.494,0.951,1
21,2.542,262.044,0.031,70.913,1
21,174.769,0,90.672,0.951,1
21,174.769,0.091,1.119,70.913,1
22,2.924,9.428,1.226,3.178,1
22,2.924,684.636,0.09,117.53,1
22,68.203,0.005,121.543,3.178,1
22,68.203,0.344,8.937,117.53,1
23,22.839,37.153,2.256,4.325,1
23,22.839,1783.791,0.061,207.749,1
23,57.022,0,30.678,4.325,1
24,4.702,1.283,3.031,1.436,1
24,4.702,2486.938,0.03,107.65,1
24,115.74,0,228.232,1.436,1
24,115.74,0.029,2.292,107.65,1
25,0.092,773.956,0.036,90.999,1
25,2.517,0.006,170.026,1.199,1
25,2.517,0.291,2.235,90.999,1
26,1.919,709.132,0.066,245.852,1
26,166.965,0,39.089,2.501,1
26,166.965,0.419,0.393,245.852,1
27,10.162,1.214,8.137,1.087,1
27,10.162,907.452,0.49,78.899,1
27,237.003,0.052,20.315,1.087,1
28,0.623,906.722,0.041,39.089,1
28,26.204,0.015,70.913,0.398,1
29,0.668,174.265,0.211,237.003,1
29,65.677,0.001,9.499,237.003,1
30,3.942,0.863,0.756,4.184,1
30,3.942,86.264,0.756,4.184,1
30,3.942,1654.26,0.019,245.852,1
30,139.131,0,28.354,4.184,1
31,0.583,174.265,0.076,237.003,1
31,50.736,0,221.539,10.162,1
31,50.736,0.001,4.92,237.003,1
32,2.461,525.137,0.08,226.558,1
32,169.177,0,237.003,3.039,1
32,169.177,0.182,2.926,226.558,1
33,8.942,1533.07,0.031,99.458,1
33,399.927,0.127,1.81,99.458,1
34,6.03,2.463,1.19,152.964,1
34,95.172,0,202.542,3.314,1
34,95.172,0.007,62.435,152.964,1
35,215.272,1.983,0.044,129.401,1
35,360.927,0,2.835,129.401,1
35,360.927,0,185.686,1.552,1
36,2.027,16.97,0.036,270.818,1
36,197.526,0,65.517,5.662,1
36,197.526,0.051,1.085,270.818,1
37,2.779,46.345,2.07,1.826,1
37,2.779,2667.463,0.022,122.818,1
37,263.492,0,130.258,1.826,1
37,263.492,0.628,0.022,122.818,1
38,0.83,4.463,2.006,32.278,1
38,73.507,0,168.673,0.43,1
38,73.507,0.001,168.672,32.278,1
39,10.574,19.995,0.57,1.35,1
39,116.618,0,27.581,1.35,1
40,2.365,2.187,4.331,2.275,1
40,2.365,1824.903,0.176,80.281,1
40,42.376,0.001,152.856,2.275,1
40,42.376,0.034,6.209,80.281,1
41,8.228,0.236,3.103,194.985,1
41,8.228,199.136,0.33,194.985,1
41,149.151,0,74.418,2.533,1
41,149.151,0.005,3.103,194.985,1
42,88.8,0,83.055,1.168,1
43,356.683,0,17.981,0.3,1
43,356.683,0,17.981,17.289,1
44,0.525,14.835,3.603,2.008,1
44,0.525,2688.96,0.615,103.282,1
44,11.519,0.028,88.952,2.008,1
44,11.519,0.651,15.196,103.282,1
45,0.994,849.072,0.006,33.407,1
45,0.994,849.072,0.006,158.715,1
46,0.967,1948.595,0.033,80.503,1
47,0.125,0.837,5.052,0.141,1
47,9.63,0.045,148.662,0.141,1
48,0.103,20.349,0.006,48.007,1
48,2.567,0.001,28.842,3.592,1
49,6.656,40.894,0.195,7.517,1
49,6.656,1443.302,0.003,265.308,1
49,148.531,0.001,18.574,7.517,1
50,1.302,4.635,1.571,0.198,1
50,61.22,0,112.693,0.198,1
51,7.161,1.23,1.865,0.381,1
51,59.756,0,101.69,0.381,1
52,1.992,402,0.017,140.751,1
52,84.564,0.067,1.278,140.751,1
53,0.347,823.231,0.032,181.655,1
53,33.042,0.002,1.527,181.655,1
54,9.423,3.04,0.537,0.068,1
54,161.42,0,51.958,0.068,1
55,0.757,0.486,2.211,158.597,1
55,0.757,1589.394,0.023,158.597,1
55,65.532,0,146.794,2.366,1
55,65.532,0.007,2.211,158.597,1
56,8.043,430.68,0.499,148.381,1
56,144.103,0,433.589,1.558,1
56,144.103,0.008,17.614,148.381,1
57,3.136,513.388,0.068,281.015,1
57,198.61,0,317.839,2.875,1
57,198.61,0.01,4.506,281.015,1
57,198.61,0.283,4.506,281.015,1
58,2.996,1605.177,0.032,78.169,1
58,82.474,0.001,49.223,0.984,1
58,82.474,0.035,1.069,78.169,1
59,0.096,778.617,0.12,43.102,1
59,6.537,0.012,56.143,1.79,1
60,2.045,263.455,0.065,40.403,1
60,94.25,0,103.769,0.938,1
60,94.25,0.001,2.787,40.403,1
61,0.428,5.977,0.603,4.964,1
61,0.428,341.215,0.017,231.311,1
61,20.761,0.004,22.491,4.964,1
62,2.686,1.086,3.67,0.605,1
62,2.686,6562.311,0.076,59.956,1
62,267.419,0,266.522,0.605,1
62,267.419,0.02,5.551,59.956,1
63,1.533,0.107,19.875,185.888,1
63,1.533,3.955,0.59,185.888,1
63,109.836,0,19.875,11.558,1
63,109.836,0.001,19.875,185.888,1
64,1.304,2.216,0.114,5.928,1
64,1.304,162.282,0.114,274.475,1
64,82.656,0,10.892,5.928,1
64,82.656,0.031,10.892,274.475,1
65,0.743,14.48,1.848,9.218,1
65,0.743,1099.687,0.028,92.204,1
65,71.446,0.006,70.116,9.218,1
65,71.446,0.007,1.064,92.204,1
66,0.416,2.935,2.872,0.099,1
66,0.416,2.935,2.872,8.992,1
66,12.992,0.047,124.243,0.099,1
66,12.992,0.047,124.243,8.992,1
67,61.368,0.003,33.41,0.286,1
68,0.703,5.852,0.188,1.732,1
68,0.703,324.223,0.003,118.886,1
68,58.952,0,14.103,1.732,1
68,58.952,0.081,0.212,118.886,1
69,1.01,1964.091,1.324,1.403,1
69,1.01,2160.804,0.027,128.956,1
69,100.205,0.144,92.104,1.403,1
70,1.912,18.635,0.576,0.077,1
70,181.003,0,36.556,0.077,1
71,0.685,19.484,0.135,61.933,1
71,34.767,0,3.724,61.933,1
71,34.767,0,315.297,2.072,1
72,5.914,38.841,0.055,13.527,1
72,5.914,2282.317,0.037,397.045,1
72,248.694,0.014,2.302,13.527,1
73,99.638,0,114.255,0.651,3
74,1.01,17.359,0.018,1.001,1
74,1.01,317.086,0,74.808,1
74,74.503,0.001,1.768,1.001,1
74,74.503,0.306,0.036,74.808,1
75,0.619,37.437,1.753,114.172,1
75,45.323,0.144,33.812,114.172,2
76,0.334,236.306,0.12,3.155,1
76,0.334,3127.507,0.002,184.032,1
76,28.114,0.064,9.721,3.155,1
77,0.816,75.335,1.388,3.126,2
77,0.816,2601.632,0.169,145.646,1
77,60.927,0.036,8.397,145.646,1
77,60.927,0.036,68.98,3.126,1
78,0.578,573.812,0.039,519.807,1
78,32.679,0.002,3.365,519.807,1
79,42.697,0,71.822,5.681,4
80,2.873,0.718,3.893,1.751,1
80,2.873,420.428,0.075,172.941,1
80,268.212,0.002,106.615,1.751,1
81,15.484,9.599,0.053,59.856,1
81,113.871,0,90.105,0.682,1
81,113.871,0.005,4.02,59.856,1
82,11.156,33.018,3.766,6.679,1
82,11.156,1416.952,0.107,354.75,1
82,66.518,0.002,5.628,354.75,1
82,66.518,0.002,198.912,6.679,1
83,5.272,283.299,0.03,65.677,1
83,397.045,0,51.8,0.955,1
83,397.045,0.001,1.886,65.677,1
84,0.548,0.311,2.104,2.886,1
84,0.548,2.448,2.104,2.886,1
84,0.548,49.268,0.042,100.917,1
84,54.545,0,116.668,2.886,1
84,54.545,0.073,0.042,100.917,1
85,473.94,0,4.715,2.158,1
85,473.94,0,4.715,113.676,1
86,12.188,2617.637,0.351,266.522,1
86,72.67,0,656.231,5.018,1
86,72.67,0.004,18.567,266.522,1
87,0.28,45.139,2.409,3.016,1
87,0.28,1877.735,0.236,104.587,1
88,1.167,10.77,1.238,1.489,1
88,1.167,501.058,0.018,86.566,1
88,81.643,0,122.037,1.489,1
89,3.643,16.685,0.611,0.451,1
89,3.643,1207.693,0.204,39.13,1
89,62.069,0.001,37.683,0.451,1
89,62.069,0.077,12.586,39.13,1
90,1.632,0.315,1.609,95.869,1
90,1.632,1600.503,0.033,95.869,1
90,109.965,0.001,69.231,1.347,1
90,109.965,0.052,1.609,95.869,1
91,0.632,5123.011,0.064,315.295,2
91,28.729,0,264.952,3.179,1
91,28.729,0.021,4.241,315.295,1
92,8.802,10.303,3.775,0.223,1
92,141.409,0.007,198.106,0.223,1
