Phase,Count,Frequency
0000,1,1.0071507704703394e-4
0000-0200-0303,1,1.0071507704703394e-4
0000-0300,3,3.0214523114110184e-4
0000-0300-0303,2,2.0143015409406788e-4
0000-0302,1,1.0071507704703394e-4
0001-0101,1,1.0071507704703394e-4
0001-0301,1,1.0071507704703394e-4
0001-0301-0303,1,1.0071507704703394e-4
0001-0303,1,1.0071507704703394e-4
0002-0010-0300-0302,1,1.0071507704703394e-4
0002-0302,1,1.0071507704703394e-4
0003-0010-0300-0303,1,1.0071507704703394e-4
0003-0010-0303,6,6.042904622822037e-4
0003-0011-0303,1,1.0071507704703394e-4
0003-0303,5,5.035753852351697e-4
0010,225,0.022660892335582637
0010-0011,6,6.042904622822037e-4
0010-0011-0300-0301,8,8.057206163762715e-4
0010-0011-0301,4,4.0286030818813577e-4
0010-0011-0311,1,1.0071507704703394e-4
0010-0012,4,4.0286030818813577e-4
0010-0012-0300-0302,6,6.042904622822037e-4
0010-0012-0302,5,5.035753852351697e-4
0010-0012-0312,3,3.0214523114110184e-4
0010-0013,6,6.042904622822037e-4
0010-0013-0300-0303,3,3.0214523114110184e-4
0010-0013-0303,54,0.005438614160539833
0010-0013-0303-0310,1,1.0071507704703394e-4
0010-0013-0313,6,6.042904622822037e-4
0010-0100-0300,1,1.0071507704703394e-4
0010-0100-0300-0303,1,1.0071507704703394e-4
0010-0100-0303,1,1.0071507704703394e-4
0010-0110,5,5.035753852351697e-4
0010-0110-0300,5,5.035753852351697e-4
0010-0110-0300-0303,6,6.042904622822037e-4
0010-0110-0303,3,3.0214523114110184e-4
0010-0200,2,2.0143015409406788e-4
0010-0200-0303,1,1.0071507704703394e-4
0010-0210,2,2.0143015409406788e-4
0010-0210-0300-0303,1,1.0071507704703394e-4
0010-0210-0303,6,6.042904622822037e-4
0010-0300,141,0.014200825863631786
0010-0300-0301,1,1.0071507704703394e-4
0010-0300-0302,5,5.035753852351697e-4
0010-0300-0303,169,0.017020848020948737
0010-0302,1,1.0071507704703394e-4
0010-0302-0310,1,1.0071507704703394e-4
0010-0303,196,0.019740155101218654
0010-0303-0310,6,6.042904622822037e-4
0010-0310,8,8.057206163762715e-4
0010-0310-0313,1,1.0071507704703394e-4
0010-0312,4,4.0286030818813577e-4
0010-0313,4,4.0286030818813577e-4
0011,6,6.042904622822037e-4
0011-0013-0301-0303,2,2.0143015409406788e-4
0011-0301,8,8.057206163762715e-4
0011-0301-0303,11,0.0011078658475173733
0011-0303,6,6.042904622822037e-4
0011-0303-0311,3,3.0214523114110184e-4
0011-0311,3,3.0214523114110184e-4
0012,2,2.0143015409406788e-4
0012-0112-0302-0303,1,1.0071507704703394e-4
0012-0302,2,2.0143015409406788e-4
0012-0312,3,3.0214523114110184e-4
0013,3,3.0214523114110184e-4
0013-0213-0303,2,2.0143015409406788e-4
0013-0303,35,0.003525027696646188
0013-0313,3,3.0214523114110184e-4
0100-0300,1,1.0071507704703394e-4
0100-0300-0303,1,1.0071507704703394e-4
0101-0301-0303,1,1.0071507704703394e-4
0101-0301-0303-1001,1,1.0071507704703394e-4
0103-0303,2,2.0143015409406788e-4
0110-0300-0301,1,1.0071507704703394e-4
0110-0300-0303,4,4.0286030818813577e-4
0110-0300-0303-1010,2,2.0143015409406788e-4
0110-0300-1010,3,3.0214523114110184e-4
0110-0303,2,2.0143015409406788e-4
0111-0311-1011,1,1.0071507704703394e-4
0112-0302-1010,1,1.0071507704703394e-4
0112-1010,1,1.0071507704703394e-4
0113-0303,3,3.0214523114110184e-4
0113-0303-1010-1013,4,4.0286030818813577e-4
0113-0303-1013,3,3.0214523114110184e-4
0113-0313-1010,1,1.0071507704703394e-4
0200-0303-1010,2,2.0143015409406788e-4
0200-1000,1,1.0071507704703394e-4
0210,1,1.0071507704703394e-4
0210-0300,1,1.0071507704703394e-4
0210-0300-0302-1010,1,1.0071507704703394e-4
0210-0300-0303-1010,6,6.042904622822037e-4
0210-0300-1010,5,5.035753852351697e-4
0210-0303-1003-1010,1,1.0071507704703394e-4
0210-0303-1010,2,2.0143015409406788e-4
