Phase,Count,Frequency
0000,13,0.0013056141408054635
0000-0001,1,1.0043185698503566e-4
0000-0001-0300-0301,1,1.0043185698503566e-4
0000-0003-0303,1,1.0043185698503566e-4
0000-0200,1,1.0043185698503566e-4
0000-0300,5,5.021592849251782e-4
0000-0300-0302,1,1.0043185698503566e-4
0000-0300-0303,2,2.0086371397007131e-4
0000-0302,2,2.0086371397007131e-4
0000-0303,3,3.0129557095510696e-4
0001,2,2.0086371397007131e-4
0001-0201,1,1.0043185698503566e-4
0001-0301,1,1.0043185698503566e-4
0001-0302,1,1.0043185698503566e-4
0001-0303,3,3.0129557095510696e-4
0002,1,1.0043185698503566e-4
0002-0302,2,2.0086371397007131e-4
0003,6,6.025911419102139e-4
0003-0010,3,3.0129557095510696e-4
0003-0010-0303,4,4.0172742794014263e-4
0003-0011-0303,1,1.0043185698503566e-4
0003-0103,1,1.0043185698503566e-4
0003-0303,14,0.0014060459977904992
0010,506,0.05081851963442804
0010-0011,4,4.0172742794014263e-4
0010-0011-0300-0301,1,1.0043185698503566e-4
0010-0011-0301,1,1.0043185698503566e-4
0010-0012,2,2.0086371397007131e-4
0010-0012-0302,5,5.021592849251782e-4
0010-0012-0312,1,1.0043185698503566e-4
0010-0013,10,0.0010043185698503565
0010-0013-0303,17,0.0017073415687456062
0010-0013-0313,2,2.0086371397007131e-4
0010-0110,2,2.0086371397007131e-4
0010-0110-0302,1,1.0043185698503566e-4
0010-0113,1,1.0043185698503566e-4
0010-0113-0303,1,1.0043185698503566e-4
0010-0200,1,1.0043185698503566e-4
0010-0200-0303,1,1.0043185698503566e-4
0010-0210,3,3.0129557095510696e-4
0010-0210-0300,1,1.0043185698503566e-4
0010-0300,75,0.007532389273877674
0010-0300-0301,1,1.0043185698503566e-4
0010-0300-0302,3,3.0129557095510696e-4
0010-0300-0303,35,0.003515114994476248
0010-0301,2,2.0086371397007131e-4
0010-0302,12,0.0012051822838204278
0010-0303,131,0.01315657326503967
0010-0303-0310,2,2.0086371397007131e-4
0010-0310,7,7.030229988952496e-4
0010-0311,2,2.0086371397007131e-4
0010-0312,1,1.0043185698503566e-4
0010-0313,7,7.030229988952496e-4
0011,28,0.0028120919955809984
0011-0111,1,1.0043185698503566e-4
0011-0301,15,0.0015064778547755348
0011-0301-0303,1,1.0043185698503566e-4
0011-0303,6,6.025911419102139e-4
0011-0311,2,2.0086371397007131e-4
0012,12,0.0012051822838204278
0012-0302,21,0.0021090689966857487
0012-0312,3,3.0129557095510696e-4
0013,20,0.002008637139700713
0013-0203,1,1.0043185698503566e-4
0013-0213,1,1.0043185698503566e-4
0013-0303,77,0.007733252987847745
0013-0303-1010,1,1.0043185698503566e-4
0013-0313,12,0.0012051822838204278
0100,4,4.0172742794014263e-4
0100-0303,1,1.0043185698503566e-4
0110,12,0.0012051822838204278
0110-0300,6,6.025911419102139e-4
0110-0303,4,4.0172742794014263e-4
0110-0310,1,1.0043185698503566e-4
0111,1,1.0043185698503566e-4
0111-0301-0303,1,1.0043185698503566e-4
0111-0303,1,1.0043185698503566e-4
0111-0311,1,1.0043185698503566e-4
0112-0302,1,1.0043185698503566e-4
0112-0302-1012,1,1.0043185698503566e-4
0112-1010-1012,1,1.0043185698503566e-4
0113,3,3.0129557095510696e-4
0113-0303,3,3.0129557095510696e-4
0113-0313,1,1.0043185698503566e-4
0200,2,2.0086371397007131e-4
0200-0303,2,2.0086371397007131e-4
0200-0303-1000,1,1.0043185698503566e-4
0200-1000,2,2.0086371397007131e-4
0200-1010,1,1.0043185698503566e-4
0201,2,2.0086371397007131e-4
0201-1011,1,1.0043185698503566e-4
0202-1000,1,1.0043185698503566e-4
0203,2,2.0086371397007131e-4
0203-1003-1010,1,1.0043185698503566e-4
0210,3,3.0129557095510696e-4
0210-0300,1,1.0043185698503566e-4
0210-0300-0303-1010,1,1.0043185698503566e-4
0210-0311,1,1.0043185698503566e-4
0210-1010,3,3.0129557095510696e-4
0211,1,1.0043185698503566e-4
0211-0301-0303-1011-1013,1,1.0043185698503566e-4
0212,1,1.0043185698503566e-4
0213,1,1.0043185698503566e-4
0213-0303-1013,1,1.0043185698503566e-4
0213-0313,2,2.0086371397007131e-4
0213-1013,1,1.0043185698503566e-4
0300,129,0.012955709551069599
0300-0301,4,4.0172742794014263e-4
0300-0301-1010,5,5.021592849251782e-4
0300-0301-1010-1011,3,3.0129557095510696e-4
0300-0302,6,6.025911419102139e-4
0300-0302-1000,2,2.0086371397007131e-4
0300-0302-1000-1002,1,1.0043185698503566e-4
0300-0302-1010,6,6.025911419102139e-4
0300-0302-1010-1012,5,5.021592849251782e-4
0300-0303,46,0.00461986542131164
0300-0303-1000,10,0.0010043185698503565
0300-0303-1000-1003,2,2.0086371397007131e-4
0300-0303-1003-1010,8,8.034548558802853e-4
0300-0303-1010,77,0.007733252987847745
0300-0303-1010-1013,10,0.0010043185698503565
0300-0303-1110,1,1.0043185698503566e-4
