parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,0103-0303-1003-1010,1,1,91.952,0,79.483,2.148,1
2,2,0303-1013,1013,0300-0303-1003-1010,2,0.3333333333333333,7.883,0.069,95.61,84.711,0.3333333333333333
2,2,0303-1013,0303,0300-0303-1003-1010,2,1.5,0.099,189.269,1.329,84.711,1.5
3,1,0010,0010,0010-0300,1,2,10.533,0.018,153.974,0.358,2
4,1,1010,1010,0300-1010,1,0.4,52.431,0,67.066,3.251,0.4
5,1,1010,1010,0303-1003-1010,1,0.5,73.74,0.001,83.176,1.225,0.5
6,1,1010,1010,0103-0303-1003-1010,1,1,183.437,0.008,159.43,1.152,1
7,1,1010,1010,1010,1,0.5,13.454,0.001,173.012,0.179,0.5
8,1,1012,1012,0300-0303-1003-1010-1103,1,1.6666666666666667,78.598,0.022,44.562,68.84,1.6666666666666667
9,2,0010-0300,0300,0010-0300,2,1,1.855,15.012,2.544,0.402,1
9,2,0010-0300,0010,0010-0300,2,0.2,10.543,0.011,153.706,0.402,0.2
10,1,1010,1010,1010,1,0.16666666666666666,69.353,0.001,128.92,0.043,0.16666666666666666
11,1,1013,1013,0303-1003-1010,1,0.75,43.901,0.012,24.268,122.392,0.75
12,1,0303,0303,0300-0303-1003-1010,1,2,1.208,101.808,0.84,148.338,2
13,2,0312-1012,0312,0303-1010-1013,2,0.3333333333333333,0.741,23.798,3.769,53.936,0.3333333333333333
13,2,0312-1012,1012,0303-1010-1013,2,2,58.13,0.047,260.686,53.936,2
14,1,1012,1012,0303-1003-1010,1,0.6,109.5,0.008,23.425,54.702,0.6
15,1,1010,1010,1010-1011,1,0.3333333333333333,167.621,0,202.847,0.759,0.3333333333333333
16,2,0300-1010,0300,0300-0303-1003-1010,2,0.5,10.26,10.824,6.253,1.364,0.5
16,2,0300-1010,1010,0300-0303-1003-1010,2,1,124.769,0.003,48.062,1.364,1
17,1,1010,1010,1010,1,0.3333333333333333,9.896,0,278.443,0.528,0.3333333333333333
18,1,0010,0010,0010,1,1,2.723,0.015,116.52,0.416,1
19,1,0313,0313,0303-1010-1013,1,0.6,1.97,16.911,11.845,159.607,0.6
20,1,1010,1010,1010-1011,1,0.3333333333333333,368.556,0.001,104.644,0.115,0.3333333333333333
21,1,1010,1010,0303-1010,1,0.5,48.664,0.004,13.437,2.185,0.5
22,1,0303,0303,0303-1003,1,1,2.416,198.124,0.28,368.445,1
23,1,1010,1010,1010,1,0.3333333333333333,285.311,0.004,151.474,0.654,0.3333333333333333
24,1,1010,1010,1010,1,1,285.311,0.004,151.474,0.654,1
25,1,0303,0303,0010-0300-0303,1,0.6,4.639,309.379,0.053,85.806,0.6
26,1,1010,1010,1010,1,0.16666666666666666,386.051,0,77.414,0.535,0.16666666666666666
27,2,1003-1103,1103,0303-1000-1003-1203,2,0.5,124.756,0.727,0.038,370.953,0.5
27,2,1003-1103,1003,0303-1000-1003-1203,2,1,171.086,0.04,0.053,370.953,1
28,2,0010-0300,0300,0010-0100-0300,2,0.3333333333333333,1.841,4.561,1.862,0.334,0.3333333333333333
28,2,0010-0300,0010,0010-0100-0300,2,2,29.721,0.011,141.233,0.334,2
29,2,0302-1012,1012,0302-1002-1010,2,0.3333333333333333,118.501,0.03,59.801,63.816,0.3333333333333333
