ParIndex,GRHL2,ZEB,miR200,SLUG,Count
187,121.942,0.001,255.147,1.009,1
187,121.942,0.001,255.148,1.009,1
187,121.942,0.001,255.149,1.009,1
188,8.236,22.448,8.685,60.086,1
188,77.159,0.01,129.653,60.083,2
189,28.695,12.084,0.194,75.248,5
190,32.643,0.019,66.422,1.961,1
190,32.644,0.019,66.422,1.961,1
191,195.964,0.006,4.458,356.423,3
192,94.865,0,59.362,25.448,1
193,5.349,28.643,2.578,0.549,1
193,34.304,0.004,131.534,0.549,1
194,258.348,0,64.181,10.881,2
195,1.13,193.242,0.213,54.842,4
196,7.264,110.251,0.06,77.608,2
196,128.377,0.069,5.164,77.608,2
197,2.686,249.496,0.022,262.171,4
199,8.933,20.982,1.361,39.555,1
199,66.138,0.004,43.266,39.555,2
200,31.48,0.021,122.59,9.496,2
201,0.719,62.297,0.529,17.829,3
201,28.686,0.003,34.684,0.202,1
202,1.432,14.993,0.961,91.21,1
202,91.824,0.002,425.494,1.393,1
203,2.358,189.551,0.5,102.097,4
204,2.306,111.624,0.135,144.254,1
204,92.917,0.015,83.596,4.056,2
205,4.768,247.3,0.215,98.275,4
206,3.03,29.094,2.632,124.674,1
206,138.137,0.056,10.304,124.674,2
207,5.492,33.648,1.07,357.668,1
207,63.564,0.006,17.188,357.668,4
208,60.549,0,56.676,0.273,1
209,17.234,60.301,0.068,174.092,4
210,0.531,13.733,0.996,0.906,1
210,15.758,0.008,20.28,0.906,1
211,4.88,113.634,3.841,203.827,4
212,5.121,69.999,0.142,77.336,1
212,410.4,0.027,11.732,77.336,1
212,410.759,0,50.972,1.624,1
213,2.197,207.871,0.063,181.37,2
213,86.415,0.121,4.09,181.37,2
214,81.808,0,54.154,0.081,1
215,1.061,41.181,0.053,955.068,1
215,31.274,0.03,3.867,955.068,1
216,7.702,0.006,97.728,0.406,1
217,167.229,0,104.672,0.19,1
218,215.99,0,6.617,1.937,2
219,58.355,0,16.065,0.366,1
220,488.424,0.089,73.79,252.039,2
221,107.428,0,190.187,1.232,3
222,0.22,261.226,0.217,595.265,2
222,0.221,96.52,0.515,7.582,2
223,51.428,0.001,26.494,0.508,1
223,51.428,0.02,13.058,37.653,2
224,138.247,3.477,0.145,253.615,1
224,254.573,0.035,4.761,253.615,2
225,3.07,41.697,0.01,188.921,1
225,251.482,0.009,0.794,188.921,2
226,18.095,167.685,0.16,290.168,2
226,445.888,0.143,3.998,290.168,2
227,1.637,68.614,0.112,76.372,4
228,0.099,18.64,1.056,74.849,3
229,36.094,0.032,89.389,11.437,1
230,97.271,0.002,73.757,1.092,3
231,233.592,0,374.461,88.328,3
232,1.126,28.01,0.293,242.575,2
232,95.215,0.04,20.806,242.575,2
233,180.891,0.006,72.806,1.12,3
234,3.243,174.061,0.127,412.702,4
235,0.901,47.857,0.017,452.435,1
235,49.917,0.081,1.181,452.435,2
236,85.543,0.145,18.463,159.242,1
236,85.544,0.145,18.463,159.242,2
237,4.062,265.358,0.166,53.099,2
237,4.062,265.359,0.166,53.099,1
238,4.868,56.05,2.778,40.172,1
238,265.802,0.007,52.714,40.172,2
239,101.014,0.007,24.151,273.017,3
240,5.931,31.315,0.429,579.111,1
240,5.931,31.315,0.429,579.113,1
240,82.093,0.01,25.527,579.111,1
240,82.093,0.01,25.527,579.114,2
241,4.749,52.167,6.402,33.206,2
241,93.32,0.005,80.934,33.206,2
242,3.069,35.227,2.645,44.394,1
242,29.678,0.022,34.984,44.394,2
243,17.407,0.137,196.87,8.498,1
243,17.407,0.137,196.871,8.498,1
243,17.407,0.137,196.872,8.494,1
244,1.868,151.177,1.304,85.631,2
244,133.658,0,745.145,2.324,1
245,7.589,40.427,0.521,165.462,3
246,2.625,50.82,0.222,264.888,2
247,0.404,21.335,0.543,63.899,2
247,15.873,0.004,99.933,1.12,1
248,1.774,29.996,0.527,176.911,1
248,149.695,0.036,9.923,176.911,1
248,149.696,0,198.026,6.152,1
249,1.465,25.624,0.035,209.902,2
249,97.994,0.052,2.699,209.902,2
250,675.467,0.006,108.065,42.632,2
251,0.45,72.121,0.004,298.025,2
251,29.733,0.006,3.776,5.756,1
253,6.411,137.48,0.759,130.372,1
253,6.411,137.482,0.759,130.372,1
253,114.932,0.001,271.171,3.825,2
254,153.355,0,20.085,281.349,3
255,245.17,0.008,16.445,91.588,2
255,245.178,0.001,59.303,1.349,1
256,8.396,40.752,0.01,47.001,2
256,713.477,0.009,0.132,47.001,2
257,1.197,200.301,0.15,54.6,2
257,44.059,0.003,236.79,0.705,2
258,1.904,32.172,0.409,25.073,4
259,1.304,286.077,0.261,115.719,4
260,21.11,0.046,65.345,1.416,1
261,49.192,0,72.105,7.359,1
262,2.115,50.997,0.367,40.09,2
262,142.596,0.027,17.426,40.09,2
263,286.63,0.001,44.588,1.053,1
264,67.763,0,291.578,0.139,1
265,127.127,0.045,4.305,23.018,1
266,14.787,126.527,0.033,107.114,4
267,94.387,0.031,7.092,1.387,1
268,183.836,0.037,13.198,81.407,3
269,56.148,0.001,16.579,0.363,1
270,1.104,46.809,0.077,296.559,3
270,53.723,0.001,68.297,7.695,1
271,0.209,214.851,0.787,97.923,3
272,1.422,83.406,0.036,151.577,2
272,1.422,83.406,0.039,151.577,1
273,24.199,0.004,114.709,0.706,4
274,1.842,92.184,0.166,138.513,4
275,62.904,0,85.076,0.032,1
276,3.117,119.069,1.882,67.622,2
276,3.546,7.648,3.945,3.491,1
276,107.394,0.006,22.747,3.491,1
277,2.065,70.7,0.393,260.312,1
277,40.669,0.125,21.481,260.312,1
277,42.952,0.001,114.021,6.393,1
278,30.904,0.021,43.614,250.352,1
279,10.781,18.421,1.485,35.657,1
279,494.088,0.001,102.531,35.657,2
280,2.427,47.206,0.04,94.662,5
281,81.424,0.01,18.503,61.774,3
282,0.697,187.73,0.531,378.61,4
283,90.34,0.027,71.56,19.257,2
283,90.34,0.027,71.562,19.256,1
283,90.34,0.027,71.565,19.255,1
284,117.529,1.059,0.947,544.807,2
284,173.565,0.016,2.698,544.807,2
285,3.506,17.105,0.262,140.226,1
285,52.766,0.012,15.725,140.226,1
285,52.767,0,96.722,2.044,1
286,21.433,48.444,1.641,307.486,1
286,662.069,0.009,15.983,307.486,2
287,1.122,26.882,0.877,2.229,3
287,1.123,26.88,0.877,2.229,1
288,128.776,0.005,36.484,55.846,2
289,147.736,0.011,128.738,0.662,1
290,2.293,44.477,1.239,287.377,3
291,8.999,9.784,6.868,95.827,2
291,89.396,0.017,11.599,95.827,2
292,57.268,0.001,144.335,2.366,1
293,202.194,0,61.776,0.508,1
294,68.581,0.003,67.599,0.184,2
295,52.472,0,56.594,0.409,1
297,0.395,124.589,2.576,16.258,2
297,7.395,0.133,142.063,16.258,2
298,2.956,11.037,10.466,101.531,1
298,2.968,10.986,10.505,101.53,1
298,42.309,0.002,131.838,2.486,1
299,45.736,0,19.052,0.445,1
300,113.688,0,6.317,0.259,1
301,1.984,41.43,1.304,265.499,1
301,1.984,41.431,1.304,265.499,1
301,173.881,0.012,39.058,265.499,2
302,4.27,45.857,1.112,137.207,1
302,119.8,0.078,7.616,137.207,3
303,0.629,93.752,0.003,131.965,2
304,22.097,64.844,0.306,74.561,2
304,131.357,0.001,64.662,0.795,1
305,32.428,0.001,42.815,52.128,3
306,456.491,0,120.568,18.195,1
306,456.492,0,120.568,18.195,1
306,456.495,0,120.568,18.195,2
307,2.636,122.544,0.017,398.356,4
308,27.014,0,62.141,1.057,3
309,282.733,0.006,17.412,79.957,2
310,1.636,13.727,1.156,27.248,1
310,59.434,0.02,17.293,27.248,2
311,56.591,0.007,88.301,33.335,2
311,56.682,0,125.163,0.461,1
312,38.63,0.004,189.591,50.144,1
312,38.711,0.001,330.719,1.373,1
313,117.59,0.001,43.991,72.479,3
314,2.207,42.26,5.248,9.693,1
314,25.585,0.008,100.24,9.693,1
314,25.585,0.008,100.248,9.677,2
315,212.962,0.001,105.395,0.834,1
315,212.962,0.004,77.397,57.234,1
316,1.571,119.85,0.215,80.605,3
316,116.97,0.001,15.792,1.952,1
317,1.525,226.717,0.129,229.472,4
318,6.521,128.883,0.262,203.288,1
318,192.69,0.124,8.056,203.288,3
318,192.691,0.124,8.056,203.288,1
319,1.294,121.315,0.022,84.043,2
319,6.952,10.587,1.213,1.037,1
319,86.194,0.016,48.515,1.037,1
320,2.811,43.633,0.677,92.393,1
320,117.762,0.002,36.353,92.393,3
321,33.6,0,121.653,3.273,1
322,0.21,19.479,1.025,109.686,1
322,20.543,0.023,38.814,109.686,1
322,20.545,0.001,239.027,1.876,1
323,12.511,134.638,2.461,61.193,2
323,80.577,0,121.708,1.371,2
324,1.978,471.384,0.675,97.398,1
324,1.978,471.386,0.675,97.398,1
324,1.978,471.387,0.675,97.398,2
325,1.299,36.449,9.724,101.76,2
325,111.985,0.008,183.252,101.76,2
326,9.051,52.044,0.046,74.513,2
326,93.982,0.003,182.865,1.612,1
327,29.035,0.004,2.78,259.946,3
328,1.42,17.064,2.914,32.361,2
328,40.515,0.009,36.541,32.361,1
329,105.733,0.002,24.473,140.979,3
330,110.837,0.001,41.918,63.765,4
331,61.03,0.066,90.208,7.634,1
331,61.03,0.067,90.206,7.634,1
331,61.031,0.063,90.212,7.634,1
332,283.546,0,47.099,0.38,2
334,67.141,113.229,0.305,26.659,2
335,5.477,145.319,0.016,219.006,4
336,10.051,44.982,0.925,144.189,1
336,10.051,44.982,0.925,144.19,1
336,227.213,0.043,3.191,144.19,1
336,252.641,0,107.539,4.75,1
337,2.359,23.593,0.201,36.529,2
337,159.412,0.032,14.878,36.529,2
338,174.693,0.677,0.776,382.473,6
339,1.38,54.538,17.841,18.631,1
339,126.61,0.014,206.89,18.631,2
340,3.236,10.338,0.282,3.869,1
340,76.421,0,25.499,3.869,1
341,0.894,45.024,0.529,94.519,1
341,78.727,0.005,8.324,94.519,1
342,2.344,123.338,0.811,294.526,3
343,1.268,15.948,4.652,37.843,2
343,9.772,0.091,69.204,37.843,1
344,36.402,0.016,86.852,2.737,2
345,3.818,44.512,0.088,51.097,4
346,0.782,69.126,0.454,6.087,2
346,0.782,131.482,0.154,206.171,1
347,4.167,40.137,0.797,33.807,2
347,126.686,0,29.835,33.807,2
348,1.251,104.179,0.172,46.126,4
349,14.425,2.837,0.837,1.444,1
349,30.571,0.002,71.378,1.444,1
350,2.666,7.359,1.059,156.286,1
350,12.648,0,166.941,1.812,1
351,4.563,12.191,0.03,300.87,1
351,4.563,12.192,0.03,300.87,4
352,15.551,13.683,2.722,0.633,1
352,232.501,0.001,191.042,0.633,1
353,2.297,47.96,0.601,97.334,1
353,85.261,0.295,44.996,97.334,1
353,88.023,0.004,45.736,97.334,2
354,0.94,87.491,0.355,255.045,2
354,75.864,0.062,11.644,255.045,2
355,3.017,40.002,0.022,243.584,1
355,180.117,0.106,0.68,243.584,1
356,2.118,94.676,0.198,103.834,3
357,161.075,0,43.644,1.264,1
358,38.863,0,51.063,3.143,1
358,38.863,0.005,7.599,147.636,1
359,54.531,0.001,92.185,0.521,1
360,290.945,0,264.234,0.136,1
361,4.933,62.137,0.001,886.222,2
361,4.933,62.137,0.001,886.224,1
362,0.195,164.935,0.057,524.11,3
362,0.195,164.935,0.057,524.111,3
363,71.243,0,140.395,2.07,1
364,23.623,3.669,4.083,1.725,2
364,114.2,0.009,13.624,1.725,1
365,67.029,0,56.693,0.404,1
366,132.799,0.008,24.171,112.296,1
366,132.8,0.008,24.171,112.296,2
366,133.493,0,163.061,1.906,1
367,32.767,0.29,37.053,94.061,1
367,33.048,0.003,44.874,94.061,2
368,205.49,0.001,10.579,3.791,3
369,0.655,159.32,0.297,55.926,1
369,14.162,0.002,113.756,0.894,2
370,7.068,52.55,0.724,313.491,4
371,12.068,32.877,0.337,83.866,1
371,538.725,0.021,29.074,83.866,2
372,0.969,100.544,0.118,747.503,1
372,0.969,100.544,0.118,747.504,2
373,3.323,16.369,0.474,83.537,3
374,212.349,0,35.257,4.629,2
375,1.212,48.523,1.085,131.725,2
375,1.212,48.523,1.086,131.725,2
376,35.615,43.697,1.228,28.028,3
376,51.714,0.011,98.788,28.028,1
377,103.149,0,102.329,0.374,2
378,234.002,0.014,1.876,256.918,3
379,3.792,11.342,8.42,0.362,1
379,16.775,0.2,32.589,0.362,1
380,127.819,0.002,88.925,17.921,1
380,127.819,0.002,88.927,17.921,3
381,75.8,0,202.247,0.457,1
382,189.172,0,49.616,7.834,1
383,12.241,8.566,19.08,1.713,3
383,163.503,0.067,51.448,1.713,1
384,60.289,0.001,229.256,1.279,1
385,0.68,10.145,0.427,1.352,1
385,13.352,0.022,20.575,1.352,1
386,753.026,0.001,80.442,3.221,2
387,0.697,135.54,0.161,139.244,4
388,7.994,10.092,0.3,79.926,1
388,136.833,0.137,7.602,79.926,2
389,51.142,0.001,327.494,0.696,2
390,0.663,298.495,0.027,61.796,1
390,0.664,58.909,0.806,0.945,1
390,39.25,0.073,63.508,0.945,1
391,0.153,75.691,0.076,349.373,4
392,100.065,0.002,57.199,0.184,2
393,138.645,0,66.935,0.756,2
394,44.869,0.005,177.342,0.147,1
395,403.002,0,205.632,0.674,1
396,53.588,0.001,145.679,1.523,4
397,222.702,0.002,209.277,0.79,1
398,638.708,0.011,6.37,155.248,3
399,2.225,158.384,0.785,103.975,1
399,29.42,0.004,95.788,1.141,2
400,101.877,0,116.581,4.294,1
401,2.306,121.603,0.037,184.575,5
402,9.94,0.029,46.673,53.044,1
402,10.352,0.001,107.336,1.251,1
403,15.094,75.735,0.023,147.35,3
403,116.238,5.23,0.792,5.495,1
403,296.714,0.082,21.314,5.495,1
404,2.001,159.959,0.196,193.357,3
405,0.978,121.8,2.461,262.279,3
406,0.475,380.53,0.011,247.642,1
406,0.475,380.531,0.011,247.642,1
406,0.475,380.534,0.011,247.642,1
407,60.14,0.002,160.587,54.925,2
408,3.502,46.58,0.707,35.822,3
409,9.011,10.98,0.516,22.408,1
409,92.799,0.01,13.942,22.408,2
410,406.958,0,286.321,0.548,1
411,1.943,329.34,0.994,115.356,4
412,79.826,0.001,227.667,31.974,3
413,49.347,0.449,63.869,8.831,5
414,12.169,46.995,1.497,94.579,1
414,104.646,0.044,89.871,94.579,2
415,210.811,0,67.144,1.35,1
416,7.79,182.009,0.043,273.128,1
416,502.85,0.003,89.583,4.301,2
417,27.41,0.017,76.697,0.716,4
418,4.282,34.561,0.205,90.501,1
418,20.868,0.08,8.013,90.501,2
419,43.926,0.005,4.88,227.967,2
419,44.066,0,89.363,6.267,1
420,3.943,26.7,17.125,146.229,1
420,198.153,0.006,186.239,146.229,1
420,198.153,0.006,186.242,146.229,1
421,286.706,0.002,29.472,59.52,1
421,286.724,0,70.821,2.103,1
422,4.06,40.021,0.461,103.623,2
422,4.061,40.02,0.461,103.622,1
423,9.206,125.287,0.193,465.502,3
423,248.962,0.055,10.993,465.502,2
424,2.526,79.062,1.48,45.858,1
424,108.614,0.342,59.845,45.858,1
424,108.615,0.342,59.846,45.858,1
425,82.993,0.17,15.962,0.392,2
426,5.483,10.594,3.806,9.346,1
426,25.722,0.015,28.256,9.346,1
427,13.444,79.781,0.117,161.95,1
427,210.241,0.062,5.207,161.95,1
427,215.738,0,99.736,3.191,1
428,3.433,10.687,6.941,6.252,1
428,3.704,9.622,8.192,0.37,1
428,59.903,0.075,50.527,6.252,1
428,59.917,0.07,58.327,0.37,1
429,54.558,0.001,133.508,0.824,4
430,9.585,151.337,0.001,551.592,2
431,4.581,10.677,0.172,697.706,1
431,33.055,0.22,1.857,697.706,2
432,9.468,0.041,100.966,66.338,3
433,60.77,0.001,212.039,5.911,4
434,2.119,660.055,0.022,738.593,4
435,103.415,0.001,145.117,1.019,4
436,1.957,50.837,0.089,257.348,5
437,0.035,104.56,0.548,119.524,3
438,147.181,0,7.386,118.761,3
439,9.281,32.009,2.942,360.616,1
439,123.125,0.017,35.041,360.616,2
440,1.167,56.411,0.014,7.343,1
440,1.167,56.414,0.014,7.346,2
441,355.882,0.002,23.519,1.317,4
442,9.916,0.024,108.678,8.107,4
443,58.097,0.002,107.827,0.055,1
444,2.15,0.017,7.567,0.213,2
445,1.224,96.31,0.302,70.101,3
445,59.461,0.015,15.487,70.101,2
446,1.724,67.866,0.132,287.882,3
447,1.172,24.992,0.248,323.927,3
448,3.556,132.419,0.766,296.335,2
448,116.873,0.011,21.957,296.335,2
449,62.136,0.027,60.19,110.99,1
449,62.136,0.027,60.191,110.99,1
449,62.136,0.027,60.195,110.99,1
450,4.451,118.715,0.062,177.486,2
450,400.834,0.016,3.6,177.486,1
451,231.86,0,83.305,0.626,2
