parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,2,0202-2020,0202,0202-2020,2,0.746,-7.006255,6.634929,-2.931328,5.779782,0.746
1,2,0202-2020,2020,0202-2020,2,0.254,5.779412,-3.202409,6.675294,-3.826842,0.254
2,3,0012-0202-2021,0012,0012-0202,3,0.571,-0.842224,-0.856426,1.401625,6.309329,0.571
2,3,0012-0202-2021,0202,0012-0202,3,0.378,-5.358278,4.825829,-3.614108,6.340404,0.378
2,3,0012-0202-2021,2021,0012-0202,3,0.051,3.384961,-5.552893,6.990508,1.097363,0.051
3,1,2020,2020,0120-2020,1,1,5.765144,-4.378815,6.502566,-4.237299,1
4,3,0202-0220-2020,0202,0202-0220-2020,3,0.047,-5.656271,6.438161,-0.702284,4.825307,0.047
4,3,0202-0220-2020,0220,0202-0220-2020,3,0.421,0.151421,4.215633,2.972677,-0.059844,0.421
4,3,0202-0220-2020,2020,0202-0220-2020,3,0.532,6.358288,-1.350242,5.754149,-6.540229,0.532
5,3,0202-2020-2101,2101,0202-2020,3,0.16,4.365639,2.082611,-0.18583,1.104771,0.16
5,3,0202-2020-2101,2020,0202-2020,3,0.153,6.226046,-4.530879,5.841876,-5.122224,0.153
5,3,0202-2020-2101,0202,0202-2020,3,0.687,-4.754602,6.534948,-6.074472,7.32759,0.687
6,3,0202-2001-2020,2001,0202-1002-2001-2020,3,0.185,5.823852,0.889149,0.12776,1.068103,0.185
6,3,0202-2001-2020,2020,0202-1002-2001-2020,3,0.206,5.826545,-5.724336,5.854615,-5.158904,0.206
6,3,0202-2001-2020,0202,0202-1002-2001-2020,3,0.609,-5.154103,5.341491,-6.061733,7.290922,0.609
7,2,0202-2020,2020,0202-2001-2020,2,0.38,7.030002,-6.418666,5.754999,-2.953885,0.38
7,2,0202-2020,0202,0202-2001-2020,2,0.62,-3.918307,5.388039,-6.675392,7.389646,0.62
8,2,0202-2020,2020,0202-2020,2,0.07,3.772945,-2.065083,4.59323,-8.324713,0.07
8,2,0202-2020,0202,0202-2020,2,0.93,-8.42616,7.416482,-7.758141,3.055193,0.93
9,4,0202-2011-2020-2101,0202,0202-2011-2020-2101,4,0.478,-5.51462,6.165265,-5.902455,6.810088,0.478
9,4,0202-2011-2020-2101,2011,0202-2011-2020-2101,4,0.176,4.319884,-5.243993,0.737353,0.709748,0.176
9,4,0202-2011-2020-2101,2101,0202-2011-2020-2101,4,0.082,4.319854,0.035666,-5.624688,0.709975,0.082
9,4,0202-2011-2020-2101,2020,0202-2011-2020-2101,4,0.264,4.319901,-5.400887,6.397394,-4.873492,0.264
10,3,0122-0202-2020,2020,0122-0202-1022-2020,3,0.086,4.685617,-6.240863,7.252269,-0.41769,0.086
10,3,0122-0202-2020,0122,0122-0202-1022-2020,3,0.858,-5.506688,-0.313484,3.125764,3.38895,0.858
10,3,0122-0202-2020,0202,0122-0202-1022-2020,3,0.056,-6.098258,5.990492,-1.264266,6.900782,0.056
11,3,0012-0202-2020,0202,0012-0202-2020,3,0.221,-5.63371,4.554469,-2.685772,5.89619,0.221
11,3,0012-0202-2020,0012,0012-0202-2020,3,0.433,-1.463815,0.758388,0.969415,5.891302,0.433
11,3,0012-0202-2020,2020,0012-0202-2020,3,0.346,3.685157,-6.145449,7.099052,-6.138182,0.346
12,3,0121-0202-2020,2020,0121-0202-1120-2020,3,0.184,6.826655,-3.315278,5.893127,-4.848733,0.184
12,3,0121-0202-2020,0121,0121-0202-1120-2020,3,0.253,-5.473524,1.077121,5.832317,1.568536,0.253
12,3,0121-0202-2020,0202,0121-0202-1120-2020,3,0.563,-5.473499,6.6807,-6.272529,7.516458,0.563
13,2,0202-2020,2020,0202-2020,2,0.443,6.312132,-6.206672,7.389646,-1.611972,0.443
13,2,0202-2020,0202,0202-2020,2,0.557,-5.527448,5.754999,-3.8534,7.273749,0.557
14,2,0202-2020,2020,0202-2020,2,0.31,6.859086,-4.518788,5.531527,-3.573913,0.31
14,2,0202-2020,0202,0202-2020,2,0.69,-4.394232,7.839666,-5.187244,7.03685,0.69
15,2,0202-2020,2020,0021-0202-1200-2020,2,0.521,5.481773,-7.89873,5.511348,-4.918862,0.521
15,2,0202-2020,0202,0021-0202-1200-2020,2,0.479,-6.169904,4.58293,-7.387566,7.127078,0.479
16,1,2020,2020,2020-2202,1,1,7.880293,-4.610744,6.375374,-2.750724,1
17,3,0202-0210-2020,2020,0202-0210-2020,3,0.035,4.26876,-3.129095,4.079249,-9.122537,0.035
17,3,0202-0210-2020,0210,0202-0210-2020,3,0.569,-1.627468,6.692526,0.753276,-2.629776,0.569
17,3,0202-0210-2020,0202,0202-0210-2020,3,0.396,-8.18856,6.708231,-5.527375,3.177811,0.396
18,4,0122-0202-1022-2020,0122,0122-0202-1022-2020,4,0.129,-1.191624,1.042225,2.936521,2.407013,0.129
18,4,0122-0202-1022-2020,1022,0122-0202-1022-2020,4,0.156,1.029541,-1.666927,2.946108,2.406558,0.156
18,4,0122-0202-1022-2020,2020,0122-0202-1022-2020,4,0.234,5.780077,-5.447947,6.994918,-4.206742,0.234
18,4,0122-0202-1022-2020,0202,0122-0202-1022-2020,4,0.481,-3.588188,7.371845,-3.98573,6.859086,0.481
19,3,0202-0212-2020,0212,0202-2020,3,0.662,-8.9494,7.370485,-0.706366,2.139179,0.662
19,3,0202-0212-2020,2020,0202-2020,3,0.003,3.007203,-4.025183,6.439534,-3.267897,0.003
19,3,0202-0212-2020,0202,0202-2020,3,0.335,-8.9494,7.370487,-2.853767,7.716609,0.335
20,1,0202,0202,-1,1,1,0.743771,6.678099,-3.062831,7.51631,1
21,3,0202-0220-2020,0220,0202-0220-2020,3,0.235,0.474866,4.326622,0.819513,-1.276996,0.235
21,3,0202-0220-2020,2020,0202-0220-2020,3,0.354,6.969869,-0.79019,3.15453,-7.862397,0.354
21,3,0202-0220-2020,0202,0202-0220-2020,3,0.411,-5.142407,5.981873,-5.725877,4.713837,0.411
22,3,0122-0202-2020,0202,0122-0202-2020,3,0.25,-0.855384,7.16874,-4.333856,6.914538,0.25
22,3,0122-0202-2020,2020,0122-0202-2020,3,0.74,6.229132,-4.822529,5.255071,-3.555178,0.74
22,3,0122-0202-2020,0122,0122-0202-2020,3,0.01,0.238951,1.033419,2.273631,5.241278,0.01
23,3,0202-1202-2020,1202,0202-2020,3,0.151,-0.740889,2.136705,-2.727404,5.261681,0.151
23,3,0202-1202-2020,0202,0202-2020,3,0.084,-3.355334,6.25836,-2.728068,5.261681,0.084
23,3,0202-1202-2020,2020,0202-2020,3,0.765,7.625804,-3.617448,8.116078,-5.29354,0.765
24,3,0120-0202-2020,0120,0120-0202-2020,3,0.035,0.724187,1.211175,5.271752,0.017433,0.035
24,3,0120-0202-2020,0202,0120-0202-2020,3,0.766,-4.682339,7.881739,-5.530873,6.629302,0.766
24,3,0120-0202-2020,2020,0120-0202-2020,3,0.199,6.879524,-5.014232,5.685952,-3.741886,0.199
25,2,0202-2020,0202,0202-2012-2020,2,0.241,-3.542168,5.780077,-4.986459,6.994918,0.241
25,2,0202-2020,2020,0202-2012-2020,2,0.759,7.068607,-5.47324,7.371845,-2.410319,0.759
26,2,0202-2020,0202,0202-2020,2,0.757,-6.432529,6.632514,-5.371761,6.191921,0.757
26,2,0202-2020,2020,0202-2020,2,0.243,6.456775,-4.276181,6.578446,-4.789077,0.243
27,2,0202-2020,2020,0202-1201-1220-2020,2,0.354,5.406113,-2.032629,8.295758,-5.024709,0.354
27,2,0202-2020,0202,0202-1201-1220-2020,2,0.646,-3.479609,5.249462,-2.652518,6.782246,0.646
28,2,0202-2020,0202,0202-2020,2,0.744,-5.247027,7.159629,-4.280916,8.275527,0.744
28,2,0202-2020,2020,0202-2020,2,0.256,6.744243,-2.429299,6.188811,-3.100668,0.256
29,2,0202-2120,0202,0202,2,0.998,-6.807675,8.275527,-5.656272,6.438162,0.998
29,2,0202-2120,2120,0202,2,0.002,6.040168,1.038189,4.222535,-1.350242,0.002
30,2,2020-2210,2210,2020-2210,2,0.84,2.34546,5.765667,-0.023813,-3.17469,0.84
30,2,2020-2210,2020,2020-2210,2,0.16,6.188811,-1.267104,6.358288,-3.174696,0.16
31,3,0202-1022-2020,1022,0022-0202-2020,3,0.153,1.147905,-1.548358,4.369081,1.61323,0.153
31,3,0202-1022-2020,0202,0022-0202-2020,3,0.31,-5.571948,6.411505,-6.049475,4.650151,0.31
31,3,0202-1022-2020,2020,0022-0202-2020,3,0.537,6.687129,-4.563598,6.094215,-3.868145,0.537
32,2,0202-2020,0202,0202-2020,2,0.092,-3.44246,4.919502,-3.567326,2.405221,0.092
32,2,0202-2020,2020,0202-2020,2,0.908,8.443814,-2.221786,6.935385,-9.766154,0.908
33,2,0202-2020,2020,-1,2,0.451,6.178784,-5.235196,7.042389,-3.166505,0.451
33,2,0202-2020,0202,-1,2,0.549,-2.386092,7.670864,-4.04779,3.935745,0.549
34,3,0202-1202-2020,0202,-1,3,0.137,-3.224118,6.968214,-5.017894,5.587385,0.137
34,3,0202-1202-2020,1202,-1,3,0.053,0.365137,6.953363,-4.994047,1.288133,0.053
34,3,0202-1202-2020,2020,-1,3,0.81,7.264482,-5.335727,7.092076,-5.234758,0.81
35,2,0202-2020,0202,0202-2020,2,0.464,-5.524073,6.526357,-2.517797,7.399007,0.464
35,2,0202-2020,2020,0202-2020,2,0.536,5.89619,-4.003256,7.863454,-4.978073,0.536
36,2,0202-2020,2020,0202-2011-2020,2,0.681,4.816463,-6.556227,6.123948,-4.655129,0.681
36,2,0202-2020,0202,0202-2011-2020,2,0.319,-2.689591,4.644703,-7.005765,5.560507,0.319
37,3,0202-2001-2020,2020,0202-2001-2020,3,0.366,4.840848,-5.972697,5.078386,-4.766706,0.366
37,3,0202-2001-2020,0202,0202-2001-2020,3,0.554,-7.026176,5.758831,-5.927137,7.093992,0.554
37,3,0202-2001-2020,2001,0202-2001-2020,3,0.08,4.825728,-0.04107,-0.948556,1.508361,0.08
38,2,0202-2020,2020,0202-2012-2020-2102,2,0.829,8.592673,-3.640857,7.215418,-5.711008,0.829
38,2,0202-2020,0202,0202-2012-2020-2102,2,0.171,-2.347172,6.712357,-4.42424,5.850989,0.171
39,3,0202-2001-2020,2020,0202-2001-2020,3,0.009,4.268844,-6.104012,3.549933,-4.26636,0.009
39,3,0202-2001-2020,2001,0202-2001-2020,3,0.114,4.226914,0.238998,-1.90255,-0.903394,0.114
39,3,0202-2001-2020,0202,0202-2001-2020,3,0.877,-4.460935,6.725486,-5.4431,4.955356,0.877
40,2,0202-2020,2020,0202-2020,2,0.308,8.419415,-5.143644,4.816463,-4.121477,0.308
40,2,0202-2020,0202,0202-2020,2,0.692,-3.817252,6.475977,-4.745063,4.644703,0.692
41,1,0112,0112,0112-2021,1,1,-0.936567,0.126934,-1.395884,7.522772,1
42,2,0202-2020,2020,0202-2020,2,0.943,4.697944,-4.407162,7.052138,-8.86201,0.943
42,2,0202-2020,0202,0202-2020,2,0.057,-5.939583,5.341093,-2.18542,4.218667,0.057
43,2,0202-2020,2020,0202-1002-2020,2,0.591,6.916786,-4.710775,6.099851,-6.335449,0.591
43,2,0202-2020,0202,0202-1002-2020,2,0.409,-5.910819,6.26377,-5.221814,5.934275,0.409
44,4,0202-2020-2201-2210,2210,0202-1201-1210-2020,4,0.083,5.627701,0.091221,1.028016,-3.182116,0.083
44,4,0202-2020-2201-2210,2201,0202-1201-1210-2020,4,0.107,3.182998,0.43934,-1.634231,-1.036213,0.107
44,4,0202-2020-2201-2210,0202,0202-1201-1210-2020,4,0.553,-2.721338,6.330048,-2.067859,4.769916,0.553
44,4,0202-2020-2201-2210,2020,0202-1201-1210-2020,4,0.257,7.522038,-4.582036,6.61706,-3.182142,0.257
45,2,0202-2120,0202,0202-0221,2,0.529,-4.015003,7.814722,-1.989055,6.645906,0.529
45,2,0202-2120,2120,0202-0221,2,0.471,6.425203,1.059548,6.344857,-2.633942,0.471
46,2,0202-2020,2020,0202-2020,2,0.93,7.896303,-5.921301,5.668271,-5.877159,0.93
46,2,0202-2020,0202,0202-2020,2,0.07,-2.044681,5.290171,-7.256995,5.158482,0.07
47,2,0202-2020,2020,0202-2020,2,0.653,4.401144,-7.979571,7.180801,-0.640374,0.653
47,2,0202-2020,0202,0202-2020,2,0.347,-3.182021,3.823175,-4.681635,6.584252,0.347
48,3,0202-2020-2101,2101,0202-2020-2101,3,0.084,5.819657,-0.455561,-1.114436,2.148186,0.084
48,3,0202-2020-2101,0202,0202-2020-2101,3,0.478,-2.495234,4.869785,-5.121225,6.590891,0.478
48,3,0202-2020-2101,2020,0202-2020-2101,3,0.438,6.074164,-6.168595,6.384327,-1.984422,0.438
49,3,0202-0210-2020,0202,0202-0210-2020,3,0.396,-5.640262,4.238853,-4.986746,6.581234,0.396
49,3,0202-0210-2020,2020,0202-0210-2020,3,0.58,6.148292,-5.603548,6.334604,-4.79528,0.58
49,3,0202-0210-2020,0210,0202-0210-2020,3,0.024,0.598124,4.238667,0.72244,0.438161,0.024
50,2,0202-2020,2020,0202-2020,2,0.663,5.021927,-5.226893,6.86313,-5.007432,0.663
50,2,0202-2020,0202,0202-2020,2,0.337,-3.409616,6.381636,-4.411701,6.479511,0.337
51,1,0202,0202,0202,1,1,-5.25569,1.598808,-7.495217,7.514385,1
52,2,0222-2020,0222,0222-2020,2,0.535,-3.42151,2.791899,3.272345,3.332947,0.535
52,2,0222-2020,2020,0222-2020,2,0.465,6.990753,-3.015744,8.273524,-2.256273,0.465
53,2,0202-2020,0202,0022-0202-2020,2,0.756,-6.339136,6.39529,-4.756896,5.949062,0.756
53,2,0202-2020,2020,0022-0202-2020,2,0.244,6.574058,-3.883961,6.681132,-4.237974,0.244
54,2,0202-2020,2020,0202-2020-2102,2,0.053,8.958907,-4.478479,4.8488,-1.540711,0.053
54,2,0202-2020,0202,0202-2020-2102,2,0.947,-2.347463,6.449436,-6.926746,7.22547,0.947
55,2,0202-2020,0202,0122-0202-2020,2,0.945,-4.209703,7.09379,0.584012,7.305804,0.945
