parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
23,2,0202-2020,0202,0202-2020,2,0.234,-6.539017,5.510664,-4.315467,7.01656,0.234
24,2,0202-2020,2020,0202-2020,2,0.814,6.997793,-8.366005,7.325595,-1.88574,0.814
24,2,0202-2020,0202,0202-2020,2,0.186,-1.589451,4.798375,-2.900807,6.141468,0.186
25,2,0202-2020,2020,0202-2020,2,0.951,6.977343,-5.904966,8.114324,-3.734815,0.951
25,2,0202-2020,0202,0202-2020,2,0.049,-3.750402,6.586822,-0.422088,5.131538,0.049
26,3,0210-2020-2110,0210,0210-2020-2110,3,0.796,-0.852267,6.060755,-0.025589,-1.678382,0.796
26,3,0210-2020-2110,2110,0210-2020-2110,3,0.094,4.203965,2.02674,-0.020777,-6.584384,0.094
26,3,0210-2020-2110,2020,0210-2020-2110,3,0.11,4.457207,-0.222478,6.486262,-6.584501,0.11
27,2,0202-2020,0202,0202-2020-2210,2,0.341,-1.417882,7.441942,-4.548544,6.489746,0.341
27,2,0202-2020,2020,0202-2020-2210,2,0.659,7.599057,-3.585562,5.841282,-5.11782,0.659
28,2,0202-2020,2020,0202-2020,2,0.582,6.885656,-5.146862,3.590039,-4.239736,0.582
28,2,0202-2020,0202,0202-2020,2,0.418,-0.037516,6.817049,-9.016995,6.903803,0.418
29,2,0202-2020,0202,0202-2020,2,0.231,-3.023104,6.885656,-2.57897,3.590039,0.231
29,2,0202-2020,2020,0202-2020,2,0.769,7.023978,-4.723103,6.817049,-6.631052,0.769
30,2,0202-2020,2020,0202-2020,2,0.902,6.817049,-7.827813,6.310607,-1.82426,0.902
30,2,0202-2020,0202,0202-2020,2,0.098,-4.114692,3.590039,-4.201355,5.098909,0.098
31,2,0202-2020,0202,0202-2020,2,0.883,-3.728349,6.518642,-5.073201,8.187979,0.883
31,2,0202-2020,2020,0202-2020,2,0.117,6.492503,-5.05419,7.244786,-1.61809,0.117
32,2,0202-2020,2020,0202-2020,2,0.929,5.637202,-1.307678,8.313237,-6.178482,0.929
32,2,0202-2020,0202,0202-2020,2,0.071,-4.589234,6.621632,-0.703702,6.398721,0.071
33,3,0202-2020-2100,0202,0202-2020-2100,3,0.198,-3.288624,5.199764,-4.085305,5.050632,0.198
33,3,0202-2020-2100,2020,0202-2020-2100,3,0.165,6.673894,-5.150696,6.046381,-7.240263,0.165
33,3,0202-2020-2100,2100,0202-2020-2100,3,0.637,6.673892,-0.44114,-0.304805,-1.110123,0.637
34,3,0120-0202-2020,0120,0120-0202-2020,3,0.312,-2.133869,0.777976,6.074818,0.530981,0.312
34,3,0120-0202-2020,2020,0120-0202-2020,3,0.199,4.746929,-3.051345,6.074876,-4.527776,0.199
34,3,0120-0202-2020,0202,0120-0202-2020,3,0.489,-5.151642,7.136281,-3.453942,6.548734,0.489
35,2,0202-2020,2020,0202-1210-2020,2,0.735,8.165649,-3.287066,6.700275,-7.384731,0.735
35,2,0202-2020,0202,0202-1210-2020,2,0.265,-4.067484,7.864298,-5.262268,4.724725,0.265
36,3,0202-2020-2102,2020,0202-2020,3,0.175,7.06733,-3.843733,6.636799,-5.206147,0.175
36,3,0202-2020-2102,0202,0202-2020,3,0.76,-3.787496,7.569975,-6.063266,6.74178,0.76
36,3,0202-2020-2102,2102,0202-2020,3,0.065,3.937471,1.37695,-3.452849,0.442266,0.065
37,2,0202-2020,0202,0202-2020,2,0.214,-3.748037,7.864298,-1.886968,4.724725,0.214
37,2,0202-2020,2020,0202-2020,2,0.786,8.608042,-2.899615,6.700275,-8.439656,0.786
38,2,0202-2020,0202,0202-2020,2,0.678,-5.767559,7.981688,-4.6919,4.828895,0.678
38,2,0202-2020,2020,0202-2020,2,0.322,6.08903,-1.048644,7.364837,-7.986897,0.322
39,2,0202-2020,0202,0202-2020,2,0.225,-6.942671,4.818091,-2.144484,6.745876,0.225
39,2,0202-2020,2020,0202-2020,2,0.775,4.630161,-7.499882,7.661597,-4.059789,0.775
40,2,0202-2020,0202,0202-2020,2,0.859,-6.599762,7.661597,-3.06014,7.013506,0.859
40,2,0202-2020,2020,0202-2020,2,0.141,4.818091,-2.397293,6.745876,-3.792289,0.141
41,3,0202-2020-2101,0202,0202-2020-2101,3,0.391,-4.576904,5.341819,-6.430775,6.502883,0.391
41,3,0202-2020-2101,2020,0202-2020-2101,3,0.315,7.666232,-6.678148,5.238816,-6.258673,0.315
41,3,0202-2020-2101,2101,0202-2020-2101,3,0.294,4.27291,-0.07212,-1.200467,0.03573,0.294
42,2,0202-2020,0202,0202-2020,2,0.437,-5.127545,3.590039,-3.205186,7.328831,0.437
42,2,0202-2020,2020,0202-2020,2,0.563,6.817049,-7.579894,7.347536,-4.243854,0.563
43,2,0202-2020,0202,0202-1220-2020,2,0.689,-4.638987,7.914556,-4.642886,8.623005,0.689
43,2,0202-2020,2020,0202-1220-2020,2,0.311,5.510664,-3.009708,7.01656,-4.118108,0.311
44,2,0202-2020,2020,0202-2020,2,0.632,6.962309,-8.217294,6.006708,-3.709202,0.632
44,2,0202-2020,0202,0202-2020,2,0.368,-3.767818,3.668593,-5.723656,5.644211,0.368
45,3,0122-0202-2020,0122,0122-0202-1120-2020,3,0.139,-3.806882,1.563611,2.525059,3.901085,0.139
45,3,0122-0202-2020,0202,0122-0202-1120-2020,3,0.417,-4.180546,7.914556,-3.811868,8.622987,0.417
45,3,0122-0202-2020,2020,0122-0202-1120-2020,3,0.444,5.302025,-4.755065,7.01656,-1.990009,0.444
46,2,0212-2020,0212,2020,2,0.025,-4.600569,2.344973,0.324731,6.223245,0.025
46,2,0212-2020,2020,2020,2,0.975,6.549102,-5.920328,8.057967,-4.390132,0.975
47,3,0022-0202-2020,2020,0202-2020,3,0.249,4.34813,-7.744731,7.130916,-3.521098,0.249
47,3,0022-0202-2020,0202,0202-2020,3,0.599,-7.249343,3.868546,-4.466558,8.3610969999999991,0.599
47,3,0022-0202-2020,0022,0202-2020,3,0.152,-0.673086,-2.090223,4.793249,2.383693,0.152
48,1,2020,2020,2020,1,1,7.847647,-4.013411,8.469803,-3.627033,1
49,3,0202-0220-2020,0202,0202-2020,3,0.012,-6.673892,7.130916,-2.449252,2.78733,0.012
49,3,0202-0220-2020,0220,0202-2020,3,0.401,-1.41689,3.171075,2.585819,-2.135613,0.401
49,3,0202-0220-2020,2020,0202-2020,3,0.587,4.214077,-3.463273,8.893659,-7.149522,0.587
50,3,0202-2020-2100,2020,0202-2020-2200,3,0.182,6.255868,-3.11728,6.341154,-4.756815,0.182
50,3,0202-2020-2100,2100,0202-2020-2200,3,0.125,5.752055,2.067656,1.992181,0.558465,0.125
50,3,0202-2020-2100,0202,0202-2020-2200,3,0.693,-3.725305,7.939985,-2.219491,7.198733,0.693
51,3,0202-2020-2200,2200,0202-2020,3,0.144,3.956477,2.520985,-0.041409,-0.028722,0.144
51,3,0202-2020-2200,2020,0202-2020,3,0.331,6.93983,-3.481541,4.972491,-6.42879,0.331
51,3,0202-2020-2200,0202,0202-2020,3,0.525,-3.717518,7.511516,-6.027057,4.428955,0.525
52,3,0202-2020-2201,0202,0202-2020-2201,3,0.28,-5.158368,7.456942,-4.752724,6.75611,0.28
52,3,0202-2020-2201,2201,0202-2020-2201,3,0.421,1.43531,4.595518,-0.962372,0.957026,0.421
52,3,0202-2020-2201,2020,0202-2020-2201,3,0.299,7.121779,-2.758048,5.798969,-3.526738,0.299
53,3,0202-2020-2102,2102,0202-2020,3,0.285,6.076774,0.818736,-4.216306,2.300386,0.285
53,3,0202-2020-2102,0202,0202-2020,3,0.612,-3.885332,6.732494,-4.555493,7.921217,0.612
53,3,0202-2020-2102,2020,0202-2020,3,0.103,7.546646,-4.802024,3.341975,-3.613238,0.103
54,3,0122-0202-2020,2020,0122-0202-2020,3,0.059,4.065208,-5.211592,4.684657,-4.995163,0.059
54,3,0122-0202-2020,0202,0122-0202-2020,3,0.551,-6.410661,7.485186,-2.930788,4.218865,0.551
54,3,0122-0202-2020,0122,0122-0202-2020,3,0.39,-2.155123,0.895597,4.176497,1.406374,0.39
55,2,0202-2020,0202,0202-2020,2,0.996,-4.93715,8.893659,-7.034799,6.54523,0.996
55,2,0202-2020,2020,0202-2020,2,0.004,6.866265,-1.029613,2.787322,-4.023423,0.004
56,2,0202-2020,0202,0202-2020,2,0.724,-6.243086,5.020879,-2.868767,6.230516,0.724
56,2,0202-2020,2020,0202-2020,2,0.276,5.916866,-0.961301,6.739313,-5.513842,0.276
57,2,0202-2020,2020,0202-2020,2,0.084,6.338255,-0.328921,6.859523,-2.087372,0.084
57,2,0202-2020,0202,0202-2020,2,0.916,-2.625261,8.325019,-6.213047,6.622091,0.916
58,2,0202-2020,0202,0202-2020,2,0.022,-3.843586,7.600358,-1.658738,3.658968,0.022
58,2,0202-2020,2020,0202-2020,2,0.978,6.709505,-3.55119,7.686935,-3.264198,0.978
59,2,0202-2020,0202,0202-2020,2,0.121,-6.932795,6.15488,-1.049046,6.478625,0.121
59,2,0202-2020,2020,0202-2020,2,0.879,6.161627,-5.764076,6.739996,-3.270644,0.879
60,1,0202,0202,0202,1,1,-5.063742,6.933077,-4.510814,7.541646,1
61,2,0121-0202,0121,0121-0202,2,0.273,-3.786617,-0.60047,3.019272,0.604565,0.273
61,2,0121-0202,0202,0121-0202,2,0.727,-10.387414,6.032175,-2.977263,6.970308,0.727
62,2,0202-2210,0202,0202-2210,2,0.164,0.034176,6.164768,-5.493515,6.846651,0.164
62,2,0202-2210,2210,0202-2210,2,0.836,3.171942,5.28694,0.12618,-5.197854,0.836
63,3,0022-0202-2020,0022,0022-0202-2020,3,0.521,-0.921042,-3.151515,1.222434,4.749331,0.521
63,3,0022-0202-2020,0202,0022-0202-2020,3,0.204,-6.834986,2.252745,-5.301257,6.73946,0.204
63,3,0022-0202-2020,2020,0022-0202-2020,3,0.275,5.144256,-8.850687,7.729903,-1.926153,0.275
64,4,0112-0120-0202-2020,2020,0112-0120-0202-2020,4,0.008,4.545357,-2.423908,6.755774,-4.633536,0.008
64,4,0112-0120-0202-2020,0120,0112-0120-0202-2020,4,0.351,-0.353009,0.895468,6.752039,-0.418825,0.351
64,4,0112-0120-0202-2020,0202,0112-0120-0202-2020,4,0.429,-6.519519,6.85498,-4.887378,5.26059,0.429
64,4,0112-0120-0202-2020,0112,0112-0120-0202-2020,4,0.212,-6.519518,0.895487,1.711909,5.12661,0.212
65,3,0202-2002-2020,0202,0202-2020,3,0.671,-3.711961,7.358085,-5.318942,6.592894,0.671
65,3,0202-2002-2020,2020,0202-2020,3,0.255,7.553856,-0.744301,5.009912,-6.233481,0.255
65,3,0202-2002-2020,2002,0202-2020,3,0.074,2.627267,1.037724,0.732308,3.477222,0.074
66,2,0202-2020,0202,0012-0202-2020,2,0.666,-0.378181,5.804546,-5.9631,7.049797,0.666
66,2,0202-2020,2020,0012-0202-2020,2,0.334,6.486893,-6.219214,4.827241,0.320477,0.334
67,3,0202-0221-2020,0221,0202-0221-2020,3,0.423,-2.829547,0.589032,2.117031,0.162888,0.423
67,3,0202-0221-2020,0202,0202-0221-2020,3,0.327,-6.863304,6.741613,-3.996162,6.259443,0.327
67,3,0202-0221-2020,2020,0202-0221-2020,3,0.25,5.916394,-3.804553,7.089936,-6.070984,0.25
68,2,0012-0202,0012,0012-0202,2,0.81,-0.381005,-0.42924,-0.078179,8.14047,0.81
68,2,0012-0202,0202,0012-0202,2,0.19,-5.726787,4.275733,-3.461428,8.140493,0.19
69,2,0202-2020,2020,0202-2020,2,0.045,5.711968,-4.724029,7.6333,-3.810964,0.045
69,2,0202-2020,0202,0202-2020,2,0.955,-7.345404,7.53632,0.165128,5.705229,0.955
70,2,0202-2020,2020,0202-2020,2,0.224,5.705245,-6.820162,3.2121,-2.023092,0.224
70,2,0202-2020,0202,0202-2020,2,0.776,-7.352158,5.440448,-4.256072,7.493072,0.776
71,2,1201-2020,2020,1120-1201-2020,2,0.619,5.39421,-6.19568,6.63123,-4.721524,0.619
71,2,1201-2020,1201,1120-1201-2020,2,0.381,-2.672199,5.998321,0.37687,2.004897,0.381
72,2,0202-2020,0202,0202-2020,2,0.031,-4.900579,6.051576,-5.102878,3.6755,0.031
72,2,0202-2020,2020,0202-2020,2,0.969,7.203055,-7.10306,7.029521,-7.665148,0.969
73,2,0202-2020,2020,0202-2020,2,0.937,7.517477,-5.700654,4.908175,-6.170838,0.937
73,2,0202-2020,0202,0202-2020,2,0.063,-5.356559,2.233122,-3.74395,6.465241,0.063
74,2,0221-2120,2120,0221-1220-2120,2,0.529,6.846712,1.097255,7.206321,-3.000907,0.529
74,2,0221-2120,0221,0221-1220-2120,2,0.471,-1.716164,2.000437,7.025386,1.537861,0.471
75,2,0202-2020,2020,0202-2020,2,0.032,3.62325,0.003186,5.177576,-5.049159,0.032
75,2,0202-2020,0202,0202-2020,2,0.968,-6.532397,9.022257,-6.57285,4.623623,0.968
76,2,0202-2020,2020,0202-2020,2,0.703,5.307463,-7.184746,6.952296,-5.400991,0.703
76,2,0202-2020,0202,0202-2020,2,0.297,-7.056744,4.185014,-4.047787,6.127471,0.297
77,3,0202-1002-2020,0202,0202-1002-2020,3,0.114,-4.096797,3.15736,-2.231434,5.257671,0.114
77,3,0202-1002-2020,2020,0202-1002-2020,3,0.662,5.798767,-9.068397,3.039679,-5.104422,0.662
77,3,0202-1002-2020,1002,0202-1002-2020,3,0.224,1.037266,-1.819459,0.272173,5.257514,0.224
78,2,0202-2020,2020,0202-2020,2,0.201,6.117488,-1.082021,7.56677,-3.816569,0.201
78,2,0202-2020,0202,0202-2020,2,0.799,-3.825394,7.257049,-3.725121,4.571147,0.799
79,2,0202-2020,2020,0202-2020,2,0.82,3.194605,-4.117979,6.682494,-7.691393,0.82
79,2,0202-2020,0202,0202-2020,2,0.18,-3.829189,8.611025,-4.018138,4.703156,0.18
80,2,0202-2020,2020,0202-2020-2101,2,0.862,9.600891,-4.866167,6.885656,-4.79171,0.862
80,2,0202-2020,0202,0202-2020-2101,2,0.138,-2.997484,7.023978,-3.161427,6.817049,0.138
81,3,0202-2020-2201,2201,0202-2020-2201,3,0.539,3.34645,1.202891,-9.257886,1.861078,0.539
81,3,0202-2020-2201,2020,0202-2020-2201,3,0.001,6.892698,-4.712312,2.947678,-1.177295,0.001
81,3,0202-2020-2201,0202,0202-2020-2201,3,0.46,-2.452285,7.293651,-9.31914,6.083975,0.46
82,2,0202-2020,2020,0202-2020,2,0.924,7.385573,-4.522423,7.271893,-4.700354,0.924
82,2,0202-2020,0202,0202-2020,2,0.076,-2.965944,6.73671,-2.06709,5.701287,0.076
83,3,0202-2002-2020,2020,0202-2002-2020,3,0.024,6.454499,-5.894232,5.099508,-1.569008,0.024
83,3,0202-2002-2020,0202,0202-2002-2020,3,0.316,-3.335062,6.301947,-6.84508,9.600891,0.316
83,3,0202-2002-2020,2002,0202-2002-2020,3,0.66,2.262775,-0.028135,-1.138424,8.408762,0.66
84,2,1202-2020,1202,1202-2020,2,0.03,1.84877,4.996634,-1.835473,4.733277,0.03
84,2,1202-2020,2020,1202-2020,2,0.97,8.124938,-5.452945,7.262379,-2.625401,0.97
85,3,0202-0210-2020,0210,0202-0210-2020,3,0.648,-0.720734,9.484651,0.693704,0.441634,0.648
85,3,0202-0210-2020,2020,0202-0210-2020,3,0.037,5.097769,0.552409,7.023972,-6.247366,0.037
85,3,0202-0210-2020,0202,0202-0210-2020,3,0.315,-4.959375,9.600891,-5.1722,5.697229,0.315
86,2,0202-2020,2020,0202-2020,2,0.789,5.24491,-9.316561,6.654497,-2.177629,0.789
86,2,0202-2020,0202,0202-2020,2,0.211,-2.675766,3.0128,-3.735385,7.780175,0.211
87,2,0202-2020,0202,0202-2020,2,0.234,-9.846005,6.903964,-2.453854,5.379641,0.234
87,2,0202-2020,2020,0202-2020,2,0.766,3.016517,-4.936078,7.126387,-5.413074,0.766
88,4,0202-1201-2001-2020,0202,0202-1201-2001-2020,4,0.063,-3.405193,6.128001,-7.526762,6.601271,0.063
88,4,0202-1201-2001-2020,2020,0202-1201-2001-2020,4,0.295,7.057673,-6.878885,3.520076,-6.344526,0.295
88,4,0202-1201-2001-2020,2001,0202-1201-2001-2020,4,0.242,7.02126,-0.253252,-1.355874,0.185784,0.242
88,4,0202-1201-2001-2020,1201,0202-1201-2001-2020,4,0.4,1.712177,5.945132,-6.906381,0.185785,0.4
89,4,0202-1210-2020-2110,2020,0202-1210-2020-2110,4,0.115,6.242441,-1.620017,6.436861,-8.423669,0.115
89,4,0202-1210-2020-2110,2110,0202-1210-2020-2110,4,0.261,6.239539,0.881465,1.319118,-8.423669,0.261
89,4,0202-1210-2020-2110,1210,0202-1210-2020-2110,4,0.554,1.393082,5.614596,1.310934,-8.085229,0.554
89,4,0202-1210-2020-2110,0202,0202-1210-2020-2110,4,0.07,-5.20916,5.618689,-5.045734,4.229405,0.07
90,2,0202-2020,2020,0202-2020,2,0.075,6.500059,-6.64293,4.698149,-3.523861,0.075
90,2,0202-2020,0202,0202-2020,2,0.925,-6.234765,3.653777,-7.335621,6.668999,0.925
91,2,0202-2020,2020,0202-2020,2,0.015,5.804353,0.296602,6.040198,-5.877652,0.015
91,2,0202-2020,0202,0202-2020,2,0.985,-4.45728,7.785035,-6.034799,6.455337,0.985
92,1,0202,0202,0202,1,1,-5.403177,6.745781,-4.667141,6.478643,1
93,2,0202-2020,2020,0202-2020,2,0.32,6.760957,-6.332424,5.507987,-1.29783,0.32
93,2,0202-2020,0202,0202-2020,2,0.68,-4.638994,6.321028,-6.616902,5.811266,0.68
94,2,0202-2020,2020,0202-1220-2020,2,0.113,6.23038,-2.640776,6.93186,-3.847755,0.113
94,2,0202-2020,0202,0202-1220-2020,2,0.887,-5.13878,9.670714,-3.309,8.314878,0.887
95,2,0202-2020,2020,0202-2020,2,0.049,5.330748,-1.438347,7.171867,-4.237885,0.049
95,2,0202-2020,0202,0202-2020,2,0.951,-5.566362,8.415664,-3.597759,6.454825,0.951
96,3,0202-2020-2101,2020,0202-2020-2101-2110,3,0.217,5.18153,-5.296828,5.165291,-7.950606,0.217
96,3,0202-2020-2101,2101,0202-2020-2101-2110,3,0.104,4.855299,0.902698,-1.685424,-1.309689,0.104
96,3,0202-2020-2101,0202,0202-2020-2101-2110,3,0.679,-5.139044,6.943445,-2.97143,5.254905,0.679
97,2,0202-2020,0202,0202-2020,2,0.03,-5.328518,2.626885,-0.769308,7.290042,0.03
97,2,0202-2020,2020,0202-2020,2,0.97,6.47273,-9.05871,6.781645,-2.28715,0.97
98,4,0202-0221-1220-2020,0202,0202-0221-1220-2020,4,0.053,-1.567493,6.84486,-4.024346,5.300718,0.053
98,4,0202-0221-1220-2020,1220,0202-0221-1220-2020,4,0.206,2.021095,4.305703,0.484502,-6.822208,0.206
98,4,0202-0221-1220-2020,2020,0202-0221-1220-2020,4,0.628,8.545004,-1.982136,6.409565,-7.189929,0.628
98,4,0202-0221-1220-2020,0221,0202-0221-1220-2020,4,0.113,-1.559738,4.480203,0.484495,-0.493153,0.113
99,3,0202-1201-2020,1201,0202-1120-1200-2020,3,0.107,1.330558,6.410644,-4.244307,0.179166,0.107
99,3,0202-1201-2020,0202,0202-1120-1200-2020,3,0.164,-1.770275,6.629775,-6.669556,4.651414,0.164
99,3,0202-1201-2020,2020,0202-1120-1200-2020,3,0.729,6.93429,-5.556145,3.060163,-7.147727,0.729
100,1,2020,2020,0202-2020,1,1,6.5933,-4.386302,6.092992,-10.061642,1
101,2,0202-2020,0202,0202-2020,2,0.206,-3.959714,5.965861,-2.360843,6.692311,0.206
101,2,0202-2020,2020,0202-2020,2,0.794,5.414935,-5.094755,6.767532,-3.941759,0.794
102,3,0202-1200-2020,2020,0202-1200-2020,3,0.626,5.885282,-4.988943,7.932162,-3.776768,0.626
102,3,0202-1200-2020,1200,0202-1200-2020,3,0.08,1.483723,5.252506,1.626806,0.648889,0.08
102,3,0202-1200-2020,0202,0202-1200-2020,3,0.294,-3.583912,5.942696,-4.674329,7.133428,0.294
103,2,0202-2021,2021,0202-2021,2,0.233,3.69866,-2.625394,7.530661,0.364246,0.233
103,2,0202-2021,0202,0202-2021,2,0.767,-2.698329,9.174389,-4.627925,6.612288,0.767
104,2,0022-2021,0022,0022-2021,2,0.631,0.302341,-3.467201,3.486755,4.546601,0.631
104,2,0022-2021,2021,0022-2021,2,0.369,5.885878,-7.785667,3.837992,0.27447,0.369
105,2,0202-2020,0202,0202-2020,2,0.176,-7.003457,3.875013,-2.900591,4.756667,0.176
105,2,0202-2020,2020,0202-2020,2,0.824,5.638326,-7.512324,7.895858,-2.978743,0.824
106,2,0202-2020,0202,0202-2020-2200,2,0.215,-2.212601,6.890493,-4.565118,4.320343,0.215
106,2,0202-2020,2020,0202-2020-2200,2,0.785,5.801813,-3.830336,5.18007,-5.444807,0.785
