Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.009312048650703154,0.02804213127729009,Phase,2
0002-2020,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0012-0102,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0012-0202,0.0013302926643861649,0.0015203344735841885,0.02804213127729009,Phase,2
0012-0202-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0012-2020,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0020-0102,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0020-0202,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0021-0202,3.800836183960471e-4,3.800836183960471e-4,0.02804213127729009,Phase,2
0021-0212-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0021-2020,0.0024705435195743063,0.0028506271379703536,0.02804213127729009,Phase,2
0022,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0022-0202,0.003800836183960471,0.003800836183960471,0.02804213127729009,Phase,2
0022-0202-2020,0.0015203344735841885,0,0.02804213127729009,Phase,2
0022-0202-2020-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0022-0202-2020-2200,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0022-0212,0.0011402508551881414,9.502090459901178e-4,0.02804213127729009,Phase,2
0022-2020,0.0036107943747624477,0.003800836183960471,0.02804213127729009,Phase,2
0022-2021,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0102-2020,5.701254275940707e-4,5.701254275940707e-4,0.02804213127729009,Phase,2
0112-0202,5.701254275940707e-4,5.701254275940707e-4,0.02804213127729009,Phase,2
0112-0202-2020,7.601672367920942e-4,0,0.02804213127729009,Phase,2
0112-2020,0.002280501710376283,0.0024705435195743063,0.02804213127729009,Phase,2
0112-2020-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0120-0202,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0120-0202-0210,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0120-0202-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0120-2020,7.601672367920942e-4,7.601672367920942e-4,0.02804213127729009,Phase,2
0121-0202,7.601672367920942e-4,9.502090459901178e-4,0.02804213127729009,Phase,2
0121-0202-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0121-0202-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0121-2020,0.0011402508551881414,9.502090459901178e-4,0.02804213127729009,Phase,2
0122-0202,0.0024705435195743063,0.0028506271379703536,0.02804213127729009,Phase,2
0122-0202-2020,7.601672367920942e-4,0,0.02804213127729009,Phase,2
0122-0202-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0122-0212,3.800836183960471e-4,3.800836183960471e-4,0.02804213127729009,Phase,2
0122-0222-1120-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0122-2020,0.0034207525655644243,0.0036107943747624477,0.02804213127729009,Phase,2
0122-2021,5.701254275940707e-4,7.601672367920942e-4,0.02804213127729009,Phase,2
0201-2020,3.800836183960471e-4,3.800836183960471e-4,0.02804213127729009,Phase,2
0202,0.007411630558722919,0,0.02804213127729009,Phase,2
0202-0210,0.0013302926643861649,0.0015203344735841885,0.02804213127729009,Phase,2
0202-0210-2120,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0211,5.701254275940707e-4,7.601672367920942e-4,0.02804213127729009,Phase,2
0202-0211-2020,3.800836183960471e-4,0,0.02804213127729009,Phase,2
0202-0212-0220-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0212-1022,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0220,0.0049410870391486126,0.0049410870391486126,0.02804213127729009,Phase,2
0202-0220-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0221,0.0017103762827822121,0.002280501710376283,0.02804213127729009,Phase,2
0202-0221-1120,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0221-1220-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0221-2020,5.701254275940707e-4,0,0.02804213127729009,Phase,2
0202-0221-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0221-2220,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-0222-2020,5.701254275940707e-4,0,0.02804213127729009,Phase,2
0202-1002,0.0015203344735841885,0.0015203344735841885,0.02804213127729009,Phase,2
0202-1012,0.0020904599011782594,0.0020904599011782594,0.02804213127729009,Phase,2
0202-1012-2020,7.601672367920942e-4,0,0.02804213127729009,Phase,2
0202-1020,3.800836183960471e-4,3.800836183960471e-4,0.02804213127729009,Phase,2
0202-1021,0.0020904599011782594,0.0024705435195743063,0.02804213127729009,Phase,2
0202-1021-2020,5.701254275940707e-4,0,0.02804213127729009,Phase,2
0202-1022,0.004180919802356519,0.004751045229950589,0.02804213127729009,Phase,2
0202-1022-2020,0.0011402508551881414,0,0.02804213127729009,Phase,2
0202-1022-2020-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1022-2020-2210,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1022-2021,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1102,5.701254275940707e-4,7.601672367920942e-4,0.02804213127729009,Phase,2
0202-1102-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1102-2102,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1111,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0202-1120,0.0011402508551881414,0.0017103762827822121,0.02804213127729009,Phase,2
0202-1121,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0202-1200,0.0015203344735841885,0.0017103762827822121,0.02804213127729009,Phase,2
0202-1200-2120,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1201,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0202-1202-2002-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1202-2020,0.0013302926643861649,0,0.02804213127729009,Phase,2
0202-1210,0.0028506271379703536,0.0028506271379703536,0.02804213127729009,Phase,2
0202-1210-2020,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1210-2020-2110,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-1220,0.0028506271379703536,0.003040668947168377,0.02804213127729009,Phase,2
0202-1220-2020,5.701254275940707e-4,0,0.02804213127729009,Phase,2
0202-2000,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0202-2001,3.800836183960471e-4,3.800836183960471e-4,0.02804213127729009,Phase,2
0202-2002,0.0032307107563664004,0.0032307107563664004,0.02804213127729009,Phase,2
0202-2002-2020,7.601672367920942e-4,0,0.02804213127729009,Phase,2
0202-2010,5.701254275940707e-4,5.701254275940707e-4,0.02804213127729009,Phase,2
0202-2011,0.0011402508551881414,0.0015203344735841885,0.02804213127729009,Phase,2
0202-2011-2012,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2011-2020,5.701254275940707e-4,0,0.02804213127729009,Phase,2
0202-2012,0.002280501710376283,0.0026605853287723297,0.02804213127729009,Phase,2
0202-2012-2020,9.502090459901178e-4,0,0.02804213127729009,Phase,2
0202-2012-2021,3.800836183960471e-4,0,0.02804213127729009,Phase,2
0202-2020,0.7031546940326872,0.7248194602812619,0.02804213127729009,Phase,2
0202-2020-2022,0.0013302926643861649,0,0.02804213127729009,Phase,2
0202-2020-2100,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2101,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2101-2110,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2102,0.0013302926643861649,0,0.02804213127729009,Phase,2
0202-2020-2110,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2111,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2120,0.0011402508551881414,0,0.02804213127729009,Phase,2
0202-2020-2200,9.502090459901178e-4,0,0.02804213127729009,Phase,2
0202-2020-2201,3.800836183960471e-4,0,0.02804213127729009,Phase,2
0202-2020-2201-2210,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2202,5.701254275940707e-4,0,0.02804213127729009,Phase,2
0202-2020-2202-2210,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2210,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2020-2220,3.800836183960471e-4,0,0.02804213127729009,Phase,2
0202-2021,0.022234891676168756,0.02242493348536678,0.02804213127729009,Phase,2
0202-2021-2022,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2021-2111,1.9004180919802356e-4,0,0.02804213127729009,Phase,2
0202-2022,0.004370961611554542,0.004370961611554542,0.02804213127729009,Phase,2
0202-2100,9.502090459901178e-4,9.502090459901178e-4,0.02804213127729009,Phase,2
0202-2101,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0202-2102,0.0015203344735841885,0.0017103762827822121,0.02804213127729009,Phase,2
0202-2110,0.0026605853287723297,0.0026605853287723297,0.02804213127729009,Phase,2
0202-2111,3.800836183960471e-4,3.800836183960471e-4,0.02804213127729009,Phase,2
0202-2120,0.02451539338654504,0.02489547700494109,0.02804213127729009,Phase,2
0202-2121,3.800836183960471e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0202-2200,0.004370961611554542,0.004751045229950589,0.02804213127729009,Phase,2
0202-2201,0.0017103762827822121,0.0015203344735841885,0.02804213127729009,Phase,2
0202-2210,0.0032307107563664004,0.0036107943747624477,0.02804213127729009,Phase,2
0202-2220,0.0032307107563664004,0.0032307107563664004,0.02804213127729009,Phase,2
0210-2020,1.9004180919802356e-4,1.9004180919802356e-4,0.02804213127729009,Phase,2
0211-2020,0.002280501710376283,0.0024705435195743063,0.02804213127729009,Phase,2
