parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,10.749,57.771,0.093,83.991,0.5
1,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,58.585,0,27.851,3.529,0.3333333333333333
1,3,0303-1010-1013,1013,0303-1010-1013,3,1,58.585,0,4.25,83.991,1
2,5,1010-1013-1203-1300-1303,1303,1010-1013-1203-1300-1303,5,0.5,32.043,14.709,0.266,182.532,0.5
2,5,1010-1013-1203-1300-1303,1010,1010-1013-1203-1300-1303,5,0.3333333333333333,104.098,0.003,49.906,6.933,0.3333333333333333
2,5,1010-1013-1203-1300-1303,1013,1010-1013-1203-1300-1303,5,0.25,104.098,0.011,15.46,182.532,0.25
2,5,1010-1013-1203-1300-1303,1203,1010-1013-1203-1300-1303,5,1,32.568,0.559,0.369,182.532,1
2,5,1010-1013-1203-1300-1303,1300,1010-1013-1203-1300-1303,5,0.25,32.043,4.557,0.859,6.933,0.25
3,4,0303-0310-1010-1013,0310,0303-0310-1010-1013-1103,4,0.5,0.079,10.311,32.188,0.469,0.5
3,4,0303-0310-1010-1013,1010,0303-0310-1010-1013-1103,4,0.3333333333333333,5.103,0.006,96.65,0.469,0.3333333333333333
3,4,0303-0310-1010-1013,1013,0303-0310-1010-1013-1103,4,0.25,5.103,0.093,7.099,46.453,0.25
3,4,0303-0310-1010-1013,0303,0303-0310-1010-1013-1103,4,2,0.079,1841.245,2.364,46.453,2
4,4,0300-0302-1010-1012,1010,0300-0302-1010-1012,4,0.3333333333333333,23.942,0,36.929,0.333,0.3333333333333333
4,4,0300-0302-1010-1012,1012,0300-0302-1010-1012,4,0.25,23.942,0.001,22.266,19.388,0.25
4,4,0300-0302-1010-1012,0302,0300-0302-1010-1012,4,1,0.932,278.295,0.51,19.388,1
4,4,0300-0302-1010-1012,0300,0300-0302-1010-1012,4,0.5,0.932,6.743,0.846,0.333,0.5
5,1,0303,0303,0303-1103,1,1,0.561,285.96,0.015,61.287,1
6,5,0300-0303-1010-1013-1103,1010,0300-0303-1010-1013-1103,5,0.25,21.797,0,62.222,8.022,0.25
6,5,0300-0303-1010-1013-1103,1013,0300-0303-1010-1013-1103,5,0.5,21.797,0.018,6.505,160.518,0.5
6,5,0300-0303-1010-1013-1103,0303,0300-0303-1010-1013-1103,5,0.3333333333333333,0.322,1807.84,0.11,160.518,0.3333333333333333
6,5,0300-0303-1010-1013-1103,0300,0300-0303-1010-1013-1103,5,1,0.322,26.605,1.054,8.022,1
6,5,0300-0303-1010-1013-1103,1103,0300-0303-1010-1013-1103,5,1,21.797,0.262,0.142,160.518,1
7,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,75.381,0,168.145,1.787,0.5
7,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,75.381,0,1.998,100.47,0.25
7,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,3.182,26.114,0.124,100.47,0.3333333333333333
8,4,0011-0013-0301-0303,0011,0011-0013-0301-0303,4,0.5,15.426,0.067,173.408,2.719,0.5
8,4,0011-0013-0301-0303,0303,0011-0013-0301-0303,4,0.3333333333333333,0.17,352.614,0.073,210.165,0.3333333333333333
8,4,0011-0013-0301-0303,0301,0011-0013-0301-0303,4,1,0.17,352.071,2.427,2.719,1
8,4,0011-0013-0301-0303,0013,0011-0013-0301-0303,4,0.25,15.426,0.067,5.242,210.165,0.25
9,3,0303-0310-1010,0310,0303-0310-1010,3,1,2.036,1.795,3.751,1.688,1
9,3,0303-0310-1010,0303,0303-0310-1010,3,0.3333333333333333,2.036,1127.524,0.707,156.558,0.3333333333333333
9,3,0303-0310-1010,1010,0303-0310-1010,3,0.25,89.142,0.014,75.696,1.688,0.25
10,3,0300-0303-1010,0303,0300-0303-1010-1013,3,2,1.182,1206.105,0.075,111.047,2
10,3,0300-0303-1010,1010,0300-0303-1010-1013,3,0.3333333333333333,100.47,0.001,56.631,3.626,0.3333333333333333
10,3,0300-0303-1010,0300,0300-0303-1010-1013,3,0.5,1.182,25.648,1.232,3.626,0.5
11,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.25,5.159,2.962,0.166,0.763,0.25
11,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,1,54.119,0,11.728,0.763,1
11,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.5,5.159,208.248,0.004,49.08,0.5
11,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,54.119,0.19,0.287,49.08,0.3333333333333333
12,4,0302-0303-1002-1003,1002,0302-0303-1002-1003,4,0.3333333333333333,118.12,0.123,2.015,9.464,0.3333333333333333
12,4,0302-0303-1002-1003,1003,0302-0303-1002-1003,4,1,118.12,0.123,1.881,90.526,1
12,4,0302-0303-1002-1003,0302,0302-0303-1002-1003,4,0.5,1.566,566.718,0.023,9.464,0.5
12,4,0302-0303-1002-1003,0303,0302-0303-1002-1003,4,0.25,1.566,566.718,0.021,90.526,0.25
13,2,0303-1010,0303,0303-1010,2,0.25,4.079,1058.373,0.049,107.814,0.25
13,2,0303-1010,1010,0303-1010,2,0.5,229.308,0,125.319,5.985,0.5
14,2,0303-1013,0303,0303-1010-1013,2,1,1.379,382.645,0.087,258.453,1
14,2,0303-1013,1013,0303-1010-1013,2,0.6666666666666666,58.974,0.01,2.748,258.453,0.6666666666666666
15,2,0300-1010,1010,0300-1010,2,0.5,303.926,0,86.819,1.613,0.5
15,2,0300-1010,0300,0300-1010,2,0.25,3.946,29.32,0.974,1.613,0.25
16,3,0300-0303-1010,0300,0300-0303-1010,3,1,1.058,83.615,1.129,1.985,1
16,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,90.453,0.001,44.515,1.985,0.25
16,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,1.058,679.834,0.014,44.229,0.3333333333333333
17,3,1010-1013-1303,1013,1010-1013-1303,3,0.3333333333333333,269.992,0.007,2.578,303.373,0.3333333333333333
17,3,1010-1013-1303,1303,1010-1013-1303,3,0.5,140.375,18.649,0.029,303.373,0.5
