Phase,Count,Frequency
0000-0300,1,1.0091835704914725e-4
0000-0300-0303,1,1.0091835704914725e-4
0001-0103-0303,1,1.0091835704914725e-4
0001-0301-0303,3,3.027550711474417e-4
0002-0010-0300-0302,1,1.0091835704914725e-4
0003-0010-0303,1,1.0091835704914725e-4
0003-0303,1,1.0091835704914725e-4
0010,44,0.004440407710162479
0010-0011,3,3.027550711474417e-4
0010-0011-0100-0300-0301,1,1.0091835704914725e-4
0010-0011-0210-0211,1,1.0091835704914725e-4
0010-0011-0300-0301,3,3.027550711474417e-4
0010-0011-0310-0311,1,1.0091835704914725e-4
0010-0012-0102-0302,1,1.0091835704914725e-4
0010-0012-0110-0300-0302,1,1.0091835704914725e-4
0010-0012-0200-0302,1,1.0091835704914725e-4
0010-0012-0300-0302,3,3.027550711474417e-4
0010-0012-0302,3,3.027550711474417e-4
0010-0012-0302-0310,1,1.0091835704914725e-4
0010-0012-0312,4,4.03673428196589e-4
0010-0013-0113-0303,1,1.0091835704914725e-4
0010-0013-0210-0303,3,3.027550711474417e-4
0010-0013-0300-0303,8,8.07346856393178e-4
0010-0013-0303,52,0.005247754566555657
0010-0013-0303-0310,6,6.055101422948834e-4
0010-0013-0310-0313,1,1.0091835704914725e-4
0010-0013-0313,8,8.07346856393178e-4
0010-0100-0300,2,2.018367140982945e-4
0010-0100-0300-0303,5,5.045917852457363e-4
0010-0110,5,5.045917852457363e-4
0010-0110-0300,3,3.027550711474417e-4
0010-0110-0300-0303,7,7.064284993440307e-4
0010-0110-0303,13,0.0013119386416389142
0010-0110-0312,1,1.0091835704914725e-4
0010-0110-0313,3,3.027550711474417e-4
0010-0112-0300-0302,1,1.0091835704914725e-4
0010-0113-0300-0303,1,1.0091835704914725e-4
0010-0113-0303,11,0.0011101019275406197
0010-0113-0310-0313,1,1.0091835704914725e-4
0010-0113-0313,2,2.018367140982945e-4
0010-0200-0300-0303,3,3.027550711474417e-4
0010-0203-0300-0303,1,1.0091835704914725e-4
0010-0203-0303,1,1.0091835704914725e-4
0010-0210,5,5.045917852457363e-4
0010-0210-0300,2,2.018367140982945e-4
0010-0210-0300-0303,7,7.064284993440307e-4
0010-0210-0303,13,0.0013119386416389142
0010-0210-0312,1,1.0091835704914725e-4
0010-0210-0313,1,1.0091835704914725e-4
0010-0212-0312,1,1.0091835704914725e-4
0010-0213-0313,1,1.0091835704914725e-4
0010-0300,18,0.0018165304268846503
0010-0300-0302,5,5.045917852457363e-4
0010-0300-0303,108,0.010899182561307902
0010-0303,78,0.007871631849833485
