parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0200-1010,0200,0300-1010,2,0.5,0.517,0.742,1.454,0.157,0.5
1,2,0200-1010,1010,0300-1010,2,1,38.046,0,96.419,0.157,1
3,2,1010-1303,1010,1010-1113-1403,2,0.25,164.412,0.001,100.044,2.852,0.25
3,2,1010-1303,1303,1010-1113-1403,2,0.6666666666666666,14.861,26.677,0.026,154.832,0.6666666666666666
4,2,0010-0303,0010,0300-0403,2,0.5,16.416,0.023,59.131,3.145,0.5
4,2,0010-0303,0303,0300-0403,2,0.2,1.569,1349.58,0.019,126.389,0.2
5,2,0303-1010,0303,0210-0403-1010,2,1,1.807,1548.317,0.017,77.62,1
5,2,0303-1010,1010,0210-0403-1010,2,0.6666666666666666,81.205,0.002,69.987,1.122,0.6666666666666666
6,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,1.451,1000.438,0.044,69.987,0.25
6,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,85.407,0,154.832,0.97,0.2
6,3,0303-1010-1013,1013,0403-1010-1013,3,0.5,85.407,0.002,2.767,69.987,0.5
7,2,0303-1010,1010,0403-1010-1200,2,0.6666666666666666,144.695,0,39.412,2.278,0.6666666666666666
7,2,0303-1010,0303,0403-1010-1200,2,1,1.755,1623.088,0.023,99.726,1
8,1,1010,1010,1010-1403,1,0.5,77.424,0.004,162.309,0.58,0.5
9,1,1010,1010,1010,1,0.2,106.492,0,79.214,0.044,0.2
10,3,0303-1010-1013,1010,0403-1010-1013,3,1,85.407,0,154.832,1.383,1
10,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,1.451,1000.438,0.271,69.987,0.5
10,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,85.407,0.004,14.35,69.987,0.3333333333333333
11,2,0303-1010,1010,0210-0213-0403,2,0.2,44.361,0.003,91.128,1.511,0.2
11,2,0303-1010,0303,0210-0213-0403,2,0.5,0.699,3043.327,0.038,100.792,0.5
12,1,1010,1010,0110-1010,1,1,61.377,0.001,103.003,0.121,1
13,1,0303,0303,0110-0403,1,2,0.138,528.774,0.018,220.467,2
14,1,1010,1010,0300-1010,1,0.6666666666666666,38.046,0,152.341,0.196,0.6666666666666666
15,2,0303-1010,0303,0403-1010,2,0.25,2.643,1548.317,0.048,77.62,0.25
15,2,0303-1010,1010,0403-1010,2,0.2,100.044,0.001,69.987,1.759,0.2
16,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,220.467,0.004,12.068,111.055,0.3333333333333333
16,3,0303-1010-1013,1010,0403-1010-1013,3,1,220.467,0,133.509,3.469,1
16,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,3.324,1071.409,0.148,111.055,0.5
17,2,0303-1010,1010,0210-0403-1010,2,0.4,30.445,0.001,62.717,0.794,0.4
17,2,0303-1010,0303,0210-0403-1010,2,0.25,1.055,644.148,0.016,59.223,0.25
18,3,0303-1003-1010,1010,0403-1010-1103,3,1,79.868,0,121.467,1.751,1
18,3,0303-1003-1010,0303,0403-1010-1103,3,0.5,1.167,190.286,0.023,109.475,0.5
18,3,0303-1003-1010,1003,0403-1010-1103,3,0.3333333333333333,79.868,0.286,1.44,109.475,0.3333333333333333
19,3,0301-0303-1001,0301,0401-0403-1201-1203,3,0.25,0.247,139.124,0.015,4.622,0.25
19,3,0301-0303-1001,1001,0401-0403-1201-1203,3,0.5,21.885,0.543,1.219,4.622,0.5
19,3,0301-0303-1001,0303,0401-0403-1201-1203,3,0.4,0.247,637.235,0.015,163.253,0.4
20,2,0300-0303,0303,0200-0403,2,0.3333333333333333,0.667,1214.673,0.021,67.301,0.3333333333333333
20,2,0300-0303,0300,0200-0403,2,1,0.667,52.153,1.298,3.872,1
21,1,1010,1010,0310-0403-1010,1,0.75,31.163,0.002,113.757,1.401,0.75
22,2,0303-1010,1010,0403-1010-1203,2,0.5,121.467,0,67.301,6.666,0.5
22,2,0303-1010,0303,0403-1010-1203,2,0.4,2.753,1094.748,0.037,71.927,0.4
23,2,1010-1013,1013,1010-1013,2,0.3333333333333333,220.467,0.003,1.354,111.055,0.3333333333333333
23,2,1010-1013,1010,1010-1013,2,1,220.467,0,133.509,2.537,1
24,2,1010-1011,1011,0300-0301-1010-1011,2,0.5,87.634,0,24.277,33.287,0.5
24,2,1010-1011,1010,0300-0301-1010-1011,2,0.4,87.634,0,25.472,0.637,0.4
25,1,1010,1010,1010,1,0.5,284.375,0,20.919,0.098,0.5
26,2,0303-1013,1013,0313-0403-1010,2,0.3333333333333333,186.398,0.065,3.572,86.086,0.3333333333333333
26,2,0303-1013,0303,0313-0403-1010,2,2,3.166,326.1,0.059,86.086,2
27,2,1010-1013,1010,1010-1113,2,0.25,144.516,0,47.829,2.063,0.25
27,2,1010-1013,1013,1010-1113,2,0.2,144.516,0.003,5.641,156.523,0.2
28,3,0303-0310-1010,0303,0403-0410-1110,3,1,0.562,2338.393,0.13,88.502,1
28,3,0303-0310-1010,0310,0403-0410-1110,3,0.5,0.562,17.213,7.399,0.951,0.5
28,3,0303-0310-1010,1010,0403-0410-1110,3,0.3333333333333333,53.508,0.06,154.565,0.951,0.3333333333333333
29,3,0313-1010-1013,1010,0210-0313-1010-1013,3,0.4,53.508,0.002,154.565,1.558,0.4
29,3,0313-1010-1013,1013,0210-0313-1010-1013,3,0.5,53.508,0.016,7.399,88.502,0.5
29,3,0313-1010-1013,0313,0210-0313-1010-1013,3,0.25,0.726,29.32,2.072,88.502,0.25
30,4,0300-0302-1002-1010,1010,0400-0402-1002-1010,4,0.25,40.446,0,25.158,0.293,0.25
30,4,0300-0302-1002-1010,1002,0400-0402-1002-1010,4,0.2,40.446,0.013,0.585,26.721,0.2
30,4,0300-0302-1002-1010,0302,0400-0402-1002-1010,4,0.3333333333333333,0.813,75.396,0.006,26.721,0.3333333333333333
30,4,0300-0302-1002-1010,0300,0400-0402-1002-1010,4,1,0.813,75.259,0.254,0.293,1
31,2,0303-1010,0303,0403-1010,2,0.5,3.817,911.282,0.043,417.42,0.5
31,2,0303-1010,1010,0403-1010,2,1,304.333,0.002,100.792,6.576,1
32,2,1010-1013,1013,1010-1113,2,0.25,69.987,0.009,5.92,146.507,0.25
32,2,1010-1013,1010,1010-1113,2,0.3333333333333333,69.987,0,328.675,4.27,0.3333333333333333
33,2,0303-1010,1010,0403-1010,2,0.5,50.827,0,180.662,3.041,0.5
33,2,0303-1010,0303,0403-1010,2,0.2,0.601,698.558,0.041,140.502,0.2
34,3,0303-1011-1013,0303,0403-1011-1113,3,1,8.718,1158.241,0.215,94.924,1
34,3,0303-1011-1013,1011,0403-1011-1113,3,0.3333333333333333,151.522,0,11.508,4.171,0.3333333333333333
34,3,0303-1011-1013,1013,0403-1011-1113,3,0.25,151.522,0.038,11.396,94.924,0.25
35,1,1010,1010,1010,1,0.2,88.33,0,42.12,0.25,0.2
36,1,0010,0010,0110,1,0.5,4.438,0.013,105.918,0.312,0.5
37,3,0010-0013-0303,0303,0010-0113-0403,3,1,0.24,176.937,0.064,53.972,1
37,3,0010-0013-0303,0013,0010-0113-0403,3,0.25,13.517,0.042,2.206,53.972,0.25
37,3,0010-0013-0303,0010,0010-0113-0403,3,0.3333333333333333,13.517,0.001,133.214,1.772,0.3333333333333333
38,1,1010,1010,0110-1010,1,0.4,155.187,0.003,161.712,0.514,0.4
39,1,1010,1010,1010,1,0.5,73.875,0,38.347,0.191,0.5
40,3,0303-1010-1013,0303,0403-1010-1013,3,1,2.749,667.123,0.236,43.195,1
40,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,77.892,0.001,4.834,43.195,0.25
40,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,77.892,0,82.474,3.146,0.3333333333333333
41,3,0300-0303-1010,1010,0400-0403-1010-1200,3,2,18.094,0.004,16.208,2.371,2
41,3,0300-0303-1010,0300,0400-0403-1010-1200,3,0.2,0.227,293.299,0.165,2.371,0.2
41,3,0300-0303-1010,0303,0400-0403-1010-1200,3,0.5,0.227,2330.144,0.021,210.829,0.5
42,3,0300-0303-1010,1010,0400-0403-1010,3,0.2,79.263,0.01,32.633,4.67,0.2
42,3,0300-0303-1010,0300,0400-0403-1010,3,0.3333333333333333,1.146,14.994,0.653,4.67,0.3333333333333333
42,3,0300-0303-1010,0303,0400-0403-1010,3,0.25,1.146,1137.569,0.01,133.304,0.25
43,2,0303-1010,1010,0210-0403-1010,2,2,25.045,0.001,105.483,1.178,2
43,2,0303-1010,0303,0210-0403-1010,2,0.5,0.289,800.473,0.038,98.883,0.5
44,3,0300-0303-1010,0303,0400-0403-1010,3,0.25,1.476,982.227,0.024,107.625,0.25
44,3,0300-0303-1010,1010,0400-0403-1010,3,0.2,21.173,0.027,4.964,1.2,0.2
44,3,0300-0303-1010,0300,0400-0403-1010,3,0.3333333333333333,1.476,44.1,0.602,1.2,0.3333333333333333
45,1,1010,1010,1010,1,0.5,63.127,0.005,89.609,6.42,0.5
46,2,0303-1010,0303,0403-1010,2,1,9.39,801.339,0.056,131.485,1
46,2,0303-1010,1010,0403-1010,2,0.3333333333333333,139.592,0,49.544,1.826,0.3333333333333333
47,2,0303-1010,1010,0300-0403-1010,2,0.4,541.435,0,193.398,0.983,0.4
47,2,0303-1010,0303,0300-0403-1010,2,0.25,5.446,858.125,0.024,61.499,0.25
48,2,0303-1010,1010,0300-0403-1010,2,2,299.184,0,13.744,1.821,2
48,2,0303-1010,0303,0300-0403-1010,2,0.5,4.37,738.72,0.004,37.897,0.5
49,4,0300-0303-1010-1200,1010,0400-0403-1010-1200,4,0.2,154.101,0.007,40.689,0.653,0.2
49,4,0300-0303-1010-1200,0300,0400-0403-1010-1200,4,0.3333333333333333,1.555,7.64,1.294,0.653,0.3333333333333333
49,4,0300-0303-1010-1200,0303,0400-0403-1010-1200,4,0.25,1.555,583.269,0.067,63.357,0.25
49,4,0300-0303-1010-1200,1200,0400-0403-1010-1200,4,0.5,154.101,0.806,1.294,0.653,0.5
50,1,1010,1010,1010,1,1,273.677,0.008,284.375,0.301,1
51,2,0303-1010,0303,0403-1010-1200-1303,2,0.6666666666666666,2.38,983.101,0.016,109.926,0.6666666666666666
51,2,0303-1010,1010,0403-1010-1200-1303,2,0.5,220.348,0,23.178,5.376,0.5
52,3,0303-1003-1010,1010,0403-1010-1203,3,0.5,388.274,0,13.35,3.104,0.5
52,3,0303-1003-1010,1003,0403-1010-1203,3,1,388.274,0.284,0.212,173.708,1
52,3,0303-1003-1010,0303,0403-1010-1203,3,0.2,4.171,446.704,0.003,173.708,0.2
53,3,0111-0301-0303,0111,0211-0401-0403,3,0.3333333333333333,1.535,0.256,68.096,11.466,0.3333333333333333
53,3,0111-0301-0303,0301,0211-0401-0403,3,0.2,1.535,1405.022,0.995,11.466,0.2
53,3,0111-0301-0303,0303,0211-0401-0403,3,0.25,1.535,1405.022,0.015,333.171,0.25
54,2,0300-1010,1010,0400-1010,2,1,43.332,0.001,41.301,0.431,1
54,2,0300-1010,0300,0400-1010,2,0.5,0.533,164.071,0.422,0.431,0.5
55,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,145.575,0.003,0.571,106.239,0.2
55,3,0303-1010-1013,0303,0403-1010-1013,3,0.3333333333333333,2.851,131.885,0.015,106.239,0.3333333333333333
55,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,145.575,0,52.873,1.395,0.25
56,2,0303-1010,1010,0310-0403-1010,3,0.3333333333333333,194.981,0.003,772.344,4.018,1.3333333333333333
56,2,0303-1010,1010,0310-0403-1010,3,1,194.981,0.003,772.341,4.018,1.3333333333333333
56,2,0303-1010,0303,0310-0403-1010,3,0.5,5.663,2736.77,0.34,284.375,0.5
57,2,1011-1013,1013,1011-1013-1203,2,0.4,215.729,0.016,4.7,465.968,0.4
57,2,1011-1013,1011,1011-1013-1203,2,0.25,215.729,0,4.7,10.926,0.25
58,2,1010-1303,1010,1010-1300-1403,2,2,345.796,0.001,35.229,1.37,2
58,2,1010-1303,1303,1010-1300-1403,2,0.5,47.745,119.761,0.006,81.266,0.5
59,2,0303-0310,0310,0110-0403,2,0.3333333333333333,2.398,2.58,3.05,1.051,0.3333333333333333
59,2,0303-0310,0303,0110-0403,2,0.25,2.398,3182.246,0.035,38.407,0.25
60,2,0303-1010,1010,0403-1110,2,0.5,80.536,0.022,61.377,1.281,0.5
60,2,0303-1010,0303,0403-1110,2,0.2,0.989,6246.801,0.061,57.505,0.2
61,2,0010-0303,0010,0010-0403,2,0.3333333333333333,10.279,0.004,74.654,0.747,0.3333333333333333
61,2,0010-0303,0303,0010-0403,2,1,0.232,796.71,0.092,68.638,1
62,2,1010-1012,1010,0300-0302-1010-1012,2,0.5,88.324,0,29.933,0.551,0.5
62,2,1010-1012,1012,0300-0302-1010-1012,2,0.4,88.324,0.002,12.371,40.438,0.4
63,2,0010-0303,0303,0010-0403,2,0.5,0.135,1949.81,0.101,156.911,0.5
63,2,0010-0303,0010,0010-0403,2,1,4.595,0.031,262.302,1.597,1
64,3,0300-0303-1010,0303,0400-0403-1010,3,0.25,6.002,931.212,0.301,174.698,0.25
64,3,0300-0303-1010,0300,0400-0403-1010,3,0.3333333333333333,6.002,221.512,1.676,1.827,0.3333333333333333
64,3,0300-0303-1010,1010,0400-0403-1010,3,0.2,103.791,0.001,49.763,1.827,0.2
65,1,1010,1010,0110-0403-1010,1,1.5,56.642,0.003,74.476,1.826,1.5
66,3,0303-1010-1103,1103,0403-1110-1203,3,0.25,399.813,0.531,0.204,25.909,0.25
66,3,0303-1010-1103,1010,0403-1110-1203,3,0.3333333333333333,399.813,0.005,99.517,1.285,0.3333333333333333
66,3,0303-1010-1103,0303,0403-1110-1203,3,1,4.689,577.937,0.204,25.909,1
67,2,0010-0303,0010,0110-0403,2,0.5,4.595,0.013,262.302,3.556,0.5
67,2,0010-0303,0303,0110-0403,2,0.2,0.078,1949.81,0.178,156.911,0.2
68,1,1001,1001,1001-1002,1,2,88.968,0,1.864,9.483,2
69,2,0303-1010,0303,0110-0313-0403-1010,2,0.6666666666666666,5.779,805.365,0.341,61.377,0.6666666666666666
69,2,0303-1010,1010,0110-0313-0403-1010,2,0.5,167.893,0.001,624.68,1.457,0.5
70,1,1010,1010,1010-1300,2,0.2,772.342,0.003,11.411,0.474,0.7
70,1,1010,1010,1010-1300,2,0.5,772.344,0.003,11.411,0.474,0.7
71,2,1010-1013,1010,1010-1013-1103,2,0.3333333333333333,114.16,0,57.428,2.079,0.3333333333333333
71,2,1010-1013,1013,1010-1013-1103,2,2,114.16,0,2.821,88.068,2
72,2,0010-0303,0010,0210-0403,2,0.2,4.595,0.082,273.642,18.334,0.2
72,2,0010-0303,0303,0210-0403,2,0.25,0.158,1949.81,0.149,772.344,0.25
73,1,0010,0010,0210-0211,1,1,16.693,0.02,120.225,0.222,1
74,1,0303,0303,0403,1,1,0.073,1949.81,0.15,772.344,1
75,3,0303-1003-1010,0303,0303-1010-1103,3,0.3333333333333333,1.046,21.218,0.02,251.565,0.3333333333333333
75,3,0303-1003-1010,1003,0303-1010-1103,3,0.2,100.875,0.009,1.456,251.565,0.2
75,3,0303-1003-1010,1010,0303-1010-1103,3,0.25,100.875,0,100.08,3.535,0.25
76,1,1010,1010,1010,1,0.5,25.868,0,117.86,0.23,0.5
77,1,1010,1010,1010,1,1,141.585,0,129.683,1.228,1
78,2,0303-1010,0303,0310-0403-1010,2,0.3333333333333333,9.575,2390.579,1.269,66.311,0.3333333333333333
78,2,0303-1010,1010,0310-0403-1010,2,0.5,318.841,0.009,194.043,0.823,0.5
79,1,0303,0303,0403,1,0.2,2.457,325.148,0.005,208.528,0.2
80,2,1010-1013,1010,1010-1013,2,1,420.876,0,29.928,2.231,1
80,2,1010-1013,1013,1010-1013,2,0.5,420.876,0,2.098,112.212,0.5
81,3,0300-0302-1010,0300,0400-0402-1010,3,0.3333333333333333,11.047,143.421,1.494,0.413,0.3333333333333333
81,3,0300-0302-1010,0302,0400-0402-1010,3,0.25,11.047,8191.563,0.974,37.7,0.25
81,3,0300-0302-1010,1010,0400-0402-1010,3,0.2,133.482,0.001,59.773,0.413,0.2
82,2,1010-1303,1303,1010-1200-1403,2,0.5,2.614,56.956,0.013,84.062,0.5
82,2,1010-1303,1010,1010-1200-1403,2,2,155.976,0,73.132,0.953,2
83,1,1010,1010,1010-1303,1,0.6666666666666666,187.442,0,102.999,0.183,0.6666666666666666
84,2,0303-1013,0303,0403-1113,2,0.25,0.44,4738.843,0.285,164.46,0.25
84,2,0303-1013,1013,0403-1113,2,0.2,37.052,0.165,6.25,164.46,0.2
85,2,0303-1010,0303,0403-1010-1203,2,1,2.196,496.099,0.127,269.133,1
