Phase,Count,Frequency
0000-0303,1,1.0075566750629723e-4
0001-0303,4,4.0302267002518893e-4
0003-0010,2,2.0151133501259446e-4
0010,75,0.007556675062972292
0010-0011,5,5.037783375314861e-4
0010-0012,5,5.037783375314861e-4
0010-0012-0302,2,2.0151133501259446e-4
0010-0013,6,6.045340050377833e-4
0010-0013-0303,36,0.0036272040302267002
0010-0013-0313,1,1.0075566750629723e-4
0010-0100-0303,3,3.0226700251889167e-4
0010-0103,1,1.0075566750629723e-4
0010-0112-0302,1,1.0075566750629723e-4
0010-0113,1,1.0075566750629723e-4
0010-0113-0303,8,8.060453400503779e-4
0010-0200-0303,1,1.0075566750629723e-4
0010-0300,8,8.060453400503779e-4
0010-0300-0302,1,1.0075566750629723e-4
0010-0300-0303,35,0.003526448362720403
0010-0301,1,1.0075566750629723e-4
0010-0302,4,4.0302267002518893e-4
0010-0303,283,0.028513853904282117
0010-0310,4,4.0302267002518893e-4
0010-0312,6,6.045340050377833e-4
0010-0313,5,5.037783375314861e-4
0011,2,2.0151133501259446e-4
0011-0013,1,1.0075566750629723e-4
0011-0013-0303,5,5.037783375314861e-4
0011-0101-0303,1,1.0075566750629723e-4
0011-0301,1,1.0075566750629723e-4
0011-0301-0303,2,2.0151133501259446e-4
0011-0303,9,9.068010075566751e-4
0011-0313,1,1.0075566750629723e-4
0012-0302,2,2.0151133501259446e-4
0013,2,2.0151133501259446e-4
0013-0303,8,8.060453400503779e-4
0100,2,2.0151133501259446e-4
0100-0101,1,1.0075566750629723e-4
0100-0303,7,7.052896725440807e-4
0101,1,1.0075566750629723e-4
0101-0303,4,4.0302267002518893e-4
0101-0303-1001,2,2.0151133501259446e-4
0102-1002-1010,1,1.0075566750629723e-4
0103-1010,2,2.0151133501259446e-4
0110,4,4.0302267002518893e-4
0110-0111-1010-1011,1,1.0075566750629723e-4
0110-0112,1,1.0075566750629723e-4
0110-0113-0300-0303,1,1.0075566750629723e-4
0110-0113-0303-1010,2,2.0151133501259446e-4
0110-0300,1,1.0075566750629723e-4
0110-0300-0302,2,2.0151133501259446e-4
0110-0300-0302-1010,1,1.0075566750629723e-4
0110-0300-0303,6,6.045340050377833e-4
0110-0300-0303-1010,5,5.037783375314861e-4
0110-0302,1,1.0075566750629723e-4
0110-0303,25,0.0025188916876574307
0110-0303-1010,18,0.0018136020151133501
0110-0312,2,2.0151133501259446e-4
0110-0313,2,2.0151133501259446e-4
0110-0313-1010,1,1.0075566750629723e-4
0110-1010,5,5.037783375314861e-4
0111,1,1.0075566750629723e-4
0111-0113,1,1.0075566750629723e-4
0111-0113-0303,3,3.0226700251889167e-4
0111-0301-0303-1011,1,1.0075566750629723e-4
0111-0301-0303-1011-1013,1,1.0075566750629723e-4
0111-0303,5,5.037783375314861e-4
0111-0303-0311-1011,1,1.0075566750629723e-4
0111-0303-1011-1013,1,1.0075566750629723e-4
0111-1010-1011,1,1.0075566750629723e-4
0112-0113-0302-0303,1,1.0075566750629723e-4
0112-0302-1010,2,2.0151133501259446e-4
0112-1010,2,2.0151133501259446e-4
0112-1010-1012,1,1.0075566750629723e-4
0113,3,3.0226700251889167e-4
0113-0301-0303-1011,1,1.0075566750629723e-4
0113-0303,5,5.037783375314861e-4
0113-0303-1010,41,0.004130982367758187
0113-0303-1010-1013,3,3.0226700251889167e-4
0113-0303-1011,2,2.0151133501259446e-4
0113-0303-1013,3,3.0226700251889167e-4
0113-1010,8,8.060453400503779e-4
0113-1010-1013,1,1.0075566750629723e-4
0200,1,1.0075566750629723e-4
0200-0201-1010-1011,1,1.0075566750629723e-4
0200-0202-1002-1010,1,1.0075566750629723e-4
0200-0302,1,1.0075566750629723e-4
0200-0303,7,7.052896725440807e-4
0200-0303-1000,1,1.0075566750629723e-4
0200-0303-1010,26,0.002619647355163728
0200-1010,12,0.0012090680100755667
0201-0303,3,3.0226700251889167e-4
0201-0303-1001,1,1.0075566750629723e-4
0201-0303-1011,2,2.0151133501259446e-4
0202-1010,1,1.0075566750629723e-4
0202-1010-1012,2,2.0151133501259446e-4
0203-1001,1,1.0075566750629723e-4
0203-1010,1,1.0075566750629723e-4
0203-1010-1013,3,3.0226700251889167e-4
0210,2,2.0151133501259446e-4
0210-0303,7,7.052896725440807e-4
0210-0303-1010,3,3.0226700251889167e-4
0210-0313,1,1.0075566750629723e-4
0210-0313-1010,1,1.0075566750629723e-4
0210-1010,2,2.0151133501259446e-4
0211-0303-1011-1013,1,1.0075566750629723e-4
0212-1010,2,2.0151133501259446e-4
0213-1010,4,4.0302267002518893e-4
0300,28,0.0028211586901763226
0300-0301,4,4.0302267002518893e-4
0300-0301-1010-1011,13,0.001309823677581864
0300-0302,2,2.0151133501259446e-4
0300-0302-1002-1010,4,4.0302267002518893e-4
0300-0302-1010,16,0.0016120906801007557
0300-0302-1010-1012,12,0.0012090680100755667
