Phase,Count,Frequency
0000-0303,1,1.0074551682450131e-4
0001-0303,2,2.0149103364900262e-4
0002-0010,2,2.0149103364900262e-4
0003-0010,2,2.0149103364900262e-4
0010,77,0.007757404795486601
0010-0011,13,0.001309691718718517
0010-0012,4,4.0298206729800525e-4
0010-0012-0300-0302,1,1.0074551682450131e-4
0010-0012-0302,2,2.0149103364900262e-4
0010-0013,13,0.001309691718718517
0010-0013-0303,25,0.0025186379206125326
0010-0100-0303,2,2.0149103364900262e-4
0010-0102,1,1.0074551682450131e-4
0010-0110,1,1.0074551682450131e-4
0010-0110-0300,1,1.0074551682450131e-4
0010-0112,1,1.0074551682450131e-4
0010-0113,2,2.0149103364900262e-4
0010-0113-0303,6,6.044731009470078e-4
0010-0210,1,1.0074551682450131e-4
0010-0300,10,0.0010074551682450132
0010-0300-0302,2,2.0149103364900262e-4
0010-0300-0303,29,0.002921619987910538
0010-0302,4,4.0298206729800525e-4
0010-0303,269,0.027100544025790853
0010-0303-1010,1,1.0074551682450131e-4
0010-0310,2,2.0149103364900262e-4
0010-0312,1,1.0074551682450131e-4
0010-0313,10,0.0010074551682450132
0011,1,1.0074551682450131e-4
0011-0012,1,1.0074551682450131e-4
0011-0013,1,1.0074551682450131e-4
0011-0013-0303,5,5.037275841225066e-4
0011-0203,1,1.0074551682450131e-4
0011-0301,1,1.0074551682450131e-4
0011-0301-0303,8,8.059641345960105e-4
0011-0303,12,0.0012089462018940156
0011-0311,1,1.0074551682450131e-4
0011-0313,1,1.0074551682450131e-4
0012-0013-0302-0303,1,1.0074551682450131e-4
0012-0302,1,1.0074551682450131e-4
0013-0303,10,0.0010074551682450132
0100-0101,1,1.0074551682450131e-4
0100-0302,1,1.0074551682450131e-4
0100-0303,13,0.001309691718718517
0101-0303,1,1.0074551682450131e-4
0101-0303-1001,1,1.0074551682450131e-4
0102-0110-1010,1,1.0074551682450131e-4
0103,1,1.0074551682450131e-4
0103-1003,1,1.0074551682450131e-4
0103-1010,1,1.0074551682450131e-4
0110,7,7.052186177715092e-4
0110-0111,2,2.0149103364900262e-4
0110-0111-0300-0301-1010-1011,1,1.0074551682450131e-4
0110-0113-0303,2,2.0149103364900262e-4
0110-0300,5,5.037275841225066e-4
0110-0300-0303,5,5.037275841225066e-4
0110-0300-0303-1010,9,9.067096514205118e-4
0110-0300-1010,1,1.0074551682450131e-4
0110-0303,29,0.002921619987910538
0110-0303-1010,14,0.0014104372355430183
0110-0310,1,1.0074551682450131e-4
0110-0311-1010,1,1.0074551682450131e-4
0110-0312-1010,2,2.0149103364900262e-4
0110-0313,2,2.0149103364900262e-4
0110-0313-1010,2,2.0149103364900262e-4
0110-1010,3,3.022365504735039e-4
0111,1,1.0074551682450131e-4
0111-0113,1,1.0074551682450131e-4
0111-0113-0301-0303,2,2.0149103364900262e-4
0111-0113-0303,6,6.044731009470078e-4
0111-0301-0303,2,2.0149103364900262e-4
0111-0303,6,6.044731009470078e-4
0111-0303-1011-1013,1,1.0074551682450131e-4
0112-0113-0302-0303,1,1.0074551682450131e-4
0112-1010,2,2.0149103364900262e-4
0112-1010-1012,1,1.0074551682450131e-4
0113,1,1.0074551682450131e-4
0113-0303,5,5.037275841225066e-4
0113-0303-1010,43,0.004332057223453556
0113-0303-1010-1013,5,5.037275841225066e-4
0113-0303-1011,6,6.044731009470078e-4
0113-0303-1013,3,3.022365504735039e-4
0113-0313-1010-1013,1,1.0074551682450131e-4
0113-1010,5,5.037275841225066e-4
0113-1010-1013,3,3.022365504735039e-4
0200,3,3.022365504735039e-4
0200-0201-1010-1011,1,1.0074551682450131e-4
0200-0202-1010,1,1.0074551682450131e-4
0200-0300-1010,2,2.0149103364900262e-4
0200-0302,1,1.0074551682450131e-4
0200-0303,4,4.0298206729800525e-4
0200-0303-1010,33,0.0033246020552085433
0200-0303-1010-1013,3,3.022365504735039e-4
0200-1010,11,0.0011082006850695145
0201-0303,1,1.0074551682450131e-4
