Phase,Count,Frequency
0000-0303,1,1.0085728693898134e-4
0001-0003,1,1.0085728693898134e-4
0001-0303,5,5.042864346949068e-4
0002-0010,2,2.0171457387796267e-4
0003-0010,1,1.0085728693898134e-4
0010,86,0.008673726676752395
0010-0011,14,0.0014120020171457387
0010-0011-0300-0301,1,1.0085728693898134e-4
0010-0012,8,8.068582955118507e-4
0010-0013,11,0.0011094301563287948
0010-0013-0303,37,0.0037317196167423097
0010-0100-0303,4,4.0342914775592535e-4
0010-0103,1,1.0085728693898134e-4
0010-0113-0303,5,5.042864346949068e-4
0010-0300,6,6.05143721633888e-4
0010-0300-0302,1,1.0085728693898134e-4
0010-0300-0303,24,0.002420574886535552
0010-0302,4,4.0342914775592535e-4
0010-0303,265,0.026727181038830056
0010-0310,2,2.0171457387796267e-4
0010-0312,5,5.042864346949068e-4
0010-0313,8,8.068582955118507e-4
0011-0013,5,5.042864346949068e-4
0011-0013-0303,3,3.02571860816944e-4
0011-0301,1,1.0085728693898134e-4
0011-0301-0303,3,3.02571860816944e-4
0011-0303,14,0.0014120020171457387
0011-0313,1,1.0085728693898134e-4
0012-0302,1,1.0085728693898134e-4
0013,2,2.0171457387796267e-4
0013-0303,6,6.05143721633888e-4
0100,3,3.02571860816944e-4
0100-0302,1,1.0085728693898134e-4
0100-0303,6,6.05143721633888e-4
0101,1,1.0085728693898134e-4
0101-0303,5,5.042864346949068e-4
0101-0303-1001,3,3.02571860816944e-4
0102-1010,2,2.0171457387796267e-4
0103,3,3.02571860816944e-4
0103-1003,1,1.0085728693898134e-4
0103-1010,1,1.0085728693898134e-4
0110,8,8.068582955118507e-4
0110-0111,1,1.0085728693898134e-4
0110-0111-1010-1011,1,1.0085728693898134e-4
0110-0300-0303,4,4.0342914775592535e-4
0110-0300-0303-1010,3,3.02571860816944e-4
0110-0300-1010,1,1.0085728693898134e-4
0110-0303,21,0.002118003025718608
0110-0303-1010,12,0.001210287443267776
0110-0303-1010-1013,1,1.0085728693898134e-4
0110-0312,2,2.0171457387796267e-4
0110-0313,3,3.02571860816944e-4
0110-0313-1010,2,2.0171457387796267e-4
0110-1010,4,4.0342914775592535e-4
0111-0113,1,1.0085728693898134e-4
0111-0113-0303,3,3.02571860816944e-4
0111-0301-0303,1,1.0085728693898134e-4
0111-0303,10,0.0010085728693898135
0111-0303-1011,1,1.0085728693898134e-4
0111-0311,1,1.0085728693898134e-4
0111-1011,1,1.0085728693898134e-4
0112-0302-1010-1012,1,1.0085728693898134e-4
0112-1010,2,2.0171457387796267e-4
0113,1,1.0085728693898134e-4
0113-0300-0303-1010-1013,1,1.0085728693898134e-4
0113-0303,6,6.05143721633888e-4
0113-0303-1010,51,0.005143721633888048
0113-0303-1010-1013,8,8.068582955118507e-4
0113-0303-1011,3,3.02571860816944e-4
0113-0303-1011-1013,1,1.0085728693898134e-4
0113-0303-1013,5,5.042864346949068e-4
0113-1010,12,0.001210287443267776
0113-1010-1013,4,4.0342914775592535e-4
0113-1013,1,1.0085728693898134e-4
0200,1,1.0085728693898134e-4
0200-0201-1010-1011,1,1.0085728693898134e-4
0200-0203-1010,1,1.0085728693898134e-4
0200-0300-1010,1,1.0085728693898134e-4
0200-0302-1010,2,2.0171457387796267e-4
0200-0302-1010-1012,2,2.0171457387796267e-4
0200-0303,5,5.042864346949068e-4
0200-0303-1010,25,0.0025214321734745334
0200-0303-1010-1013,2,2.0171457387796267e-4
0200-1010,7,7.060010085728693e-4
0201-0303,1,1.0085728693898134e-4
0201-0303-1001,1,1.0085728693898134e-4
0201-0303-1011-1013,1,1.0085728693898134e-4
0202-1010,2,2.0171457387796267e-4
0202-1010-1012,1,1.0085728693898134e-4
0203-1010,3,3.02571860816944e-4
0203-1010-1013,4,4.0342914775592535e-4
0203-1013,1,1.0085728693898134e-4
0210,1,1.0085728693898134e-4
0210-0211,1,1.0085728693898134e-4
0210-0303,8,8.068582955118507e-4
0210-0303-1010,4,4.0342914775592535e-4
0210-1010,3,3.02571860816944e-4
0211,1,1.0085728693898134e-4
0211-0213,1,1.0085728693898134e-4
0211-0303,1,1.0085728693898134e-4
0212-1010,1,1.0085728693898134e-4
0213-1010,4,4.0342914775592535e-4
0213-1010-1013,1,1.0085728693898134e-4
0300,25,0.0025214321734745334
0300-0301,4,4.0342914775592535e-4
0300-0301-1010,1,1.0085728693898134e-4
0300-0301-1010-1011,16,0.0016137165910237014
0300-0302,8,8.068582955118507e-4
0300-0302-1002-1010,5,5.042864346949068e-4
0300-0302-1010,16,0.0016137165910237014
0300-0302-1010-1012,18,0.001815431164901664
0300-0302-1010-1012-1102,1,1.0085728693898134e-4
0300-0302-1010-1100,1,1.0085728693898134e-4
0300-0302-1010-1100-1102,1,1.0085728693898134e-4
0300-0302-1100,1,1.0085728693898134e-4
0300-0303,107,0.010791729702471003
0300-0303-1000,4,4.0342914775592535e-4
0300-0303-1003-1010,19,0.0019162884518406456
0300-0303-1010,459,0.04629349470499244
0300-0303-1010-1013,64,0.006454866364094806
0300-0303-1010-1100,5,5.042864346949068e-4
0300-0303-1010-1103,7,7.060010085728693e-4
0300-0303-1010-1200,1,1.0085728693898134e-4
0300-0303-1100,3,3.02571860816944e-4
0300-0303-1100-1103,1,1.0085728693898134e-4
0300-1000,3,3.02571860816944e-4
0300-1010,180,0.018154311649016642
0300-1010-1100,2,2.0171457387796267e-4
0300-1100,1,1.0085728693898134e-4
0301,2,2.0171457387796267e-4
0301-0302,1,1.0085728693898134e-4
0301-0302-1011-1012,2,2.0171457387796267e-4
0301-0303,95,0.009581442259203227
0301-0303-1001,12,0.001210287443267776
0301-0303-1001-1003,2,2.0171457387796267e-4
0301-0303-1003-1011,11,0.0011094301563287948
0301-0303-1011,50,0.005042864346949067
0301-0303-1011-1013,34,0.0034291477559253657
0301-0303-1011-1013-1103,1,1.0085728693898134e-4
0301-0303-1011-1101,1,1.0085728693898134e-4
0301-0303-1011-1103,2,2.0171457387796267e-4
0301-0303-1101,1,1.0085728693898134e-4
0301-0303-1101-1103,1,1.0085728693898134e-4
0301-0303-1111,1,1.0085728693898134e-4
0301-1001,3,3.02571860816944e-4
0301-1011,12,0.001210287443267776
0302,4,4.0342914775592535e-4
0302-0303,43,0.0043368633383761976
0302-0303-1002-1003,4,4.0342914775592535e-4
0302-0303-1012-1013,20,0.002017145738779627
0302-0303-1102-1103,2,2.0171457387796267e-4
0302-0310,1,1.0085728693898134e-4
0302-0310-1010-1012,2,2.0171457387796267e-4
0302-1002-1010,4,4.0342914775592535e-4
0302-1010,22,0.0022188603126575895
0302-1010-1012,48,0.004841149773071104
0302-1010-1102,1,1.0085728693898134e-4
0302-1012,3,3.02571860816944e-4
0303,570,0.057488653555219364
0303-0310,39,0.003933434190620273
0303-0310-1010,26,0.002622289460413515
0303-0310-1010-1013,8,8.068582955118507e-4
0303-0311,32,0.003227433182047403
0303-0311-1003,1,1.0085728693898134e-4
0303-0311-1011,12,0.001210287443267776
0303-0311-1011-1013,13,0.0013111447302067575
0303-0311-1111,1,1.0085728693898134e-4
0303-0312,1,1.0085728693898134e-4
0303-1000,7,7.060010085728693e-4
0303-1000-1003,2,2.0171457387796267e-4
0303-1001,33,0.0033282904689863843
0303-1001-1003,11,0.0011094301563287948
0303-1003,85,0.008572869389813415
0303-1003-1010,280,0.028240040342914774
0303-1003-1011,10,0.0010085728693898135
0303-1010,1808,0.18234997478567827
0303-1010-1013,1180,0.11901159858799798
0303-1010-1013-1103,16,0.0016137165910237014
0303-1010-1103,74,0.007463439233484619
0303-1010-1113,1,1.0085728693898134e-4
0303-1010-1213,1,1.0085728693898134e-4
0303-1011,66,0.0066565809379727685
0303-1011-1013,123,0.012405446293494705
0303-1011-1013-1103,1,1.0085728693898134e-4
0303-1011-1103,4,4.0342914775592535e-4
0303-1013,298,0.03005547150781644
0303-1013-1103,4,4.0342914775592535e-4
0303-1101,3,3.02571860816944e-4
0303-1103,22,0.0022188603126575895
0303-1110,4,4.0342914775592535e-4
0310,6,6.05143721633888e-4
0310-0311,1,1.0085728693898134e-4
0310-0312,2,2.0171457387796267e-4
0310-0312-1010-1012,1,1.0085728693898134e-4
0310-0313,6,6.05143721633888e-4
0310-0313-1010,3,3.02571860816944e-4
0310-1010,21,0.002118003025718608
0311,1,1.0085728693898134e-4
0311-0312,1,1.0085728693898134e-4
0311-0313,4,4.0342914775592535e-4
0311-0313-1011-1013,2,2.0171457387796267e-4
0312-0313,1,1.0085728693898134e-4
0312-0313-1012-1013,2,2.0171457387796267e-4
0312-1010,7,7.060010085728693e-4
0312-1010-1012,9,9.07715582450832e-4
0312-1012,1,1.0085728693898134e-4
0313,15,0.0015128593040847202
0313-1010,34,0.0034291477559253657
0313-1010-1013,38,0.003832576903681291
0313-1010-1113,2,2.0171457387796267e-4
0313-1011,2,2.0171457387796267e-4
0313-1011-1013,1,1.0085728693898134e-4
0313-1013,11,0.0011094301563287948
0313-1113,1,1.0085728693898134e-4
1000,1,1.0085728693898134e-4
1000-1003,2,2.0171457387796267e-4
1001,5,5.042864346949068e-4
1001-1003,10,0.0010085728693898135
1001-1103,1,1.0085728693898134e-4
1001-1303,11,0.0011094301563287948
1002,1,1.0085728693898134e-4
1002-1003,2,2.0171457387796267e-4
1002-1010,36,0.003630862329803328
1003,38,0.003832576903681291
1003-1010,146,0.014725163893091276
1003-1011,13,0.0013111447302067575
1010,1043,0.10519415027735754
1010-1011,134,0.0135148764498235
1010-1012,148,0.014926878466969239
1010-1013,482,0.04861321230458901
1010-1013-1103,5,5.042864346949068e-4
1010-1013-1203,1,1.0085728693898134e-4
1010-1013-1303,75,0.007564296520423601
1010-1100,1,1.0085728693898134e-4
1010-1100-1303,3,3.02571860816944e-4
1010-1102,1,1.0085728693898134e-4
1010-1103,56,0.005648008068582955
1010-1112,2,2.0171457387796267e-4
1010-1113,3,3.02571860816944e-4
1010-1113-1303,1,1.0085728693898134e-4
1010-1200,1,1.0085728693898134e-4
1010-1200-1303,1,1.0085728693898134e-4
1010-1203,16,0.0016137165910237014
1010-1213-1303,2,2.0171457387796267e-4
1010-1300,6,6.05143721633888e-4
1010-1300-1303,6,6.05143721633888e-4
1010-1302,1,1.0085728693898134e-4
1010-1303,275,0.02773575390821987
1010-1313,2,2.0171457387796267e-4
1011,18,0.001815431164901664
1011-1013,62,0.0062531517902168435
1011-1013-1303,5,5.042864346949068e-4
1011-1103,3,3.02571860816944e-4
1011-1301,1,1.0085728693898134e-4
1011-1303,12,0.001210287443267776
1012,10,0.0010085728693898135
1012-1013,5,5.042864346949068e-4
1013,90,0.009077155824508321
1013-1103,1,1.0085728693898134e-4
1013-1203,1,1.0085728693898134e-4
1013-1303,20,0.002017145738779627
1100,1,1.0085728693898134e-4
1100-1102,1,1.0085728693898134e-4
1100-1303,2,2.0171457387796267e-4
1103,11,0.0011094301563287948
1110,1,1.0085728693898134e-4
1110-1303,1,1.0085728693898134e-4
1111-1303,2,2.0171457387796267e-4
1200-1303,1,1.0085728693898134e-4
1203,1,1.0085728693898134e-4
1300,1,1.0085728693898134e-4
1300-1303,4,4.0342914775592535e-4
1301-1302,2,2.0171457387796267e-4
1301-1303,8,8.068582955118507e-4
1302-1303,1,1.0085728693898134e-4
1303,50,0.005042864346949067
1303-1310,1,1.0085728693898134e-4
1303-1311,2,2.0171457387796267e-4
1312,1,1.0085728693898134e-4
1313,1,1.0085728693898134e-4
