parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0303-1013,0303,0403-1013,2,0.5,5.449,343.532,0.584,189.21,0.5
1,2,0303-1013,1013,0403-1013,2,1,139.018,0.002,2.425,189.21,1
2,3,0300-0303-1010,0303,0210-0400-0403-1010,3,0.16666666666666666,2.198,960.038,0.01,14.54,0.16666666666666666
2,3,0300-0303-1010,1010,0210-0400-0403-1010,3,0.5,207.121,0.001,62.731,0.154,0.5
2,3,0300-0303-1010,0300,0210-0400-0403-1010,3,0.3333333333333333,2.198,14.226,0.661,0.154,0.3333333333333333
3,1,1010,1010,1010-1011,1,0.4,46.531,0.001,102.25,0.32,0.4
4,4,1010-1011-1300-1301,1300,1010-1011-1300-1301,4,0.5,1.32,1.54,2.89,0.351,0.5
4,4,1010-1011-1300-1301,1010,1010-1011-1300-1301,4,0.3333333333333333,102.978,0.019,97.039,0.351,0.3333333333333333
4,4,1010-1011-1300-1301,1011,1010-1011-1300-1301,4,0.16666666666666666,102.978,0.019,97.039,8.43,0.16666666666666666
4,4,1010-1011-1300-1301,1301,1010-1011-1300-1301,4,1,1.32,1.54,2.89,8.43,1
5,2,0300-1010,1010,0400-1010,2,0.2,97.947,0.003,15.377,2.45,0.2
5,2,0300-1010,0300,0400-1010,2,0.25,3.037,520.672,0.314,2.45,0.25
6,2,0303-1010,0303,0403-1010,2,0.5,0.174,1961.188,0.49,119.085,0.5
6,2,0303-1010,1010,0403-1010,2,1,14.329,0.002,94.915,2.353,1
7,2,0303-1010,1010,0210-0403-1010,2,0.3333333333333333,147.339,0,83.147,1.883,0.3333333333333333
7,2,0303-1010,0303,0210-0403-1010,2,0.3333333333333333,4.851,105.01,0.048,50.213,0.3333333333333333
8,3,0303-1010-1013,1013,0210-0213-0403-1010-1013,3,1,82.056,0.014,5.654,93.014,1
8,3,0303-1010-1013,1010,0210-0213-0403-1010-1013,3,0.4,82.056,0.001,75.784,2.007,0.4
8,3,0303-1010-1013,0303,0210-0213-0403-1010-1013,3,0.25,3.123,362.188,0.109,93.014,0.25
9,2,0301-0303,0301,0301-0403,2,1,0.389,65.544,0.007,1.48,1
9,2,0301-0303,0303,0301-0403,2,0.3333333333333333,0.389,1766.02,0.007,103.242,0.3333333333333333
10,2,0303-1010,1010,0403-1010,2,0.25,119.085,0.003,125.62,0.886,0.25
10,2,0303-1010,0303,0403-1010,2,0.16666666666666666,2.435,1024.432,0.164,69.045,0.16666666666666666
11,4,0301-0303-1001-1003,0301,0401-0403-1101-1103,4,0.2,4.06,185.877,0.007,20.191,0.2
11,4,0301-0303-1001-1003,1003,0401-0403-1101-1103,4,0.3333333333333333,240.541,0.155,0.698,109.236,0.3333333333333333
11,4,0301-0303-1001-1003,1001,0401-0403-1101-1103,4,1,240.541,0.029,0.698,20.191,1
11,4,0301-0303-1001-1003,0303,0401-0403-1101-1103,4,0.5,4.06,1007.109,0.007,109.236,0.5
12,2,0303-1010,0303,0110-0403,2,0.16666666666666666,1.05,2538.479,0.023,41.76,0.16666666666666666
12,2,0303-1010,1010,0110-0403,2,0.25,94.945,0.002,76.831,0.709,0.25
13,3,0303-1010-1013,1010,0403-1010-1013-1203,3,1,102.25,0,196.119,13.732,1
13,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.2,2.705,143.29,0.081,94.915,0.2
13,3,0303-1010-1013,1013,0403-1010-1013-1203,3,1,102.25,0,5.747,94.915,1
14,3,0113-0303-1010,0113,0110-0213-0403-1010,3,0.3333333333333333,3.594,0.407,2.491,101.497,0.3333333333333333
14,3,0113-0303-1010,1010,0110-0213-0403-1010,3,0.5,84.971,0,84.893,1.864,0.5
14,3,0113-0303-1010,0303,0110-0213-0403-1010,3,0.16666666666666666,3.594,1176.614,0.031,101.497,0.16666666666666666
15,1,0303,0303,0403,1,0.2,0.445,1766.02,0.01,103.242,0.2
16,2,1201-1203,1203,1301-1303,2,1,58.802,0.402,0.014,91.389,1
16,2,1201-1203,1201,1301-1303,2,0.5,58.802,0.399,0.992,1.846,0.5
17,2,0303-1000,1000,0403-1100-1203,2,0.16666666666666666,163.85,0.014,1.862,2.766,0.16666666666666666
17,2,0303-1000,0303,0403-1100-1203,2,0.6666666666666666,6.237,529.811,0,222.43,0.6666666666666666
18,2,0303-1011,1011,0311-0403,2,0.2,20.298,0.009,50.132,1.942,0.2
18,2,0303-1011,0303,0311-0403,2,0.25,0.23,1006.165,0.032,193.119,0.25
19,2,0211-0303,0211,0311-0403,2,0.5,4.577,0.171,13.046,2.368,0.5
19,2,0211-0303,0303,0311-0403,2,1,4.577,1148.534,0.234,101.467,1
20,2,1010-1013,1013,1010-1113,2,0.16666666666666666,102.457,0.015,0.938,164.329,0.16666666666666666
20,2,1010-1013,1010,1010-1113,2,0.3333333333333333,102.457,0,69.045,8.151,0.3333333333333333
21,2,0303-1010,0303,0403-1010,2,0.25,1.434,248.172,0.009,117.697,0.25
21,2,0303-1010,1010,0403-1010,2,0.2,125.046,0.001,27.182,1.302,0.2
22,3,0303-1010-1013,1010,0403-1010-1013-1203,3,1,102.25,0,196.119,1.007,1
22,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.5,5.108,143.29,0.097,94.915,0.5
22,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.6666666666666666,102.25,0.002,4.716,94.915,0.6666666666666666
23,1,1100,1100,1200,1,0.16666666666666666,387.519,0.366,0.213,0.256,0.16666666666666666
24,3,0303-1003-1010,1003,0303-1010-1103,3,0.5,164.651,0.01,0.855,92.62,0.5
24,3,0303-1003-1010,1010,0303-1010-1103,3,0.2,164.651,0,54.64,2.141,0.2
24,3,0303-1003-1010,0303,0303-1010-1103,3,0.25,6.832,66.613,0.009,92.62,0.25
25,2,1003-1010,1003,1010-1103,2,0.3333333333333333,294.886,0.094,0.49,144.219,0.3333333333333333
25,2,1003-1010,1010,1010-1103,2,1,294.886,0,13.676,6.466,1
26,2,0303-1010,0303,0300-0403-1010,2,0.16666666666666666,3.125,546.6,0.233,64.148,0.16666666666666666
26,2,0303-1010,1010,0300-0403-1010,2,0.5,123.259,0,56.779,0.775,0.5
27,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,175.512,0,66.389,1.103,0.5
27,3,0303-1010-1013,1013,0403-1010-1013,3,1,175.512,0.005,60.553,94.651,1
27,3,0303-1010-1013,0303,0403-1010-1013,3,0.2,2.209,704.263,1.09,94.651,0.2
28,3,0303-1003-1010,1003,0403-1010-1203,3,0.25,53.961,0.06,0.4,102.25,0.25
28,3,0303-1003-1010,0303,0403-1010-1203,3,0.3333333333333333,5.084,465.314,0.032,102.25,0.3333333333333333
28,3,0303-1003-1010,1010,0403-1010-1203,3,0.16666666666666666,53.961,0,34.491,5.885,0.16666666666666666
29,2,0303-1003,1003,0403-1011-1103,2,1,54.296,0.036,0.252,458.821,1
29,2,0303-1003,0303,0403-1011-1103,2,0.2,0.664,182.378,0.087,458.821,0.2
30,1,1010,1010,0110-1010,1,2,83.825,0.001,239.359,0.076,2
31,3,0312-1010-1012,1012,0412-1010-1012,3,0.25,19.295,0.013,234.016,45.259,0.25
31,3,0312-1010-1012,1010,0412-1010-1012,3,0.16666666666666666,19.295,0,294.886,1.403,0.16666666666666666
31,3,0312-1010-1012,0312,0412-1010-1012,3,0.3333333333333333,0.692,28.429,7.255,45.259,0.3333333333333333
32,4,0300-0303-1010-1013,0303,0400-0403-1010-1013,4,0.5,0.213,249.188,0.022,363.424,0.5
32,4,0300-0303-1010-1013,0300,0400-0403-1010-1013,4,0.2,0.213,11.146,1.028,6.665,0.2
32,4,0300-0303-1010-1013,1013,0400-0403-1010-1013,4,0.3333333333333333,21.025,0.185,2.029,363.424,0.3333333333333333
32,4,0300-0303-1010-1013,1010,0400-0403-1010-1013,4,1,21.025,0.001,93.136,6.665,1
33,2,0303-1010,1010,0403-1010,2,0.25,19.58,0.001,122.706,0.919,0.25
33,2,0303-1010,0303,0403-1010,2,0.16666666666666666,0.225,1123.939,0.019,45.334,0.16666666666666666
34,2,1003-1010,1010,1010-1103,2,0.2,147.339,0,46.294,14.931,0.2
34,2,1003-1010,1003,1010-1103,2,0.5,147.339,0.148,0.562,188.19,0.5
35,3,0300-0303-1010,1010,0400-0403-1010-1200-1303,3,0.3333333333333333,12.636,0.002,91.399,4.498,0.3333333333333333
35,3,0300-0303-1010,0303,0400-0403-1010-1200-1303,3,0.6666666666666666,0.672,4588.209,0.019,218.382,0.6666666666666666
35,3,0300-0303-1010,0300,0400-0403-1010-1200-1303,3,1,0.672,205.027,1.194,4.498,1
36,2,0303-1010,1010,0403-1010-1103,2,0.2,139.023,0,78.332,2.213,0.2
36,2,0303-1010,0303,0403-1010-1103,2,0.5,2.964,315.371,0.01,69.426,0.5
37,2,0303-1010,1010,0403-1010,2,1,383.113,0,190.57,1.46,1
37,2,0303-1010,0303,0403-1010,2,0.5,4.035,1671.494,0.037,85.587,0.5
38,2,0303-1010,1010,0303-1010,2,0.16666666666666666,129.431,0,10.342,1.82,0.16666666666666666
38,2,0303-1010,0303,0303-1010,2,0.3333333333333333,2.572,64.716,0.008,169.738,0.3333333333333333
39,2,1010-1112,1112,1110-1312,2,0.25,5.876,0.3,47.675,42.57,0.25
39,2,1010-1112,1010,1110-1312,2,0.2,94.146,0.003,73.289,1.329,0.2
40,2,0303-1103,0303,0403-1203,2,0.5,1.088,858.159,0.018,60.47,0.5
40,2,0303-1103,1103,0403-1203,2,1,55.871,0.21,0.417,60.47,1
41,2,0010-0303,0303,0010-0213-0403,2,0.6666666666666666,0.334,303.673,0.03,54.577,0.6666666666666666
41,2,0010-0303,0010,0010-0213-0403,2,0.16666666666666666,8.285,0.005,62.355,0.842,0.16666666666666666
42,1,1010,1010,1010-1011,1,0.5,9.495,0,261.011,1.501,0.5
43,2,0303-1013,1013,0310-0403-1010,2,1,36.202,0.042,1.821,130.146,1
43,2,0303-1013,0303,0310-0403-1010,2,0.2,3.514,4208.222,0.451,130.146,0.2
44,3,0303-1003-1010,1003,0403-1010-1203,3,0.16666666666666666,110.054,0.296,0.537,61.132,0.16666666666666666
44,3,0303-1003-1010,1010,0403-1010-1203,3,0.3333333333333333,110.054,0,43.472,1.321,0.3333333333333333
44,3,0303-1003-1010,0303,0403-1010-1203,3,1,1.414,1244.433,0.008,61.132,1
45,2,1003-1010,1010,1010-1303,2,0.25,111.567,0,115.236,0.709,0.25
45,2,1003-1010,1003,1010-1303,2,0.2,111.567,0.409,2.341,69.675,0.2
46,3,0302-1010-1012,1012,0402-1010-1012,3,0.3333333333333333,304.421,0.001,126.313,28.11,0.3333333333333333
46,3,0302-1010-1012,0302,0402-1010-1012,3,0.5,6.907,698.879,1.8,28.11,0.5
46,3,0302-1010-1012,1010,0402-1010-1012,3,1,304.421,0,126.314,0.305,1
