Phase,Count,Frequency
00,108,0.0108
00-01,1,1e-4
00-10,1,1e-4
01,2291,0.2291
01-10,5279,0.5279
01-11,52,0.0052
10,2069,0.2069
10-11,63,0.0063
11,136,0.0136
