Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.07321517309922147,0,0.07341907094384281,Phase,2
01-10,0.8606923968858705,1,0.07341907094384281,Phase,2
01-11,1.6564518800728838e-4,0,0.07341907094384281,Phase,2
10,0.06592678482690077,0,0.07341907094384281,Phase,2
Monostable,0.13914195792612225,0,0.07332695604069894,monoMulti,2
Multistable,0.8608580420738777,1,0.07332695604069894,monoMulti,2
1,0.13914195792612225,0,0.07332695604069894,nState,2
2,0.8608580420738777,1,0.07332695604069894,nState,2
00,0.022962402220539996,0.022962402220539996,0.013139730057395101,Phase,1
00-01,2.5233409033560434e-4,0,0.013139730057395101,Phase,1
01,0.4786777693666414,0.49078980570275044,0.013139730057395101,Phase,1
01-11,0.011355034065102196,0,0.013139730057395101,Phase,1
10,0.4365379762805955,0.45117335352006055,0.013139730057395101,Phase,1
10-11,0.014383043149129448,0,0.013139730057395101,Phase,1
11,0.03583144082765582,0.035074438556649004,0.013139730057395101,Phase,1
Monostable,0.9740095886954327,1,0.013118630938430008,monoMulti,1
Multistable,0.025990411304567248,0,0.013118630938430008,monoMulti,1
1,0.9740095886954327,1,0.013118630938430008,nState,1
2,0.025990411304567248,0,0.013118630938430008,nState,1
