Phase,Count,Frequency
0001-0303,8,8.046670690002012e-4
0002-0010,3,3.0175015087507544e-4
0010,69,0.006940253470126735
0010-0011,3,3.0175015087507544e-4
0010-0011-0300-0301,2,2.011667672500503e-4
0010-0012,6,6.035003017501509e-4
0010-0012-0102,1,1.0058338362502515e-4
0010-0012-0302,2,2.011667672500503e-4
0010-0013,7,7.04083685375176e-4
0010-0013-0303,28,0.002816334741500704
0010-0100-0303,1,1.0058338362502515e-4
0010-0102,1,1.0058338362502515e-4
0010-0103,1,1.0058338362502515e-4
0010-0110,1,1.0058338362502515e-4
0010-0112,2,2.011667672500503e-4
0010-0113-0303,7,7.04083685375176e-4
0010-0200-0303,1,1.0058338362502515e-4
0010-0300,13,0.001307583987125327
0010-0300-0302,1,1.0058338362502515e-4
0010-0300-0303,36,0.003621001810500905
0010-0302,2,2.011667672500503e-4
0010-0303,244,0.024542345604506136
0010-0312,7,7.04083685375176e-4
0010-0313,11,0.0011064172198752766
0011,2,2.011667672500503e-4
0011-0013,2,2.011667672500503e-4
0011-0013-0301-0303,2,2.011667672500503e-4
0011-0013-0303,3,3.0175015087507544e-4
0011-0101-0303,1,1.0058338362502515e-4
0011-0111-0303,1,1.0058338362502515e-4
0011-0301-0303,2,2.011667672500503e-4
0011-0303,8,8.046670690002012e-4
0012-0013-0302-0303,1,1.0058338362502515e-4
0012-0302,1,1.0058338362502515e-4
0013,2,2.011667672500503e-4
0013-0303,8,8.046670690002012e-4
0100,1,1.0058338362502515e-4
0100-0303,6,6.035003017501509e-4
0101-0303,2,2.011667672500503e-4
0101-0303-1001,3,3.0175015087507544e-4
0102-1010,5,5.029169181251257e-4
0103-1003,1,1.0058338362502515e-4
0103-1010,3,3.0175015087507544e-4
0110,9,9.052504526252263e-4
0110-0111,3,3.0175015087507544e-4
0110-0111-0300-0301,1,1.0058338362502515e-4
0110-0111-1010-1011,2,2.011667672500503e-4
0110-0112-0302,1,1.0058338362502515e-4
0110-0113-0300-0303-1010,1,1.0058338362502515e-4
0110-0300,1,1.0058338362502515e-4
0110-0300-0303,9,9.052504526252263e-4
0110-0300-0303-1010,9,9.052504526252263e-4
0110-0300-1010,1,1.0058338362502515e-4
0110-0302-1010,1,1.0058338362502515e-4
0110-0303,37,0.0037215851941259305
0110-0303-1010,22,0.002212834439750553
0110-0312,1,1.0058338362502515e-4
0110-0313,2,2.011667672500503e-4
0110-0313-1010,2,2.011667672500503e-4
0110-1010,4,4.023335345001006e-4
0111-0113,2,2.011667672500503e-4
0111-0301-0303,3,3.0175015087507544e-4
0111-0301-0303-1011,2,2.011667672500503e-4
0111-0303,6,6.035003017501509e-4
0111-0303-0311,1,1.0058338362502515e-4
0112-0300-0302-1010,3,3.0175015087507544e-4
0112-0302,1,1.0058338362502515e-4
0112-0302-1010-1012,1,1.0058338362502515e-4
0112-1010,2,2.011667672500503e-4
0113,2,2.011667672500503e-4
0113-0300-0303-1010,3,3.0175015087507544e-4
0113-0301-0303-1011,1,1.0058338362502515e-4
0113-0303,11,0.0011064172198752766
0113-0303-1010,45,0.004526252263126132
0113-0303-1010-1013,17,0.0017099175216254276
0113-0303-1011,4,4.023335345001006e-4
0113-0303-1013,1,1.0058338362502515e-4
0113-1010,12,0.0012070006035003018
0113-1010-1013,2,2.011667672500503e-4
0113-1013,1,1.0058338362502515e-4
0200,1,1.0058338362502515e-4
0200-0302-1010,1,1.0058338362502515e-4
0200-0302-1010-1012,1,1.0058338362502515e-4
0200-0303,6,6.035003017501509e-4
0200-0303-1010,37,0.0037215851941259305
0200-0303-1010-1013,1,1.0058338362502515e-4
0200-1010,8,8.046670690002012e-4
0201,1,1.0058338362502515e-4
0201-0303,4,4.023335345001006e-4
0201-0303-1001,1,1.0058338362502515e-4
0201-0303-1011,5,5.029169181251257e-4
0201-0303-1011-1013,1,1.0058338362502515e-4
0202-1012,1,1.0058338362502515e-4
0203,2,2.011667672500503e-4
0203-1001-1003,1,1.0058338362502515e-4
0203-1010,4,4.023335345001006e-4
0203-1010-1013,3,3.0175015087507544e-4
0210,2,2.011667672500503e-4
0210-0303,6,6.035003017501509e-4
0210-0303-1010,9,9.052504526252263e-4
0210-0310,1,1.0058338362502515e-4
0210-0313-1010-1013,1,1.0058338362502515e-4
0210-1010,3,3.0175015087507544e-4
0211-0213,1,1.0058338362502515e-4
0211-0303,4,4.023335345001006e-4
0211-0303-1011-1013,1,1.0058338362502515e-4
0213,2,2.011667672500503e-4
0213-1010,6,6.035003017501509e-4
0300,23,0.0023134178233755786
0300-0301,2,2.011667672500503e-4
0300-0301-1010,1,1.0058338362502515e-4
0300-0301-1010-1011,20,0.0020116676725005027
0300-0302,8,8.046670690002012e-4
0300-0302-1000,1,1.0058338362502515e-4
0300-0302-1002-1010,4,4.023335345001006e-4
