Phase,RACIPE,DSGRN,JSD,Parameter,nState
0001-0303,0.0024532352039251764,0,0.6999466528804656,Phase,2
0002-0010,9.199632014719411e-4,0,0.6999466528804656,Phase,2
0010,0.0024532352039251764,0,0.6999466528804656,Phase,2
0010-0011,6.133088009812941e-4,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0012,0.0018399264029438822,6.133088009812941e-4,0.6999466528804656,Phase,2
0010-0013,0.0018399264029438822,0,0.6999466528804656,Phase,2
0010-0102,3.0665440049064706e-4,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0103,3.0665440049064706e-4,0,0.6999466528804656,Phase,2
0010-0112,6.133088009812941e-4,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0113,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0203,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0212,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0213,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0300,0.0036798528058877645,9.199632014719411e-4,0.6999466528804656,Phase,2
0010-0302,6.133088009812941e-4,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0303,0.05887764489420423,3.0665440049064706e-4,0.6999466528804656,Phase,2
0010-0312,0.0021465808034345293,6.133088009812941e-4,0.6999466528804656,Phase,2
0010-0313,0.0033731984053971173,0.0015332720024532351,0.6999466528804656,Phase,2
0010-0400,0,0.0012266176019625882,0.6999466528804656,Phase,2
0010-0403,0,0.02391904323827047,0.6999466528804656,Phase,2
0011-0013,6.133088009812941e-4,0,0.6999466528804656,Phase,2
0011-0113,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0011-0303,0.0012266176019625882,0,0.6999466528804656,Phase,2
0011-0403,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0012-0302,3.0665440049064706e-4,0,0.6999466528804656,Phase,2
0013-0303,0.0021465808034345293,0,0.6999466528804656,Phase,2
0013-0403,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0100-0303,0.0018399264029438822,0,0.6999466528804656,Phase,2
0101-0303,6.133088009812941e-4,0,0.6999466528804656,Phase,2
0101-0403,0,0.0012266176019625882,0.6999466528804656,Phase,2
0102-1010,3.0665440049064706e-4,0,0.6999466528804656,Phase,2
0103-1003,3.0665440049064706e-4,0,0.6999466528804656,Phase,2
0103-1010,9.199632014719411e-4,0,0.6999466528804656,Phase,2
0110,3.0665440049064706e-4,0,0.6999466528804656,Phase,2
0110-0111,9.199632014719411e-4,6.133088009812941e-4,0.6999466528804656,Phase,2
0110-0113,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0110-0202,0,9.199632014719411e-4,0.6999466528804656,Phase,2
0110-0212,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0110-0213,0,0.0012266176019625882,0.6999466528804656,Phase,2
0110-0300,3.0665440049064706e-4,6.133088009812941e-4,0.6999466528804656,Phase,2
0110-0303,0.01134621281815394,0,0.6999466528804656,Phase,2
0110-0312,3.0665440049064706e-4,3.0665440049064706e-4,0.6999466528804656,Phase,2
0110-0313,6.133088009812941e-4,6.133088009812941e-4,0.6999466528804656,Phase,2
0110-0400,0,9.199632014719411e-4,0.6999466528804656,Phase,2
0110-0402,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0110-0403,0,0.022385771235817233,0.6999466528804656,Phase,2
0110-0412,0,6.133088009812941e-4,0.6999466528804656,Phase,2
0110-0413,0,6.133088009812941e-4,0.6999466528804656,Phase,2
0110-1010,0.0012266176019625882,0.012266176019625881,0.6999466528804656,Phase,2
0111-0113,6.133088009812941e-4,0,0.6999466528804656,Phase,2
0111-0303,0.0015332720024532351,0,0.6999466528804656,Phase,2
0112-0402,0,3.0665440049064706e-4,0.6999466528804656,Phase,2
0113-0303,0.0030665440049064702,0,0.6999466528804656,Phase,2
0113-0403,0,0.0015332720024532351,0.6999466528804656,Phase,2
0113-1010,9.199632014719411e-4,0,0.6999466528804656,Phase,2
0113-1013,3.0665440049064706e-4,0,0.6999466528804656,Phase,2
0200-0303,0.0018399264029438822,0,0.6999466528804656,Phase,2
