parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0213-0403-1010,3,1,1.522,1079.626,0.05,125.306,1
1,3,0303-1010-1013,1010,0213-0403-1010,3,0.2,88.727,0,140.551,1.988,0.2
1,3,0303-1010-1013,1013,0213-0403-1010,3,0.5,88.727,0.01,1.553,125.306,0.5
2,2,0303-1013,0303,0403-1013-1203,2,0.5,0.978,1149.705,0.551,104.544,0.5
2,2,0303-1013,1013,0403-1013-1203,2,0.3333333333333333,85.206,0.005,9.763,104.544,0.3333333333333333
3,1,1010,1010,1010,1,1,93.965,0.001,4.69,0.494,1
4,3,0302-1010-1012,1012,0402-1010-1012,3,0.25,129.334,0.009,131.659,34.959,0.25
4,3,0302-1010-1012,0302,0402-1010-1012,3,0.2,4.46,494.025,1.517,34.959,0.2
4,3,0302-1010-1012,1010,0402-1010-1012,3,0.5,129.334,0,170.246,1.015,0.5
5,2,0303-1010,0303,0403-1010,2,0.3333333333333333,1.743,1249.059,0.054,85.927,0.3333333333333333
5,2,0303-1010,1010,0403-1010,2,1,71.114,0,64.138,1.601,1
6,2,1002-1010,1002,0300-0302-1010,2,0.5,85.446,0.057,0.049,37.627,0.5
6,2,1002-1010,1010,0300-0302-1010,2,0.4,85.446,0,4.69,0.454,0.4
7,2,0303-1010,0303,0300-0403-1010,2,0.25,2.059,347.976,0.004,173.095,0.25
7,2,0303-1010,1010,0300-0403-1010,2,0.6666666666666666,155.905,0,21.774,6.349,0.6666666666666666
8,2,0303-1010,0303,0300-0403-1010,2,1,2.028,679.796,0.029,93.704,1
8,2,0303-1010,1010,0300-0403-1010,2,0.4,108.843,0.003,117.89,1.592,0.4
9,2,0303-1010,1010,0403-1010-1203,2,0.25,148.065,0,9.939,2.736,0.25
9,2,0303-1010,0303,0403-1010-1203,2,1,1.562,1380.592,0.006,130.391,1
10,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,8.576,0.004,3.435,103.747,0.2
10,3,0303-1010-1013,1010,0403-1010-1013,3,1,8.576,0,220.393,1.421,1
10,3,0303-1010-1013,0303,0403-1010-1013,3,0.3333333333333333,0.113,1187.071,0.055,103.747,0.3333333333333333
11,3,0113-0303-1010,0113,0110-0213-0403-1010,3,0.5,2.8,0.913,1.155,117.89,0.5
11,3,0113-0303-1010,0303,0110-0213-0403-1010,3,0.25,2.8,1088.432,0.017,117.89,0.25
11,3,0113-0303-1010,1010,0110-0213-0403-1010,3,0.6666666666666666,159.99,0.004,67.98,1.206,0.6666666666666666
14,1,0303,0303,0400-0403-1010-1200-1303,1,5,1.674,938.153,0.01,88.471,5
16,2,0303-1010,0303,0310-0403-1010,2,0.2,1.803,2077.915,0.043,49.338,0.2
16,2,0303-1010,1010,0310-0403-1010,2,1,87.976,0.003,129.334,0.569,1
17,3,0010-0013-0303,0303,0110-0113-0403,3,0.25,0.24,993.094,0.348,129.334,0.25
17,3,0010-0013-0303,0013,0110-0113-0403,3,1,13.883,0.649,5.617,129.334,1
17,3,0010-0013-0303,0010,0110-0113-0403,3,0.3333333333333333,13.883,0.022,207.792,1.602,0.3333333333333333
18,2,0303-1010,1010,0403-1010-1200,2,1,35.152,0.001,39.834,1.469,1
18,2,0303-1010,0303,0403-1010-1200,2,0.2,0.508,463.646,0.066,91.524,0.2
19,2,0303-1010,1010,0300-0403-1010,2,0.6666666666666666,75.549,0,87.976,14.64,0.6666666666666666
19,2,0303-1010,0303,0300-0403-1010,2,0.25,0.803,130.332,0.048,207.792,0.25
20,3,0303-1010-1013,0303,0403-1010-1013,3,1,1.865,152.935,0.748,125.494,1
20,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,147.506,0,254.447,3.997,0.2
20,3,0303-1010-1013,1013,0403-1010-1013,3,0.5,147.506,0.002,4.982,125.494,0.5
21,4,0301-0303-1011-1013,0303,0401-0403-1011-1013,4,0.3333333333333333,16.391,1254.938,0.095,86.15,0.3333333333333333
21,4,0301-0303-1011-1013,1013,0401-0403-1011-1013,4,0.2,254.447,0.034,4.019,86.15,0.2
21,4,0301-0303-1011-1013,0301,0401-0403-1011-1013,4,0.25,16.391,18.145,0.095,2.744,0.25
21,4,0301-0303-1011-1013,1011,0401-0403-1011-1013,4,1,254.447,0,4.019,2.744,1
22,1,1010,1010,1010-1200,1,1,121.284,0,132.553,0.059,1
23,2,1010-1303,1010,1010-1303,2,0.3333333333333333,98.031,0,38.251,0.791,0.3333333333333333
23,2,1010-1303,1303,1010-1303,2,0.25,8.406,23.807,0.273,70.996,0.25
24,1,1010,1010,1010,1,1,125.494,0,86.15,1.812,1
25,3,0303-1010-1013,1010,0403-1010-1113,3,0.5,377.532,0,130.881,0.695,0.5
25,3,0303-1010-1013,1013,0403-1010-1113,3,0.25,377.532,0.002,1.492,64.535,0.25
25,3,0303-1010-1013,0303,0403-1010-1113,3,0.2,6.936,1509.837,0.032,64.535,0.2
26,3,0303-1010-1103,1010,0403-1010-1203,3,1,77.873,0,28.838,4.079,1
26,3,0303-1010-1103,0303,0403-1010-1203,3,0.3333333333333333,4.7,482.083,0.023,99.757,0.3333333333333333
26,3,0303-1010-1103,1103,0403-1010-1203,3,0.2,77.873,0.301,0.023,99.757,0.2
27,2,1010-1013,1013,1010-1113,2,0.25,181.685,0.026,3.586,130.268,0.25
27,2,1010-1013,1010,1010-1113,2,0.5,181.685,0.001,72.123,1.565,0.5
28,2,0110-0303,0303,0210-0403,2,1,0.32,627.539,0.132,255.432,1
28,2,0110-0303,0110,0210-0403,2,0.3333333333333333,0.32,0.191,83.072,3.295,0.3333333333333333
29,2,0303-1010,0303,0403-1010-1200,2,0.2,4.576,1500.87,0.011,90.645,0.2
29,2,0303-1010,1010,0403-1010-1200,2,1,288.466,0.001,37.315,5.504,1
30,2,0303-1013,1013,0403-1203,2,0.3333333333333333,74.794,0.007,3.979,302.977,0.3333333333333333
30,2,0303-1013,0303,0403-1203,2,0.25,2.458,589.99,0.117,302.977,0.25
31,2,0300-1010,0300,0400-1010,2,1,1.636,55.917,0.557,0.383,1
31,2,0300-1010,1010,0400-1010,2,0.2,96.29,0,44.024,0.383,0.2
32,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,211.342,0.001,205.288,0.635,0.25
32,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,3.647,1252.626,0.344,51.257,0.5
32,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,211.342,0.017,5.55,51.257,0.3333333333333333
33,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,30.696,0,85.179,1.291,0.2
33,3,0303-1010-1013,1013,0403-1010-1013,3,0.5,30.696,0.002,0.982,44.681,0.5
33,3,0303-1010-1013,0303,0403-1010-1013,3,1,0.395,322.261,0.024,44.681,1
34,1,0303,0303,0403,1,0.25,8.803,730.794,0.087,201.287,0.25
35,2,0300-1010,0300,0400-1010,2,0.3333333333333333,1.636,55.917,0.557,0.383,0.3333333333333333
35,2,0300-1010,1010,0400-1010,2,1,96.29,0,44.024,0.383,1
36,2,0303-1010,0303,0300-0403-1010-1100,2,0.2,1.985,157.411,0.064,138.821,0.2
36,2,0303-1010,1010,0300-0403-1010-1100,2,1.5,107.914,0,148.254,5.087,1.5
37,2,0010-0303,0303,0110-0313-0403,2,0.5,0.329,2660.931,0.07,51.478,0.5
37,2,0010-0303,0010,0110-0313-0403,2,0.3333333333333333,24.627,0.013,317.87,0.618,0.3333333333333333
38,2,1010-1012,1012,1010-1112,2,0.2,351.405,0.061,64.362,25.503,0.2
38,2,1010-1012,1010,1010-1112,2,1,351.405,0.001,64.381,0.86,1
39,3,0303-1011-1013,0303,0213-0403-1011-1013,3,0.5,1.489,705.633,0.083,367.011,0.5
39,3,0303-1011-1013,1013,0213-0403-1011-1013,3,0.6666666666666666,99.937,0.002,2.12,367.011,0.6666666666666666
39,3,0303-1011-1013,1011,0213-0403-1011-1013,3,0.25,99.937,0,2.12,14.327,0.25
40,1,1010,1010,0300,1,1,34.797,0.002,117.125,0.162,1
41,3,0300-0303-1010,1010,0400-0403-1010,3,0.25,105.192,0.004,40.528,3.41,0.25
41,3,0300-0303-1010,0303,0400-0403-1010,3,0.5,1.586,818.621,0.014,116.009,0.5
41,3,0300-0303-1010,0300,0400-0403-1010,3,0.2,1.586,14.372,1.097,3.41,0.2
42,1,1010,1010,1010-1011,1,0.6666666666666666,80.999,0.001,183.502,1.147,0.6666666666666666
43,3,0303-1010-1013,1013,0403-1010-1113-1303,3,0.5,192.58,0.013,4.964,303.417,0.5
43,3,0303-1010-1013,0303,0403-1010-1113-1303,3,2,3.105,4223.672,0.091,303.417,2
43,3,0303-1010-1013,1010,0403-1010-1113-1303,3,0.2,192.58,0,96.29,4.892,0.2
44,1,1010,1010,1010,1,0.25,88.471,0,192.567,0.389,0.25
45,2,0303-1010,0303,0403-1010,2,0.3333333333333333,0.231,1099.091,0.082,125.8,0.3333333333333333
45,2,0303-1010,1010,0403-1010,2,1,21.031,0.002,102.515,2.463,1
46,2,0303-1010,0303,0403-1010,2,0.2,3.104,440.242,0.025,147.506,0.2
46,2,0303-1010,1010,0403-1010,2,0.5,303.417,0,22.977,1.613,0.5
47,2,0303-1010,1010,0110-0403-1010,2,0.6666666666666666,192.567,0,32.502,1.232,0.6666666666666666
47,2,0303-1010,0303,0110-0403-1010,2,0.25,2.476,306.964,0.006,85.179,0.25
48,2,1010-1011,1011,1010-1011,2,0.2,58.558,0,80.39,20.793,0.2
48,2,1010-1011,1010,1010-1011,2,1,58.558,0,80.39,0.214,1
49,2,0303-1010,0303,0210-0403-1010,2,0.5,6.935,561.487,0.012,59.114,0.5
49,2,0303-1010,1010,0210-0403-1010,2,0.5,178.817,0.001,97.892,0.617,0.5
50,4,0303-1010-1013-1103,0303,0403-1010-1013-1203,4,0.3333333333333333,6.389,962.896,0.198,44.011,0.3333333333333333
50,4,0303-1010-1013-1103,1103,0403-1010-1013-1203,4,0.5,422.367,0.302,0.198,44.011,0.5
50,4,0303-1010-1013-1103,1013,0403-1010-1013-1203,4,0.2,422.367,0.003,3.836,44.011,0.2
50,4,0303-1010-1013-1103,1010,0403-1010-1013-1203,4,1,422.367,0,303.417,2.836,1
51,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.25,5.747,673.834,0.198,44.011,0.25
51,3,0303-1010-1013,1013,0403-1010-1013-1203,3,2,379.926,0.002,3.836,44.011,2
51,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.3333333333333333,379.926,0,303.417,2.836,0.3333333333333333
52,3,0303-1010-1013,0303,0403-1010-1013,3,0.2,3.618,571.759,0.63,73.282,0.2
52,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,360.068,0.005,8.382,73.282,0.25
52,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,360.068,0,113.171,2.687,0.5
53,2,0201-0303,0303,0301-0403,2,1,1.392,398.659,0.007,150.596,1
53,2,0201-0303,0201,0301-0403,2,0.3333333333333333,1.392,0.824,0.007,2.984,0.3333333333333333
54,1,0303,0303,0403,1,0.2,0.254,857.544,0.011,396.566,0.2
55,2,0310-1010,1010,0403-1010-1303,2,0.25,410.18,0.001,325.207,0.602,0.25
55,2,0310-1010,0310,0403-1010-1303,2,1,8.606,1.218,4.268,0.602,1
