1	2	85	3.921494	-7.043498	6.895680	-3.862374
1	2	15	-7.695738	4.895214	-2.858687	6.799626
2	2	77	-0.967230	7.457182	-1.090663	0.995483
2	2	23	5.248129	-3.832663	4.708079	-9.879658
3	1	100	6.274146	-3.278745	6.151650	-7.543632
4	3	76	6.509585	-4.090206	6.763993	-7.117471
4	3	18	-6.463217	5.474570	-4.608526	4.784180
4	3	6	0.079430	0.576857	1.854837	4.730717
5	3	95	6.763993	-7.769535	5.357916	-6.354091
5	3	2	-0.069507	4.603009	0.287878	0.258534
5	3	3	-4.194428	4.784180	-1.742274	6.803551
6	2	67	-5.227716	6.684257	-0.992793	4.385949
6	2	33	5.590820	-2.767375	5.905143	-4.275124
7	6	39	7.390992	-2.274325	7.975865	-4.704988
7	6	13	0.893767	-2.274069	1.402807	7.085544
7	6	17	0.472410	1.901413	-4.992332	7.235756
7	6	18	-5.638020	6.639852	-5.025391	7.235800
7	6	9	5.606434	1.898774	-4.991447	1.551103
7	6	4	6.745831	-2.274260	1.403634	1.400726
8	2	21	-0.318638	7.602252	-1.674026	6.469377
8	2	79	7.480725	-0.040892	6.928711	-5.860666
9	2	92	7.462929	-8.204920	5.894371	-6.800567
9	2	8	1.394972	3.572904	0.528585	-0.160802
10	2	31	-6.593362	4.064847	-6.080335	6.509585
10	2	69	6.476956	-8.574766	6.982639	-6.130027
11	1	100	6.371808	-3.821701	7.350823	-3.115738
12	2	87	-5.835352	6.395901	-6.341977	7.853656
12	2	13	6.041740	-6.457143	6.631093	-1.711110
13	3	78	6.476956	-5.183747	6.982639	-3.476832
13	3	20	-0.072571	-3.593301	4.620340	2.203447
13	3	2	-4.982575	4.064847	-1.186981	5.697160
14	2	88	-3.940668	6.509585	-7.595747	6.763993
14	2	12	6.982639	-0.796756	5.474527	-5.875619
15	3	60	5.928993	-7.717039	6.574370	-6.723785
15	3	11	-6.664023	5.316778	-3.644428	3.616239
15	3	29	-0.198216	-1.295430	0.911381	3.616167
16	2	99	-8.419479	3.552760	-8.706678	7.968884
16	2	1	4.173347	-8.352112	4.327151	-2.249654
17	5	57	-6.933960	6.305189	-6.894015	6.982639
17	5	23	-0.298183	6.305101	-0.325549	-1.771805
17	5	15	6.136358	-6.334423	4.064847	-3.444232
17	5	3	6.044236	0.233603	-5.412412	1.931944
17	5	2	6.130324	0.233284	-0.132784	-3.437788
18	3	7	4.033997	1.723493	-0.044944	-1.431986
18	3	87	-5.941898	7.529170	-6.221419	6.973955
18	3	6	4.141388	-4.754200	4.876092	-1.431987
19	3	22	-3.034915	8.032802	-0.394382	7.887949
19	3	35	7.923506	-3.911850	6.705820	-5.076834
19	3	43	3.910880	1.464335	-0.394372	1.512785
20	2	86	-5.054295	6.476956	-6.807005	6.935404
20	2	14	6.667330	-2.858309	4.116367	-1.926746
21	2	81	-5.277674	6.395901	-4.321864	7.853656
21	2	19	6.510894	-3.757930	6.631094	-4.078185
22	3	52	8.220397	1.053099	1.072556	-2.327303
22	3	22	-2.441534	7.265007	-4.773655	4.165184
22	3	26	8.220442	-4.828050	6.516191	-7.966991
23	2	91	6.424691	-5.893192	5.250516	-9.081660
23	2	9	-6.005920	4.725999	-5.431540	3.112056
24	2	77	7.023196	-6.796310	6.702783	-5.008724
24	2	23	-6.035760	4.368070	-4.591223	6.450843
25	5	4	-3.080768	1.910210	6.210753	1.236892
25	5	31	1.660988	7.539536	1.447768	-0.328725
25	5	28	-4.373902	7.562660	-4.444078	4.064847
25	5	25	7.348105	-1.776726	6.476956	-3.241495
25	5	12	1.664375	1.891792	6.247114	-3.149804
26	2	23	-6.035755	4.368070	-4.591223	6.450843
26	2	77	7.023196	-6.796310	6.702783	-5.008724
27	2	93	-4.684958	6.579124	-7.243747	6.676226
27	2	7	8.344767	-5.973589	4.902240	-3.100200
28	2	79	-8.008430	3.695746	-5.246567	8.328403
28	2	21	3.862719	-7.842776	7.490801	-3.280031
29	2	84	5.672204	-3.928830	8.220442	-2.511420
29	2	16	-7.357648	8.623848	-3.925545	7.265007
30	2	66	0.609723	8.645353	-4.159479	6.615020
30	2	34	6.566469	-2.929946	5.988666	-4.002273
31	3	64	2.503145	6.652750	0.330677	-2.668778
31	3	20	-2.547550	8.722147	-5.845537	4.321100
31	3	16	7.867201	0.082886	6.705447	-7.587302
32	3	25	-1.724305	6.566469	-2.929919	5.988666
32	3	60	6.778775	-0.773155	8.672033	-4.094620
