parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
39,4,0202-0211-1021-2020,0202,0121-0202-0211-1021-2020,4,0.17,-6.898921,4.939421,-4.300623,6.819459,0.17
40,2,0202-2020,0202,0202-2020,2,0.01,-1.218901,5.930598,-1.948262,5.864243,0.01
40,2,0202-2020,2020,0202-2020,2,0.99,7.921357,-5.686973,6.02975,-4.074566,0.99
41,2,0202-2020,2020,0202-1200-2020,2,0.08,6.773727,-1.840889,4.153981,-5.881616,0.08
41,2,0202-2020,0202,0202-1200-2020,2,0.92,-3.497311,7.580671,-6.863796,6.210762,0.92
42,1,2020,2020,2020,1,1,6.177072,-4.065369,8.606026,-0.985818,1
43,2,0202-2020,2020,0202-2020,2,0.4,7.493454,-6.538342,6.978945,-5.12596,0.4
43,2,0202-2020,0202,0202-2020,2,0.6,-5.120085,5.964352,-3.800304,6.341287,0.6
44,2,0202-2020,2020,0121-0202-2020,2,0.96,6.409182,-4.852594,8.98985,-5.767661,0.96
44,2,0202-2020,0202,0121-0202-2020,2,0.04,-6.318697,6.050605,-2.659788,6.287873,0.04
45,3,0202-2020-2100,2020,0202-2020-2100,3,0.18,3.370914,-5.515332,6.296202,-6.57002,0.18
45,3,0202-2020-2100,2100,0202-2020-2100,3,0.01,3.185343,0.36803399999999997,-0.07369,-0.303875,0.01
45,3,0202-2020-2100,0202,0202-2020-2100,3,0.81,-7.690584,6.065184,-6.692607,6.110483,0.81
46,2,0202-2020,2020,0202-2020,2,0.02,7.644984,-1.234037,4.972372,0.582518,0.02
46,2,0202-2020,0202,0202-2020,2,0.98,-2.537309,5.941213,-6.942328,7.757769,0.98
47,2,0202-2020,0202,0202-2020,2,0.76,-6.620978,4.166626,-5.273067,6.753938,0.76
47,2,0202-2020,2020,0202-2020,2,0.24,5.558234,-7.258357,5.066588,-3.064287,0.24
48,3,0202-2002-2020,2002,0202-2002-2020,3,0.23,2.005124,-0.17549,-3.170353,2.468026,0.23
48,3,0202-2002-2020,0202,0202-2002-2020,3,0.6,-2.709183,5.325579,-9.273066,8.203053,0.6
48,3,0202-2002-2020,2020,0202-2002-2020,3,0.17,6.308146,-6.546009,2.906146,-2.219881,0.17
49,1,2020,2020,2020,1,1,6.661672,-3.074337,7.345858,-4.417533,1
50,2,2020-2110,2110,2020,2,0.8,7.478152,0.792406,0.884476,-4.871462,0.8
50,2,2020-2110,2020,2020,2,0.2,7.478168,-1.86223,6.473126,-8.81551,0.2
51,2,0202-2020,0202,0202-2020,2,0.56,-3.780557,5.103685,-5.121859,5.6341,0.56
51,2,0202-2020,2020,0202-2020,2,0.44,7.061766,-6.50953,4.819385,-5.825585,0.44
52,3,0120-0202-2020,0120,0120-0202-2020,3,0.18,1.163524,1.45102,5.929006,-0.689155,0.18
52,3,0120-0202-2020,0202,0120-0202-2020,3,0.69,-4.122596,7.86059,-4.602653,5.885895,0.69
52,3,0120-0202-2020,2020,0120-0202-2020,3,0.13,4.667751,-3.579894,5.981687,-3.672158,0.13
53,2,0202-2020,0202,0202-2020,2,0.79,-4.077886,6.419486,-7.292002,6.786098,0.79
53,2,0202-2020,2020,0202-2020,2,0.21,7.726933,-6.201434,5.02666,-4.950778,0.21
54,3,0202-2012-2020,2020,0202-2012-2020,3,0.3,3.704688,-3.25115,6.496491,-6.957317,0.3
54,3,0202-2012-2020,2012,0202-2012-2020,3,0.3,0.821493,-3.247773,0.80132,1.692577,0.3
54,3,0202-2012-2020,0202,0202-2012-2020,3,0.4,-5.226496,6.107586,-2.274142,5.159052,0.4
55,3,1202-2020-2101,1202,2020-2101,3,0.01,0.629292,4.354127,-2.340576,5.889802,0.01
55,3,1202-2020-2101,2101,2020-2101,3,0.21,8.143925,-0.504494,-1.40757,0.957243,0.21
55,3,1202-2020-2101,2020,2020-2101,3,0.78,8.159931,-6.697987,7.646036,-3.745455,0.78
56,3,0202-2020-2210,2210,0202-2020,3,0.61,3.363053,3.090822,2.162677,-1.114785,0.61
56,3,0202-2020-2210,0202,0202-2020,3,0.26,-2.732126,9.037488,-3.950727,3.759272,0.26
56,3,0202-2020-2210,2020,0202-2020,3,0.13,7.347313,-0.829908,7.896177,-6.547961,0.13
57,2,0202-2020,0202,0202-2020,2,0.69,-2.586296,8.176791,-4.921992,7.7245,0.69
57,2,0202-2020,2020,0202-2020,2,0.31,5.282285,-2.427053,6.463464,-3.564504,0.31
58,2,0202-2020,2020,0202-2020,2,0.83,7.713484,-6.709437,5.195052,-2.661477,0.83
58,2,0202-2020,0202,0202-2020,2,0.17,-0.834676,5.838882,-3.465213,7.90758,0.17
59,2,0202-2020,2020,0202-2020,2,0.76,7.669851,-3.19623,9.037488,-4.10566,0.76
59,2,0202-2020,0202,0202-2020,2,0.24,-1.416983,7.347312,-2.390147,8.172382,0.24
60,2,0202-2020,0202,-1,2,0.85,-1.492133,7.947515,-7.871903,7.239416,0.85
60,2,0202-2020,2020,-1,2,0.15,6.484262,-4.45903,4.916104,0.415739,0.15
61,2,0202-2020,0202,0202-2020,2,0.09,-2.94196,7.335327,-3.241863,6.209955,0.09
61,2,0202-2020,2020,0202-2020,2,0.91,9.431971,-4.810123,8.204004,-5.674669,0.91
62,2,0202-2020,0202,0202-2020,2,0.94,-6.107367,4.242136,-4.708791,7.745368,0.94
62,2,0202-2020,2020,0202-2020,2,0.06,6.927267,-3.105578,5.587907,-1.936595,0.06
63,3,0202-2002-2020,2020,0202-2002-2020,3,0.11,6.760929,-6.795125,6.369282,-0.453545,0.11
63,3,0202-2002-2020,0202,0202-2002-2020,3,0.56,-4.170842,5.596245,-6.109826,7.662738,0.56
63,3,0202-2002-2020,2002,0202-2002-2020,3,0.33,2.159196,-0.144993,-0.098003,4.120293,0.33
64,2,0202-2021,2021,0202-2021,2,0.01,6.1776,-0.53845,4.12124,-1.268895,0.01
64,2,0202-2021,0202,0202-2021,2,0.99,-4.353315,7.758713,-1.490304,6.946788,0.99
65,2,2020-2201,2020,2011-2020-2201,2,0.18,8.678713,-3.370058,6.474768,-5.404261,0.18
65,2,2020-2201,2201,2011-2020-2201,2,0.82,4.947544,2.043752,-5.315796,0.045745,0.82
66,2,0202-2020,2020,0202-2020,2,0.89,8.4840699999999991,-3.19623,9.037488,-4.10566,0.89
66,2,0202-2020,0202,0202-2020,2,0.11,-0.602764,7.347312,-2.390147,8.172382,0.11
67,3,0121-0202-2020,0202,0121-0202-2020,3,0.17,-5.125597,5.358964,-2.312818,6.889321,0.17
67,3,0121-0202-2020,2020,0121-0202-2020,3,0.3,7.601268,-6.32243,6.880744,-5.075798,0.3
67,3,0121-0202-2020,0121,0121-0202-2020,3,0.53,-1.905626,-0.166479,6.8087,1.076145,0.53
68,2,1202-2020,2020,1202-2020,2,0.97,8.681284,-1.686634,6.790792,-10.38529,0.97
68,2,1202-2020,1202,1202-2020,2,0.03,0.48397,2.787376,-3.130244,2.072134,0.03
69,2,0202-2020,2020,0202-2020,2,0.92,2.680391,-3.473075,7.905731,-5.377857,0.92
69,2,0202-2020,0202,0202-2020,2,0.08,-9.12398,5.984158,-0.895616,6.52375,0.08
70,1,0202,0202,0202,1,1,-3.95925,7.626103,-7.226411,7.820472,1
71,2,0202-2002,0202,0202-2002,2,0.28,-4.671221,4.081007,-10.619861,8.29219,0.28
71,2,0202-2002,2002,0202-2002,2,0.72,0.862882,-2.265726,-4.962815,4.03779,0.72
72,2,0202-2020,0202,0202-2020,2,0.09,-4.672468,5.426466,-1.995381,6.799732,0.09
72,2,0202-2020,2020,0202-2020,2,0.91,7.6849170000000004,-4.648602,8.545703,-3.118723,0.91
73,2,0201-2020,0201,0201-2020,2,0.53,-2.160751,6.821448,-1.891376,1.540997,0.53
73,2,0201-2020,2020,0201-2020,2,0.47,4.236269,-2.136913,5.791232,-7.424574,0.47
74,3,0202-2011-2020,2020,0202-2011-2020-2101,3,0.22,4.147223,-5.578307,6.518698,-4.347127,0.22
74,3,0202-2011-2020,2011,0202-2011-2020-2101,3,0.16,4.096162,-5.578289,0.631825,1.454057,0.16
74,3,0202-2011-2020,0202,0202-2011-2020-2101,3,0.62,-3.603845,6.123152,-3.974317,6.660025,0.62
75,2,0202-2020,2020,0202-2020,2,0.9,8.761075,-2.611836,8.234056,-6.004379,0.9
75,2,0202-2020,0202,0202-2020,2,0.1,-3.378271,5.309628,-3.104267,6.923597,0.1
76,2,0202-2020,0202,0021-0202-2020,2,0.16,-5.574799,6.715745,-4.036434,6.507944,0.16
76,2,0202-2020,2020,0021-0202-2020,2,0.84,7.20627,-5.741691,7.777389,-6.375369,0.84
77,2,0202-2020,2020,0202-2020,2,0.7,8.439355,-5.458901,6.26018,0.696465,0.7
77,2,0202-2020,0202,0202-2020,2,0.3,-2.019292,6.280591,-4.331385,8.159931,0.3
78,2,0202-2020,0202,0202-2020,2,0.04,-2.096492,4.813496,-7.551175,3.261822,0.04
78,2,0202-2020,2020,0202-2020,2,0.96,5.979131,-5.238459,5.174919,-8.254293,0.96
79,2,0202-2020,0202,0202-2020,2,0.95,-3.216869,6.432742,-5.769278,7.05269,0.95
79,2,0202-2020,2020,0202-2020,2,0.05,6.301973,-2.037996,4.16799,1.123863,0.05
80,2,0202-2020,0202,0202-2020,2,0.67,-4.254791,7.776266,-5.546206,8.464892,0.67
80,2,0202-2020,2020,0202-2020,2,0.33,6.59983,-4.708776,6.411984,-1.766065,0.33
81,2,0202-1020,1020,0012-0202-1020,2,0.06,1.652506,1.101699,4.439817,-1.950029,0.06
81,2,0202-1020,0202,0012-0202-1020,2,0.94,-10.324304,6.637608,-7.745218,5.860332,0.94
82,3,0022-0202-2020,0022,0022-0202-2020,3,0.33,-0.758467,-1.481099,2.418801,6.04028,0.33
82,3,0022-0202-2020,0202,0022-0202-2020,3,0.56,-3.580653,5.157663,-3.206975,8.611043,0.56
82,3,0022-0202-2020,2020,0022-0202-2020,3,0.11,5.68516,-4.326936,6.966229,-1.809894,0.11
83,2,0202-2020,2020,0202-2020,2,0.28,3.151312,-5.497449,8.025034,-3.213078,0.28
83,2,0202-2020,0202,0202-2020,2,0.72,-8.326839,4.51047,-4.500061,6.754636,0.72
84,2,0202-2020,2020,0202-1022-2020,2,0.85,6.840796,-6.26666,6.294115,-5.124303,0.85
84,2,0202-2020,0202,0202-1022-2020,2,0.15,-4.391657,5.421591,-3.947689,5.647506,0.15
85,3,0022-0202-2020,2020,0022-0202-2020,3,0.25,4.041366,-6.636891,7.388318,-5.030371,0.25
85,3,0022-0202-2020,0202,0022-0202-2020,3,0.13,-8.045114,5.573665,-2.230166,6.273814,0.13
85,3,0022-0202-2020,0022,0022-0202-2020,3,0.62,-2.282446,-0.066562,6.112593,1.170457,0.62
86,2,0202-2020,0202,-1,2,0.32,-5.287219,6.708722,-4.00466,7.312795,0.32
86,2,0202-2020,2020,-1,2,0.68,6.568788,-5.405851,7.361455,-4.285504,0.68
87,2,0202-2020,2020,0202-2020-2201,2,0.8,6.372805,0.486652,6.339743,-4.615286,0.8
87,2,0202-2020,0202,0202-2020-2201,2,0.2,-0.488667,6.818897,-6.22116,6.784958,0.2
88,2,0202-2020,2020,0202-1002-1021-2020,2,0.41,7.334231,-2.628185,3.251662,-5.084637,0.41
88,2,0202-2020,0202,0202-1002-1021-2020,2,0.59,-4.356097,6.89871,-7.252371,5.661361,0.59
89,1,0202,0202,0202-2020,1,1,-7.582882,5.736165,-4.904692,5.243077,1
90,1,0202,0202,0202-2020,1,1,-5.605342,7.023873,-5.827618,7.244062,1
91,3,0022-0202-2020,0022,0022-0202-2020,3,0.52,0.575303,0.32573,2.397174,2.4484340000000002,0.52
91,3,0022-0202-2020,2020,0022-0202-2020,3,0.27,7.177702,-5.566091,8.873562,-2.157403,0.27
91,3,0022-0202-2020,0202,0022-0202-2020,3,0.21,-6.014454,6.685773,-2.28313,8.139311,0.21
92,1,0202,0202,0202,1,1,-9.061028,7.995403,-6.688846,5.991569,1
93,4,0202-1201-2011-2020,2011,0202-1201-2011-2020,4,0.62,5.209556,-5.3218,0.225235,1.440276,0.62
93,4,0202-1201-2011-2020,2020,0202-1201-2011-2020,4,0.2,5.212232,-5.321803,6.270666,-4.785434,0.2
93,4,0202-1201-2011-2020,0202,0202-1201-2011-2020,4,0.08,-4.304167,5.958511,-5.411134,7.885382,0.08
93,4,0202-1201-2011-2020,1201,0202-1201-2011-2020,4,0.1,0.457365,5.958369,-5.411124,1.44028,0.1
94,1,1202,1202,1202,1,1,-0.944624,6.455638,-6.017432,6.448499,1
95,1,2020,2020,2020,1,1,7.580588,-6.915923,6.920988,-4.672363,1
96,2,0212-2020,2020,0212-2020,2,0.98,7.654007,-5.353823,7.316841,-4.949629,0.98
96,2,0212-2020,0212,0212-2020,2,0.02,1.302363,7.1326599999999996,-0.008163,1.260025,0.02
97,2,0202-2020,2020,0202-2020,2,0.2,6.149672,-4.527893,6.720634,-2.978599,0.2
97,2,0202-2020,0202,0202-2020,2,0.8,-7.097645,5.376404,-4.758668,8.565058,0.8
98,3,0202-2120-2201,2201,0202-2201,3,0.14,3.111964,4.377905,-2.714077,2.014962,0.14
98,3,0202-2120-2201,0202,0202-2201,3,0.84,-2.284133,6.60767,-2.845558,8.22874,0.84
98,3,0202-2120-2201,2120,0202-2201,3,0.02,6.707861,0.531999,3.527158,1.070676,0.02
99,2,0202-2020,0202,0202-1021-2020,2,0.07,-4.134137,5.725684,-2.706152,6.615668,0.07
99,2,0202-2020,2020,0202-1021-2020,2,0.93,7.412988,-5.426975,9.118307,-5.236208,0.93
100,2,0202-2020,0202,0202-2020,2,0.83,-5.815784,3.169863,-5.782201,6.595365,0.83
100,2,0202-2020,2020,0202-2020,2,0.17,6.557393,-7.283313,6.017528,-4.10019,0.17
101,1,2020,2020,0121-0202-0211-1021-2020,1,1,8.043765,-5.500173,6.19054,-5.427233,1
102,2,0202-2101,0202,0202-2101,2,0.1,-1.887458,6.785093,-5.695117,3.972181,0.1
102,2,0202-2101,2101,0202-2101,2,0.9,8.112564,1.413657,-2.365554,0.395516,0.9
103,3,0202-2002-2020,2020,0202-2020,3,0.09,5.516351,-6.710274,2.50973,-4.653911,0.09
103,3,0202-2002-2020,0202,0202-2020,3,0.73,-5.410621,4.962731,-5.239533,7.243022,0.73
103,3,0202-2002-2020,2002,0202-2020,3,0.18,4.210338,-0.840268,-3.865897,1.842916,0.18
104,2,0202-2020,0202,0202-2020,2,0.26,0.355067,8.571224,-3.851313,4.325619,0.26
104,2,0202-2020,2020,0202-2020,2,0.74,7.204249,-0.512554,7.393462,-2.150377,0.74
105,2,0202-2002,0202,0202-2002,2,0.35,-3.425537,6.590347,-6.367416,5.654193,0.35
105,2,0202-2002,2002,0202-2002,2,0.65,2.516068,1.128865,-0.517698,2.425304,0.65
106,3,0022-0202-2021,2021,0022-0202-2021,3,0.03,5.966099,-5.140545,7.126391,-1.105038,0.03
106,3,0022-0202-2021,0202,0022-0202-2021,3,0.51,-1.64633,6.892681,-3.872194,8.436028,0.51
106,3,0022-0202-2021,0022,0022-0202-2021,3,0.46,0.490285,0.893446,2.532183,3.693151,0.46
107,3,0122-0202-2020,2020,0122-0202-2020,3,0.62,6.058445,-4.659548,7.656621,-1.238529,0.62
107,3,0122-0202-2020,0202,0122-0202-2020,3,0.15,-0.276819,7.208695,-2.104812,6.751531,0.15
107,3,0122-0202-2020,0122,0122-0202-2020,3,0.23,-0.26358,1.107126,3.859187,2.836952,0.23
108,2,0202-2020,2020,0202-2020,2,0.97,9.22525,-5.842597,5.68643,-7.122405,0.97
108,2,0202-2020,0202,0202-2020,2,0.03,-3.108153,5.497945,-7.114558,5.764275,0.03
109,1,0202,0202,0202-0221,1,1,-9.670844,8.748936,-4.753252,4.738393,1
110,2,0202-2120,0202,0202-2120,2,0.33,-1.363812,7.07288,-5.673568,6.167612,0.33
110,2,0202-2120,2120,0202-2120,2,0.67,3.550807,0.147435,7.366733,-2.427278,0.67
111,4,0120-0202-0220-2020,0120,0120-0202-2020,4,0.59,-1.423404,1.435106,6.208072,-0.97074,0.59
111,4,0120-0202-0220-2020,0220,0120-0202-2020,4,0.19,-1.427501,4.065715,1.548677,-0.97074,0.19
111,4,0120-0202-0220-2020,2020,0120-0202-2020,4,0.09,4.820569,-1.808466,6.357587,-7.160495,0.09
111,4,0120-0202-0220-2020,0202,0120-0202-2020,4,0.13,-7.616835,5.321694,-4.572924,5.483497,0.13
112,3,0202-2012-2020,0202,0202-2012-2020,3,0.72,-0.5652,7.462834,-7.28389,6.529587,0.72
112,3,0202-2012-2020,2012,0202-2012-2020,3,0.16,4.317878,-2.0728,-1.003814,3.320387,0.16
112,3,0202-2012-2020,2020,0202-2012-2020,3,0.12,5.567511,-2.072802,5.617513,-1.389483,0.12
113,3,0202-1021-2020,2020,0202-2020,3,0.05,4.334232,-2.725647,6.030252,-3.34695,0.05
113,3,0202-1021-2020,1021,0202-2020,3,0.04,0.121461,-2.725641,6.030248,0.1616,0.04
113,3,0202-1021-2020,0202,0202-2020,3,0.91,-7.84352,7.823153,-7.083311,6.652383,0.91
114,3,0202-2020-2111,2020,0112-0202-2011-2020,3,0.04,4.21949,-3.953226,5.136322,-6.02957,0.04
114,3,0202-2020-2111,0202,0112-0202-2011-2020,3,0.63,-4.19384,7.753876,-3.647382,6.55609,0.63
114,3,0202-2020-2111,2111,0112-0202-2011-2020,3,0.33,2.208281,0.211638,0.848602,0.584326,0.33
115,3,1202-2002-2020,1202,1202-2002-2020,3,0.07,0.988782,5.683356,-5.681064,1.975819,0.07
115,3,1202-2002-2020,2002,1202-2002-2020,3,0.44,6.854005,-0.546707,0.662835,1.742639,0.44
115,3,1202-2002-2020,2020,1202-2002-2020,3,0.49,8.664311,-7.067991,6.414165,-1.866125,0.49
116,2,0202-2020,2020,0202-1201-2020,2,0.03,6.127449,-3.386852,3.296452,-5.590985,0.03
116,2,0202-2020,0202,0202-1201-2020,2,0.97,-6.274172,7.070158,-5.309814,4.953227,0.97
