Phase,RACIPE,DSGRN,JSD,Parameter,nState
0012-0021-0202,0,3.2776138970829236e-4,0.10105037100451181,Phase,3
0012-0021-0202-2021,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0012-0021-2020,6.555227794165847e-4,6.555227794165847e-4,0.10105037100451181,Phase,3
0012-0022-0202-2020,6.555227794165847e-4,0,0.10105037100451181,Phase,3
0012-0202,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0012-0202-2011,3.2776138970829236e-4,3.2776138970829236e-4,0.10105037100451181,Phase,3
0012-0202-2012-2020,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0012-0202-2020,0.01671583087512291,0.023926581448705343,0.10105037100451181,Phase,3
0012-2020,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0021-0022-0202-2020,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0021-0202,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0021-0202-0211,3.2776138970829236e-4,6.555227794165847e-4,0.10105037100451181,Phase,3
0021-0202-0211-2020,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0021-0202-0211-2021,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0021-0202-1020,3.2776138970829236e-4,3.2776138970829236e-4,0.10105037100451181,Phase,3
0021-0202-2020,0.018354637823664373,0.02359882005899705,0.10105037100451181,Phase,3
0021-0202-2020-2110,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0021-2020,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
0022-0102-2020,3.2776138970829236e-4,3.2776138970829236e-4,0.10105037100451181,Phase,3
0022-0202,9.832841691248771e-4,0,0.10105037100451181,Phase,3
0022-0202-2020,0.04228121927236971,0.05178629957391019,0.10105037100451181,Phase,3
0022-0202-2020-2021,6.555227794165847e-4,0,0.10105037100451181,Phase,3
0022-0202-2021,0.0016388069485414618,0.0022943297279580466,0.10105037100451181,Phase,3
0022-0212-2020,0.0032776138970829235,0.003933136676499509,0.10105037100451181,Phase,3
0022-2020,0.0022943297279580466,0,0.10105037100451181,Phase,3
0022-2021,3.2776138970829236e-4,0,0.10105037100451181,Phase,3
