parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
5,2,0202-2020,2020,0202-2020,2,0.15,4.351441,-5.698618,6.062928,-4.698137,0.15
6,3,0202-2020-2101,2020,0202-2020-2101,3,0.18,6.794472,-3.468459,5.339912,-2.74946,0.18
6,3,0202-2020-2101,0202,0202-2020-2101,3,0.15,-4.443542,5.738891,-6.531479,6.263823,0.15
6,3,0202-2020-2101,2101,0202-2020-2101,3,0.67,1.992268,-0.061597,-0.835526,0.632073,0.67
7,1,2020,2020,0202-2020,1,1,7.029488,-7.675077,8.428734,-4.368216,1
8,2,0202-2021,0202,0202-2021,2,0.87,-6.699501,6.181837,-2.788883,8.520712,0.87
8,2,0202-2021,2021,0202-2021,2,0.13,4.51057,-6.334707,2.958088,-2.454004,0.13
9,2,0202-2020,2020,0202-2020,2,0.9,6.074657,-5.332557,7.065535,-3.470842,0.9
9,2,0202-2020,0202,0202-2020,2,0.1,-3.12677,5.533399,-4.172479,5.736517,0.1
10,2,0202-2020,0202,0202-2020,2,0.43,-4.398575,8.080554,-4.287793,4.351441,0.43
10,2,0202-2020,2020,0202-2020,2,0.57,1.670962,-1.126101,6.52083,-6.937201,0.57
11,1,2020,2020,0202-2020,1,1,7.088848,-6.599113,5.373521,-5.954198,1
12,3,0202-2002-2020,2002,0202-2002-2020,3,0.29,2.200162,0.409505,-3.024227,3.154398,0.29
12,3,0202-2002-2020,0202,0202-2002-2020,3,0.65,-4.093043,5.655448,-7.878403,8.080554,0.65
12,3,0202-2002-2020,2020,0202-2002-2020,3,0.06,6.572342,-5.225777,1.670962,-1.34809,0.06
13,3,0202-2020-2102,2020,0202-2020-2102,3,0.04,6.922415,-5.957893,6.231603,-6.025553,0.04
13,3,0202-2020-2102,2102,0202-2020-2102,3,0.6,2.554707,-0.322353,-6.704095,-0.45597,0.6
13,3,0202-2020-2102,0202,0202-2020-2102,3,0.36,-3.085011,4.923588,-6.704095,6.145715,0.36
14,2,0202-2020,2020,0202-2020,2,0.05,6.418934,-2.416155,5.280496,-3.131734,0.05
14,2,0202-2020,0202,0202-2020,2,0.95,-5.04936,6.318919,-4.343508,7.89131,0.95
15,2,0202-2020,0202,0202-2020,2,0.19,-3.864566,6.722127,-6.415463,3.692576,0.19
15,2,0202-2020,2020,0202-2020,2,0.81,5.686754,-4.487944,6.101081,-4.770143,0.81
16,3,0202-1201-2021,2021,0202-1201,3,0.1,4.965302,-9.115673,4.368668,0.354644,0.1
16,3,0202-1201-2021,1201,0202-1201,3,0.32,-0.921357,3.686558,-5.934354,1.28595,0.32
16,3,0202-1201-2021,0202,0202-1201,3,0.58,-6.359162,3.686558,-5.934354,6.365928,0.58
17,2,0202-2020,0202,0202-2020,2,0.18,-6.857066,6.11153,-1.29388,4.983646,0.18
17,2,0202-2020,2020,0202-2020,2,0.82,5.207329,-5.657943,6.09047,-6.271001,0.82
18,2,0202-2020,2020,0202-2020,2,0.1,6.667059,-2.042073,4.830723,-7.447407,0.1
18,2,0202-2020,0202,0202-2020,2,0.9,-0.932793,6.994707,-5.856806,5.408565,0.9
19,3,0202-2011-2020,2011,0202-2011-2020,3,0.5,6.76035,-4.902976,0.399412,0.311224,0.5
19,3,0202-2011-2020,2020,0202-2011-2020,3,0.31,6.76035,-4.90297,6.88696,-4.693777,0.31
19,3,0202-2011-2020,0202,0202-2011-2020,3,0.19,-6.282101,6.062928,-6.106118,6.667059,0.19
20,2,0202-2020,2020,0202-2020,2,0.97,7.018455,-6.061826,5.738891,-2.925584,0.97
20,2,0202-2020,0202,0202-2020,2,0.03,-5.804213,5.56711,-2.535395,5.339912,0.03
21,2,0202-2020,2020,0202-2020,2,0.78,6.321907,-0.596314,7.441814,-7.651247,0.78
21,2,0202-2020,0202,0202-2020,2,0.22,-5.614095,8.342102,-2.507148,3.686558,0.22
22,2,0202-2020,2020,0202-2012-2020,2,0.44,4.983646,-4.137496,6.472973,-3.952149,0.44
22,2,0202-2020,0202,0202-2012-2020,2,0.56,-4.567673,7.072575,-6.043571,4.51057,0.56
23,3,0202-1022-2020,2020,0202-1022-2020,3,0.4,6.015182,-5.443248,7.433238,-3.742561,0.4
23,3,0202-1022-2020,1022,0202-1022-2020,3,0.12,-0.434619,-5.443247,3.41701,1.507877,0.12
23,3,0202-1022-2020,0202,0202-1022-2020,3,0.48,-6.070164,6.612473,-3.184655,6.639057,0.48
24,2,0202-2020,0202,0202-2020,2,0.25,-1.368248,6.145715,-3.4504609999999998,6.264353,0.25
24,2,0202-2020,2020,0202-2020,2,0.75,6.231603,-2.891053,7.237067,-4.914423,0.75
25,2,0202-2020,2020,0202-2020,2,0.17,6.231603,-4.735767,7.237067,-4.562025,0.17
25,2,0202-2020,0202,0202-2020,2,0.83,-4.433782,6.145715,-5.69863,7.609444,0.83
26,3,1022-1202-2020,1022,1022-1202-2020,3,0.02,0.500457,-0.328725,1.424527,1.592868,0.02
26,3,1022-1202-2020,2020,1022-1202-2020,3,0.17,6.791599,-0.72917,5.87223,-4.196274,0.17
26,3,1022-1202-2020,1202,1022-1202-2020,3,0.81,-0.808252,2.880045,-4.815298,6.982502,0.81
27,1,2020,2020,2020,1,1,7.237067,-4.509769,7.640853,-6.700208,1
28,4,0202-1200-2020-2100,1200,0202-1200-2020-2100,4,0.49,-0.546808,6.350723,0.402007,-1.494449,0.49
28,4,0202-1200-2020-2100,2100,0202-1200-2020-2100,4,0.02,3.54968,0.62761,0.402078,-1.494449,0.02
28,4,0202-1200-2020-2100,2020,0202-1200-2020-2100,4,0.46,3.549681,-4.846925,6.320418,-7.356192,0.46
28,4,0202-1200-2020-2100,0202,0202-1200-2020-2100,4,0.03,-4.639401,6.350723,-4.738049,5.13141,0.03
29,1,2020,2020,2020,1,1,6.181837,-6.095637,8.520712,-3.480718,1
30,1,0202,0202,0202-2020,1,1,-10.845582,8.080554,-5.401472,4.119561,1
31,2,0202-2020,0202,0202-2020,2,0.14,-1.607505,4.291421,-2.829202,5.829979,0.14
31,2,0202-2020,2020,0202-2020,2,0.86,8.229809,-7.556968,6.722127,-5.380092,0.86
32,2,0202-2020,0202,0202-2020,2,0.88,-6.412614,5.415934,-7.993111,6.945943,0.88
32,2,0202-2020,2020,0202-2020,2,0.12,5.67278,-7.013642,4.654067,-2.321513,0.12
33,2,0202-2022,0202,0202-2022,2,0.75,-6.48301,6.791599,-5.498284,7.404015,0.75
33,2,0202-2022,2022,0202-2022,2,0.25,0.118669,-3.590006,1.092844,2.754093,0.25
34,3,1202-2020-2201,2201,1202-2020-2201,3,0.27,4.253299,2.095529,-3.999245,0.527627,0.27
34,3,1202-2020-2201,1202,1202-2020-2201,3,0.47,-1.073956,2.098806,-3.999245,7.067328,0.47
34,3,1202-2020-2201,2020,1202-2020-2201,3,0.26,5.125975,-3.267993,4.840714,-5.511374,0.26
35,2,0202-2022,2022,0202-2022,2,0.33,0.118669,-3.590006,1.092844,2.754093,0.33
35,2,0202-2022,0202,0202-2022,2,0.67,-6.48301,6.791599,-5.498284,7.404015,0.67
36,2,0202-2020,2020,0202-2020,2,0.83,6.543573,-4.211786,7.580936,-4.730713,0.83
36,2,0202-2020,0202,0202-2020,2,0.17,-2.663093,5.216858,-4.878031,7.700194,0.17
37,2,0202-2020,0202,0202-2020,2,0.16,-3.255171,2.415005,-5.526605,6.066144,0.16
37,2,0202-2020,2020,0202-2020,2,0.84,6.772108,-10.660393,6.101328,-4.14029,0.84
38,2,1202-2020,1202,1202-2020,2,0.38,-1.499528,6.966179,-4.596427,1.805642,0.38
38,2,1202-2020,2020,1202-2020,2,0.62,7.819524,-4.16647,6.825621,-2.996562,0.62
39,4,0121-0122-0202-2020,2020,0121-0202-2020,4,0.62,7.28335,-5.19225,6.664798,-4.246636,0.62
39,4,0121-0122-0202-2020,0202,0121-0202-2020,4,0.26,-4.120498,6.534138,-6.15758,7.011756,0.26
39,4,0121-0122-0202-2020,0121,0121-0202-2020,4,0.08,-4.11588,0.101361,6.664797,0.648157,0.08
39,4,0121-0122-0202-2020,0122,0121-0202-2020,4,0.04,-4.115899,0.101361,0.418064,5.998318,0.04
40,3,0202-1012-2020,1012,0202-1012-2020,3,0.38,0.438882,-1.029761,1.193139,3.398778,0.38
40,3,0202-1012-2020,0202,0202-1012-2020,3,0.29,-6.172625,5.4392760000000004,-4.651441,6.108043,0.29
40,3,0202-1012-2020,2020,0202-1012-2020,3,0.33,4.945944,-6.75771,6.913844,-2.903231,0.33
41,2,0202-2020,2020,-1,2,0.86,7.642591,-7.596277,5.263321,-6.831867,0.86
41,2,0202-2020,0202,-1,2,0.14,-4.102308,4.154009,-6.494443,4.794799,0.14
42,1,2020,2020,0202-2020,1,1,7.770952,-4.23134,6.887547,-8.086504,1
43,1,0202,0202,0202-2020,1,1,-8.261859,4.917651,-8.218663,6.916323,1
44,2,0202-2020,0202,0202-2020,2,0.02,-3.193788,7.961063,-3.05721,3.617913,0.02
44,2,0202-2020,2020,0202-2020,2,0.98,9.315568,-1.574271,3.14272,-7.896205,0.98
45,3,0202-1022-2021,0202,0202-1022-2021,3,0.1,-5.599091,5.170837,-1.258242,7.641675,0.1
45,3,0202-1022-2021,1022,0202-1022-2021,3,0.54,0.797126,-6.28525,4.986612,4.744747,0.54
45,3,0202-1022-2021,2021,0202-1022-2021,3,0.36,7.0128,-6.285223,4.986612,-0.101251,0.36
46,2,0202-2020,0202,0202-2020,2,0.87,-3.579308,7.613664,-6.070814,6.995824,0.87
46,2,0202-2020,2020,0202-2020,2,0.13,7.040883,-1.985884,6.565106,-2.770465,0.13
47,2,0202-2020,2020,0202-2020,2,0.93,6.449349,-5.92943,6.42195,-6.927664,0.93
47,2,0202-2020,0202,0202-2020,2,0.07,-3.699308,6.438182,-0.780297,4.061987,0.07
48,5,0122-0202-1120-1210-2020,2020,0122-0202-1120-1210-2020,5,0.03,4.939579,-7.13413,7.890722,-2.893779,0.03
48,5,0122-0202-1120-1210-2020,0122,0122-0202-1120-1210-2020,5,0.38,-7.600791,-1.052879,1.726037,2.325638,0.38
48,5,0122-0202-1120-1210-2020,0202,0122-0202-1120-1210-2020,5,0.52,-7.600791,4.853923,-4.787623,7.397021,0.52
48,5,0122-0202-1120-1210-2020,1210,0122-0202-1120-1210-2020,5,0.03,-1.172591,4.853459,1.376897,-2.893779,0.03
48,5,0122-0202-1120-1210-2020,1120,0122-0202-1120-1210-2020,5,0.04,-1.172591,-1.053896,7.89072,-2.893779,0.04
49,2,0202-2021,2021,0202-2021,2,0.19,6.682638,-2.713975,5.663243,-2.401631,0.19
49,2,0202-2021,0202,0202-2021,2,0.81,-1.145724,7.262885,-5.002142,5.416997,0.81
50,3,0212-1022-2020,2020,0212-1022-2020,3,0.11,5.944872,-4.366961,6.453502,-2.411738,0.11
50,3,0212-1022-2020,1022,0212-1022-2020,3,0.32,-0.432046,-4.366882,0.657925,4.05518,0.32
50,3,0212-1022-2020,0212,0212-1022-2020,3,0.57,-6.39383,2.260525,-0.283874,7.13704,0.57
51,2,0122-2020,2020,0122-2020,2,0.24,2.677797,-4.634439,9.568537,-6.351228,0.24
51,2,0122-2020,0122,0122-2020,2,0.76,-3.810611,0.370562,0.119351,-0.017728,0.76
52,3,1202-2020-2201,1202,1202-2020-2201,3,0.03,-2.97523,2.812037,-3.196198,6.230355,0.03
52,3,1202-2020-2201,2201,1202-2020-2201,3,0.12,2.144662,2.812036,-3.196198,1.456183,0.12
52,3,1202-2020-2201,2020,1202-2020-2201,3,0.85,7.907361,-3.310983,6.74452,-5.146629,0.85
53,3,0022-0202-2020,0022,0022-0202-2020,3,0.68,-3.717677,-2.681823,0.667148,4.873348,0.68
53,3,0022-0202-2020,2020,0022-0202-2020,3,0.02,2.522149,-7.15954,6.163743,0.017208,0.02
53,3,0022-0202-2020,0202,0022-0202-2020,3,0.3,-7.316713,2.677797,-5.121993,9.568537,0.3
54,3,0202-1022-1102,1102,0202-1022-1102,3,0.12,0.343399,0.037892,-1.694426,8.390575,0.12
54,3,0202-1022-1102,0202,0202-1022-1102,3,0.17,-4.325215,4.986404,-1.694426,8.390575,0.17
54,3,0202-1022-1102,1022,0202-1022-1102,3,0.71,0.343399,-6.302238,3.159749,3.320082,0.71
55,4,0202-1201-2001-2020,2020,0202-1201-2001-2020,4,0.43,6.925322,-8.933514,4.421867,-8.139159,0.43
55,4,0202-1201-2001-2020,2001,0202-1201-2001-2020,4,0.46,6.925322,-3.637557,-1.548134,-1.725282,0.46
55,4,0202-1201-2001-2020,1201,0202-1201-2001-2020,4,0.08,0.580263,2.833084,-5.537094,-1.72528,0.08
55,4,0202-1201-2001-2020,0202,0202-1201-2001-2020,4,0.03,-3.787852,2.833084,-5.537097,3.942339,0.03
56,3,0202-2020-2102,0202,0202-2020-2102,3,0.19,-3.29938,5.908567,-6.122742,7.901718,0.19
56,3,0202-2020-2102,2102,0202-2020-2102,3,0.71,2.260708,-0.321394,-3.012221,1.954647,0.71
56,3,0202-2020-2102,2020,0202-2020-2102,3,0.1,8.398689,-6.510041,4.861596,0.095531,0.1
57,3,0202-1022-2020,2020,0202-1022-2020,3,0.21,6.410816,-8.583838,7.487597,-0.038855,0.21
57,3,0202-1022-2020,1022,0202-1022-2020,3,0.66,0.180131,-8.583795,1.262616,2.200055,0.66
57,3,0202-1022-2020,0202,0202-1022-2020,3,0.13,-5.681717,3.9173,-5.325063,6.861387,0.13
58,3,0202-1202-2020,2020,0202-2020,3,0.72,6.387867,-5.385606,9.495868,-4.058067,0.72
58,3,0202-1202-2020,1202,0202-2020,3,0.01,1.149009,1.025251,-3.061473,7.841692,0.01
58,3,0202-1202-2020,0202,0202-2020,3,0.27,-1.877629,6.392836,-3.170267,7.841692,0.27
59,2,2020-2202,2202,2020-2202,2,0.34,1.177937,1.852356,-4.32391,3.995551,0.34
59,2,2020-2202,2020,2020-2202,2,0.66,9.568537,-3.003784,6.886161,-2.498491,0.66
60,2,0202-2020,2020,0202-2020,2,0.9,7.379154,-4.212323,9.456303,-4.688142,0.9
60,2,0202-2020,0202,0202-2020,2,0.1,-2.172175,6.283535,-2.608016,6.506164,0.1
61,4,0122-0212-1022-2020,1022,0122-0212-1022-2020,4,0.21,0.068939,-5.968558,1.868118,1.831837,0.21
61,4,0122-0212-1022-2020,0212,0122-0212-1022-2020,4,0.31,-4.505891,5.865827,-3.076593,1.832154,0.31
61,4,0122-0212-1022-2020,0122,0122-0212-1022-2020,4,0.07,-4.505891,0.123267,1.868118,1.831837,0.07
61,4,0122-0212-1022-2020,2020,0122-0212-1022-2020,4,0.41,6.615934,-6.492641,7.177756,-4.639819,0.41
62,2,2020-2201,2201,2020-2201,2,0.66,2.266673,2.123986,-3.085206,0.341041,0.66
62,2,2020-2201,2020,2020-2201,2,0.34,8.295488,-3.287708,5.831087,-6.135362,0.34
63,1,0202,0202,0202,1,1,-5.17544,5.302662,-5.756743,7.757818,1
64,1,0202,0202,0202,1,1,-9.936651,6.339978,-5.597504,9.450579,1
65,1,0202,0202,0202,1,1,-7.011378,6.138751,-7.959504,3.605786,1
66,3,0202-2020-2210,2020,0202-2020-2210,3,0.2,7.864526,-2.041963,6.29334,-7.145626,0.2
66,3,0202-2020-2210,2210,0202-2020-2210,3,0.69,1.750912,3.633906,-0.303002,-7.143849,0.69
66,3,0202-2020-2210,0202,0202-2020-2210,3,0.11,-2.398991,8.672731,-5.226685,3.569072,0.11
67,2,0202-2020,0202,0202-2020,2,0.97,-7.997583,6.680969,-2.796119,7.66968,0.97
67,2,0202-2020,2020,0202-2020,2,0.03,2.860791,-2.287604,5.342056,-4.730451,0.03
68,4,1202-2020-2201-2210,2020,1202-2020-2201-2210,4,0.05,8.33739,0.414982,4.459015,-6.179038,0.05
68,4,1202-2020-2201-2210,1202,1202-2020-2201-2210,4,0.06,0.52961,3.317342,-5.453724,5.443694,0.06
68,4,1202-2020-2201-2210,2210,1202-2020-2201-2210,4,0.21,5.445669,3.317342,0.575091,-5.546901,0.21
68,4,1202-2020-2201-2210,2201,1202-2020-2201-2210,4,0.68,5.445669,3.317342,-5.453724,-1.093267,0.68
69,2,0202-2020,2020,0202-2020,2,0.07,2.690873,-2.766391,7.868657,-3.069494,0.07
69,2,0202-2020,0202,0202-2020,2,0.93,-6.839522,7.713017,-4.312694,9.596647,0.93
70,2,0202-2020,0202,0202-2020,2,0.54,-9.04003,3.538872,-3.593141,8.133076,0.54
70,2,0202-2020,2020,0202-2020,2,0.46,2.633645,-2.368238,5.898696,-4.770287,0.46
71,2,0202-2020,0202,0202-2020,2,0.07,-4.418726,2.67603,-4.041663,6.504028,0.07
71,2,0202-2020,2020,0202-2020,2,0.93,8.144939,-6.013115,8.086887,-3.727165,0.93
72,3,0202-1022-2020,2020,0202-1022-2020,3,0.26,4.655799,-9.60494,6.201272,-1.469061,0.26
72,3,0202-1022-2020,1022,0202-1022-2020,3,0.55,-0.979357,-9.597446,1.669244,2.425834,0.55
72,3,0202-1022-2020,0202,0202-1022-2020,3,0.19,-7.473488,2.274546,-4.457553,6.547039,0.19
73,1,0202,0202,0202,1,1,-4.955405,8.416738,-4.519519,6.825621,1
74,2,0202-2020,2020,0202-1012-2020,2,0.64,6.874753,-2.147687,5.561477,-7.080348,0.64
74,2,0202-2020,0202,0202-1012-2020,2,0.36,-4.759206,9.067038,-3.545838,4.509247,0.36
75,2,0202-2020,0202,0202-2020,2,0.77,-4.884904,7.775045,-1.865894,7.290313,0.77
75,2,0202-2020,2020,0202-2020,2,0.23,3.304178,-3.422603,9.192812,-5.197288,0.23
76,1,0202,0202,0202,1,1,-6.889714,3.595514,-4.763546,7.455285,1
77,2,0012-0202,0202,0012-0202,2,0.17,-4.889622,5.517321,-4.173458,7.899789,0.17
77,2,0012-0202,0012,0012-0202,2,0.83,-0.50112,-0.359398,0.081999,7.899789,0.83
78,2,0212-2020,2020,0212-2020,2,0.35,8.419237,-5.696008,6.045943,-0.243052,0.35
78,2,0212-2020,0212,0212-2020,2,0.65,-2.594797,6.300461,-0.881157,5.478249,0.65
79,3,0202-2002-2020,2020,0202-2002-2020,3,0.23,6.047301,-6.10615,3.333146,-4.43469,0.23
79,3,0202-2002-2020,2002,0202-2002-2020,3,0.57,2.108232,0.106765,-2.008445,1.871651,0.57
79,3,0202-2002-2020,0202,0202-2002-2020,3,0.2,-1.930409,5.680574,-7.681113,7.862677,0.2
80,3,0202-1220-2020,0202,0202-1220-2020,3,0.72,-4.939371,5.641524,-4.003815,7.43652,0.72
80,3,0202-1220-2020,2020,0202-1220-2020,3,0.27,5.135591,-0.937193,8.548065,-3.573349,0.27
80,3,0202-1220-2020,1220,0202-1220-2020,3,0.01,1.213835,5.500857,2.417958,-3.563867,0.01
81,2,0202-2020,2020,0202-2020,2,0.36,5.52681,-3.034631,7.879197,-3.23685,0.36
81,2,0202-2020,0202,0202-2020,2,0.64,-2.880909,7.049892,-4.397383,7.204372,0.64
82,2,0202-2020,2020,0202-2020,2,0.32,7.225899,-5.992055,7.030123,-1.866014,0.32
82,2,0202-2020,0202,0202-2020,2,0.68,-5.561628,6.865789,-4.193848,6.783914,0.68
83,3,0202-2002-2020,2020,0202-2002-2020,3,0.11,6.378634,-2.341717,3.223155,-2.768028,0.11
83,3,0202-2002-2020,2002,0202-2002-2020,3,0.35,1.385273,-0.917602,0.586334,2.2370390000000002,0.35
83,3,0202-2002-2020,0202,0202-2002-2020,3,0.54,-4.456137,4.899815,-4.546779,8.610958,0.54
84,3,0122-0202-2020,0122,0122-0202-2020,3,0.41,-1.299373,1.662813,0.909154,2.135291,0.41
84,3,0122-0202-2020,2020,0122-0202-2020,3,0.33,6.124718,-4.40116,6.835035,-2.141279,0.33
84,3,0122-0202-2020,0202,0122-0202-2020,3,0.26,-2.008487,5.888073,-4.030336,7.020782,0.26
85,3,0202-2020-2110,2110,0202-2020-2110,3,0.02,3.885657,-0.178878,1.191745,-2.550291,0.02
85,3,0202-2020-2110,0202,0202-2020-2110,3,0.85,-4.85458,6.278406,-5.207898,7.375431,0.85
85,3,0202-2020-2110,2020,0202-2020-2110,3,0.13,3.885657,-6.577503,6.525952,-2.550291,0.13
86,2,0202-2020,0202,0202-2020-2210,2,0.08,-2.611719,7.512991,-3.33363,2.319667,0.08
86,2,0202-2020,2020,0202-2020-2210,2,0.92,8.6537,-2.255842,6.928803,-6.743248,0.92
87,3,0022-0202-2020,0202,0022-0202-2020,3,0.28,-5.271513,6.787285,-2.800539,6.475094,0.28
87,3,0022-0202-2020,0022,0022-0202-2020,3,0.52,-0.775995,0.749462,3.483431,3.186155,0.52
87,3,0022-0202-2020,2020,0022-0202-2020,3,0.2,5.787899,-5.164846,9.454623,-2.698566,0.2
88,2,0202-2111,0202,0202-2111,2,0.79,-4.353608,5.982042,-4.905933,8.706738,0.79
88,2,0202-2111,2111,0202-2111,2,0.21,2.118394,-0.488134,1.563997,-0.312497,0.21
89,2,0212-2020,0212,0212-2020,2,0.51,-2.757865,7.831183,-2.907149,1.750046,0.51
89,2,0212-2020,2020,0212-2020,2,0.49,5.363085,-1.954959,7.069897,-2.967845,0.49
90,2,0202-2020,0202,0202-2020,2,0.93,-5.355317,6.876429,-5.393386,8.273611,0.93
90,2,0202-2020,2020,0202-2020,2,0.07,7.416912,-4.616448,5.832381,-0.760683,0.07
91,2,0202-0221,0202,0202-0221-2120,2,0.23,-7.432178,7.376241,-2.864753,6.49886,0.23
91,2,0202-0221,0221,0202-0221-2120,2,0.77,-7.432025,3.287882,2.328929,1.00741,0.77
92,3,0021-0202-2021,0202,0021-0202,3,0.33,-4.383889,2.287602,-1.437158,6.070868,0.33
92,3,0021-0202-2021,0021,0021-0202,3,0.55,1.065035,-3.064994,6.841529,0.736264,0.55
92,3,0021-0202-2021,2021,0021-0202,3,0.12,2.2322,-6.321535,6.842569,-1.47583,0.12
93,3,0202-2020-2102,2102,0202-2020-2102,3,0.11,2.354246,0.868452,-3.496853,2.253497,0.11
93,3,0202-2020-2102,0202,0202-2020-2102,3,0.2,-1.045144,7.230983,-3.496853,7.667047,0.2
93,3,0202-2020-2102,2020,0202-2020-2102,3,0.69,7.802838,-4.810947,7.217379,-2.724715,0.69
94,1,0202,0202,0202-2020,1,1,-7.633633,6.755181,-6.72155,6.488929,1
95,2,0202-2020,2020,0202-2020,2,0.12,7.511557,-4.082444,6.576235,-2.241769,0.12
95,2,0202-2020,0202,0202-2020,2,0.88,-4.831593,5.895882,-1.459399,7.367335,0.88
96,2,0202-2020,2020,0202-2020,2,0.29,5.973522,-5.452404,7.15744,0.077999,0.29
96,2,0202-2020,0202,0202-2020,2,0.71,-1.369236,5.985694,-4.635664,7.034979,0.71
97,2,1202-2121,2121,1202-2121,2,0.14,4.00207,-0.578743,2.219482,0.816636,0.14
97,2,1202-2121,1202,1202-2121,2,0.86,-0.580378,2.320579,-3.079983,8.301402,0.86
98,3,0202-0221-2020,0221,0202-0221-2020,3,0.17,-3.786954,1.728055,-0.173559,0.876453,0.17
98,3,0202-0221-2020,2020,0202-0221-2020,3,0.64,5.900292,-4.812376,5.07154,-5.06174,0.64
98,3,0202-0221-2020,0202,0202-0221-2020,3,0.19,-3.78736,6.287462,-6.18853,5.786866,0.19
99,2,1202-2020,1202,1202-2020,2,0.65,-1.057839,7.010621,-6.188111,3.765554,0.65
99,2,1202-2020,2020,1202-2020,2,0.35,8.009714,-3.806042,6.135414,-0.968367,0.35
100,3,0202-1220-2020,1220,0202-1220-2020,3,0.1,0.643478,4.839829,1.073496,-2.112435,0.1
100,3,0202-1220-2020,0202,0202-1220-2020,3,0.49,-1.435737,8.330235,-4.415867,6.484351,0.49
100,3,0202-1220-2020,2020,0202-1220-2020,3,0.41,7.185734,-4.482841,6.665717,-3.182834,0.41
101,3,0202-0220-2020,0220,0202-0220-2020,3,0.71,-2.138209,3.999901,4.741104,0.452787,0.71
101,3,0202-0220-2020,0202,0202-0220-2020,3,0.16,-7.180997,9.38186,-1.679729,6.315977,0.16
101,3,0202-0220-2020,2020,0202-0220-2020,3,0.13,4.351026,-0.857601,7.345724,-2.675541,0.13
102,3,0202-1210-2020,1210,0202-1210-2020,3,0.89,1.518319,7.927898,0.757944,-9.594982,0.89
102,3,0202-1210-2020,2020,0202-1210-2020,3,0.08,7.852553,-0.603706,6.175751,-9.594982,0.08
102,3,0202-1210-2020,0202,0202-1210-2020,3,0.03,-0.541555,7.934493,-5.064672,3.240814,0.03
103,2,0212-2020,0212,0212-2020,2,0.46,-4.48,0.08838,-1.558403,2.56864,0.46
103,2,0212-2020,2020,0212-2020,2,0.54,6.220179,-6.304137,7.518437,-8.2802,0.54
104,2,0202-2020,2020,0202-2020,2,0.17,6.564138,-2.855646,5.694992,-2.711165,0.17
104,2,0202-2020,0202,0202-2020,2,0.83,-5.361706,6.667159,-6.715662,5.148822,0.83
105,2,0202-2020,2020,0202-2020,2,0.47,6.1813650000000004,-6.103558,6.544897,-3.233603,0.47
105,2,0202-2020,0202,0202-2020,2,0.53,-3.182983,5.677987,-4.26275,7.724347,0.53
106,2,2020-2102,2020,2020-2102,2,0.17,7.291885,-0.493127,1.05885,-4.348382,0.17
106,2,2020-2102,2102,2020-2102,2,0.83,2.635482,1.195281,-2.899401,2.292866,0.83
107,4,0202-2011-2020-2201,2011,0202-2011-2020,4,0.2,5.120358,-4.483528,0.706846,0.982281,0.2
107,4,0202-2011-2020-2201,0202,0202-2011-2020,4,0.63,-5.678854,6.662678,-5.032418,7.201051,0.63
107,4,0202-2011-2020-2201,2020,0202-2011-2020,4,0.14,5.120358,-4.48354,5.907585,-5.540034,0.14
107,4,0202-2011-2020-2201,2201,0202-2011-2020,4,0.03,3.535845,1.317536,-5.032418,0.982281,0.03
