parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0010,0010,0010-0300-0303,1,1,10.537,0.003,17.017,1.532,1
2,1,1010,1010,0300-0302-1010-1012,1,1,95.048,0.001,25.146,0.738,1
3,1,0300,0300,0300-0303-1010-1100-1103,1,1,0.973,160.109,1.199,1.419,1
4,1,1010,1010,0300-1010,1,1,195.372,0.001,126.644,2.65,1
5,1,1010,1010,0300-1010,1,2,136.411,0.001,149.839,0.106,2
6,2,0303-1010,1010,0300-0303-1010-1103,2,0.6666666666666666,133.304,0.007,8.923,0.898,0.6666666666666666
6,2,0303-1010,0303,0300-0303-1010-1103,2,0.3333333333333333,1.555,118.73,0.032,58.649,0.3333333333333333
7,1,0303,0303,0010-0303,1,0.5,0.032,57.583,0.05,142.206,0.5
8,1,0303,0303,0303-1003-1010,1,0.6,1.453,79.642,0.11,73.952,0.6
9,1,0010,0010,0010-0013-0113-0300-0303,1,2.5,46.744,0.001,147.528,1.667,2.5
10,1,0303,0303,0302-0303-1002-1003,1,4,2.588,98.844,0.003,163.951,4
11,3,0303-1010-1013,0303,0303-1010-1013,3,0.16666666666666666,3.331,167.1,0.345,80.312,0.16666666666666666
11,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,70.866,0.014,21.771,80.312,0.3333333333333333
11,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,70.867,0,150.385,1.321,0.25
12,1,1010,1010,0113-0303-1010-1013,1,0.8,197.848,0,78.111,1.636,0.8
13,2,0303-1013,1013,0103-0300-0303-1003-1010,2,4,53.305,0.002,39.257,69.469,4
13,2,0303-1013,0303,0103-0300-0303-1003-1010,2,0.5,1.707,6.786,1.075,69.469,0.5
14,2,0303-1010,0303,0300-0303-1010-1103,2,0.3333333333333333,1.555,118.73,0.032,58.649,0.3333333333333333
14,2,0303-1010,1010,0300-0303-1010-1103,2,0.6666666666666666,133.304,0.007,8.923,0.898,0.6666666666666666
15,1,0303,0303,0010-0300-0303,1,0.75,0.067,62.233,0.02,117.373,0.75
16,2,0013-0303,0303,0010-0013-0303,2,0.2,1.057,73.06,0.121,81.433,0.2
16,2,0013-0303,0013,0010-0013-0303,2,1,35.234,0.031,11.395,81.433,1
18,3,0303-1003-1010,0303,0303-1003-1010,3,1,1.369,40.131,0.049,83.509,1
18,3,0303-1003-1010,1003,0303-1003-1010,3,0.16666666666666666,58.757,0.05,4.164,83.509,0.16666666666666666
18,3,0303-1003-1010,1010,0303-1003-1010,3,0.3333333333333333,58.758,0,209.59,1.09,0.3333333333333333
19,2,0303-1010,0303,0303-1003-1010,2,0.5,1.593,28.214,0.041,74.545,0.5
19,2,0303-1010,1010,0303-1003-1010,2,0.2,54.716,0.004,6.224,1.206,0.2
20,1,1010,1010,1010,1,0.5,249.3,0,87.68,0.695,0.5
21,1,0303,0303,0303-1003-1010,1,3,1.057,53.743,0.054,215.054,3
