ParIndex,GRHL2,ZEB,miR200,SLUG,Count
197,204.504,0.027,26.552,2.189,1
198,71.934,0,76.846,0.759,1
199,351.515,0.007,139.12,1.239,3
200,31.149,9.405,0.079,204.411,1
200,78.45,0.059,7.467,204.411,1
200,78.453,0,132.707,2.351,1
201,3.26,2.882,0.292,9.233,1
201,126.613,0.001,13.792,9.233,3
202,55.4,1.014,0.659,163.591,3
203,173.355,0,199.467,210.84,1
203,173.355,0,199.468,210.84,1
204,0.908,180.211,0.494,101.256,1
204,72.23,0.004,34.08,101.256,2
205,1.098,91.671,0.02,167.8,3
205,44.131,0.001,37.441,1.763,2
206,9.615,15.593,0.063,46.988,2
206,90.81,0.001,3.238,46.988,2
207,52.514,0,126.338,1.648,3
208,0.95,111.458,2.509,43.847,2
208,47.284,0,163.45,1.628,1
208,47.284,0.003,68.587,43.847,1
209,104.341,0.004,112.976,1.498,3
210,1.342,90.03,0.147,112.758,1
210,4.035,4.538,4.037,1.737,1
210,132.379,0.105,5.46,112.758,1
210,132.458,0,124.784,1.737,1
211,0.45,105.742,0.102,94.893,2
212,91.421,0.001,123.242,1.043,2
213,0.616,34.23,1.518,106.718,2
213,42.261,0.004,161.987,1.806,2
214,11.924,162.498,0.967,0.768,2
214,132.363,0.245,42.815,0.768,1
215,19.33,0.001,96.416,0.466,2
216,383.958,0,585.777,5.92,3
217,2.114,151.126,0.285,113.453,2
217,10.818,4.603,2.703,3.011,1
217,63.207,0.001,268.561,3.011,1
218,92.492,0,86.08,1.402,1
218,92.492,0.004,31.245,96.499,2
219,122.66,0,71.582,1.462,4
220,21.315,38.121,0.101,78.745,1
220,152.31,0.383,3.608,78.745,1
220,152.949,0.001,71.084,1.225,1
221,0.597,15.741,1.303,474.585,2
222,1.461,71.393,0.788,88.322,4
222,114.33,0.017,74.016,88.322,2
223,1.827,176.532,0.894,65.187,1
223,100.244,0,146.8,0.73,2
223,100.244,0.003,47.563,65.187,1
224,1.62,85.526,5.53,33.379,1
224,100.268,0,170.122,0.63,1
224,100.268,0.002,63.836,33.379,1
225,0.384,116.628,1.528,54.968,3
225,37.698,0.025,60.107,54.968,2
226,22.919,0.002,107.182,2.03,2
227,9.151,97.342,0.176,191.037,1
227,319.277,0.117,3.135,191.037,1
227,320.204,0,93.548,2.223,2
228,1.596,13.282,0.073,201.221,1
228,86.495,0.005,3.306,201.221,2
229,85.553,0.006,10.407,1.127,2
230,84.749,0.002,139.415,12.719,3
231,1.119,10.545,6.765,8.016,2
231,62.886,0.002,93.635,8.016,1
232,16.899,0,365.869,0.949,1
232,16.899,0.009,90.478,24.288,1
232,16.899,0.009,90.479,24.288,2
233,3.038,39.173,1.396,8.931,4
233,72.434,0.006,108.959,8.931,1
234,0.71,18.861,0.02,133.51,4
235,0.753,19.548,0.564,465.757,1
235,65.171,0.012,9.734,465.757,1
236,10.071,5.421,0.227,136.78,1
236,79.237,0,94.678,2.184,1
236,79.237,0.003,11.427,136.78,1
237,6.436,9.915,0.474,128.932,1
237,51.003,0.1,7.235,128.932,1
237,51.007,0.001,41.764,1.768,1
238,6.238,4.845,0.025,110.353,1
238,122.858,0.004,1.592,110.353,2
239,197.523,0,54.563,3.512,4
240,0.149,110.92,0.018,238.95,2
241,166.2,0.003,107.972,0.053,1
242,0.973,17.552,0.222,0.821,3
242,93.883,0,9.702,0.821,2
243,87.637,0,37.688,2.445,4
244,102.378,101.62,0.169,51.969,1
244,102.378,101.621,0.169,51.969,1
244,102.383,89.094,0.251,0.595,1
244,102.383,89.095,0.251,0.595,1
245,0.397,44.891,0.029,304.306,4
246,1.042,73.285,0.042,726.929,2
247,127.356,0,22.21,0.481,1
248,2.068,105.281,0.022,368.262,1
248,109.329,0.008,2.058,368.262,1
248,109.351,0,100.373,4.036,1
249,2.218,53.431,0.171,226.151,1
249,84.769,0.023,9.073,226.151,2
250,197.702,0,42.442,0.122,2
251,165.586,0,165.191,0.269,2
252,0.361,399.073,0.089,286.743,3
253,7.957,0.039,53.656,0.431,4
254,379.709,0,117.6,8.012,1
255,734.101,0.001,3.687,59.174,3
256,60.715,0,42.213,0.498,1
257,2.469,129.899,0.192,303.564,5
258,3.466,55.859,0.444,58.177,2
258,320.183,0.019,12.691,58.177,3
259,95.241,0,169.47,2.186,1
259,95.241,0.001,65.754,81.941,2
260,2.613,18.451,2.332,73.298,2
260,97.03,0,40.206,1.226,1
261,2.208,158.007,2.632,103.791,2
261,92.018,0.01,100.659,2.106,1
262,0.968,157.376,0.196,106.743,2
262,47.25,0.079,12.238,106.743,2
263,11.069,25.352,0.47,1.781,3
264,129.788,0,4.231,421.503,3
265,1.25,53.67,0.594,68.919,1
265,95.463,0.013,37.337,68.919,2
266,0.358,57.948,0.331,42.115,1
266,25.968,0.003,52.476,0.73,1
267,835.292,0,36.786,0.426,1
268,109.909,0.013,301.496,85.06,1
268,109.91,0.007,506.645,0.905,1
269,2.279,227.258,0.01,259.528,4
270,5.726,164.771,0.311,79.214,2
270,5.727,16.755,1.002,3.115,1
270,58.15,0.006,71.525,3.115,1
271,37.381,0.003,38.646,1.297,2
272,0.429,71.059,0.043,157.793,2
273,1.601,58.24,0.595,84.896,1
273,106.633,0.005,39.619,84.896,1
273,106.634,0,86.002,3.991,2
274,7.91,12.121,0.102,248.088,2
274,253.865,0.011,2.93,248.088,2
275,445.482,0,47.512,1.046,3
276,3.443,23.777,9.663,96.872,1
276,141.849,0.007,77.088,96.872,1
276,141.857,0,240.251,2.828,1
277,0.087,63.058,0.915,108.765,2
278,24.899,0.001,55.592,0.054,1
279,0.782,11.707,5.253,11.072,2
279,34.3,0.026,100.876,11.072,2
280,82.607,0.004,4.91,0.136,2
281,1.25,73.05,0.971,42.441,1
281,79.554,0.027,65.703,42.441,2
282,0.569,1.774,1.221,4.582,2
282,8.654,0.005,15.313,4.582,1
283,2.647,3.527,1.572,1.173,2
283,2.647,3.527,1.573,1.173,1
283,111.734,0.007,12.279,1.173,3
284,4.157,12.369,2.049,116.375,1
284,83.329,0.017,117.74,116.375,1
284,83.341,0.001,451.298,2.29,1
285,71.864,0,173.1,2.026,1
286,104.61,0.001,38.566,0.591,5
287,84.051,0.001,111.087,1.942,4
288,1.16,21.004,0.086,87.702,1
288,111.881,0.034,6.323,87.702,1
288,111.884,0,48.401,1.341,1
289,71.921,0,88.52,1.104,3
290,7.277,367.409,0.25,125.576,2
290,27.543,0,152.237,1.902,1
291,1.183,82.717,0.38,146.492,3
292,3.177,16.602,3.199,178.863,2
292,241.647,0.008,8.212,178.863,2
293,1.68,20.688,0.472,0.435,2
293,124.285,0.015,7.999,0.435,2
294,33.411,0.006,83.341,0.223,2
295,11.057,83.776,0.204,302.903,1
295,322.529,0.046,3.713,302.902,1
295,322.529,0.046,3.713,302.903,2
296,148.541,0,155.348,0.969,4
297,430.721,0,135.104,0.562,2
298,13.165,0.067,4.887,58.942,2
298,13.169,0.001,213.863,4.898,1
299,5.966,41.785,0.025,296.613,4
300,0.362,103.642,3.624,98.371,2
301,322.672,0.005,123.615,54.018,2
301,322.691,0,206.362,1.794,1
302,0.372,170.583,0.034,320.925,3
303,1.224,29.286,304.723,0.64,3
304,4.354,268.445,0.041,517.488,1
304,137.694,0.068,2.812,517.488,1
305,2.348,26.551,0.152,195.516,1
305,135.035,0.083,8.47,195.516,2
306,54.173,0.001,98.346,0.481,2
307,1.568,105.004,0.024,484.067,2
307,133.725,0.042,2.325,484.067,2
308,50.077,0,752.142,3.681,1
309,1.268,26.835,0.004,128.582,2
309,81.524,0,11.259,1.877,1
309,81.524,0.017,0.316,128.582,1
310,2.024,159.737,0.013,90.049,4
311,0.892,556.918,0.028,141.212,4
312,787.427,0.001,62.687,0.235,2
313,43.974,0,764.432,2.683,1
314,3.808,177.468,0.362,156.999,2
314,168.041,0,107.89,4.473,1
315,4.004,0.011,12.536,0.531,1
317,0.516,3.249,2.821,1.648,1
317,1.976,0.005,43.43,1.648,1
318,0.985,27.97,0.21,255.945,3
319,137.648,0.001,19.145,0.02,2
320,3.695,27.107,0.189,118.157,1
320,58.139,0.005,6.282,118.157,2
320,58.141,0.003,45.125,3.29,1
321,123.288,0,184.259,9.338,4
322,10.413,28.993,0.004,411.538,1
322,54.303,0.207,0.353,411.538,2
323,16.004,0,141.748,0.446,1
324,186.96,0.004,6.055,94.959,2
325,3.654,104.332,0.061,173.633,4
326,219.364,0,89.994,0.586,2
327,36.795,0,104.215,0.414,1
328,29.053,11.547,0.019,474.399,1
328,29.053,11.547,0.019,474.4,3
329,1.071,61.864,0.121,318.971,2
329,88.81,0.073,3.772,318.971,2
330,1.506,301.781,0.032,682.713,4
331,7.288,19.123,11.999,91.043,2
331,67.481,0.09,20.241,91.043,1
332,1.846,53.847,0.137,164.832,1
332,76.719,0.007,9.092,164.832,2
333,628.111,0,233.002,11.109,2
334,0.257,279.111,0.224,91.061,2
334,12.922,0.015,17.927,91.061,2
335,16.148,0,111.89,70.907,1
335,16.148,0,111.891,70.907,1
335,16.148,0,631.441,0.749,1
336,0.331,148.299,0.117,49.756,4
337,194.878,0,82.529,0.495,1
337,194.878,0.001,37.13,47.252,1
338,0.804,55.668,0.007,130.003,1
338,48.74,0.04,0.439,130.003,1
338,48.742,0.004,8.604,14.602,2
339,158.806,0.001,33.931,2.356,2
340,1.268,202.633,0.13,80.846,2
340,101.235,0.005,12.933,80.846,2
341,419.888,0,127.015,0.838,1
342,144.457,0,53.896,1.464,4
343,1.156,130.208,0.002,113.007,2
343,1.231,6.569,0.173,1.346,1
343,57.998,0.003,13.638,1.346,1
344,151.147,0,283.539,1.835,3
345,0.953,121.316,0.499,440.021,2
345,92.056,0.035,3.737,440.021,2
346,1.349,165.243,0.004,121.159,1
347,0.602,184.915,0.273,81.013,3
347,55.654,0.025,24.823,81.013,1
348,0.35,104.719,0.026,136.026,1
348,30.823,0.106,2.175,136.026,1
348,31.142,0,56.67,2.353,2
349,3.035,31.455,2.95,109.582,1
349,178.372,0,77.065,109.582,1
349,178.372,0,77.066,109.582,1
350,97.29,0,120.259,2.498,3
351,66.559,0,49.239,0.695,1
352,32.761,0.002,225.182,1.363,3
353,175.466,0.01,26.687,1.886,1
353,175.468,0,26.69,1.886,3
354,12.017,0.004,304.834,7.276,1
355,1.319,131.354,0.189,78.17,2
355,50.448,0.026,6.625,78.17,1
355,50.455,0,24.605,1.087,1
356,27.572,96.001,0.497,62.514,3
356,78.017,0.086,22.491,62.514,1
357,21.044,0,55.065,0.212,2
358,434.855,0.001,202.787,0.349,4
359,97.897,0,21.682,0.382,4
360,25.41,27.46,1.811,99.566,2
360,456.501,0.027,5.195,99.566,1
360,456.56,0,160.554,1.426,1
361,67.275,0,121.157,0.143,1
362,28.062,26.567,0.029,222.284,1
362,238.902,0.024,1.665,222.284,2
363,0.595,128.959,0.288,103.715,3
364,7.114,48.015,0.588,86.479,1
364,495.294,0.001,18.767,86.479,2
365,9.134,55.897,0.032,251.558,3
365,539.056,0.012,3.152,251.558,2
366,2.031,68.805,2.807,5.14,1
366,195.565,0.002,171.669,5.14,1
367,634.946,0,139.351,0.422,1
367,634.946,0.002,75.362,15.487,1
368,2.695,236.857,0.876,103.485,2
368,193.862,0.014,61.166,103.485,2
369,65.752,0,312.124,0.575,2
370,143.175,0,173.069,0.101,2
371,73.206,0,269.59,0.526,2
372,5.094,16.434,0.265,110.411,1
373,2.403,208.655,0.147,154.665,2
373,184.941,0.101,3.296,154.665,2
374,0.753,474.225,0.187,610.218,1
374,0.753,474.225,0.187,610.219,3
375,6.263,68.862,0.034,209.149,2
375,6.264,7.777,1.612,2.948,1
375,120.593,0.011,30.141,2.948,1
376,6.96,0,146.039,0.609,2
377,2.3,16.932,0.226,194.557,1
377,111.905,0.002,15.95,194.557,1
378,0.566,132.4,0.022,201.524,1
378,43.13,0.001,27.153,3.343,2
379,137.874,0,171.77,0.152,1
380,2.192,32.403,0.095,190.303,1
380,125.834,0.034,3.642,190.303,1
381,0.744,196.773,0.314,162.447,2
381,1.3,6.094,4.31,3.347,1
381,71.523,0.001,72.798,3.347,1
382,12.112,3.566,24.612,0.158,1
382,120.806,0.008,86.183,0.158,1
383,308.512,0.002,47.666,119.178,1
383,308.513,0.002,47.666,119.178,2
384,56.84,0,94.682,0.655,3
385,4.649,118.269,5.125,164.473,1
385,210.22,0.038,9.334,164.473,1
385,210.621,0,40.854,3.98,1
386,100.502,0,64.072,1.619,2
387,7.709,180.178,1.576,56.487,1
387,627.119,0,153.368,5.132,2
387,627.119,0.002,46.266,56.487,1
388,8.129,80.082,0.132,296.712,1
388,422.044,0.108,4.061,296.712,1
388,423.535,0,52.342,6.578,1
389,4.615,72.49,0.611,180.69,1
389,82.455,0.026,39.34,180.69,2
390,1.2,79.171,2.164,41.938,3
390,116.371,0.002,131.863,41.938,2
391,1.329,133.373,0.007,181.247,2
392,28.62,7.676,3.121,10.818,1
392,68.885,0.022,165.161,10.818,2
393,119.32,0.001,197.952,0.649,1
394,1.588,8.017,1.155,1.019,3
395,8.681,2.822,3.285,0.98,1
395,14.822,0.018,136.143,0.98,1
396,1.907,93.574,0.023,305.094,3
397,1.886,134.903,0.08,149.86,4
398,915.851,0,120.126,1.057,4
399,109.808,0.015,22.634,1.022,2
400,1.154,221.158,0.016,457.835,2
400,1.179,11.081,0.717,7.221,1
400,47.632,0.009,17.647,7.221,1
401,1.841,11.586,0.027,177.756,2
401,144.777,0.071,0.227,177.756,1
401,157.391,0.001,36.407,8.795,2
402,101.116,0,467.331,0.087,1
403,75.276,0,56.667,0.309,1
404,8.031,20.247,0.114,51.711,7
405,0.635,9.777,0.097,159.802,3
406,0.589,136.657,0.055,521.022,2
406,0.589,136.657,0.055,521.025,2
407,2.512,80.826,0.817,71.284,1
407,157.865,0.001,52.304,71.284,2
408,0.043,63.202,0.962,64.122,1
408,4.228,0.06,11.598,64.122,2
409,0.885,46.53,0.07,190.918,2
409,73.012,0.18,5.531,190.918,2
410,6.076,274.7,0.232,746.371,2
410,548.493,0.03,11.932,746.371,2
411,47.063,0,24.121,0.195,1
412,7.401,0,79.314,0.555,1
413,373.292,0.002,9.979,85.799,1
413,373.293,0,80.748,3.86,1
414,5.386,161.447,0.028,449.411,4
415,1.572,256.388,0.035,183.277,4
416,0.806,132.224,0.002,224.27,4
417,152.414,0,31.683,2.254,1
417,152.414,0.008,3.449,174.626,2
418,122.403,0,84.782,0.312,2
419,4.923,321.461,0.065,194.799,4
420,3.273,72.394,0.225,105.556,2
420,281.391,0,67.206,2.171,1
420,281.391,0.001,19.457,105.556,1
