Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
12-20,0.003,0.0043,0.0028,0.0033666666666666667,8.144527815247078e-4,9-11,2
12-20-21,6e-4,4e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,9-11,3
12-20-22,0.0023,0.0028,0.0026,0.0025666666666666667,2.5166114784235834e-4,9-11,3
12-22,4e-4,8e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,9-11,2
20,0.0271,0.027,0.0278,0.027299999999999998,4.358898943540667e-4,9-11,1
20-21,0.0041,0.0057,0.0037,0.0045000000000000005,0.0010583005244258362,9-11,2
20-22,0.0075,0.0062,0.006,0.006566666666666667,8.144527815247076e-4,9-11,2
21,2e-4,1e-4,NA,NA,NA,9-11,1
21-22,3e-4,2e-4,9e-4,4.6666666666666666e-4,3.7859388972001824e-4,9-11,2
22,2e-4,8e-4,0.0014,8e-4,6e-4,9-11,1
00,NA,4e-4,1e-4,NA,NA,9-11,1
02-10-12,NA,1e-4,NA,NA,NA,9-11,3
00-01-20-21,NA,NA,2e-4,NA,NA,9-11,4
01-20-21,NA,NA,2e-4,NA,NA,9-11,3
10-12-20,NA,NA,2e-4,NA,NA,9-11,3
00-01,1e-4,1e-4,1e-4,1e-4,0,10-12,2
00-01-20,0.0018,0.0021,0.0029,0.0022666666666666664,5.686240703077326e-4,10-12,3
00-01-20-21,2e-4,NA,2e-4,NA,NA,10-12,4
00-02,0.0046,0.0039,0.0047,0.0044,4.358898943540675e-4,10-12,2
00-02-10,0.0019,0.0018,0.0024,0.002033333333333333,3.214550253664317e-4,10-12,3
00-02-12-20,0.0098,0.0098,0.0083,0.0093,8.660254037844384e-4,10-12,4
00-02-12-20-21,2e-4,0.001,4e-4,5.333333333333334e-4,4.1633319989322655e-4,10-12,5
00-02-20,0.1691,0.1671,0.1676,0.16793333333333332,0.0010408329997330672,10-12,3
00-02-20-21,0.0084,0.0078,0.0098,0.008666666666666666,0.0010263202878893769,10-12,4
00-02-20-22,0.0037,0.0037,0.0033,0.0035666666666666668,2.3094010767585042e-4,10-12,4
00-20,0.0037,0.0053,0.0049,0.004633333333333333,8.32666399786453e-4,10-12,2
01-02,0.0034,0.0046,0.0033,0.0037666666666666664,7.234178138070235e-4,10-12,2
01-02-10-20,0.013,0.0136,0.0129,0.013166666666666667,3.7859388972001797e-4,10-12,4
01-02-10-20-22,7e-4,0.001,4e-4,7e-4,3e-4,10-12,5
01-02-11-12,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,10-12,4
01-02-11-12-20,0.0133,0.0143,0.0141,0.0139,5.291502622129185e-4,10-12,5
01-02-20,0.0725,0.0738,0.078,0.07476666666666666,0.0028746014216467193,10-12,3
01-02-20-22,0.0065,0.0064,0.0066,0.0065,9.999999999999983e-5,10-12,4
01-02-21-22,9e-4,5e-4,6e-4,6.666666666666666e-4,2.0816659994661328e-4,10-12,4
01-20,5e-4,3e-4,NA,NA,NA,10-12,2
02,0.0292,0.0313,0.0278,0.029433333333333332,0.0017616280348965096,10-12,1
02-10,1e-4,4e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,10-12,2
02-10-11-20-21,0.0158,0.0156,0.013,0.0148,0.0015620499351813315,10-12,5
02-10-20,0.0767,0.0708,0.0776,0.07503333333333334,0.0036936883102575585,10-12,3
02-10-20-22,0.0068,0.0064,0.0078,0.007,7.211102550927975e-4,10-12,4
02-11-21,4e-4,6e-4,5e-4,5e-4,9.999999999999996e-5,10-12,3
02-12,0.0047,0.0053,0.0043,0.0047666666666666664,5.033222956847167e-4,10-12,2
02-12-20,0.0723,0.0733,0.0702,0.07193333333333334,0.0015821925715074454,10-12,3
02-12-20-21,0.0133,0.0148,0.0134,0.013833333333333333,8.386497083606088e-4,10-12,4
02-12-21,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,10-12,3
02-20,0.2745,0.2667,0.271,0.2707333333333333,0.0039068316233661065,10-12,2
02-20-21,0.0734,0.075,0.074,0.07413333333333333,8.082903768654718e-4,10-12,3
02-20-22,0.0522,0.05,0.0527,0.05163333333333334,0.0014364307617610141,10-12,3
02-21,0.0039,0.003,0.0026,0.0031666666666666666,6.658328118479392e-4,10-12,2
02-21-22,0.0024,0.0026,0.0033,0.0027666666666666664,4.7258156262526096e-4,10-12,3
02-22,0.0062,0.0068,0.0069,0.006633333333333333,3.7859388972001824e-4,10-12,2
10-11-20-21,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,10-12,4
10-12-20-22,7e-4,3e-4,4e-4,4.6666666666666666e-4,2.0816659994661328e-4,10-12,4
10-20,0.0027,0.0028,0.004,0.0031666666666666666,7.234178138070235e-4,10-12,2
11-12,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,10-12,2
11-12-20,2e-4,5e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,10-12,3
11-12-21-22,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,10-12,4
12,1e-4,9e-4,2e-4,4e-4,4.358898943540673e-4,10-12,1
12-20,0.0031,0.0031,0.0025,0.0029,3.4641016151377535e-4,10-12,2
12-20-21,2e-4,4e-4,9e-4,5e-4,3.605551275463989e-4,10-12,3
12-20-22,0.0037,0.0028,0.0028,0.0031,5.196152422706633e-4,10-12,3
12-22,7e-4,6e-4,5e-4,6e-4,9.999999999999999e-5,10-12,2
20,0.0286,0.033,0.0283,0.029966666666666666,0.002631222782915453,10-12,1
20-21,0.004,0.0053,0.0042,0.0045,7.000000000000001e-4,10-12,2
20-22,0.0073,0.006,0.0062,0.0065,7.000000000000001e-4,10-12,2
21,2e-4,NA,2e-4,NA,NA,10-12,1
21-22,2e-4,0.001,5e-4,5.666666666666667e-4,4.0414518843273807e-4,10-12,2
22,6e-4,7e-4,9e-4,7.333333333333333e-4,1.5275252316519468e-4,10-12,1
00-02-10-12,NA,3e-4,1e-4,NA,NA,10-12,4
01-02-21,NA,3e-4,NA,NA,NA,10-12,3
02-10-11,NA,1e-4,NA,NA,NA,10-12,3
11-21,NA,2e-4,NA,NA,NA,10-12,2
00,NA,NA,3e-4,NA,NA,10-12,1
