Phase,Count,Frequency
0000-0300,1,1.0092854259184497e-4
0000-0300-0303,2,2.0185708518368994e-4
0001-0201-0303,1,1.0092854259184497e-4
0001-0301-0302,1,1.0092854259184497e-4
0001-0301-0303,3,3.027856277755349e-4
0002-0302,1,1.0092854259184497e-4
0010,48,0.004844570044408559
0010-0011,3,3.027856277755349e-4
0010-0011-0100-0101-0300-0301,1,1.0092854259184497e-4
0010-0011-0110-0111-0300-0301,1,1.0092854259184497e-4
0010-0011-0210-0211,2,2.0185708518368994e-4
0010-0011-0300-0301,7,7.064997981429148e-4
0010-0012-0100-0102-0300-0302,1,1.0092854259184497e-4
0010-0012-0300-0302,6,6.055712555510698e-4
0010-0012-0302,5,5.046427129592249e-4
0010-0012-0302-0310,2,2.0185708518368994e-4
0010-0012-0312,2,2.0185708518368994e-4
0010-0013-0100-0300-0303,1,1.0092854259184497e-4
0010-0013-0110-0303,1,1.0092854259184497e-4
0010-0013-0210-0303,2,2.0185708518368994e-4
0010-0013-0213,2,2.0185708518368994e-4
0010-0013-0300-0303,24,0.0024222850222042794
0010-0013-0303,49,0.004945498587000404
0010-0013-0303-0310,7,7.064997981429148e-4
0010-0013-0313,11,0.0011102139685102946
0010-0100-0203-0300-0303,1,1.0092854259184497e-4
0010-0100-0300,2,2.0185708518368994e-4
0010-0100-0300-0303,4,4.037141703673799e-4
0010-0103-0303,1,1.0092854259184497e-4
0010-0110,5,5.046427129592249e-4
0010-0110-0300,3,3.027856277755349e-4
0010-0110-0300-0301,1,1.0092854259184497e-4
0010-0110-0300-0302,1,1.0092854259184497e-4
0010-0110-0300-0303,13,0.0013120710536939847
0010-0110-0303,16,0.0016148566814695195
0010-0110-0313,2,2.0185708518368994e-4
0010-0112-0312,1,1.0092854259184497e-4
0010-0113-0300-0303,1,1.0092854259184497e-4
0010-0113-0303,8,8.074283407347598e-4
0010-0113-0303-0310,3,3.027856277755349e-4
0010-0113-0310-0313,1,1.0092854259184497e-4
0010-0113-0313,1,1.0092854259184497e-4
0010-0200-0300-0303,4,4.037141703673799e-4
0010-0210,5,5.046427129592249e-4
0010-0210-0300,2,2.0185708518368994e-4
0010-0210-0300-0303,1,1.0092854259184497e-4
0010-0210-0303,11,0.0011102139685102946
0010-0210-0311,1,1.0092854259184497e-4
0010-0210-0313,2,2.0185708518368994e-4
0010-0300,51,0.005147355672184093
0010-0300-0301,1,1.0092854259184497e-4
0010-0300-0302,5,5.046427129592249e-4
0010-0300-0303,142,0.014331853048041986
0010-0302,2,2.0185708518368994e-4
0010-0303,97,0.009790068631408962
0010-0303-0310,52,0.005248284214775939
0010-0310,19,0.0019176423092450545
0010-0310-0312,2,2.0185708518368994e-4
0010-0310-0313,6,6.055712555510698e-4
0010-0312,1,1.0092854259184497e-4
0010-0313,7,7.064997981429148e-4
0011-0013-0301-0303,4,4.037141703673799e-4
0011-0013-0303,1,1.0092854259184497e-4
0011-0013-0303-0311,1,1.0092854259184497e-4
0011-0013-0311-0313,1,1.0092854259184497e-4
0011-0111-0301-0303,1,1.0092854259184497e-4
0011-0113-0301-0303,1,1.0092854259184497e-4
0011-0201-0301-0303,1,1.0092854259184497e-4
0011-0211-0303,1,1.0092854259184497e-4
0011-0301,4,4.037141703673799e-4
0011-0301-0303,14,0.0014129995962858296
0011-0303,2,2.0185708518368994e-4
0011-0303-0311,4,4.037141703673799e-4
0012-0312,1,1.0092854259184497e-4
0013-0303,15,0.0015139281388776747
0013-0313,1,1.0092854259184497e-4
0100-0300-0303,1,1.0092854259184497e-4
0100-0300-0303-1000,1,1.0092854259184497e-4
0101-0301-0303-1001,3,3.027856277755349e-4
0103-0303-1001-1003,1,1.0092854259184497e-4
0103-0303-1003-1010,2,2.0185708518368994e-4
0110,1,1.0092854259184497e-4
0110-0111-0300-0301-1010-1011,2,2.0185708518368994e-4
0110-0113-0210-0303-1010-1013,1,1.0092854259184497e-4
0110-0210-0300,1,1.0092854259184497e-4
0110-0210-0300-0303-1010,2,2.0185708518368994e-4
0110-0210-0303-1010,2,2.0185708518368994e-4
0110-0300,2,2.0185708518368994e-4
0110-0300-0302-1010,1,1.0092854259184497e-4
0110-0300-0303,2,2.0185708518368994e-4
0110-0300-0303-1010,22,0.0022204279370205892
0110-0300-0303-1010-1013,2,2.0185708518368994e-4
0110-0300-1010,9,9.083568833266048e-4
0110-0302-1010,1,1.0092854259184497e-4
0110-0303,3,3.027856277755349e-4
0110-0303-0310,9,9.083568833266048e-4
0110-0303-0310-1010,16,0.0016148566814695195
0110-0303-0310-1010-1013,8,8.074283407347598e-4
0110-0303-1010,2,2.0185708518368994e-4
0110-0310-0313-1010,1,1.0092854259184497e-4
0110-0310-1010,3,3.027856277755349e-4
0111-0113-0301-0303-1011-1013,1,1.0092854259184497e-4
0111-0113-0303-0311-1011-1013,2,2.0185708518368994e-4
0111-0301-0303,2,2.0185708518368994e-4
0111-0301-0303-1003-1011,1,1.0092854259184497e-4
0111-0301-0303-1011,3,3.027856277755349e-4
0111-0303-0311-1011,1,1.0092854259184497e-4
0112-0300-0302-1010-1012,1,1.0092854259184497e-4
0112-0302-1010-1012,1,1.0092854259184497e-4
0112-0312-1010-1012,2,2.0185708518368994e-4
0112-0312-1012,1,1.0092854259184497e-4
0113-0210-0300-0303-1010-1013,1,1.0092854259184497e-4
0113-0210-0303-1010-1013,1,1.0092854259184497e-4
0113-0300-0303-1010,1,1.0092854259184497e-4
0113-0300-0303-1010-1013,17,0.0017157852240613646
0113-0301-0303-1011-1013,3,3.027856277755349e-4
0113-0303,4,4.037141703673799e-4
0113-0303-0310-1010-1013,11,0.0011102139685102946
0113-0303-1010,3,3.027856277755349e-4
0113-0303-1010-1013,50,0.005046427129592248
0113-0303-1011-1013,1,1.0092854259184497e-4
0113-0303-1013,12,0.0012111425111021397
0113-0313-1010-1013,7,7.064997981429148e-4
0113-0313-1011-1013,1,1.0092854259184497e-4
0113-0313-1013,1,1.0092854259184497e-4
0200-0201-0300-0301-1010-1011,1,1.0092854259184497e-4
0200-0300-0303-1000-1003,1,1.0092854259184497e-4
0200-0300-0303-1003-1010,1,1.0092854259184497e-4
0200-0300-0303-1010,15,0.0015139281388776747
0200-0300-0303-1010-1013,4,4.037141703673799e-4
0200-0300-1010,3,3.027856277755349e-4
0200-0300-1010-1100,1,1.0092854259184497e-4
0201-0203-0301-0303-1011-1013,1,1.0092854259184497e-4
0203-0303-1001-1003,1,1.0092854259184497e-4
0203-0303-1003,2,2.0185708518368994e-4
0203-0303-1003-1010,1,1.0092854259184497e-4
0203-0303-1003-1011,1,1.0092854259184497e-4
0203-0303-1010-1013,1,1.0092854259184497e-4
0203-0303-1011-1013,1,1.0092854259184497e-4
0210,2,2.0185708518368994e-4
0210-0211-0300-0301-1010-1011,1,1.0092854259184497e-4
0210-0211-1010-1011,2,2.0185708518368994e-4
0210-0212-0300-0302-1010-1012,1,1.0092854259184497e-4
0210-0212-0302-1010-1012,1,1.0092854259184497e-4
0210-0300-0301-1010-1011,1,1.0092854259184497e-4
0210-0300-0302-1002-1010,2,2.0185708518368994e-4
0210-0300-0303-1003-1010,1,1.0092854259184497e-4
0210-0300-0303-1010,33,0.0033306419055308843
0210-0300-0303-1010-1013,9,9.083568833266048e-4
0210-0300-1010,5,5.046427129592249e-4
0210-0302-1002-1010,1,1.0092854259184497e-4
0210-0302-1010-1012,2,2.0185708518368994e-4
0210-0303,1,1.0092854259184497e-4
0210-0303-0310-1010,1,1.0092854259184497e-4
0210-0303-0310-1010-1013,2,2.0185708518368994e-4
0210-0303-1003-1010,1,1.0092854259184497e-4
0210-0303-1010,10,0.0010092854259184498
0210-0303-1010-1013,31,0.003128784820347194
0210-0310,1,1.0092854259184497e-4
0210-0310-1010,2,2.0185708518368994e-4
0210-0312-1010,1,1.0092854259184497e-4
0210-0312-1010-1012,1,1.0092854259184497e-4
0210-0313-1010,1,1.0092854259184497e-4
0210-0313-1010-1013,5,5.046427129592249e-4
0210-1010,22,0.0022204279370205892
0211-0213-1011-1013-1111-1113,1,1.0092854259184497e-4
0211-0301-0303-1011-1013,1,1.0092854259184497e-4
0211-0301-0303-1011-1013-1113,1,1.0092854259184497e-4
0211-0303-0311,2,2.0185708518368994e-4
0211-0303-0311-1011,1,1.0092854259184497e-4
0211-0303-0311-1011-1013,1,1.0092854259184497e-4
0211-0303-0311-1011-1013-1103,1,1.0092854259184497e-4
0211-0303-1003-1011,1,1.0092854259184497e-4
0211-0313-1011-1013,2,2.0185708518368994e-4
