Phase,Count,Frequency
0000-0300-0303,2,0.00020157226365652087
0001-0002-0301-0302,1,1.0078613182826043e-4
0001-0301,1,1.0078613182826043e-4
0001-0301-0303,6,6.047167909695626e-4
0003-0010-0300-0303,1,1.0078613182826043e-4
0003-0010-0303,1,1.0078613182826043e-4
0010,48,0.0048377343277565005
0010-0011,4,4.0314452731304173e-4
0010-0011-0200-0201,1,1.0078613182826043e-4
0010-0011-0210-0211,1,1.0078613182826043e-4
0010-0011-0300-0301,6,6.047167909695626e-4
0010-0011-0310-0311,2,0.00020157226365652087
0010-0012,1,1.0078613182826043e-4
0010-0012-0300-0302,5,5.039306591413022e-4
0010-0012-0302,5,5.039306591413022e-4
0010-0012-0302-0310,1,1.0078613182826043e-4
0010-0012-0312,2,0.00020157226365652087
0010-0013-0100-0300-0303,1,1.0078613182826043e-4
0010-0013-0113-0303,1,1.0078613182826043e-4
0010-0013-0210-0303,1,1.0078613182826043e-4
0010-0013-0300-0303,24,0.0024188671638782503
0010-0013-0303,74,0.007458173755291272
0010-0013-0303-0310,4,4.0314452731304173e-4
0010-0013-0313,7,7.055029227978231e-4
0010-0100-0102-0300-0302,1,1.0078613182826043e-4
0010-0100-0300,3,3.023583954847813e-4
0010-0100-0300-0302,1,1.0078613182826043e-4
0010-0100-0300-0303,8,8.062890546260835e-4
0010-0103-0303,3,3.023583954847813e-4
0010-0110,3,3.023583954847813e-4
0010-0110-0300,4,4.0314452731304173e-4
0010-0110-0300-0303,16,0.001612578109252167
0010-0110-0303,10,0.0010078613182826044
0010-0112-0300-0302,3,3.023583954847813e-4
0010-0112-0310-0312,1,1.0078613182826043e-4
0010-0113-0300-0303,3,3.023583954847813e-4
0010-0113-0303,10,0.0010078613182826044
0010-0113-0313,2,0.00020157226365652087
0010-0200-0300-0303,3,3.023583954847813e-4
0010-0210,1,1.0078613182826043e-4
0010-0210-0300,4,4.0314452731304173e-4
0010-0210-0300-0303,2,0.00020157226365652087
0010-0210-0303,10,0.0010078613182826044
0010-0210-0312,2,0.00020157226365652087
0010-0212-0312,1,1.0078613182826043e-4
0010-0300,47,0.00473694819592824
0010-0300-0302,2,0.00020157226365652087
0010-0300-0303,170,0.017133642410804274
0010-0302-0310,1,1.0078613182826043e-4
0010-0303,99,0.009977827050997782
0010-0303-0310,38,0.003829873009473896
0010-0310,16,0.001612578109252167
0010-0310-0312,1,1.0078613182826043e-4
0010-0310-0313,2,0.00020157226365652087
0010-0313,10,0.0010078613182826044
0011,1,1.0078613182826043e-4
0011-0013-0301-0303,9,9.070751864543439e-4
0011-0013-0303-0311,4,4.0314452731304173e-4
0011-0013-0313,1,1.0078613182826043e-4
0011-0101-0301-0303,2,0.00020157226365652087
0011-0113-0301-0303,1,1.0078613182826043e-4
0011-0301-0303,12,0.0012094335819391251
0011-0303,2,0.00020157226365652087
0011-0303-0311,2,0.00020157226365652087
0013-0113-0303,2,0.00020157226365652087
0013-0213-0303,1,1.0078613182826043e-4
0013-0303,18,0.0018141503729086877
0013-0313,1,1.0078613182826043e-4
0100-0300-1000,1,1.0078613182826043e-4
0101-0301-0303,1,1.0078613182826043e-4
0101-0301-0303-1001,2,0.00020157226365652087
0102-0300-0302-1002-1010,3,3.023583954847813e-4
0102-0302-0310-1002-1010,1,1.0078613182826043e-4
0103-0300-0303-1003-1010,1,1.0078613182826043e-4
0103-0303-1003-1010,1,1.0078613182826043e-4
0110-0111-0310-0311,1,1.0078613182826043e-4
0110-0112-0302-0310-1010-1012,1,1.0078613182826043e-4
0110-0112-0302-1010-1012,1,1.0078613182826043e-4
0110-0113-0303-0310-1010-1013,1,1.0078613182826043e-4
0110-0210-0300-0303-1010,1,1.0078613182826043e-4
0110-0300-0302-1010,2,0.00020157226365652087
0110-0300-0302-1010-1012,1,1.0078613182826043e-4
0110-0300-0303,1,1.0078613182826043e-4
0110-0300-0303-1003-1010,1,1.0078613182826043e-4
0110-0300-0303-1010,22,0.0022172949002217295
0110-0300-1010,3,3.023583954847813e-4
0110-0302-0310-1010,1,1.0078613182826043e-4
0110-0302-1010,1,1.0078613182826043e-4
0110-0303,1,1.0078613182826043e-4
0110-0303-0310,9,9.070751864543439e-4
0110-0303-0310-1003-1010,1,1.0078613182826043e-4
0110-0303-0310-1010,10,0.0010078613182826044
0110-0303-0310-1010-1013,5,5.039306591413022e-4
0110-0303-1010,5,5.039306591413022e-4
0110-0303-1010-1013,1,1.0078613182826043e-4
0110-0310,1,1.0078613182826043e-4
0110-0310-0312-1010,2,0.00020157226365652087
0110-0310-0313-1010-1013,1,1.0078613182826043e-4
0110-0310-1010,7,7.055029227978231e-4
0110-0313,1,1.0078613182826043e-4
0110-1010,5,5.039306591413022e-4
0111-0113-0301-0303,1,1.0078613182826043e-4
0111-0113-0301-0303-1011-1013,2,0.00020157226365652087
0111-0113-0303-0311-1011-1013,3,3.023583954847813e-4
0111-0301-0303,3,3.023583954847813e-4
0111-0301-0303-1003-1011,1,1.0078613182826043e-4
0111-0301-0303-1011,3,3.023583954847813e-4
0111-0301-0303-1011-1013,1,1.0078613182826043e-4
0111-0301-1011,1,1.0078613182826043e-4
0111-0303-0311,3,3.023583954847813e-4
0111-0303-0311-1003-1011,1,1.0078613182826043e-4
0111-0311-1011,1,1.0078613182826043e-4
0112-0113-0302-0303-1012-1013,1,1.0078613182826043e-4
0112-0300-0302-1010-1012,2,0.00020157226365652087
0112-0302-0303-1012-1013,1,1.0078613182826043e-4
0112-0312-1010,1,1.0078613182826043e-4
0112-0312-1010-1012,3,3.023583954847813e-4
0113-0210-0303-1010-1013,2,0.00020157226365652087
0113-0300-0303-1010-1013,17,0.0017133642410804273
0113-0301-0303-1011-1013,4,4.0314452731304173e-4
0113-0303,2,0.00020157226365652087
0113-0303-0310-1010-1013,5,5.039306591413022e-4
0113-0303-1010,2,0.00020157226365652087
0113-0303-1010-1013,52,0.005240878855069542
0113-0303-1011-1013,1,1.0078613182826043e-4
0113-0303-1013,15,0.0015117919774239065
0113-0310-0313-1010-1013,2,0.00020157226365652087
0113-0313-1010-1013,2,0.00020157226365652087
0113-0313-1013,1,1.0078613182826043e-4
0200-0300-0303-1003-1010,5,5.039306591413022e-4
0200-0300-0303-1010,16,0.001612578109252167
0200-0300-0303-1010-1013,2,0.00020157226365652087
0200-0300-0303-1010-1013-1103,1,1.0078613182826043e-4
0200-0300-0303-1010-1103,2,0.00020157226365652087
0200-0300-1010,7,7.055029227978231e-4
0201-0301-0303-1001,1,1.0078613182826043e-4
0201-0301-0303-1011,1,1.0078613182826043e-4
0201-0301-0303-1011-1013,2,0.00020157226365652087
0202-0302-1010-1012,1,1.0078613182826043e-4
0202-1002-1010,1,1.0078613182826043e-4
0203-0303-1003-1010,2,0.00020157226365652087
0203-0303-1010-1013,3,3.023583954847813e-4
0203-0303-1013,2,0.00020157226365652087
0210-0212-0302-1010-1012,2,0.00020157226365652087
0210-0300-0302-1010,1,1.0078613182826043e-4
0210-0300-0302-1010-1012,2,0.00020157226365652087
0210-0300-0303-1003-1010,4,4.0314452731304173e-4
0210-0300-0303-1010,22,0.0022172949002217295
0210-0300-0303-1010-1013,7,7.055029227978231e-4
0210-0300-0303-1010-1110,1,1.0078613182826043e-4
0210-0300-1010,11,0.0011086474501108647
0210-0302-1010-1012,1,1.0078613182826043e-4
0210-0303-0310-1003-1010,1,1.0078613182826043e-4
0210-0303-0310-1010,1,1.0078613182826043e-4
0210-0303-0310-1010-1013,1,1.0078613182826043e-4
0210-0303-1010,12,0.0012094335819391251
0210-0303-1010-1013,18,0.0018141503729086877
0210-0303-1010-1110,1,1.0078613182826043e-4
0210-0312-1010,1,1.0078613182826043e-4
0210-0313-1010-1013,3,3.023583954847813e-4
0210-0313-1010-1013-1113,1,1.0078613182826043e-4
0210-1010,10,0.0010078613182826044
0211-0213-0311-0313-1011-1013,1,1.0078613182826043e-4
0211-0301-0303-1011-1013,1,1.0078613182826043e-4
0212-0213-0302-0303-1012-1013,1,1.0078613182826043e-4
0212-1010-1012,2,0.00020157226365652087
0213-0303-1010-1013,4,4.0314452731304173e-4
0213-0303-1013,3,3.023583954847813e-4
0213-0313-1010-1013,1,1.0078613182826043e-4
0213-0313-1010-1113,1,1.0078613182826043e-4
0213-1010-1013,2,0.00020157226365652087
0300,1,1.0078613182826043e-4
0300-0301,1,1.0078613182826043e-4
0300-0301-1010,1,1.0078613182826043e-4
0300-0301-1010-1011,64,0.006450312437008668
0300-0301-1010-1011-1200-1201,1,1.0078613182826043e-4
0300-0301-1110-1111,1,1.0078613182826043e-4
0300-0302-1000-1002,1,1.0078613182826043e-4
0300-0302-1000-1100,1,1.0078613182826043e-4
0300-0302-1002-1010,25,0.0025196532957065107
0300-0302-1002-1010-1202,1,1.0078613182826043e-4
0300-0302-1010,10,0.0010078613182826044
0300-0302-1010-1012,62,0.006248740173352147
0300-0302-1010-1012-1100,1,1.0078613182826043e-4
0300-0302-1010-1012-1102,1,1.0078613182826043e-4
0300-0302-1010-1012-1112,4,4.0314452731304173e-4
0300-0302-1010-1100,1,1.0078613182826043e-4
0300-0302-1010-1100-1102,1,1.0078613182826043e-4
0300-0302-1010-1110,1,1.0078613182826043e-4
0300-0302-1010-1200,1,1.0078613182826043e-4
0300-0303,24,0.0024188671638782503
0300-0303-1000,5,5.039306591413022e-4
0300-0303-1000-1003,10,0.0010078613182826044
0300-0303-1000-1200,1,1.0078613182826043e-4
0300-0303-1003-1010,470,0.0473694819592824
0300-0303-1003-1010-1103,1,1.0078613182826043e-4
0300-0303-1003-1010-1110,1,1.0078613182826043e-4
0300-0303-1003-1010-1200,3,3.023583954847813e-4
0300-0303-1003-1010-1203,2,0.00020157226365652087
0300-0303-1010,783,0.07891554122152791
0300-0303-1010-1013,358,0.03608143519451724
0300-0303-1010-1013-1100,1,1.0078613182826043e-4
0300-0303-1010-1013-1103,14,0.0014110058455956461
0300-0303-1010-1013-1103-1200,1,1.0078613182826043e-4
0300-0303-1010-1013-1110,2,0.00020157226365652087
0300-0303-1010-1013-1110-1113,1,1.0078613182826043e-4
0300-0303-1010-1013-1113,10,0.0010078613182826044
0300-0303-1010-1013-1200,4,4.0314452731304173e-4
0300-0303-1010-1100,14,0.0014110058455956461
0300-0303-1010-1103,79,0.007962104414432574
0300-0303-1010-1103-1200,2,0.00020157226365652087
0300-0303-1010-1110,15,0.0015117919774239065
0300-0303-1010-1110-1200,1,1.0078613182826043e-4
0300-0303-1010-1113,1,1.0078613182826043e-4
0300-0303-1010-1200,18,0.0018141503729086877
0300-0303-1100,1,1.0078613182826043e-4
0300-0303-1110,1,1.0078613182826043e-4
0300-0310,1,1.0078613182826043e-4
0300-1000,2,0.00020157226365652087
0300-1010,542,0.05462608345091716
0300-1010-1100,5,5.039306591413022e-4
0300-1010-1200,9,9.070751864543439e-4
0300-1110,1,1.0078613182826043e-4
0301-0302-1001-1002,1,1.0078613182826043e-4
0301-0302-1011-1012,3,3.023583954847813e-4
0301-0303,32,0.003225156218504334
0301-0303-1001,32,0.003225156218504334
0301-0303-1001-1003,42,0.004233017536786938
0301-0303-1001-1103,1,1.0078613182826043e-4
0301-0303-1001-1201,7,7.055029227978231e-4
0301-0303-1003-1011,36,0.0036283007458173754
0301-0303-1003-1011-1103,1,1.0078613182826043e-4
0301-0303-1011,59,0.005946381777867366
0301-0303-1011-1013,100,0.010078613182826043
0301-0303-1011-1013-1101,1,1.0078613182826043e-4
0301-0303-1011-1013-1103,3,3.023583954847813e-4
0301-0303-1011-1013-1113,7,7.055029227978231e-4
0301-0303-1011-1101,1,1.0078613182826043e-4
0301-0303-1011-1101-1103,2,0.00020157226365652087
0301-0303-1011-1103,2,0.00020157226365652087
0301-0303-1011-1111,5,5.039306591413022e-4
0301-0303-1011-1201,1,1.0078613182826043e-4
0301-0303-1101,1,1.0078613182826043e-4
0301-0303-1101-1103,1,1.0078613182826043e-4
0301-0303-1201,1,1.0078613182826043e-4
0301-1001,2,0.00020157226365652087
0301-1001-1101,1,1.0078613182826043e-4
0301-1011,15,0.0015117919774239065
0301-1011-1111,1,1.0078613182826043e-4
0302,2,0.00020157226365652087
0302-0303,21,0.002116508768393469
0302-0303-1002-1003,1,1.0078613182826043e-4
0302-0303-1003-1012,2,0.00020157226365652087
0302-0303-1012-1013,17,0.0017133642410804273
0302-0303-1012-1013-1112-1113,1,1.0078613182826043e-4
0302-0303-1012-1112,1,1.0078613182826043e-4
0302-0310,1,1.0078613182826043e-4
0302-0310-1002-1010-1102-1110,1,1.0078613182826043e-4
0302-0310-1010,2,0.00020157226365652087
0302-0310-1010-1012,15,0.0015117919774239065
0302-0310-1010-1102,1,1.0078613182826043e-4
0302-1002,4,4.0314452731304173e-4
0302-1002-1010,8,8.062890546260835e-4
0302-1002-1010-1202,1,1.0078613182826043e-4
0302-1010,1,1.0078613182826043e-4
0302-1010-1012,48,0.0048377343277565005
0302-1012,10,0.0010078613182826044
0302-1012-1112,1,1.0078613182826043e-4
0302-1012-1202,1,1.0078613182826043e-4
0302-1102,1,1.0078613182826043e-4
0303,360,0.036283007458173755
0303-0310,17,0.0017133642410804273
0303-0310-1003-1010,29,0.0029227978230195527
0303-0310-1010,134,0.013505341664986898
0303-0310-1010-1013,216,0.02176980447490425
0303-0310-1010-1013-1103,9,9.070751864543439e-4
0303-0310-1010-1013-1110,2,0.00020157226365652087
0303-0310-1010-1013-1110-1113,2,0.00020157226365652087
0303-0310-1010-1013-1113,14,0.0014110058455956461
0303-0310-1010-1013-1210,2,0.00020157226365652087
0303-0310-1010-1103,11,0.0011086474501108647
0303-0310-1010-1110,9,9.070751864543439e-4
0303-0310-1010-1110-1113,1,1.0078613182826043e-4
0303-0310-1010-1113,2,0.00020157226365652087
0303-0310-1010-1210,1,1.0078613182826043e-4
0303-0310-1110,3,3.023583954847813e-4
0303-0311,15,0.0015117919774239065
0303-0311-1003-1011,11,0.0011086474501108647
0303-0311-1011,18,0.0018141503729086877
0303-0311-1011-1013,85,0.008566821205402137
0303-0311-1011-1013-1103,2,0.00020157226365652087
0303-0311-1011-1013-1111-1113,3,3.023583954847813e-4
0303-0311-1011-1013-1111-1213,1,1.0078613182826043e-4
0303-0311-1011-1013-1211,1,1.0078613182826043e-4
0303-0311-1011-1103,2,0.00020157226365652087
0303-0311-1011-1111,2,0.00020157226365652087
0303-0311-1111,3,3.023583954847813e-4
0303-0312-1012-1013-1103,1,1.0078613182826043e-4
0303-1000-1003,1,1.0078613182826043e-4
0303-1003,182,0.018343075992743398
0303-1003-1010,223,0.022475307397702076
0303-1003-1010-1103,7,7.055029227978231e-4
0303-1003-1010-1203,2,0.00020157226365652087
0303-1003-1011,4,4.0314452731304173e-4
0303-1003-1103,1,1.0078613182826043e-4
0303-1003-1203,2,0.00020157226365652087
0303-1010,260,0.026204394275347712
0303-1010-1013,1024,0.10320499899213868
0303-1010-1013-1103,60,0.006047167909695626
0303-1010-1013-1113,64,0.006450312437008668
0303-1010-1013-1203,3,3.023583954847813e-4
0303-1010-1103,19,0.001914936504736948
0303-1010-1103-1300,1,1.0078613182826043e-4
0303-1010-1110,4,4.0314452731304173e-4
0303-1010-1113,2,0.00020157226365652087
0303-1010-1303,1,1.0078613182826043e-4
0303-1011,1,1.0078613182826043e-4
0303-1011-1013,12,0.0012094335819391251
0303-1013,409,0.041221527917758516
0303-1013-1103,18,0.0018141503729086877
0303-1013-1113,29,0.0029227978230195527
0303-1013-1203,2,0.00020157226365652087
0303-1103,25,0.0025196532957065107
0303-1110,1,1.0078613182826043e-4
0303-1113,1,1.0078613182826043e-4
0303-1203,1,1.0078613182826043e-4
0310,3,3.023583954847813e-4
0310-0311,2,0.00020157226365652087
0310-0311-1010-1011,17,0.0017133642410804273
0310-0311-1010-1011-1110-1111,1,1.0078613182826043e-4
0310-0312-1010,3,3.023583954847813e-4
0310-0312-1010-1012,9,9.070751864543439e-4
0310-0312-1010-1012-1112,1,1.0078613182826043e-4
0310-0312-1010-1112,1,1.0078613182826043e-4
0310-0313,4,4.0314452731304173e-4
0310-0313-1010,8,8.062890546260835e-4
0310-0313-1010-1013,40,0.004031445273130417
0310-0313-1010-1013-1113,3,3.023583954847813e-4
0310-0313-1010-1013-1213,1,1.0078613182826043e-4
0310-1010,147,0.014815561378754283
0310-1010-1110,7,7.055029227978231e-4
0310-1010-1210,2,0.00020157226365652087
0310-1110,1,1.0078613182826043e-4
0311-0312-1011-1012,2,0.00020157226365652087
0311-0313,3,3.023583954847813e-4
0311-0313-1011,2,0.00020157226365652087
