Phase,RACIPE,DSGRN,JSD,Parameter,nState
0001-0002-0301-0302,3.214400514304082e-4,6.428801028608164e-4,0.19580125247927985,Phase,4
0001-0301,3.214400514304082e-4,0,0.19580125247927985,Phase,4
0002-0010-0300-0302,0,3.214400514304082e-4,0.19580125247927985,Phase,4
0003-0010-0300-0303,3.214400514304082e-4,6.428801028608164e-4,0.19580125247927985,Phase,4
0010-0011-0200-0201,3.214400514304082e-4,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0011-0210-0211,3.214400514304082e-4,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0011-0300-0301,0.0019286403085824494,0.0022500803600128574,0.19580125247927985,Phase,4
0010-0011-0310-0311,6.428801028608164e-4,9.643201542912247e-4,0.19580125247927985,Phase,4
0010-0012-0300-0302,0.0016072002571520412,0.0022500803600128574,0.19580125247927985,Phase,4
0010-0012-0302-0310,3.214400514304082e-4,6.428801028608164e-4,0.19580125247927985,Phase,4
0010-0013-0110-0303,0,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0013-0113-0303,3.214400514304082e-4,9.643201542912247e-4,0.19580125247927985,Phase,4
0010-0013-0203-0303,0,6.428801028608164e-4,0.19580125247927985,Phase,4
0010-0013-0210-0303,3.214400514304082e-4,0.0012857602057216328,0.19580125247927985,Phase,4
0010-0013-0213-0303,0,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0013-0300-0303,0.007714561234329798,0.010607521697203472,0.19580125247927985,Phase,4
0010-0013-0303,0.0025715204114432656,0,0.19580125247927985,Phase,4
0010-0013-0303-0310,0.0012857602057216328,0.0016072002571520412,0.19580125247927985,Phase,4
0010-0100-0300-0302,3.214400514304082e-4,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0100-0300-0303,0.0025715204114432656,0.006107360977177756,0.19580125247927985,Phase,4
0010-0103-0300-0303,0,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0110-0300,3.214400514304082e-4,0,0.19580125247927985,Phase,4
0010-0110-0300-0303,0.005143040822886531,0.006107360977177756,0.19580125247927985,Phase,4
0010-0112-0300-0302,9.643201542912247e-4,6.428801028608164e-4,0.19580125247927985,Phase,4
0010-0112-0310-0312,3.214400514304082e-4,3.214400514304082e-4,0.19580125247927985,Phase,4
0010-0113-0300-0303,6.428801028608164e-4,0.0012857602057216328,0.19580125247927985,Phase,4
0010-0200-0300-0303,6.428801028608164e-4,0.0025715204114432656,0.19580125247927985,Phase,4
0010-0210-0300,3.214400514304082e-4,0,0.19580125247927985,Phase,4
0010-0210-0300-0303,6.428801028608164e-4,0.0019286403085824494,0.19580125247927985,Phase,4
0010-0210-0303,3.214400514304082e-4,0,0.19580125247927985,Phase,4
0010-0300,9.643201542912247e-4,0,0.19580125247927985,Phase,4
0010-0300-0303,0.00932176149148184,0,0.19580125247927985,Phase,4
0010-0303,6.428801028608164e-4,0,0.19580125247927985,Phase,4
0010-0303-0310,6.428801028608164e-4,0,0.19580125247927985,Phase,4
0010-0310,3.214400514304082e-4,0,0.19580125247927985,Phase,4
