parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0300-1010,0300,0300-1010,2,1,0.65,3.837,0.992,5.704,1
1,2,0300-1010,1010,0300-1010,2,0.25,50.379,0,77.335,5.704,0.25
2,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.3333333333333333,2.976,304.371,0.003,155.679,0.3333333333333333
2,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,1,46.984,0.075,0.188,155.679,1
2,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.2,46.984,0,6.637,7.525,0.2
2,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,2.976,4.021,0.116,7.525,0.5
3,1,1010,1010,1010,1,0.25,232.864,0,74.217,0.173,0.25
4,3,0300-0303-1010,0300,0300-0303-1010,3,0.5,4.775,18.506,0.824,1.995,0.5
4,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,4.775,1737.021,0.011,112.35,0.3333333333333333
4,3,0300-0303-1010,1010,0300-0303-1010,3,0.2,133.691,0.004,36.17,1.995,0.2
5,3,0300-0303-1010,0300,0300-0303-1010-1103,3,1,0.729,21.216,0.503,0.666,1
5,3,0300-0303-1010,1010,0300-0303-1010-1103,3,0.5,58.641,0,22.726,0.666,0.5
5,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.5,0.729,1465.208,0.111,52.586,0.5
6,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.3333333333333333,2.073,4.729,1.77,1.119,0.3333333333333333
6,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,1,131.617,0.002,93.944,1.119,1
6,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.25,131.617,0.042,1.91,99.113,0.25
6,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.2,2.073,1549.884,0.036,99.113,0.2
7,1,1010,1010,1010,1,0.5,164.804,0,56.579,0.909,0.5
8,2,0300-1010,0300,0300-1010,2,0.3333333333333333,2.087,15.762,0.03,1.917,0.3333333333333333
8,2,0300-1010,1010,0300-1010,2,0.2,39.22,0,2.794,1.917,0.2
9,1,1010,1010,1010,1,1,22.726,0,154.765,0.573,1
10,3,1003-1010-1303,1010,1003-1010-1303,3,0.5,45.844,0,84.876,3.412,0.5
10,3,1003-1010-1303,1303,1003-1010-1303,3,0.25,15.553,6.033,0.061,234.05,0.25
10,3,1003-1010-1303,1003,1003-1010-1303,3,0.3333333333333333,45.844,0.107,1.567,234.05,0.3333333333333333
11,5,0211-0303-0311-1011-1013,1013,0211-0303-0311-1011-1013,5,0.3333333333333333,13.278,0.006,1.516,136.876,0.3333333333333333
11,5,0211-0303-0311-1011-1013,1011,0211-0303-0311-1011-1013,5,0.5,13.278,0.005,96.82,2.035,0.5
