parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0010-0303,0010,0010-0303,2,1,3.181,0,57.027,1.877,1
1,2,0010-0303,0303,0010-0303,2,0.5,0.047,49.845,0.126,105.446,0.5
2,2,0303-1001,0303,0301-0303-1001,2,0.3333333333333333,4.749,30.941,0.003,151.685,0.3333333333333333
2,2,0303-1001,1001,0301-0303-1001,2,0.5,142.945,0.013,3.498,5.32,0.5
3,1,1010,1010,1002-1010,1,0.4,60.753,0,49.849,0.745,0.4
4,1,0000,0000,0100-0403,1,0.3333333333333333,15.973,0.059,3.18,0.569,0.3333333333333333
5,2,1010-1013,1010,1010-1203,2,0.5,121.089,0.001,60.472,1.63,0.5
5,2,1010-1013,1013,1010-1203,2,1,121.089,0.039,3.549,92.373,1
6,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,0.359,76.755,0.303,94.307,0.6666666666666666
6,2,0303-1010,1010,0403-1010-1203,2,0.25,18.625,0,106.272,1.246,0.25
7,1,0303,0303,0303-1010,1,0.4,0.608,87.755,0.057,98.105,0.4
8,2,0300-1010,0300,0403-1010-1103,2,0.3333333333333333,4.095,4.006,1.033,2.237,0.3333333333333333
8,2,0300-1010,1010,0403-1010-1103,2,0.5,69.683,0.001,18.625,2.237,0.5
9,1,1010,1010,0303-1010,1,2,170.234,0,98.44,1.539,2
10,2,0303-1010,1010,0403-1010,2,0.25,91.439,0.011,29.033,5.717,0.25
10,2,0303-1010,0303,0403-1010,2,0.3333333333333333,13.326,47.64,0.022,139.496,0.3333333333333333
11,1,1010,1010,1010,1,0.2,69.816,0,82.531,0.127,0.2
12,1,1010,1010,0403-1010-1103,1,0.5,108.236,0,318.897,0.676,0.5
13,2,0010-0303,0010,0010-0300-0303,2,2,49.849,0,117.291,3.992,2
13,2,0010-0303,0303,0010-0300-0303,2,0.5,0.948,54.39,0.023,199.292,0.5
14,1,1010,1010,1010-1203,1,0.6666666666666666,86.813,0,86.653,0.865,0.6666666666666666
15,1,0303,0303,1003-1010,1,0.5,0.873,53.15,0.006,153.704,0.5
16,2,0303-1013,1013,0403-1010-1113,2,0.3333333333333333,95.16,0.043,100.669,68.738,0.3333333333333333
16,2,0303-1013,0303,0403-1010-1113,2,0.2,1.341,158.573,1.418,68.738,0.2
17,3,0303-1003-1010,1010,0303-1003-1010,3,0.3333333333333333,175.808,0,94.153,1.782,0.3333333333333333
17,3,0303-1003-1010,1003,0303-1003-1010,3,1,175.801,0.005,2.633,102.788,1
17,3,0303-1003-1010,0303,0303-1003-1010,3,0.5,2.149,32.352,0.059,102.788,0.5
18,2,0010-0303,0303,0010-0100-0303,2,0.25,0.418,13.207,0.032,189.719,0.25
18,2,0010-0303,0010,0010-0100-0303,2,0.4,36.424,0,79.34,3.169,0.4
19,2,0303-1010,0303,0110-0300-0403-1010,2,0.16666666666666666,3.499,86.637,0.009,171.104,0.16666666666666666
19,2,0303-1010,1010,0110-0300-0403-1010,2,1.5,189.03,0,62.596,2.954,1.5
20,2,0303-1010,0303,0300-0303-1010,2,1,5.443,94.42,0.015,187.104,1
20,2,0303-1010,1010,0300-0303-1010,2,0.6666666666666666,106.272,0.002,86.466,3.736,0.6666666666666666
21,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.3333333333333333,96.089,0.001,28.877,83.333,0.3333333333333333
21,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.25,6.926,64.947,0.394,83.333,0.25
21,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.2,96.089,0,188.907,6.716,0.2
22,1,1010,1010,1010,1,0.5,58.332,0.021,80.375,0.747,0.5
23,1,1010,1010,1010-1013,1,2,59.556,0,112.52,1.195,2
24,2,1003-1010,1010,0303-1003-1010,2,0.3333333333333333,131.565,0,133.1,4.418,0.3333333333333333
24,2,1003-1010,1003,0303-1003-1010,2,0.5,131.565,0.005,3.709,163.118,0.5
25,1,1010,1010,1010-1012-1302,1,0.6,38.132,0,50.135,0.711,0.6
26,1,1013,1013,1013,1,0.16666666666666666,49.432,0.003,8.703,89.106,0.16666666666666666
27,2,0303-1010,0303,0403-1010,2,0.5,2.04,94.093,0.185,199.095,0.5
27,2,0303-1010,1010,0403-1010,2,1,94.376,0,117.594,2.278,1
28,1,0303,0303,0402-0403-1102-1103,1,1.3333333333333333,19.448,81.216,0.072,182.04,1.3333333333333333
29,1,0010,0010,0010-0011,1,0.5,26.651,0.002,77.613,2.147,0.5
30,1,1010,1010,1010,1,0.2,114.914,0,137.195,1.729,0.2
31,2,0010-0300,0010,0010-0400,2,0.5,6.239,0.035,134.497,0.937,0.5
31,2,0010-0300,0300,0010-0400,2,0.16666666666666666,0.096,39.128,2.474,0.937,0.16666666666666666
32,2,0303-1010,0303,1010-1103,2,1,0.984,49.592,0.076,89.37,1
32,2,0303-1010,1010,1010-1103,2,0.3333333333333333,46.587,0,95.049,1.065,0.3333333333333333
33,2,0303-1010,0303,1010-1103,2,0.25,0.829,95.119,0.031,196.818,0.25
33,2,0303-1010,1010,1010-1103,2,0.2,53.952,0.001,184.312,2.499,0.2
34,1,0303,0303,0403-1010-1013,1,0.5,2.225,119.215,0.563,241.703,0.5
35,3,0302-1010-1012,1010,0402-1010-1012-1202,3,0.3333333333333333,173.796,0,318.99,1.079,0.3333333333333333
35,3,0302-1010-1012,1012,0402-1010-1012-1202,3,2,173.796,0,178.206,54.269,2
35,3,0302-1010-1012,0302,0402-1010-1012-1202,3,0.5,8.572,65.745,2.269,54.269,0.5
36,2,1010-1011,1010,1010-1011,2,0.25,75.913,0.001,70.543,0.663,0.25
36,2,1010-1011,1011,1010-1011,2,0.2,75.913,0.006,38.152,39.95,0.2
37,2,0303-1010,1010,0403-1010-1100-1203,2,1,56.407,0,165.036,2.397,1
37,2,0303-1010,0303,0403-1010-1100-1203,2,0.3333333333333333,0.609,118.144,0.221,177.047,0.3333333333333333
38,1,0010,0010,0010,1,1,6.239,0.004,134.731,0.325,1
39,2,1010-1013,1013,1010-1013,2,0.3333333333333333,96.975,0,26.744,165.425,0.3333333333333333
39,2,1010-1013,1010,1010-1013,2,0.25,96.975,0,99.044,4.095,0.25
40,1,0303,0303,0402-0403-1102-1103,1,0.8,11.634,119.045,0.118,50.728,0.8
41,1,0010,0010,0010,1,0.16666666666666666,48.056,0,95.885,0.694,0.16666666666666666
42,2,0300-1010,1010,0400-1010,2,1,159.034,0.003,228.501,0.818,1
42,2,0300-1010,0300,0400-1010,2,0.5,6.945,16.275,3.146,0.818,0.5
43,2,0303-1010,1010,0403-1010,2,0.25,430.134,0,130.424,1.06,0.25
43,2,0303-1010,0303,0403-1010,2,0.3333333333333333,4.448,173.616,0.026,102.261,0.3333333333333333
44,2,0010-0303,0010,0010-0203,2,0.16666666666666666,30.553,0.001,288.426,2.989,0.16666666666666666
44,2,0010-0303,0303,0010-0203,2,0.2,1.196,44.28,3.081,159.246,0.2
45,2,0303-1013,1013,0403-1013-1203,2,2,89.927,0.017,51.535,168.823,2
45,2,0303-1013,0303,0403-1013-1203,2,0.5,1.764,48.637,0.516,168.823,0.5
46,1,1003,1003,0303-1003,1,0.6666666666666666,46.587,0.005,2.051,424.928,0.6666666666666666
47,1,1003,1003,1010-1203,1,0.5,53.104,0.018,3.443,102.579,0.5
48,1,0303,0303,0403-1203,1,0.4,0.797,97.088,0.073,131.205,0.4
49,1,1003,1003,0303-1003,1,0.3333333333333333,46.587,0.005,2.051,424.928,0.3333333333333333
50,2,0303-1010,1010,0303-1010,2,1,98.44,0,271.966,3.405,1
50,2,0303-1010,0303,0303-1010,2,0.5,1.1,85.456,0.506,184.476,0.5
51,1,1013,1013,0213-1013,1,0.6666666666666666,58.064,0.047,14.313,107.595,0.6666666666666666
52,1,1013,1013,1010-1013-1303,1,0.75,56.171,0.008,10.337,72.398,0.75
53,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.2,2.314,86.504,0.138,167.842,0.2
53,3,0303-1010-1013,1013,0213-0403-1010-1013,3,1,98.44,0.009,6.556,167.842,1
53,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.16666666666666666,98.44,0,271.959,4.129,0.16666666666666666
54,1,1012,1012,1010-1012-1200-1202,1,4,226.115,0.001,57.276,50.06,4
55,2,1002-1010,1002,1002-1010,2,0.3333333333333333,87.794,0.078,4.901,19.593,0.3333333333333333
55,2,1002-1010,1010,1002-1010,2,0.25,87.797,0.001,30.071,0.275,0.25
56,1,1010,1010,0403-1010-1103,1,0.6,107.656,0,187.955,2.372,0.6
57,1,1011,1011,1010-1011,1,0.3333333333333333,79.454,0,109.176,19.813,0.3333333333333333
58,2,0303-1013,1013,0403-1010-1013-1103,3,1,109.901,0.001,55.547,69.63,1.3333333333333333
58,2,0303-1013,1013,0403-1010-1013-1103,3,0.3333333333333333,109.901,0.001,55.548,69.63,1.3333333333333333
58,2,0303-1013,0303,0403-1010-1013-1103,3,1,1.912,41.507,0.763,69.63,1
59,2,0010-0303,0303,0010-0403,2,0.25,1.161,89.746,0.782,111.464,0.25
59,2,0010-0303,0010,0010-0403,2,0.2,42.025,0.001,138.282,1.155,0.2
60,1,0313,0313,0113,1,0.16666666666666666,0.433,6.505,2.19,584.113,0.16666666666666666
61,1,0303,0303,0010-0303,1,1,1.808,36.317,0.04,248.382,1
62,1,0303,0303,0010-0200-0403,1,3,0.024,198.238,0.02,221.385,3
63,2,0303-1113,0303,0402-0403-1112-1113,2,0.6666666666666666,3.623,149.442,0.259,311.716,0.6666666666666666
63,2,0303-1113,1113,0402-0403-1112-1113,2,0.5,257.912,0.248,10.849,311.716,0.5
64,1,1010,1010,0300-1010,1,0.4,63.297,0,68.959,0.123,0.4
65,1,0303,0303,0300-0403-1010,1,0.5,11.988,81.832,0.036,120.063,0.5
66,2,0302-1012,1012,0402-1010-1012-1202,2,3,83.508,0.004,84.314,67.721,3
66,2,0302-1012,0302,0402-1010-1012-1202,2,0.5,0.892,106.365,1.139,67.721,0.5
67,1,1303,1303,1010-1103,1,0.6666666666666666,115.076,1.348,0.106,189.894,0.6666666666666666
68,2,0210-0303,0210,0010-0403,2,0.2,1.048,0.425,184.498,2.549,0.2
68,2,0210-0303,0303,0010-0403,2,0.25,0.281,261.688,1.198,243.659,0.25
69,1,0010,0010,0010-0212-0402,1,0.5,42.527,0.002,26.63,0.878,0.5
70,1,0303,0303,0010-0203,1,1,1.027,38.758,0.048,389.176,1
71,1,1010,1010,0403-1010-1013,1,3,13.425,0,120.134,1.493,3
72,1,0010,0010,0010-0011,1,0.6666666666666666,24.147,0.001,319.054,5.854,0.6666666666666666
73,1,1010,1010,1010,1,0.25,100.971,0.008,50.335,0.075,0.25
74,1,0303,0303,0403-1010-1103,2,0.2,3.423,209.49,0.038,105.114,0.5333333333333333
74,1,0303,0303,0403-1010-1103,2,0.3333333333333333,3.423,209.491,0.038,105.114,0.5333333333333333
75,2,1010-1013,1010,1010-1203,2,0.5,69.213,0,45.862,0.629,0.5
75,2,1010-1013,1013,1010-1203,2,1,69.213,0.009,16.229,51.534,1
76,1,1010,1010,1010,1,0.3333333333333333,54.167,0,49.37,0.558,0.3333333333333333
77,2,0303-1010,1010,0303-1010,2,0.2,123.68,0,129.213,1.979,0.2
77,2,0303-1010,0303,0303-1010,2,0.25,1.36,25.901,0.072,84.308,0.25
78,2,0303-1013,0303,0213-0403-1010,2,0.3333333333333333,0.898,188.529,0.261,118.304,0.3333333333333333
78,2,0303-1013,1013,0213-0403-1010,2,0.5,66.955,0.028,18.293,118.304,0.5
79,2,0303-1013,1013,0403-1010-1103,3,0.3333333333333333,160.553,0.018,5.339,147.38,0.5833333333333333
79,2,0303-1013,0303,0403-1010-1103,3,1,3.978,117.88,0.094,147.38,1
79,2,0303-1013,1013,0403-1010-1103,3,0.25,160.553,0.018,5.339,147.381,0.5833333333333333
80,3,0301-0303-1011,1011,0401-0403-1011-1203,3,0.5,264.933,0.008,132.99,5.355,0.5
80,3,0301-0303-1011,0301,0401-0403-1011-1203,3,0.16666666666666666,3.768,164.713,1.702,5.355,0.16666666666666666
80,3,0301-0303-1011,0303,0401-0403-1011-1203,3,0.4,3.763,196.691,0.062,87.406,0.4
81,1,0303,0303,0401-0403,1,2,8.985,121.973,0.04,114.797,2
82,1,1010,1010,1010,1,0.3333333333333333,203.625,0,20.015,0.355,0.3333333333333333
83,2,1010-1012,1012,1010-1202,2,0.25,92.255,0.011,22.069,25.459,0.25
83,2,1010-1012,1010,1010-1202,2,0.2,92.262,0.002,48.47,0.376,0.2
84,2,0303-1010,1010,0300-0403-1010,2,1,301.31,0,93.762,0.871,1
84,2,0303-1010,0303,0300-0403-1010,2,0.16666666666666666,3.227,115.664,0.04,81.258,0.16666666666666666
85,1,0303,0303,0400-0403-1010,1,3,1.681,126.405,0.107,88.789,3
87,1,0303,0303,0403-1010-1100,1,1,0.803,339.988,0.05,61.235,1
88,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,0.158,42.616,0.322,114.998,0.25
88,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,10.565,0.001,97.553,5.324,0.2
88,3,0303-1010-1013,1013,0403-1010-1013,3,0.16666666666666666,10.565,0.028,29.2,114.998,0.16666666666666666
89,2,0303-1010,1010,0303-1010-1103,2,1,68.583,0,98.121,1.663,1
89,2,0303-1010,0303,0303-1010-1103,2,1,0.744,29.223,0.031,82.274,1
90,2,1010-1303,1010,1010-1203,2,0.25,480.818,0,61.933,1.02,0.25
90,2,1010-1303,1303,1010-1203,2,0.3333333333333333,87.362,11.591,0.007,78.172,0.3333333333333333
91,2,0010-0303,0010,0010-0300-0303,2,0.3333333333333333,40.505,0,110.796,7.593,0.3333333333333333
91,2,0010-0303,0303,0010-0300-0303,2,0.2,0.683,52.22,0.071,137.965,0.2
92,1,0303,0303,0403,1,0.5,0.884,45.846,0.053,202.442,0.5
93,2,1010-1013,1010,1010-1113,2,1,322.946,0,110.833,0.703,1
93,2,1010-1013,1013,1010-1113,2,0.3333333333333333,322.946,0.001,4.401,66.527,0.3333333333333333
94,1,1010,1010,1010,1,0.25,42.374,0.001,63.651,0.088,0.25
95,1,0303,0303,0402-0403,1,0.4,0.208,44.961,3.145,65.828,0.4
96,1,1010,1010,1010,1,0.16666666666666666,90.184,0,51.52,0.171,0.16666666666666666
97,1,1010,1010,0113-0303-1010-1013,1,2,417.813,0,34.623,0.669,2
98,2,0303-1010,1010,0203-1003-1010,2,0.3333333333333333,13.207,0.001,27.477,1.089,0.3333333333333333
98,2,0303-1010,0303,0203-1003-1010,2,2,0.267,24.293,0.024,101.23,2
99,2,0303-1013,0303,0113-0403-1011-1013,2,0.25,1.65,38.333,0.08,331.291,0.25
99,2,0303-1013,1013,0113-0403-1011-1013,2,0.6,148.134,0.002,3.274,331.291,0.6
100,1,1010,1010,1010-1013,1,0.3333333333333333,206.833,0,278.602,4.282,0.3333333333333333
101,2,0303-1010,1010,0403-1010-1303,2,1,6.517,0,21.195,2.182,1
101,2,0303-1010,0303,0403-1010-1303,2,1,0.163,140.089,0.007,123.643,1
102,1,1011,1011,1010-1011,1,0.6666666666666666,135.059,0,90.48,6.776,0.6666666666666666
103,2,0303-1013,1013,0403-1010-1103,2,0.4,131.159,0.032,19.964,73.415,0.4
103,2,0303-1013,0303,0403-1010-1103,2,0.25,1.631,46.218,0.824,73.415,0.25
104,1,1010,1010,0403-1010-1103,1,0.5,45.989,0,172.451,1.404,0.5
105,2,0303-1010,1010,1010-1103,2,1,166.046,0.001,88.233,2.281,1
105,2,0303-1010,0303,1010-1103,2,0.5,2.268,44.587,0.395,96.961,0.5
106,1,1010,1010,0403-1010-1103,1,1,823.4,0,48.343,1.859,1
107,2,0300-1010,0300,0400-0401-1010-1011,2,0.5,6.229,20.053,2.522,0.445,0.5
107,2,0300-1010,1010,0400-0401-1010-1011,2,0.4,292.914,0,208.274,0.445,0.4
108,1,1010,1010,1010-1013,1,0.3333333333333333,98.001,0,400.394,1.161,0.3333333333333333
109,1,1003,1003,1003-1010,1,1,81.931,0.146,5.146,120.874,1
110,1,1010,1010,1010-1203,1,2,107.932,0,39.054,7.228,2
111,2,0303-1010,1010,0203-1010,2,0.25,60.479,0,245.004,4.144,0.25
111,2,0303-1010,0303,0203-1010,2,0.3333333333333333,5.676,51.407,0.196,281.136,0.3333333333333333
112,2,0010-0303,0010,0010-0213-0403,2,0.16666666666666666,22.54,0.001,131.193,1.794,0.16666666666666666
112,2,0010-0303,0303,0010-0213-0403,2,0.4,19.101,87.449,0.17,176.402,0.4
113,1,0301,0301,0401-0403-1201-1203,1,2,3.212,97.381,1.007,22.67,2
114,1,1010,1010,1010-1013,1,2,223.619,0,190.284,2.277,2
115,2,1010-1013,1010,0303-1003-1010,2,0.25,217.259,0,122.521,3.787,0.25
115,2,1010-1013,1013,0303-1003-1010,2,0.6666666666666666,217.259,0,15.081,128.481,0.6666666666666666
116,2,1010-1011,1010,0300-0302-1010-1100-1102,2,0.5,52.044,0,92.164,0.884,0.5
116,2,1010-1011,1011,0300-0302-1010-1100-1102,2,0.4,52.043,0.005,48.983,42.763,0.4
117,1,1010,1010,1010-1203,1,1,97.693,0,47.664,1.521,1
118,2,0303-1010,1010,0300-0403-1010,2,0.6666666666666666,94.029,0.011,6.532,3.709,0.6666666666666666
118,2,0303-1010,0303,0300-0403-1010,2,1,0.982,163.201,0.032,81.232,1
119,2,0303-1013,1013,0403-1010-1013,2,0.4,147.384,0.005,1.868,324.405,0.4
119,2,0303-1013,0303,0403-1010-1013,2,0.25,5.346,111.066,0.024,324.405,0.25
120,1,0303,0303,0403-1001-1103,1,0.5,1.923,131.68,0.057,164.14,0.5
121,1,0303,0303,0110-0300-0403-1010,1,2,0.76,128.265,0.235,139.98,2
122,2,0010-0013,0013,0010-0013,2,0.3333333333333333,23.435,0.003,3.266,110.129,0.3333333333333333
122,2,0010-0013,0010,0010-0013,2,1,23.435,0,15.98,4.612,1
123,2,0303-1003,0303,0303-1003-1010,2,0.25,7.252,36.828,0.009,61.597,0.25
123,2,0303-1003,1003,0303-1003-1010,2,0.4,524.744,0.009,0.836,61.597,0.4
124,1,1010,1010,1010,1,0.16666666666666666,127.028,0,52.787,0.39,0.16666666666666666
125,2,0303-1013,0303,0403-1003,2,0.5,2.648,10.969,0.112,62.55,0.5
125,2,0303-1013,1013,0403-1003,2,1,137.221,0.005,10.134,62.55,1
126,1,0302,0302,0402-0403,1,0.6666666666666666,0.209,265.017,0.16,13.432,0.6666666666666666
127,2,0301-0303,0301,0401-0403-1101-1103,2,0.5,0.475,85.227,0.065,9.293,0.5
127,2,0301-0303,0303,0401-0403-1101-1103,2,0.4,0.475,104.097,0.018,115.292,0.4
128,1,0303,0303,0110-0300-0403-1010,1,0.6666666666666666,5.202,438.127,0.078,109.935,0.6666666666666666
129,1,1010,1010,0300-1010,1,1,99.871,0.009,89.345,0.123,1
130,2,1010-1303,1303,1010-1300-1303,2,1,20.884,52.339,0.156,126.134,1
130,2,1010-1303,1010,1010-1300-1303,2,0.6666666666666666,203.287,0.001,29.665,1.336,0.6666666666666666
131,1,0010,0010,0110,1,0.25,7.312,0.076,276.685,0.463,0.25
132,3,0303-1010-1113,1113,0403-1010-1013,3,0.16666666666666666,58.619,0.443,13.638,104.27,0.16666666666666666
132,3,0303-1010-1113,0303,0403-1010-1013,3,0.2,4.522,85.814,0.164,104.27,0.2
132,3,0303-1010-1113,1010,0403-1010-1013,3,0.5,58.969,0,83.252,4.131,0.5
133,3,0303-1010-1013,0303,0403-1010-1013,3,1,3.084,57.239,0.342,234.295,1
133,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,196.574,0.015,5.239,234.295,0.3333333333333333
133,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,196.607,0,105.011,6.857,0.25
134,1,1010,1010,1010,1,0.2,98.749,0,142.507,0.208,0.2
135,1,1010,1010,1010,1,0.16666666666666666,141.644,0,13.549,0.212,0.16666666666666666
136,1,1010,1010,1010,1,0.5,99.877,0,88.987,0.64,0.5
137,2,0012-0302,0302,0010-0303,2,1,0.559,36.693,1.228,65.224,1
137,2,0012-0302,0012,0010-0303,2,0.3333333333333333,8.428,0.036,52.982,65.224,0.3333333333333333
138,1,1010,1010,1010,1,0.25,63.942,0.001,18.456,1.049,0.25
139,2,0303-1003,0303,0300-0403-1000,2,0.2,2.525,245.271,0.005,217.513,0.2
139,2,0303-1003,1003,0300-0403-1000,2,0.3333333333333333,73.73,0.134,0.042,217.513,0.3333333333333333
140,3,0303-1010-1013,1010,0403-1010-1103,3,1,99.922,0,93.122,1.466,1
140,3,0303-1010-1013,1013,0403-1010-1103,3,0.3333333333333333,99.922,0.007,8.152,124.82,0.3333333333333333
140,3,0303-1010-1013,0303,0403-1010-1103,3,0.5,1.008,216.259,0.415,124.82,0.5
141,1,1010,1010,1010,1,0.25,71.023,0,49.143,0.186,0.25
142,2,0010-0300,0010,0010-0300-0403,2,0.3333333333333333,7.018,0.005,51.212,4.902,0.3333333333333333
142,2,0010-0300,0300,0010-0300-0403,2,0.2,0.423,4.372,0.901,4.902,0.2
143,2,0303-1010,1010,0200-0403-1010,2,2,96.331,0,43.918,1.896,2
143,2,0303-1010,0303,0200-0403-1010,2,0.5,47.739,69.152,0.014,130.323,0.5
144,2,0303-1010,1010,0210-0403-1010,2,0.5,179.907,0.004,78.583,2.067,0.5
144,2,0303-1010,0303,0210-0403-1010,2,0.3333333333333333,6.254,559.103,1.292,52.505,0.3333333333333333
145,1,1010,1010,1003-1010,1,0.4,58.321,0,233.155,0.928,0.4
146,1,1003,1003,1010-1103,1,0.3333333333333333,129.955,0.041,1.264,189.975,0.3333333333333333
147,1,1010,1010,1010,1,0.5,126.896,0.001,295.74,0.103,0.5
148,2,0303-1010,1010,0403-1010-1203,3,0.25,561.319,0.001,104.276,4.083,0.25
148,2,0303-1010,0303,0403-1010-1203,3,0.3333333333333333,22.311,379.395,0.07,108.742,1.3333333333333333
148,2,0303-1010,0303,0403-1010-1203,3,1,22.311,379.394,0.07,108.742,1.3333333333333333
149,1,1010,1010,1010,1,0.2,211,0,48.747,1.384,0.2
150,1,1010,1010,1010-1013,1,0.3333333333333333,401.854,0,190.387,1.452,0.3333333333333333
151,2,0303-1010,0303,0310-0403-1010,2,0.5,9.23,393.441,0.383,84.705,0.5
