parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1002,1002,1010-1100-1102,1,1,97.032,0.212,0.546,40.908,1
2,2,0303-1010,0303,0300-0403-1010,2,0.5,1.764,258.526,0.195,57.968,0.5
2,2,0303-1010,1010,0300-0403-1010,2,2,157.311,0,59.799,0.841,2
3,2,0303-1010,0303,0403-1010,2,0.25,0.655,24.968,0.19,106.014,0.25
3,2,0303-1010,1010,0403-1010,2,0.2,38.05,0,157.799,1.101,0.2
4,1,1010,1010,1010-1203,1,0.3333333333333333,270.677,0,138.71,1.162,0.3333333333333333
5,2,1010-1013,1013,1010-1103,2,0.5,322.614,0.006,22.976,77.679,0.5
5,2,1010-1013,1010,1010-1103,2,0.3333333333333333,322.614,0,63.419,0.884,0.3333333333333333
6,2,0010-0300,0010,0010-0113-0403,2,0.5,6.055,0.008,106.39,1.579,0.5
6,2,0010-0300,0300,0010-0113-0403,2,1,0.077,19.434,1.596,1.579,1
7,1,1010,1010,1010,1,0.2,138.782,0,31.589,0.332,0.2
8,2,0010-0303,0010,0010-0403,2,0.3333333333333333,24.976,0.001,106.723,1.898,0.3333333333333333
8,2,0010-0303,0303,0010-0403,2,0.16666666666666666,1.053,7.296,0.067,112.997,0.16666666666666666
9,3,0303-1003-1010,0303,0203-1003-1010,3,0.5,1.696,23.417,0.112,319.639,0.5
9,3,0303-1003-1010,1003,0203-1003-1010,3,1,84.028,0.017,0.713,319.639,1
9,3,0303-1003-1010,1010,0203-1003-1010,3,0.25,84.037,0,50.478,4.904,0.25
10,2,0303-1010,0303,0303-1010,2,0.2,1.547,18.559,0.066,71.381,0.2
10,2,0303-1010,1010,0303-1010,2,0.16666666666666666,78.782,0.001,29.452,2.796,0.16666666666666666
11,1,1010,1010,1010,1,0.3333333333333333,184.735,0,150.242,3.53,0.3333333333333333
12,2,0303-1013,0303,0301-0403-1011-1013,2,1,3.213,145.742,0.105,172.206,1
12,2,0303-1013,1013,0301-0403-1011-1013,2,2,253.014,0.053,6.32,172.206,2
13,2,0010-0303,0010,0010-0403,2,0.2,47.188,0,149.808,3.991,0.2
13,2,0010-0303,0303,0010-0403,2,0.25,2.854,127.758,0.065,121.904,0.25
14,1,1010,1010,1010-1103,1,0.3333333333333333,157.311,0,59.798,2.15,0.3333333333333333
15,2,0013-0303,0013,0010-0113-0403,2,1,33.132,0.027,35.003,231.611,1
15,2,0013-0303,0303,0010-0113-0403,2,0.3333333333333333,0.433,94.417,0.384,231.611,0.3333333333333333
16,1,1010,1010,1010,1,1,124.657,0,92.216,0.409,1
17,3,0303-1003-1010,0303,0203-1003-1010,3,0.25,2.274,24.967,0.01,134.173,0.25
17,3,0303-1003-1010,1010,0203-1003-1010,3,0.16666666666666666,96.019,0,9.308,9.707,0.16666666666666666
17,3,0303-1003-1010,1003,0203-1003-1010,3,0.2,95.672,0.023,0.28,134.173,0.2
18,2,0010-0303,0303,0010-0200-0303,2,0.3333333333333333,1.354,55.625,0.236,102.482,0.3333333333333333
18,2,0010-0303,0010,0010-0200-0303,2,1,31.774,0.001,59.515,2.563,1
19,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,39.5,0.012,7.635,226.815,0.2
19,3,0303-1010-1013,0303,0403-1010-1013,3,1,0.447,105.274,0.682,226.815,1
19,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,39.5,0.002,124.517,3.426,0.25
20,1,0010,0010,0010-0113-0403,1,0.5,10.825,0.001,46.45,1.942,0.5
21,1,0010,0010,0010-0103,1,0.6666666666666666,31.589,0,48.906,2.227,0.6666666666666666
22,3,0303-1010-1013,1010,0213-0403-1010-1013,3,1,75.608,0,344.927,2.499,1
22,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.25,75.608,0.002,57.858,116.226,0.25
22,3,0303-1010-1013,0303,0213-0403-1010-1013,3,1,0.989,66.885,0.868,116.226,1
23,2,0303-1010,0303,0403-1010,2,0.2,2.25,46.447,0.13,108.035,0.2
23,2,0303-1010,1010,0403-1010,2,0.16666666666666666,134.178,0,129.285,1.472,0.16666666666666666
24,1,0303,0303,0403-1010-1203,1,1,2.559,107.853,0.179,105.484,1
25,1,0010,0010,0010,1,0.5,32.018,0.001,10.727,0.096,0.5
26,1,1010,1010,1002-1010,1,2,226.414,0,171.547,0.392,2
27,1,0303,0303,0300-0403-1010,1,0.75,0.675,147.161,0.042,159.683,0.75
28,2,0303-1010,1010,0403-1010,2,0.16666666666666666,148.105,0,7.701,3.263,0.16666666666666666
28,2,0303-1010,0303,0403-1010,2,0.2,1.897,97.072,0.006,79.474,0.2
29,2,0303-1010,1010,0403-1010-1203,2,0.5,110.032,0,158.935,1.121,0.5
29,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,3.581,94.616,0.046,101.237,0.6666666666666666
30,1,1010,1010,1010,1,1,363.384,0,84.037,0.308,1
31,1,0013,0013,0010-0113-0303,1,0.75,10.716,0.001,17.485,77.424,0.75
32,1,0303,0303,0110-0213-0403,1,0.6,0.452,90.195,0.357,253.003,0.6
33,1,1010,1010,1010,1,0.16666666666666666,29.141,0,20.367,0.715,0.16666666666666666
34,1,1010,1010,1010,1,0.3333333333333333,78.431,0,202.44,0.315,0.3333333333333333
35,1,1010,1010,1010,1,0.5,128.24,0,93.655,0.032,0.5
36,1,1010,1010,1010,1,1,68.152,0,209.302,0.678,1
37,1,1010,1010,1010-1012,1,0.5,124.193,0,242.904,0.432,0.5
38,2,1010-1013,1010,1010-1013-1303,2,0.2,362.245,0,104.239,3.15,0.2
38,2,1010-1013,1013,1010-1013-1303,2,0.3333333333333333,362.245,0.002,5.171,164.717,0.3333333333333333
39,1,1010,1010,1010-1203,1,0.6666666666666666,212.009,0,142.938,1.477,0.6666666666666666
40,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,0.582,687.902,0.116,166.465,0.5
40,3,0303-1010-1013,1013,0403-1010-1013,3,1,51.903,0.006,8.432,166.465,1
40,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,51.906,0,119.452,2.615,0.25
41,1,0010,0010,0010,1,0.2,31.603,0,71.312,0.375,0.2
42,1,1010,1010,1010,1,0.16666666666666666,26.575,0,144.537,0.175,0.16666666666666666
43,3,0300-0302-1110,0302,0400-0402-1110-1202,3,1,10.124,187.427,0.014,43.661,1
43,3,0300-0302-1110,0300,0400-0402-1110-1202,3,0.3333333333333333,10.124,50.327,0.898,0.842,0.3333333333333333
43,3,0300-0302-1110,1110,0400-0402-1110-1202,3,1,659.795,0.125,50.122,0.842,1
44,2,0010-0013,0010,0010-0303,2,0.2,8.524,0.002,185.549,0.587,0.2
44,2,0010-0013,0013,0010-0303,2,0.25,8.522,0.047,56.164,43.455,0.25
45,3,0303-1003-1010,1010,0303-1003-1010,3,0.5,134.149,0,42.306,4.732,0.5
45,3,0303-1003-1010,1003,0303-1003-1010,3,0.3333333333333333,134.137,0.006,7.343,77.199,0.3333333333333333
45,3,0303-1003-1010,0303,0303-1003-1010,3,0.16666666666666666,1.913,10.794,0.129,77.199,0.16666666666666666
46,2,0303-1003,0303,0403-1010,2,1,4.915,45.536,0.191,83.232,1
46,2,0303-1003,1003,0403-1010,2,0.25,80.826,0.027,1.198,83.232,0.25
47,2,1010-1012,1010,1010-1012,2,0.2,520.278,0,120.14,1.755,0.2
47,2,1010-1012,1012,1010-1012,2,0.16666666666666666,520.278,0.001,116.288,29.668,0.16666666666666666
48,2,0303-1003,0303,0403-1010-1103,2,0.3333333333333333,1.78,199.711,0.021,196.294,0.3333333333333333
48,2,0303-1003,1003,0403-1010-1103,2,1,135.948,0.039,1.692,196.294,1
49,1,1010,1010,0300-0403-1010,1,3,68.056,0.001,49.362,1.201,3
50,3,0303-1010-1013,1013,0300-0403-1010-1013,3,0.2,110.892,0.063,15.357,205.771,0.2
50,3,0303-1010-1013,1010,0300-0403-1010-1013,3,0.3333333333333333,111.135,0.001,136.72,2.235,0.3333333333333333
50,3,0303-1010-1013,0303,0300-0403-1010-1013,3,0.25,2.601,133.683,0.399,205.771,0.25
51,3,0303-1010-1013,0303,0403-1010-1103,3,0.3333333333333333,1.021,54.271,0.086,92.665,0.3333333333333333
51,3,0303-1010-1013,1010,0403-1010-1103,3,1,94.109,0,135.521,1.095,1
51,3,0303-1010-1013,1013,0403-1010-1103,3,0.5,94.032,0.045,4.723,92.665,0.5
52,2,0010-0303,0303,0010-0403,2,0.25,9.093,44.366,0.116,92.262,0.25
52,2,0010-0303,0010,0010-0403,2,0.2,31.031,0.002,35.827,1.901,0.2
53,3,0303-1003-1010,1003,0403-1010-1203,3,0.3333333333333333,490.877,0.081,3.606,196.9,0.3333333333333333
53,3,0303-1003-1010,0303,0403-1010-1203,3,0.16666666666666666,8.059,112.096,0.154,196.9,0.16666666666666666
53,3,0303-1003-1010,1010,0403-1010-1203,3,0.5,490.983,0,70.63,3.39,0.5
54,3,1010-1013-1303,1303,1010-1013-1303,3,1,99.35,4.354,0.046,182.424,1
54,3,1010-1013-1303,1013,1010-1013-1303,3,0.2,633.542,0.003,3.635,182.424,0.2
