parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,1002-1302,1002,1010-1100-1102,2,0.58,6.600387,-2.238156,-0.873962,5.354317,0.58
1,2,1002-1302,1302,1010-1100-1102,2,0.42,4.922231,3.675653,-6.367096,5.354317,0.42
2,4,0300-0303-1010-1013,1013,0300-0403-1010,4,0.06,7.22622,-3.44358,4.072528,5.857175,0.06
2,4,0300-0303-1010-1013,0300,0300-0403-1010,4,0.26,1.209332,2.771042,-0.091161,-0.249728,0.26
2,4,0300-0303-1010-1013,0303,0300-0403-1010,4,0.11,0.818974,8.014168,-2.358605,5.857175,0.11
2,4,0300-0303-1010-1013,1010,0300-0403-1010,4,0.57,7.297473,-12.540954,5.902054,-0.249728,0.57
3,3,0303-1010-1013,1010,0403-1010,3,0.43,5.249839,-12.696448,7.301947,0.138702,0.43
3,3,0303-1010-1013,1013,0403-1010,3,0.42,5.239672,-4.636602,2.768338,6.728108,0.42
3,3,0303-1010-1013,0303,0403-1010,3,0.15,-0.609609,4.642011,-2.398001,6.728108,0.15
4,1,1010,1010,1010-1203,1,1,8.080429,-14.677636,7.115929,0.216967,1
5,3,1010-1013-1303,1303,1010-1103,3,0.16,5.410884,3.441362,-1.293726,6.279449,0.16
5,3,1010-1013-1303,1013,1010-1103,3,0.32,8.333664,-7.370176,4.522086,6.279449,0.32
5,3,1010-1013-1303,1010,1010-1103,3,0.52,8.333664,-13.739024,5.986849,-0.177874,0.52
6,2,0010-0300,0010,0010-0113-0403,2,0.5,2.598059,-6.944246,6.733216,0.65912,0.5
6,2,0010-0300,0300,0010-0113-0403,2,0.5,-3.697713,4.280517,0.674245,0.65912,0.5
7,1,1010,1010,1010,1,1,7.116681,-15.866059,4.981331,-1.591904,1
8,2,0010-0303,0010,0010-0403,2,0.39,4.642485,-10.496515,6.737731,0.924138,0.39
8,2,0010-0303,0303,0010-0403,2,0.61,0.074929,2.867144,-3.910147,6.820141,0.61
9,3,0303-1003-1010,1003,0203-1003-1010,3,0.39,6.392803,-5.906212,-0.487479,8.320295,0.39
9,3,0303-1003-1010,0303,0203-1003-1010,3,0.18,0.761739,4.549466,-3.161014,8.320295,0.18
9,3,0303-1003-1010,1010,0203-1003-1010,3,0.43,6.392946,-18.622652,5.657572,2.293968,0.43
10,2,0303-1010,1010,0303-1010,2,0.69,6.299789,-10.005105,4.880315,1.483379,0.69
10,2,0303-1010,0303,0303-1010,2,0.31,0.629135,4.214067,-3.923824,6.157471,0.31
11,1,1010,1010,1010,1,1,7.529317,-16.868535,7.231142,1.819494,1
12,2,0303-1013,1013,0301-0403-1011-1013,2,0.49,7.983077,-4.246262,2.660005,7.427988,0.49
12,2,0303-1013,0303,0301-0403-1011-1013,2,0.51,1.683826,7.18727,-3.257927,7.427988,0.51
13,2,0010-0303,0010,0010-0403,2,0.37,5.56034,-11.809729,7.226968,1.9967,0.37
13,2,0010-0303,0303,0010-0403,2,0.63,1.512993,6.997269,-3.933494,6.929601,0.63
14,1,1010,1010,1010-1103,1,1,7.297473,-13.975079,5.902038,1.104187,1
15,2,0013-0303,0303,0010-0113-0403,2,0.29,-1.206068,6.560969,-1.381795,7.855559,0.29
