parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0303-1003,0303,0403-1103,2,0.37,0.500798,8.375744,-3.736392,6.706042,0.37
1,2,0303-1003,1003,0403-1103,2,0.63,5.469962,-3.495426,0.644676,6.706042,0.63
2,2,0301-1011,1011,0401-0403-1011-1201-1203,2,0.5,5.731818,-6.107578,6.989148,5.023446,0.5
2,2,0301-1011,0301,0401-0403-1011-1201-1203,2,0.5,-0.490393,9.584708,1.920376,5.023446,0.5
3,3,0300-0303-1010,0303,0400-0403-1010,3,0.53,0.082551,9.527307,-7.437058,5.331017,0.53
3,3,0300-0303-1010,1010,0400-0403-1010,3,0.28,6.481249,-4.461156,1.469804,-1.124721,0.28
3,3,0300-0303-1010,0300,0400-0403-1010,3,0.19,0.082551,3.128635,-1.558669,-1.124721,0.19
4,2,0303-1013,0303,0313-0403-1113,2,0.48,1.661649,7.877746,-0.354437,6.375576,0.48
4,2,0303-1013,1013,0313-0403-1113,2,0.52,6.32985,-3.2993,5.238352,6.375576,0.52
5,4,0300-0303-1010-1013,1010,0403-1010-1013,4,0.3,6.854975,-10.477456,6.893475,0.451778,0.3
5,4,0300-0303-1010-1013,1013,0403-1010-1013,4,0.12,6.854975,-5.876331,5.132708,6.800341,0.12
5,4,0300-0303-1010-1013,0300,0403-1010-1013,4,0.27,2.795492,5.477317,0.765536,0.451779,0.27
5,4,0300-0303-1010-1013,0303,0403-1010-1013,4,0.31,2.795492,10.080084,-0.995231,6.800341,0.31
6,2,0300-1010,1010,0402-1010-1012,2,0.72,7.315766,-11.462579,4.562806,0.621879,0.72
6,2,0300-1010,0300,0402-1010-1012,2,0.28,2.245491,1.931126,-1.58751,0.621879,0.28
7,3,0300-1010-1200,1010,1010-1200,3,0.47,5.003725,-12.498554,6.569715,-1.957853,0.47
7,3,0300-1010-1200,1200,1010-1200,3,0.01,5.000445,-0.353811,0.489812,-1.957853,0.01
7,3,0300-1010-1200,0300,1010-1200,3,0.52,-1.122868,4.791988,0.480533,-1.957853,0.52
8,4,0300-0303-1010-1103,1103,0300-0403-1100,4,0.01,5.279512,-2.929203,-4.925668,6.000051,0.01
8,4,0300-0303-1010-1103,0300,0300-0403-1100,4,0.64,-0.40567,5.108568,-0.243364,0.233187,0.64
8,4,0300-0303-1010-1103,1010,0300-0403-1100,4,0.19,5.279514,-9.701436,5.331017,0.233186,0.19
8,4,0300-0303-1010-1103,0303,0300-0403-1100,4,0.16,-0.40567,9.809723,-5.012578,6.000051,0.16
9,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.22,6.481249,-3.456256,-4.318467,5.331017,0.22
9,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.24,6.481249,-9.96562,1.461392,0.068147,0.24
9,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.44,1.769536,9.527144,-8.547117,5.331017,0.44
9,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.1,1.769536,4.464612,-2.767259,0.068147,0.1
10,4,0300-0303-1003-1010,1010,0300-0403-1010,4,0.48,4.368158,-14.793308,4.436854,0.311821,0.48
10,4,0300-0303-1003-1010,0300,0300-0403-1010,4,0.17,-1.603378,1.520053,-1.485941,0.311821,0.17
10,4,0300-0303-1003-1010,1003,0300-0403-1010,4,0.26,4.368158,-2.958367,-1.455846,6.11823,0.26
10,4,0300-0303-1003-1010,0303,0300-0403-1010,4,0.09,-1.608315,7.418403,-7.378642,6.11823,0.09
11,5,0211-0301-0303-1003-1011,1003,0401-0403-1003-1011,5,0.6,7.328638,-4.556643,0.890935,7.713179,0.6
11,5,0211-0301-0303-1003-1011,0301,0401-0403-1003-1011,5,0.03,2.132518,5.118067,0.901079,1.372787,0.03
11,5,0211-0301-0303-1003-1011,0303,0401-0403-1003-1011,5,0.09,2.132519,5.482706,-4.632329,7.713179,0.09
11,5,0211-0301-0303-1003-1011,1011,0401-0403-1003-1011,5,0.27,7.328638,-9.116207,6.424343,1.372787,0.27
11,5,0211-0301-0303-1003-1011,0211,0401-0403-1003-1011,5,0.01,2.683054,0.922654,6.290636,1.372787,0.01
12,1,1010,1010,1010,1,1,8.361728,-12.754323,8.596874,-1.306075,1
13,2,0301-0303,0301,0401-0403-1111,2,0.73,0.480026,10.766147,0.923742,0.884056,0.73
13,2,0301-0303,0303,0401-0403-1111,2,0.27,0.480026,10.774276,-5.091464,6.50111,0.27
14,4,0300-0301-1010-1011,0301,0310-0311-0400-0401-1110-1111,4,0.18,-0.30303,9.31164,-0.756042,3.428316,0.18
14,4,0300-0301-1010-1011,1011,0310-0311-0400-0401-1110-1111,4,0.01,6.09567,-2.92769,5.122348,3.428316,0.01
14,4,0300-0301-1010-1011,0300,0310-0311-0400-0401-1110-1111,4,0.78,-0.30303,9.310711,-0.629209,-1.843311,0.78
14,4,0300-0301-1010-1011,1010,0310-0311-0400-0401-1110-1111,4,0.03,6.09567,-2.928623,5.249181,-1.843311,0.03
15,4,0300-0303-1003-1010,1010,0403-1010,4,0.22,6.019717,-16.606503,5.824135,1.971099,0.22
15,4,0300-0303-1003-1010,1003,0403-1010,4,0.24,6.019717,-3.79279,-0.398075,7.226618,0.24
15,4,0300-0303-1003-1010,0303,0403-1010,4,0.5,0.75684,9.187676,-6.801547,7.226618,0.5
15,4,0300-0303-1003-1010,0300,0403-1010,4,0.04,0.75684,2.945577,-0.579191,1.9711,0.04
16,4,0300-0303-1003-1010,0300,0300-0403-1010,4,0.12,-1.010127,2.451783,-0.15985,1.815126,0.12
16,4,0300-0303-1003-1010,1010,0300-0403-1010,4,0.1,5.501941,-13.751519,6.243621,1.815126,0.1
16,4,0300-0303-1003-1010,0303,0300-0403-1010,4,0.33,-1.01038,8.713752,-6.376511,7.070535,0.33
16,4,0300-0303-1003-1010,1003,0300-0403-1010,4,0.45,5.501941,-2.318753,0.026959,7.070535,0.45
17,3,0300-1010-1200,1200,1010,3,0.1,4.917779,-1.854251,-2.301127,-0.992254,0.1
17,3,0300-1010-1200,1010,1010,3,0.19,4.917779,-11.613632,3.411492,-0.992254,0.19
17,3,0300-1010-1200,0300,1010,3,0.71,-1.210976,4.105878,-2.301319,-0.992254,0.71
18,4,0303-1010-1013-1103,1013,0303-1010-1100,4,0.15,6.205407,-7.665689,3.248615,6.00006,0.15
18,4,0303-1010-1013-1103,1010,0303-1010-1100,4,0.78,6.205407,-13.730512,5.33019,1.310634,0.78
18,4,0303-1010-1013-1103,0303,0303-1010-1100,4,0.03,0.079306,4.791735,-3.367687,6.00006,0.03
18,4,0303-1010-1013-1103,1103,0303-1010-1100,4,0.04,6.205406,-2.975851,-3.116253,6.00006,0.04
