parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0303-1003,0303,0403-1103,2,0.5,1.415,332.162,0.075,104.405,0.5
1,2,0303-1003,1003,0403-1103,2,1,44.322,0.089,1.563,104.405,1
2,2,0301-1011,0301,0401-0403-1011-1201-1203,2,0.6666666666666666,0.712,767.873,3.785,32.524,0.6666666666666666
2,2,0301-1011,1011,0401-0403-1011-1201-1203,2,0.75,53.143,0.014,127.041,32.524,0.75
3,3,0300-0303-1010,0303,0400-0403-1010,3,0.16666666666666666,1.059,737.913,0.006,40.253,0.16666666666666666
3,3,0300-0303-1010,0300,0400-0403-1010,3,0.2,1.059,8.746,0.339,0.459,0.2
3,3,0300-0303-1010,1010,0400-0403-1010,3,0.5,89.341,0.045,2.77,0.459,0.5
4,2,0303-1013,1013,0313-0403-1113,2,0.3333333333333333,80.44,0.102,37.749,83.031,0.3333333333333333
4,2,0303-1013,0303,0313-0403-1113,2,2,3.164,235.2,0.782,83.031,2
5,3,0303-1010-1013,1013,0403-1010-1013,3,0.16666666666666666,115.759,0.017,35.083,111.457,0.16666666666666666
5,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,115.759,0.001,118.889,1.368,0.2
5,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,6.943,1082.45,0.502,111.457,0.25
6,2,0300-1010,1010,0402-1010-1012,2,2,159.318,0,23.634,1.539,2
6,2,0300-1010,0300,0402-1010-1012,2,0.5,4.742,3.814,0.333,1.539,0.5
7,1,1010,1010,1010-1200,1,0.6666666666666666,32.083,0,94.991,0.257,0.6666666666666666
8,2,0303-1010,1010,0300-0403-1100,2,0.4,38.841,0.001,40.253,1.175,0.4
8,2,0303-1010,0303,0300-0403-1100,2,0.25,0.755,897.472,0.031,64.002,0.25
9,3,0303-1003-1010,0303,0403-1010-1103,3,0.16666666666666666,3.409,737.829,0.003,40.253,0.16666666666666666
9,3,0303-1003-1010,1003,0403-1010-1103,3,1,89.341,0.091,0.05,40.253,1
9,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,89.341,0.001,2.754,1.048,0.5
10,2,0303-1010,1010,0300-0403-1010,2,0.5,20.651,0,21.658,1.241,0.5
10,2,0303-1010,0303,0300-0403-1010,2,0.3333333333333333,0.328,171.065,0.006,69.466,0.3333333333333333
11,4,0301-0303-1003-1011,1003,0401-0403-1003-1011,4,1,160.746,0.042,1.854,209.845,1
11,4,0301-0303-1003-1011,0303,0401-0403-1003-1011,4,0.16666666666666666,4.385,44.716,0.04,209.845,0.16666666666666666
11,4,0301-0303-1003-1011,1011,0401-0403-1003-1011,4,0.5,160.746,0.002,85.885,2.59,0.5
11,4,0301-0303-1003-1011,0301,0401-0403-1003-1011,4,0.2,4.385,34.729,1.867,2.59,0.2
12,1,1010,1010,1010,1,0.3333333333333333,328.951,0,387.184,0.404,0.3333333333333333
13,2,0301-0303,0301,0401-0403-1111,2,0.5,1.395,1741.539,1.897,1.846,0.5
13,2,0301-0303,0303,0401-0403-1111,2,0.2,1.395,1751.378,0.029,90.579,0.2
14,4,0300-0301-1010-1011,1011,0310-0311-0400-0401-1110-1111,4,1,68.388,0.131,34.832,10.765,1
14,4,0300-0301-1010-1011,0301,0310-0311-0400-0401-1110-1111,4,1,0.811,635.452,0.592,10.765,1
14,4,0300-0301-1010-1011,0300,0310-0311-0400-0401-1110-1111,4,0.3333333333333333,0.811,635.043,0.647,0.279,0.3333333333333333
14,4,0300-0301-1010-1011,1010,0310-0311-0400-0401-1110-1111,4,0.3333333333333333,68.388,0.131,38.033,0.279,0.3333333333333333
15,2,0303-1010,0303,0403-1010,2,0.25,1.69,583.131,0.009,149.771,0.25
15,2,0303-1010,1010,0403-1010,2,0.2,64.881,0,56.655,3.921,0.2
16,2,0303-1010,0303,0300-0403-1010,2,0.16666666666666666,0.496,419.856,0.012,134.414,0.16666666666666666
16,2,0303-1010,1010,0300-0403-1010,2,1,45.316,0,75.773,3.519,1
17,1,1010,1010,1010,1,1,30.227,0,10.64,0.503,1
18,2,1010-1103,1103,0303-1010-1100,2,0.25,73.793,0.127,0.115,64.003,0.25
18,2,1010-1103,1010,0303-1010-1100,2,0.6666666666666666,73.793,0,40.23,2.481,0.6666666666666666
19,2,1003-1010,1003,0303-1010-1103,2,0.3333333333333333,57.459,0.011,0.918,97.725,0.3333333333333333
19,2,1003-1010,1010,0303-1010-1103,2,0.2,57.459,0,76.637,1.562,0.2
20,2,0303-1010,1010,0403-1010-1103,2,1,89.341,0,2.77,0.689,1
20,2,0303-1010,0303,0403-1010-1103,2,1,1.19,720.678,0.07,54.888,1
21,3,0300-0303-1010,1010,0400-0403-1010-1100,3,0.4,19.619,0.011,52.138,1.399,0.4
21,3,0300-0303-1010,0303,0400-0403-1010-1100,3,0.25,0.211,1429.104,0.077,118.014,0.25
21,3,0300-0303-1010,0300,0400-0403-1010-1100,3,0.3333333333333333,0.211,22.37,2.411,1.399,0.3333333333333333
22,3,0300-0303-1010,1010,0400-0403-1010,3,1,91.835,0.005,73.851,4.074,1
22,3,0300-0303-1010,0303,0400-0403-1010,3,0.5,0.99,663.884,0.109,343.751,0.5
22,3,0300-0303-1010,0300,0400-0403-1010,3,0.16666666666666666,0.99,10.371,3.416,4.074,0.16666666666666666
23,1,0303,0303,0403-1010-1103,1,1,1.047,1011.843,0.14,48.343,1
24,2,0300-0303,0303,0400-0403,2,0.2,24.952,774.211,0.012,92.118,0.2
24,2,0300-0303,0300,0400-0403,2,0.25,24.952,109.905,0.839,2.467,0.25
