parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
7,3,0303-1003-1010,1003,0403-1010-1203,3,0.09,5.848927,0.157246,1.580521,6.711088,0.09
7,3,0303-1003-1010,1010,0403-1010-1203,3,0.59,5.85002,-9.23763,7.145783,0.806047,0.59
8,2,0300-1010,1010,1010,2,0.47,6.349453,-9.441146,7.084396,-0.397809,0.47
8,2,0300-1010,0300,1010,2,0.53,2.713647,5.206427,1.179353,-0.397809,0.53
9,2,0010-0300,0300,0400,2,0.92,-3.328891,4.892949,-0.11067,-0.618646,0.92
9,2,0010-0300,0010,0400,2,0.08,3.110347,-1.589528,3.819493,-0.618646,0.08
10,4,0300-0303-1003-1010,1003,0300-0403-1010,4,0.11,6.597446,-0.927275,0.270309,6.26315,0.11
10,4,0300-0303-1003-1010,0303,0300-0403-1010,4,0.21,0.716326,9.88084,-6.031598,6.26315,0.21
10,4,0300-0303-1003-1010,1010,0300-0403-1010,4,0.35,6.603374,-12.900612,6.625027,0.376101,0.35
10,4,0300-0303-1003-1010,0300,0300-0403-1010,4,0.33,0.716326,4.193062,0.323116,0.376101,0.33
11,2,1013-1303,1303,1010-1013,2,0.09,2.969676,2.788869,-5.038057,7.974953,0.09
11,2,1013-1303,1013,1010-1013,2,0.91,5.219519,-8.910429,1.400449,7.974953,0.91
12,2,0303-1010,1010,0403-1010-1103,2,0.89,5.986311,-11.998371,7.015622,-0.159591,0.89
12,2,0303-1010,0303,0403-1010-1103,2,0.11,1.64688,11.564303,-3.572435,5.338643,0.11
13,3,0300-0303-1010,0300,0400-0403-1010-1100,3,0.57,1.981773,5.181301,0.904392,0.118784,0.57
13,3,0300-0303-1010,0303,0400-0403-1010-1100,3,0.17,1.981773,10.380443,-5.474071,6.236416,0.17
13,3,0300-0303-1010,1010,0400-0403-1010-1100,3,0.26,6.735843,-10.466377,7.434106,0.118784,0.26
14,3,0010-0300-0303,0010,0010-0300-0403,3,0.39,3.341609,-8.075678,6.156265,2.563396,0.39
14,3,0010-0300-0303,0303,0010-0300-0403,3,0.46,0.326842,9.171948,-4.206559,7.145783,0.46
14,3,0010-0300-0303,0300,0010-0300-0403,3,0.15,0.326842,2.701916,1.57388,2.563396,0.15
15,3,0300-0303-1010,0303,0403-1010-1103,3,0.34,-3.384813,8.660549,-5.31023,7.462995,0.34
15,3,0300-0303-1010,1010,0403-1010-1103,3,0.02,3.125006,-6.361298,1.835553,1.5202040000000001,0.02
15,3,0300-0303-1010,0300,0403-1010-1103,3,0.64,-3.384813,5.371781,-0.016958,1.5202040000000001,0.64
16,3,0303-1010-1013,1013,0403-1010,3,0.18,6.196629,-9.999839,3.49973,5.88192,0.18
16,3,0303-1010-1013,0303,0403-1010,3,0.01,3.181861,6.449814,-1.082656,5.88192,0.01
16,3,0303-1010-1013,1010,0403-1010,3,0.81,6.196629,-15.896142,5.732,0.101593,0.81
17,3,0303-1010-1013,1010,0403-1010-1013,3,0.54,6.721254,-11.161513,7.100158,1.828487,0.54
17,3,0303-1010-1013,0303,0403-1010-1013,3,0.14,0.214397,8.156737,-1.869464,6.046806,0.14
17,3,0303-1010-1013,1013,0403-1010-1013,3,0.32,6.721254,-5.236055,3.776679,6.046806,0.32
18,2,0300-1010,0300,0300-0403-1010,2,0.33,0.967843,4.289814,0.0254,-0.236585,0.33
18,2,0300-1010,1010,0300-0403-1010,2,0.67,7.428901,-11.981703,5.948952,-0.236585,0.67
19,2,0300-1010,0300,0403-1010-1013,2,0.22,1.579641,1.561016,0.553622,-0.374147,0.22
19,2,0300-1010,1010,0403-1010-1013,2,0.78,6.338564,-16.432958,6.035706,-0.374147,0.78
20,3,0303-1010-1013,1010,0403-1010-1113,3,0.55,6.894815,-13.101009,5.907428,-0.295585,0.55
20,3,0303-1010-1013,0303,0403-1010-1113,3,0.31,0.293103,9.861562,-4.798153,5.991773,0.31
20,3,0303-1010-1013,1013,0403-1010-1113,3,0.14,6.894815,-5.588928,-0.485815,5.991773,0.14
21,3,0300-0303-1010,0300,0403-1010-1103,3,0.22,0.262932,3.36401,0.609721,0.606799,0.22
21,3,0300-0303-1010,1010,0403-1010-1103,3,0.45,6.788634,-9.593016,6.509023,0.606799,0.45
21,3,0300-0303-1010,0303,0403-1010-1103,3,0.33,0.262929,9.719215,-5.509928,6.493794,0.33
22,3,0303-1003-1010,0303,0403-1010,3,0.06,-1.452226,6.662173,0.21819,6.155371,0.06
22,3,0303-1003-1010,1003,0403-1010,3,0.04,5.135692,-0.968449,1.414002,6.155371,0.04
22,3,0303-1003-1010,1010,0403-1010,3,0.9,5.135721,-8.349201,5.85002,-0.13621,0.9
23,1,1010,1010,1010,1,1,5.224257,-11.803562,6.714553,-1.615788,1
24,2,0300-1010,0300,0400-1010,2,0.44,-1.467727,7.355027,0.721848,-0.844036,0.44
24,2,0300-1010,1010,0400-1010,2,0.56,5.093045,-8.824011,6.85979,-0.844036,0.56
25,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.14,-2.61091,10.740303,-6.845951,6.541675,0.14
25,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.34,-2.61091,4.224366,-1.865085,0.78914,0.34
25,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.05,3.90994,-2.419355,-0.987963,6.541675,0.05
25,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.47,3.90994,-12.660747,3.99291,0.78914,0.47
26,3,0010-0300-0303,0303,0010-0300-0403,3,0.33,-2.431792,11.635272,-4.792878,7.376783,0.33
26,3,0010-0300-0303,0010,0010-0300-0403,3,0.3,4.120895,-5.515312,6.629365,1.795311,0.3
26,3,0010-0300-0303,0300,0010-0300-0403,3,0.37,-2.431792,5.931134,0.122508,1.795309,0.37
27,2,1010-1013,1010,0300-0303-1010,2,0.96,8.511945,-15.871881,6.6977969999999996,0.028394,0.96
27,2,1010-1013,1013,0300-0303-1010,2,0.04,8.511945,-6.251782,1.509073,6.125431,0.04
28,3,0010-0013-0303,0010,0010-0300-0303,3,0.31,2.426241,-8.762037,6.794972,1.984342,0.31
28,3,0010-0013-0303,0013,0010-0300-0303,3,0.51,2.426241,-2.637907,2.932974,7.641849,0.51
28,3,0010-0013-0303,0303,0010-0300-0303,3,0.18,-3.620074,7.458298,-3.513638,7.641849,0.18
29,1,1010,1010,1010,1,1,7.888458,-13.181982,6.847421,-2.509459,1
30,4,0300-0303-1010-1013,1010,0403-1010,4,0.3,7.424984,-17.159766,6.5448,1.693533,0.3
30,4,0300-0303-1010-1013,0300,0403-1010,4,0.01,1.566989,0.777197,1.708372,1.693533,0.01
30,4,0300-0303-1010-1013,1013,0403-1010,4,0.43,7.424984,-10.103269,2.90573,6.049122,0.43
30,4,0300-0303-1010-1013,0303,0403-1010,4,0.26,1.566989,7.237714,-2.075142,6.049122,0.26
31,1,1010,1010,1010,1,1,8.724198,-15.932666,6.036398,-3.69723,1
32,1,1010,1010,1010,1,1,7.972636,-14.670866,6.042891,-2.156145,1
33,3,0303-1010-1013,1013,-1,3,0.71,8.032856,-7.62765,2.330605,7.293617,0.71
33,3,0303-1010-1013,0303,-1,3,0.19,2.446893,8.455726,-2.234887,7.293617,0.19
33,3,0303-1010-1013,1010,-1,3,0.1,8.032856,-14.084542,6.896076,2.652226,0.1
34,3,0303-1003-1010,1010,0303-1010-1103,3,0.31,2.047987,-17.205406,5.031702,1.225636,0.31
34,3,0303-1003-1010,1003,0303-1010-1103,3,0.56,2.047987,-4.672281,-1.264446,7.162655,0.56
34,3,0303-1003-1010,0303,0303-1010-1103,3,0.13,-3.879732,4.264908,-7.341673,7.162655,0.13
35,1,1010,1010,1010-1011,1,1,6.614571,-13.989537,7.195107,-1.941592,1
36,4,0300-0303-1010-1103,0303,0300-0403-1010,4,0.28,0.413858,10.314403,-6.744,6.582266,0.28
36,4,0300-0303-1010-1103,1010,0300-0403-1010,4,0.36,6.303576,-12.094505,5.721208,2.897235,0.36
36,4,0300-0303-1010-1103,1103,0300-0403-1010,4,0.09,5.298264,0.153693,-0.940382,6.582266,0.09
36,4,0300-0303-1010-1103,0300,0300-0403-1010,4,0.27,0.41386,4.609177,-0.2783,2.897235,0.27
37,3,0010-0300-0303,0303,0010-0403,3,0.12,-2.527594,10.87691,-3.310006,5.867441,0.12
37,3,0010-0300-0303,0300,0010-0403,3,0.37,-2.527594,3.98123,1.616172,1.05138,0.37
37,3,0010-0300-0303,0010,0010-0403,3,0.51,3.387969,-7.30409,5.516663,1.051382,0.51
38,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.26,6.727589,-3.091239,-1.746846,6.507229,0.26
38,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.38,6.727589,-15.271423,4.224778,1.078075,0.38
38,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.19,0.43391,2.702973,-1.022881,1.078075,0.19
38,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.17,0.43391,8.554166,-6.994531,6.507229,0.17
39,4,0300-0302-1010-1012,0300,0400-0402-1010-1012-1100,4,0.21,3.052323,6.28244,-0.094241,-0.605642,0.21
39,4,0300-0302-1010-1012,1010,0400-0402-1010-1012-1100,4,0.38,6.902493,-9.373804,6.031888,-0.605642,0.38
39,4,0300-0302-1010-1012,1012,0400-0402-1010-1012-1100,4,0.27,6.902494,-7.055349,6.028829,5.034147,0.27
39,4,0300-0302-1010-1012,0302,0400-0402-1010-1012-1100,4,0.14,3.052323,8.600899,-0.097301,5.034147,0.14
40,4,0310-0313-1010-1013,1013,0210-0313-1010,4,0.03,5.733485,-5.380749,0.957291,5.749387,0.03
40,4,0310-0313-1010-1013,1010,0210-0313-1010,4,0.4,5.733485,-10.01307,7.080235,0.879626,0.4
40,4,0310-0313-1010-1013,0313,0210-0313-1010,4,0.1,0.023021,5.625342,-0.584278,5.749387,0.1
40,4,0310-0313-1010-1013,0310,0210-0313-1010,4,0.47,0.023022,0.989665,5.857856,0.879624,0.47
41,3,0303-1010-1013,1010,0403-1010-1013,3,0.57,8.537826,-13.071028,7.43348,1.303274,0.57
41,3,0303-1010-1013,0303,0403-1010-1013,3,0.11,1.93267,10.412041,-0.16516,7.161615,0.11
41,3,0303-1010-1013,1013,0403-1010-1013,3,0.32,8.537826,-7.079504,2.285104,7.161615,0.32
42,3,0303-1010-1013,1010,0110-0213-0403-1010,3,0.39,7.125561,-12.386763,6.453068,3.433961,0.39
42,3,0303-1010-1013,1013,0110-0213-0403-1010,3,0.27,7.125561,-6.056632,1.596534,8.155043,0.27
42,3,0303-1010-1013,0303,0110-0213-0403-1010,3,0.34,1.929796,10.839734,-4.826269,8.155043,0.34
43,3,0300-0302-1010,1010,0400-0402-1010-1102,3,0.46,6.802585,-9.730758,6.222697,-0.942792,0.46
43,3,0300-0302-1010,0300,0400-0402-1010-1102,3,0.48,0.952674,7.258663,-0.330273,-0.942792,0.48
43,3,0300-0302-1010,0302,0400-0402-1010-1102,3,0.06,0.952674,10.725838,-5.200638,5.624659,0.06
44,3,0300-0303-1010,0303,0400-0403-1010-1100,3,0.4,-1.07273,10.503642,-4.272893,7.650742,0.4
44,3,0300-0303-1010,0300,0400-0403-1010-1100,3,0.25,-1.07273,3.699911,1.814348,1.317269,0.25
44,3,0300-0303-1010,1010,0400-0403-1010-1100,3,0.35,5.364153,-11.584426,5.96361,1.317269,0.35
45,1,1010,1010,0403-1010-1013-1203,1,1,5.738333,-13.919767,6.714823,0.316315,1
46,5,0300-0302-1010-1012-1200,1200,0402-1010-1200-1302,5,0.03,7.24748,0.336077,1.116901,-0.928606,0.03
46,5,0300-0302-1010-1012-1200,0300,0402-1010-1200-1302,5,0.39,0.744653,5.403318,1.112873,-0.928606,0.39
46,5,0300-0302-1010-1012-1200,1010,0402-1010-1200-1302,5,0.28,7.254186,-8.772319,7.722535,-0.928606,0.28
46,5,0300-0302-1010-1012-1200,1012,0402-1010-1200-1302,5,0.15,7.254186,-2.74199,7.05226,5.512015,0.15
46,5,0300-0302-1010-1012-1200,0302,0402-1010-1200-1302,5,0.15,0.744653,11.437414,0.442601,5.512015,0.15
47,3,0302-1010-1012,1012,1010-1012,3,0.46,6.698636,-9.125231,3.964662,5.006725,0.46
47,3,0302-1010-1012,1010,1010-1012,3,0.25,6.698636,-13.687105,7.329725,1.718372,0.25
47,3,0302-1010-1012,0302,1010-1012,3,0.29,0.469046,9.662479,-1.950503,5.006725,0.29
48,2,0310-1010,1010,0310-0402-1010-1012,2,0.31,6.199135,-8.23737,6.625789,-1.555575,0.31
48,2,0310-1010,0310,0310-0402-1010-1012,2,0.69,2.938903,3.26625,0.934041,-1.555575,0.69
49,3,0303-1010-1013,0303,0403-1010-1013-1303,3,0.21,2.413186,9.73985,-0.280206,6.487264,0.21
49,3,0303-1010-1013,1013,0403-1010-1013-1303,3,0.11,6.23587,-5.446875,1.396784,6.487264,0.11
49,3,0303-1010-1013,1010,0403-1010-1013-1303,3,0.68,6.23587,-10.839628,6.25309,1.619888,0.68
50,4,0301-0303-1001-1003,0301,0403-1001-1103,4,0.06,0.79996,4.305083,-5.949232,2.716775,0.06
50,4,0301-0303-1001-1003,1001,0403-1001-1103,4,0.06,7.261017,-8.124179,-0.02568,2.716775,0.06
50,4,0301-0303-1001-1003,0303,0403-1001-1103,4,0.7,0.79996,9.953057,-5.954001,9.163578,0.7
50,4,0301-0303-1001-1003,1003,0403-1001-1103,4,0.18,7.261017,-2.475886,-0.03045,9.163578,0.18
51,4,0300-0301-1010-1011,1011,0400-0401-1010-1011,4,0.25,6.981987,-7.125036,6.301803,4.780639,0.25
51,4,0300-0301-1010-1011,0300,0400-0401-1010-1011,4,0.22,3.079927,6.951765,-0.276793,-0.701955,0.22
51,4,0300-0301-1010-1011,1010,0400-0401-1010-1011,4,0.38,6.981987,-8.170984,6.34438,-0.701955,0.38
51,4,0300-0301-1010-1011,0301,0400-0401-1010-1011,4,0.15,3.079927,7.997713,-0.31937,4.780639,0.15
52,2,0303-1010,0303,0210-0403-1010,2,0.14,0.219032,10.328342,-1.239717,6.307652,0.14
52,2,0303-1010,1010,0210-0403-1010,2,0.86,5.702862,-10.377589,6.959694,1.445644,0.86
53,3,0300-0303-1010,0300,0110-0213-0403-1010,3,0.19,2.099044,4.008859,0.953436,0.376805,0.19
53,3,0300-0303-1010,1010,0110-0213-0403-1010,3,0.59,7.90905,-12.567594,6.214574,0.376805,0.59
53,3,0300-0303-1010,0303,0110-0213-0403-1010,3,0.22,2.099044,9.799302,-2.947726,6.691528,0.22
54,2,0303-1013,0303,0403-1013,2,0.71,0.068729,9.143045,-3.215266,8.857491,0.71
54,2,0303-1013,1013,0403-1013,2,0.29,5.702268,-7.098454,3.192252,8.857491,0.29
55,3,0303-1010-1013,1013,0210-0403-1010,3,0.07,6.981845,-4.462952,4.239233,6.202189,0.07
55,3,0303-1010-1013,1010,0210-0403-1010,3,0.54,7.038705,-10.101019,8.108142,2.243288,0.54
55,3,0303-1010-1013,0303,0210-0403-1010,3,0.39,0.582946,7.971551,-1.370945,6.202189,0.39
56,3,0110-0303-0310,0303,0110-0403,3,0.42,-2.895056,10.123242,-6.270861,6.544091,0.42
56,3,0110-0303-0310,0110,0110-0403,3,0.01,3.549222,-1.138815,3.138679,0.595062,0.01
56,3,0110-0303-0310,0310,0110-0403,3,0.57,-2.895056,5.604609,-0.152915,0.595062,0.57
57,4,0301-0303-1003-1011,0301,0401-0403-1011-1103,4,0.1,-0.656544,7.978032,-0.090332,0.625092,0.1
57,4,0301-0303-1003-1011,0303,0401-0403-1011-1103,4,0.42,-0.656544,8.107494,-6.473193,7.152108,0.42
57,4,0301-0303-1003-1011,1011,0401-0403-1011-1103,4,0.15,5.896525,-9.405813,6.493274,0.625093,0.15
57,4,0301-0303-1003-1011,1003,0401-0403-1011-1103,4,0.33,5.896525,-2.730111,0.110411,7.152108,0.33
58,2,0010-0303,0303,0010-0403,2,0.14,-2.130111,10.856834,-3.228104,5.975037,0.14
58,2,0010-0303,0010,0010-0403,2,0.86,4.416297,-5.672302,6.680666,-0.435834,0.86
59,3,0300-0303-1010,0300,0400-0403-1010,3,0.28,0.950605,5.336101,0.550171,0.746501,0.28
59,3,0300-0303-1010,1010,0400-0403-1010,3,0.39,7.150852,-8.563942,6.904153,0.746501,0.39
59,3,0300-0303-1010,0303,0400-0403-1010,3,0.33,0.950605,10.057973,-4.045101,6.018781,0.33
60,4,0300-0303-1010-1013,0300,0110-0300-0403-1010,4,0.44,0.553054,2.359362,0.151436,1.333116,0.44
60,4,0300-0303-1010-1013,0303,0110-0300-0403-1010,4,0.46,0.553054,8.4113,-3.911361,6.803879,0.46
60,4,0300-0303-1010-1013,1013,0110-0300-0403-1010,4,0.02,6.055924,-3.999295,2.525232,6.803879,0.02
60,4,0300-0303-1010-1013,1010,0110-0300-0403-1010,4,0.08,6.064648,-10.402013,6.588029,1.333116,0.08
61,4,0300-0301-1010-1011,0301,1010-1011,4,0.09,1.505653,3.323124,-1.537242,4.658387,0.09
61,4,0300-0301-1010-1011,0300,1010-1011,4,0.37,1.505654,3.257595,-1.529564,0.214459,0.37
61,4,0300-0301-1010-1011,1010,1010-1011,4,0.45,6.709074,-10.834165,4.725555,0.214459,0.45
61,4,0300-0301-1010-1011,1011,1010-1011,4,0.09,6.709074,-10.76863,4.717877,4.658387,0.09
62,3,0010-0300-0303,0010,0010-0200-0403,3,0.4,2.087551,-9.589857,4.721321,0.288232,0.4
62,3,0010-0300-0303,0303,0010-0200-0403,3,0.17,-4.004191,8.787283,-8.322763,6.553627,0.17
62,3,0010-0300-0303,0300,0010-0200-0403,3,0.43,-4.004191,3.570001,-1.883308,0.288232,0.43
63,4,0010-0210-0300-0303,0210,0210-0403,4,0.17,-0.715872,-0.435499,6.67996,0.239114,0.17
63,4,0010-0210-0300-0303,0300,0210-0403,4,0.32,-0.715872,3.255539,0.648808,0.239114,0.32
63,4,0010-0210-0300-0303,0303,0210-0403,4,0.13,-0.715872,9.342086,-5.461161,6.730677,0.13
63,4,0010-0210-0300-0303,0010,0210-0403,4,0.38,4.241696,-6.808146,6.680006,0.239114,0.38
64,3,0303-1010-1013,0303,0403-1010-1113,3,0.33,0.941129,9.13023,-2.840375,7.664013,0.33
64,3,0303-1010-1013,1013,0403-1010-1113,3,0.33,6.43585,-8.242904,3.133965,7.664013,0.33
64,3,0303-1010-1013,1010,0403-1010-1113,3,0.34,6.43585,-14.431999,8.563119,1.476153,0.34
65,2,0300-1010,1010,1010-1011,2,0.56,7.435001,-14.118688,5.617156,-1.218312,0.56
65,2,0300-1010,0300,1010-1011,2,0.44,1.460376,4.389124,-0.655393,-1.218312,0.44
66,2,1010-1303,1303,1010-1303,2,0.71,5.212112,3.88158,-8.802146,7.424984,0.71
66,2,1010-1303,1010,1010-1303,2,0.29,9.524448,-11.211803,3.90994,1.340377,0.29
67,2,0300-1010,0300,0400-0403-1010-1100-1303,2,0.32,2.872279,4.49013,0.495914,-0.64952,0.32
67,2,0300-1010,1010,0400-0403-1010-1100-1303,2,0.68,9.320902,-10.114064,5.645156,-0.64952,0.68
68,2,0303-1003,1003,0301-0403-1001,2,0.67,6.059464,-3.690398,1.181381,8.117279,0.67
68,2,0303-1003,0303,0301-0403-1001,2,0.33,1.584821,8.345272,-4.361274,8.117279,0.33
69,2,0300-1010,1010,0400-0403-1010-1100-1303,2,0.71,9.320902,-10.114064,5.645156,-0.64952,0.71
69,2,0300-1010,0300,0400-0403-1010-1100-1303,2,0.29,2.872279,4.49013,0.495914,-0.64952,0.29
70,5,0300-0303-0310-1003-1010,1003,0210-0403-1010,5,0.21,6.09012,-2.9366,-0.115877,7.491604,0.21
70,5,0300-0303-0310-1003-1010,0300,0210-0403-1010,5,0.19,0.660965,5.373379,-0.80668,1.494717,0.19
70,5,0300-0303-0310-1003-1010,0310,0210-0403-1010,5,0.04,0.660976,1.375754,2.753634,1.494717,0.04
70,5,0300-0303-0310-1003-1010,1010,0210-0403-1010,5,0.32,6.09012,-10.701915,5.831363,1.494717,0.32
70,5,0300-0303-0310-1003-1010,0303,0210-0403-1010,5,0.24,0.660965,9.14729,-6.752985,7.491604,0.24
71,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.32,1.39679,10.00759,-4.584838,7.971751,0.32
71,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.1,7.929465,-12.446288,6.613937,2.169927,0.1
71,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.47,7.929465,-2.428211,0.942086,7.971751,0.47
71,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.11,1.396789,5.080769,1.087013,2.169927,0.11
72,3,0300-0302-1010,0300,0400-0402-1010-1102,3,0.44,0.353961,7.588101,1.073438,-0.909094,0.44
72,3,0300-0302-1010,0302,0400-0402-1010-1102,3,0.47,0.353961,10.980727,-4.784888,5.645156,0.47
72,3,0300-0302-1010,1010,0400-0402-1010-1102,3,0.09,6.802585,-7.014371,6.222679,-0.909094,0.09
73,2,0303-1003,1003,0403-1010,2,0.63,7.771504,-2.263766,1.722304,9.523709,0.63
73,2,0303-1003,0303,0403-1010,2,0.37,1.486839,9.257849,-0.727967,9.523709,0.37
74,3,0303-1010-1013,0303,0403-1010-1113,3,0.04,2.930257,10.124065,-3.400573,6.182675,0.04
74,3,0303-1010-1013,1010,0403-1010-1113,3,0.94,6.792255,-13.723764,9.320902,0.343437,0.94
74,3,0303-1010-1013,1013,0403-1010-1113,3,0.02,6.792255,-7.800658,3.047941,6.182675,0.02
75,1,0303,0303,0403,1,1,-0.966372,11.760362,-5.80248,7.796588,1
76,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.25,5.849918,-7.371746,3.521738,6.259646,0.25
76,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.12,-0.300768,10.016108,-2.730799,6.259646,0.12
76,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.63,5.849918,-12.795653,5.947476,1.212062,0.63
77,3,0303-0310-1010,0310,0310-0403-1010,3,0.87,-0.37822,2.75124,1.103668,-0.729199,0.87
77,3,0303-0310-1010,0303,0310-0403-1010,3,0.11,-0.37822,10.039543,-4.505194,5.767771,0.11
77,3,0303-0310-1010,1010,0310-0403-1010,3,0.02,5.300942,-1.521404,7.269222,-0.729199,0.02
78,1,0310,0310,0410,1,1,-0.463683,3.523506,5.263817,-1.072392,1
79,4,0300-0303-1010-1103,1010,0300-0403-1010,4,0.51,9.556216,-13.057329,4.853188,0.981903,0.51
79,4,0300-0303-1010-1103,0300,0300-0403-1010,4,0.23,3.09516,5.761458,-1.421475,0.981903,0.23
79,4,0300-0303-1010-1103,1103,0300-0403-1010,4,0.05,7.016948,-0.851191,-1.171053,6.035794,0.05
79,4,0300-0303-1010-1103,0303,0300-0403-1010,4,0.21,3.09516,12.043731,-7.300711,6.035794,0.21
80,3,0312-1010-1012,1010,1010-1012,3,0.82,6.545928,-12.007676,6.073486,-0.28244,0.82
80,3,0312-1010-1012,1012,1010-1012,3,0.08,6.545928,-7.97434,5.8829650000000004,5.502128,0.08
80,3,0312-1010-1012,0312,1010-1012,3,0.1,1.182425,5.317056,0.474625,5.502128,0.1
81,2,0310-1010,0310,0310-0311-1010-1011,2,0.62,3.327782,3.551044,5.304194,0.323943,0.62
81,2,0310-1010,1010,0310-0311-1010-1011,2,0.38,7.469984,-7.85746,9.1263280000000009,0.323943,0.38
82,4,0303-1010-1013-1113,1013,0403-1010-1113,4,0.07,6.491828,-7.612146,2.094653,6.818962,0.07
82,4,0303-1010-1013-1113,0303,0403-1010-1113,4,0.13,3.21265,8.893313,-4.521679,6.818962,0.13
82,4,0303-1010-1013-1113,1010,0403-1010-1113,4,0.79,6.491828,-13.502528,6.773057,1.752929,0.79
82,4,0303-1010-1013-1113,1113,0403-1010-1113,4,0.01,6.064708,-1.32342,2.094489,6.818962,0.01
83,4,0113-0303-1010-1013,1013,0110-0213-0403-1010,4,0.32,6.703143,-4.339659,-0.155513,8.183608,0.32
83,4,0113-0303-1010-1013,0113,0110-0213-0403-1010,4,0.02,0.188051,-1.003509,-0.155514,8.183608,0.02
83,4,0113-0303-1010-1013,0303,0110-0213-0403-1010,4,0.24,0.187301,10.349577,-6.558307,8.183608,0.24
83,4,0113-0303-1010-1013,1010,0110-0213-0403-1010,4,0.42,6.703145,-10.572845,6.183856,3.604338,0.42
84,3,0303-1010-1013,1013,0313-0403-1010-1013,3,0.23,6.550124,-6.209019,1.475626,6.404608,0.23
84,3,0303-1010-1013,1010,0313-0403-1010-1013,3,0.62,6.550124,-11.929234,7.42216,1.154083,0.62
84,3,0303-1010-1013,0303,0313-0403-1010-1013,3,0.15,0.109841,8.993839,-1.80582,6.404608,0.15
85,3,1003-1010-1303,1010,1010-1303,3,0.45,6.865435,-10.551482,4.877135,1.612243,0.45
85,3,1003-1010-1303,1303,1010-1303,3,0.16,2.562405,2.70012,-5.766431,7.264409,0.16
85,3,1003-1010-1303,1003,1010-1303,3,0.39,6.865435,-3.277411,-0.278975,7.264409,0.39
86,3,0303-1010-1013,1010,0110-0403-1010-1013,3,0.08,5.148893,-9.83951,4.310309,2.441094,0.08
86,3,0303-1010-1013,1013,0110-0403-1010-1013,3,0.45,5.148893,-5.302125,-2.216244,7.825915,0.45
86,3,0303-1010-1013,0303,0110-0403-1010-1013,3,0.47,-0.644907,9.239057,-6.432534,7.825915,0.47
87,3,0303-0310-1010,0310,0210-0403-1010,3,0.2,0.733787,4.121115,2.150371,1.621781,0.2
87,3,0303-0310-1010,1010,0210-0403-1010,3,0.27,6.784713,-4.027939,7.060135,1.621781,0.27
