Phase,Count,Frequency
0000-0303,2,2.0130850528434828e-4
0001-0303,8,8.052340211373931e-4
0002-0010,2,2.0130850528434828e-4
0003-0010,1,1.0065425264217414e-4
0010,146,0.014695520885757424
0010-0011,18,0.0018117765475591343
0010-0011-0300-0301,2,2.0130850528434828e-4
0010-0012,8,8.052340211373931e-4
0010-0012-0302,7,7.04579768495219e-4
0010-0013,13,0.0013085052843482636
0010-0013-0300-0303,1,1.0065425264217414e-4
0010-0013-0303,37,0.003724207347760443
0010-0013-0313,2,2.0130850528434828e-4
0010-0100,1,1.0065425264217414e-4
0010-0110,1,1.0065425264217414e-4
0010-0112,2,2.0130850528434828e-4
0010-0113,1,1.0065425264217414e-4
0010-0113-0303,1,1.0065425264217414e-4
0010-0200-0303,1,1.0065425264217414e-4
0010-0300,36,0.0036235530951182686
0010-0300-0303,34,0.0034222445898339205
0010-0302,8,8.052340211373931e-4
0010-0303,309,0.031102164066431806
0010-0310,3,3.019627579265224e-4
0010-0313,10,0.0010065425264217413
0011,1,1.0065425264217414e-4
0011-0013,2,2.0130850528434828e-4
0011-0013-0303,2,2.0130850528434828e-4
0011-0301,1,1.0065425264217414e-4
0011-0301-0303,5,5.032712632108706e-4
0011-0302,1,1.0065425264217414e-4
0011-0303,12,0.0012078510317060896
0011-0311,1,1.0065425264217414e-4
0012-0013-0302-0303,1,1.0065425264217414e-4
0013,2,2.0130850528434828e-4
0013-0303,12,0.0012078510317060896
0100,4,4.0261701056869655e-4
0100-0300,1,1.0065425264217414e-4
0100-0303,7,7.04579768495219e-4
0101,1,1.0065425264217414e-4
0101-0303,2,2.0130850528434828e-4
0102-0110,1,1.0065425264217414e-4
0102-1010,1,1.0065425264217414e-4
0103,2,2.0130850528434828e-4
0103-1003,1,1.0065425264217414e-4
0103-1010,2,2.0130850528434828e-4
0110,6,6.039255158530448e-4
0110-0300,2,2.0130850528434828e-4
0110-0300-0303,9,9.058882737795671e-4
0110-0300-0303-1010,3,3.019627579265224e-4
0110-0300-1010,3,3.019627579265224e-4
0110-0303,19,0.0019124308002013085
0110-0303-1010,4,4.0261701056869655e-4
0110-0310,1,1.0065425264217414e-4
0110-0310-1010,2,2.0130850528434828e-4
0110-0313,2,2.0130850528434828e-4
0110-0313-1010,1,1.0065425264217414e-4
0110-1010,2,2.0130850528434828e-4
0111-0113-0301-0303-1011-1013,1,1.0065425264217414e-4
0111-0113-0303,1,1.0065425264217414e-4
0111-0301-0303,1,1.0065425264217414e-4
0111-0303,4,4.0261701056869655e-4
0112-0113,1,1.0065425264217414e-4
0112-0300-0302-1010,1,1.0065425264217414e-4
0112-0302-1010,1,1.0065425264217414e-4
0112-0302-1010-1012,1,1.0065425264217414e-4
0112-1010,1,1.0065425264217414e-4
0112-1010-1012,1,1.0065425264217414e-4
0113,2,2.0130850528434828e-4
0113-0301-0303-1011,1,1.0065425264217414e-4
0113-0303,7,7.04579768495219e-4
0113-0303-1010,20,0.0020130850528434826
0113-0303-1010-1013,2,2.0130850528434828e-4
0113-0303-1011,1,1.0065425264217414e-4
0113-0303-1013,1,1.0065425264217414e-4
0113-1010,3,3.019627579265224e-4
0113-1010-1013,2,2.0130850528434828e-4
0113-1013,1,1.0065425264217414e-4
0200,3,3.019627579265224e-4
0200-0201,1,1.0065425264217414e-4
0200-0300-1010,3,3.019627579265224e-4
0200-0301-1010-1011,1,1.0065425264217414e-4
0200-0302-1010,1,1.0065425264217414e-4
0200-0303,3,3.019627579265224e-4
0200-0303-1010,13,0.0013085052843482636
0200-1010,2,2.0130850528434828e-4
0201-0303,1,1.0065425264217414e-4
0201-0303-1011,1,1.0065425264217414e-4
0202-1010,1,1.0065425264217414e-4
0203-1000-1003,1,1.0065425264217414e-4
0203-1013,2,2.0130850528434828e-4
0210-0303,2,2.0130850528434828e-4
