parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,1003-1303,1003,1303,2,0.68,7.697802,-1.02394,0.333874,7.618275,0.68
1,2,1003-1303,1303,1303,2,0.32,3.540895,5.774841,-4.691834,7.618275,0.32
2,3,0300-0303-1010,0300,0403-1010-1303,3,0.4,0.266577,3.677621,-1.352857,-0.019767,0.4
2,3,0300-0303-1010,0303,0403-1010-1303,3,0.21,0.266577,9.980495,-7.043063,6.448845,0.21
2,3,0300-0303-1010,1010,0403-1010-1303,3,0.39,5.840681,-12.34045,5.223317,-0.019767,0.39
3,4,0300-0303-1010-1103,0300,0300-0403-1010-1100,4,0.35,0.281858,4.362429,-0.075391,0.367736,0.35
3,4,0300-0303-1010-1103,1103,0300-0403-1010-1100,4,0.01,6.579642,-1.945603,-5.984014,7.00845,0.01
3,4,0300-0303-1010-1103,1010,0300-0403-1010-1100,4,0.47,6.579643,-14.335673,5.974169,0.367735,0.47
3,4,0300-0303-1010-1103,0303,0300-0403-1010-1100,4,0.17,0.281858,10.132075,-5.984014,7.00845,0.17
4,4,0303-0310-1010-1103,0303,0310-0403-1010,4,0.03,1.493872,10.701709,-1.012447,5.943371,0.03
4,4,0303-0310-1010-1103,0310,0310-0403-1010,4,0.43,1.541158,1.686199,2.649974,-0.600098,0.43
4,4,0303-0310-1010-1103,1010,0310-0403-1010,4,0.51,6.773699,-10.326024,2.86311,-0.600098,0.51
4,4,0303-0310-1010-1103,1103,0310-0403-1010,4,0.03,6.773699,-1.339467,-1.012446,5.943371,0.03
5,4,0300-0303-1010-1013,1010,0210-0403-1010,4,0.51,7.339536,-9.066742,6.625244,1.225753,0.51
5,4,0300-0303-1010-1013,1013,0210-0403-1010,4,0.06,7.334391,-2.962078,2.491978,5.800333,0.06
5,4,0300-0303-1010-1013,0300,0210-0403-1010,4,0.28,1.699591,2.98807,0.521767,1.225753,0.28
5,4,0300-0303-1010-1013,0303,0210-0403-1010,4,0.15,1.699591,9.095207,-3.611499,5.800333,0.15
6,3,0313-1010-1013,1013,0403-1010-1013,3,0.37,6.57676,-6.610732,4.80313,5.769851,0.37
6,3,0313-1010-1013,1010,0403-1010-1013,3,0.42,6.57676,-13.060958,7.273219,-0.444285,0.42
6,3,0313-1010-1013,0313,0403-1010-1013,3,0.21,-0.018914,6.326875,1.662748,5.769851,0.21
7,3,0313-1010-1013,1013,1010-1213,3,0.04,6.33448,-2.514544,1.236372,5.772394,0.04
7,3,0313-1010-1013,0313,1010-1213,3,0.1,0.767323,7.389669,-0.911847,5.772394,0.1
7,3,0313-1010-1013,1010,1010-1213,3,0.86,6.33448,-8.154414,7.339536,1.71293,0.86
8,3,0301-1010-1011,1010,1010-1011,3,0.56,7.539624,-14.417458,5.681477,-0.643138,0.56
8,3,0301-1010-1011,0301,1010-1011,3,0.14,1.212538,3.2049,-1.249862,4.212525,0.14
8,3,0301-1010-1011,1011,1010-1011,3,0.3,7.539624,-14.41577,5.158677,4.212525,0.3
9,2,0300-1010,1010,1010-1011,2,0.67,6.722906,-11.292671,4.314196,-0.401308,0.67
9,2,0300-1010,0300,1010-1011,2,0.33,2.341949,5.5580870000000004,-1.870628,-0.401308,0.33
10,3,0303-1010-1013,1010,0403-1010-1113,3,0.18,5.223317,-10.209465,7.325793,-0.007047,0.18
10,3,0303-1010-1013,1013,0403-1010-1113,3,0.07,5.223317,-3.901433,2.154239,6.294008,0.07
10,3,0303-1010-1013,0303,0403-1010-1113,3,0.75,-1.342219,9.770889,-1.996876,6.294008,0.75
11,2,0300-1010,0300,0300-1010,2,0.4,0.434267,4.542718,0.364582,0.424084,0.4
11,2,0300-1010,1010,0300-1010,2,0.6,6.916651,-12.595969,6.403502,0.424086,0.6
12,3,0010-0300-0302,0010,0110-0202,3,0.45,3.8285,-7.596878,5.446343,-0.635162,0.45
12,3,0010-0300-0302,0300,0110-0202,3,0.23,-2.449687,2.974201,-0.952125,-0.635162,0.23
12,3,0010-0300-0302,0302,0110-0202,3,0.32,-2.449687,7.162358,-2.96453,5.547003,0.32
13,2,0302-0303,0302,0402-0403,2,0.19,-0.422727,8.927475,-4.476066,3.888783,0.19
13,2,0302-0303,0303,0402-0403,2,0.81,-0.422727,8.934434,-4.476498,6.465494,0.81
14,4,0300-0301-1010-1011,1011,0400-0402-1010-1100-1102,4,0.08,7.181132,-3.319666,3.6555,5.595974,0.08
14,4,0300-0301-1010-1011,0301,0400-0402-1010-1100-1102,4,0.17,1.077655,8.710488,-2.407664,5.595974,0.17
14,4,0300-0301-1010-1011,1010,0400-0402-1010-1100-1102,4,0.37,7.181132,-7.958112,4.598154,3.019592,0.37
14,4,0300-0301-1010-1011,0300,0400-0402-1010-1100-1102,4,0.38,1.077655,4.072042,-1.465001,3.019592,0.38
15,4,0301-0303-1011-1103,0303,0301-0403-1101,4,0.26,0.513636,9.735957,-7.658236,7.76741,0.26
15,4,0301-0303-1011-1103,0301,0301-0403-1101,4,0.13,0.513638,3.59896,-3.439373,3.449082,0.13
15,4,0301-0303-1011-1103,1011,0301-0403-1101,4,0.3,6.081489,-10.062058,1.722621,3.449082,0.3
15,4,0301-0303-1011-1103,1103,0301-0403-1101,4,0.31,6.081487,-1.280079,-7.658236,7.76741,0.31
16,4,0303-0311-1003-1011,0303,0311-0403-1111,4,0.25,2.748297,10.366517,-4.588334,6.061201,0.25
16,4,0303-0311-1003-1011,1011,0311-0403-1111,4,0.31,7.129084,-7.671238,6.057549,1.42548,0.31
16,4,0303-0311-1003-1011,0311,0311-0403-1111,4,0.23,2.748297,8.799505,1.567034,1.42548,0.23
16,4,0303-0311-1003-1011,1003,0311-0403-1111,4,0.21,7.129084,-2.554928,-0.097869,6.061201,0.21
17,3,0300-0303-1010,1010,0400-0403-1010,3,0.22,5.74973,-7.934071,4.706223,0.450923,0.22
17,3,0300-0303-1010,0303,0400-0403-1010,3,0.12,-0.864547,9.180136,-4.008136,6.012512,0.12
17,3,0300-0303-1010,0300,0400-0403-1010,3,0.66,-0.864554,2.423567,0.57755,0.450923,0.66
18,1,0303,0303,0403,1,1,2.339753,9.411231,-5.217282,6.497342,1
19,2,0300-1010,1010,1010,2,0.76,4.763582,-12.677719,5.879139,-1.214821,0.76
19,2,0300-1010,0300,1010,2,0.24,2.332824,4.876885,-0.271393,-1.214821,0.24
20,1,1010,1010,1010,1,1,5.582998,-12.145647,7.497895,-2.895536,1
21,1,1010,1010,1010,1,1,8.098231,-11.759667,7.10718,0.058673,1
22,3,0010-0210-0300,0300,0210,3,0.56,-1.40852,5.230651,0.302264,1.019366,0.56
22,3,0010-0210-0300,0210,0210,3,0.22,-1.40852,0.512835,6.367412,1.019366,0.22
