parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,1010,1,1,6.721267,-17.140825,7.066648,-2.155323,1
2,2,0300-1010,0300,0403-1010-1013-1303,2,0.28,0.877461,2.577356,-1.248066,1.269715,0.28
2,2,0300-1010,1010,0403-1010-1013-1303,2,0.72,6.169615,-12.06356,5.145197,1.269715,0.72
3,3,1010-1013-1303,1303,1010-1303,3,0.29,3.510291,5.602917,-2.902928,7.590737,0.29
3,3,1010-1013-1303,1010,1010-1303,3,0.31,6.790532,-9.817997,6.494742,1.299857,0.31
3,3,1010-1013-1303,1013,1010-1303,3,0.4,6.790532,-5.253026,1.538397,7.590737,0.4
4,2,0303-1010,0303,0403-1010,2,0.7,-0.772279,10.061994,-3.448428,7.852724,0.7
4,2,0303-1010,1010,0403-1010,2,0.3,5.445828,-11.907668,4.974437,1.456534,0.3
5,2,1010-1013,1010,0403-1010-1013,2,0.95,6.515202,-16.187575,6.869383,-0.270462,0.95
5,2,1010-1013,1013,0403-1010-1013,2,0.05,6.515202,-9.786885,5.007434,5.493953,0.05
6,4,0310-0313-1010-1013,1010,0413-1010-1113,4,0.17,5.472242,-14.382927,4.957718,1.308329,0.17
6,4,0310-0313-1010-1013,0310,0413-1010-1113,4,0.12,-0.213236,-1.392642,4.282414,1.308329,0.12
6,4,0310-0313-1010-1013,1013,0413-1010-1113,4,0.12,5.472242,-7.906864,2.086987,7.558434,0.12
6,4,0310-0313-1010-1013,0313,0413-1010-1113,4,0.59,-0.214273,5.083422,0.754294,7.558434,0.59
7,3,1010-1300-1303,1303,1010-1103,3,0.14,3.826624,4.81304,-8.470813,5.447437,0.14
7,3,1010-1300-1303,1010,1010-1103,3,0.37,6.717322,-10.87511,2.71993,-0.368575,0.37
7,3,1010-1300-1303,1300,1010-1103,3,0.49,3.826624,1.495396,-3.242059,-0.368576,0.49
8,1,1010,1010,1010,1,1,6.432115,-13.578529,5.314552,-2.736649,1
