Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0303,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0001-0103,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0001-0303,9.31098696461825e-4,0,0.6950813181511744,Phase,2
0003-0010,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0010,0.00186219739292365,0,0.6950813181511744,Phase,2
0010-0011,0.00186219739292365,3.1036623215394165e-4,0.6950813181511744,Phase,2
0010-0012,0.0021725636250775914,6.207324643078833e-4,0.6950813181511744,Phase,2
0010-0013,0.002793296089385475,0,0.6950813181511744,Phase,2
0010-0102,3.1036623215394165e-4,3.1036623215394165e-4,0.6950813181511744,Phase,2
0010-0110,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0010-0112,0,6.207324643078833e-4,0.6950813181511744,Phase,2
0010-0113,9.31098696461825e-4,6.207324643078833e-4,0.6950813181511744,Phase,2
0010-0200,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0010-0203,3.1036623215394165e-4,3.1036623215394165e-4,0.6950813181511744,Phase,2
0010-0212,3.1036623215394165e-4,3.1036623215394165e-4,0.6950813181511744,Phase,2
0010-0213,3.1036623215394165e-4,9.31098696461825e-4,0.6950813181511744,Phase,2
0010-0300,0.00186219739292365,6.207324643078833e-4,0.6950813181511744,Phase,2
0010-0303,0.06300434512725016,0.0012414649286157666,0.6950813181511744,Phase,2
0010-0310,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0010-0312,9.31098696461825e-4,6.207324643078833e-4,0.6950813181511744,Phase,2
0010-0313,0.002793296089385475,6.207324643078833e-4,0.6950813181511744,Phase,2
0010-0400,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0010-0403,0,0.022967101179391682,0.6950813181511744,Phase,2
0011-0013,6.207324643078833e-4,0,0.6950813181511744,Phase,2
0011-0303,0.00186219739292365,0,0.6950813181511744,Phase,2
0011-0313,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0012,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0012-0013,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0013-0303,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0100-0301,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0100-0303,0.0012414649286157666,0,0.6950813181511744,Phase,2
0101-0302,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0101-0303,0.0012414649286157666,3.1036623215394165e-4,0.6950813181511744,Phase,2
0101-0403,0,6.207324643078833e-4,0.6950813181511744,Phase,2
0103-1010,6.207324643078833e-4,0,0.6950813181511744,Phase,2
0110-0111,6.207324643078833e-4,0.0012414649286157666,0.6950813181511744,Phase,2
0110-0112,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0110-0113,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0110-0212,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0110-0213,0,0.0015518311607697084,0.6950813181511744,Phase,2
0110-0300,6.207324643078833e-4,0,0.6950813181511744,Phase,2
0110-0302,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0110-0303,0.0074487895716946,0,0.6950813181511744,Phase,2
0110-0312,9.31098696461825e-4,0,0.6950813181511744,Phase,2
0110-0313,6.207324643078833e-4,0.0015518311607697084,0.6950813181511744,Phase,2
0110-0400,0,0.0012414649286157666,0.6950813181511744,Phase,2
0110-0403,0,0.021725636250775917,0.6950813181511744,Phase,2
0110-0412,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0110-0413,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0110-1010,9.31098696461825e-4,0.012725015518311608,0.6950813181511744,Phase,2
0111-0113,3.1036623215394165e-4,6.207324643078833e-4,0.6950813181511744,Phase,2
0111-0303,0.0015518311607697084,0,0.6950813181511744,Phase,2
0112-0113,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0112-0302,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0112-1010,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0113-0303,0.00186219739292365,0,0.6950813181511744,Phase,2
0113-0403,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0113-1010,9.31098696461825e-4,0,0.6950813181511744,Phase,2
0113-1013,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0200-0202,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0200-0303,0.0015518311607697084,3.1036623215394165e-4,0.6950813181511744,Phase,2
0200-0402,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0200-0403,0,0.002482929857231533,0.6950813181511744,Phase,2
0200-1010,0.0012414649286157666,3.1036623215394165e-4,0.6950813181511744,Phase,2
0201-0202,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0201-0203,3.1036623215394165e-4,0,0.6950813181511744,Phase,2
0201-0303,0.0012414649286157666,0,0.6950813181511744,Phase,2
0201-0403,0,0.0037243947858473,0.6950813181511744,Phase,2
0203-1010,0,0.0012414649286157666,0.6950813181511744,Phase,2
0210-0211,0,6.207324643078833e-4,0.6950813181511744,Phase,2
0210-0212,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
0210-0213,0,6.207324643078833e-4,0.6950813181511744,Phase,2
0210-0303,9.31098696461825e-4,0,0.6950813181511744,Phase,2
0210-0312,0,3.1036623215394165e-4,0.6950813181511744,Phase,2
