parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,10.749,57.771,0.093,83.991,0.5
1,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,58.585,0,27.851,3.529,0.3333333333333333
1,3,0303-1010-1013,1013,0403-1010-1013,3,1,58.585,0,4.25,83.991,1
2,3,1010-1013-1203,1010,1010-1013-1300-1303,3,1,104.098,0.003,49.906,6.933,1
2,3,1010-1013-1203,1013,1010-1013-1300-1303,3,1,104.098,0.011,15.46,182.532,1
2,3,1010-1013-1203,1203,1010-1013-1300-1303,3,0.25,32.568,0.559,0.369,182.532,0.25
3,2,0303-1010,1010,0403-1010-1203,2,0.25,5.103,0.006,96.65,0.469,0.25
3,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,0.079,1841.245,2.364,46.453,0.6666666666666666
4,2,1010-1012,1012,1010-1012,2,1,23.942,0.001,22.266,19.388,1
4,2,1010-1012,1010,1010-1012,2,0.5,23.942,0,36.929,0.333,0.5
5,1,0303,0303,0403-1203,1,0.6666666666666666,0.561,285.96,0.015,61.287,0.6666666666666666
6,3,0303-1010-1103,1010,0403-1010-1100-1203,3,1,21.797,0,62.222,8.022,1
6,3,0303-1010-1103,0303,0403-1010-1100-1203,3,0.25,0.322,1807.84,0.11,160.518,0.25
6,3,0303-1010-1103,1103,0403-1010-1100-1203,3,1,21.797,0.262,0.142,160.518,1
7,2,1010-1013,1013,1010-1013,2,0.3333333333333333,75.381,0,1.998,100.47,0.3333333333333333
7,2,1010-1013,1010,1010-1013,2,0.25,75.381,0,168.145,1.787,0.25
8,4,0011-0013-0301-0303,0013,0111-0113-0401-0403,4,0.3333333333333333,15.426,0.067,5.242,210.165,0.3333333333333333
8,4,0011-0013-0301-0303,0301,0111-0113-0401-0403,4,0.5,0.17,352.071,2.427,2.719,0.5
8,4,0011-0013-0301-0303,0011,0111-0113-0401-0403,4,0.25,15.426,0.067,173.408,2.719,0.25
8,4,0011-0013-0301-0303,0303,0111-0113-0401-0403,4,1,0.17,352.614,0.073,210.165,1
9,2,0303-1010,0303,0403-1010,2,0.5,2.036,1127.524,0.707,156.558,0.5
9,2,0303-1010,1010,0403-1010,2,1,89.142,0.014,75.696,1.688,1
10,2,0303-1010,0303,0403-1010-1200,2,0.3333333333333333,1.182,1206.105,0.075,111.047,0.3333333333333333
10,2,0303-1010,1010,0403-1010-1200,2,0.5,100.47,0.001,56.631,3.626,0.5
11,2,0303-1010,1010,0403-1010,2,1,54.119,0,11.728,0.763,1
11,2,0303-1010,0303,0403-1010,2,0.5,5.159,208.248,0.004,49.08,0.5
12,2,0302-0303,0303,0402-0403,2,0.3333333333333333,1.566,566.718,0.021,90.526,0.3333333333333333
12,2,0302-0303,0302,0402-0403,2,0.25,1.566,566.718,0.023,9.464,0.25
13,2,0303-1010,1010,0110-0403-1010,2,2,229.308,0,125.319,5.985,2
13,2,0303-1010,0303,0110-0403-1010,2,0.5,4.079,1058.373,0.049,107.814,0.5
14,2,0303-1013,1013,0210-0403-1010,2,0.25,58.974,0.01,2.748,258.453,0.25
14,2,0303-1013,0303,0210-0403-1010,2,0.6666666666666666,1.379,382.645,0.087,258.453,0.6666666666666666
15,1,1010,1010,1010,1,0.5,303.926,0,86.819,1.613,0.5
16,3,0300-0303-1010,0300,0210-0400-0403-1010,3,1,1.058,83.615,1.129,1.985,1
16,3,0300-0303-1010,1010,0210-0400-0403-1010,3,0.5,90.453,0.001,44.515,1.985,0.5
16,3,0300-0303-1010,0303,0210-0400-0403-1010,3,0.3333333333333333,1.058,679.834,0.014,44.229,0.3333333333333333
17,2,1010-1013,1010,1010-1013,2,0.5,269.992,0,85.296,3.925,0.5
17,2,1010-1013,1013,1010-1013,2,1,269.992,0.007,2.578,303.373,1
18,3,0200-0303-1010,1010,0300-0403-1010,3,0.5,19.631,0.002,19.327,3.804,0.5
18,3,0200-0303-1010,0200,0300-0403-1010,3,0.3333333333333333,0.241,0.948,0.899,3.804,0.3333333333333333
18,3,0200-0303-1010,0303,0300-0403-1010,3,0.25,0.241,2775.25,0.009,353.39,0.25
19,2,0200-0303,0200,0300-0403,2,1,6.066,0.16,0.065,2.099,1
19,2,0200-0303,0303,0300-0403,2,0.3333333333333333,6.066,908.279,0.001,151.847,0.3333333333333333
21,3,0303-0310-1010,0303,0403-0410-1010,3,0.5,2.516,1163.617,0.075,106.493,0.5
21,3,0303-0310-1010,0310,0403-0410-1010,3,0.25,2.516,12.637,3.631,1.635,0.25
21,3,0303-0310-1010,1010,0403-0410-1010,3,1,79.547,0.094,128.175,1.635,1
22,3,0313-1010-1013,1010,0413-1010-1113,3,0.25,144.685,0.001,303.926,0.703,0.25
22,3,0313-1010-1013,0313,0413-1010-1113,3,0.3333333333333333,6.107,538.936,3.015,47.236,0.3333333333333333
22,3,0313-1010-1013,1013,0413-1010-1113,3,0.5,144.685,0.077,246.04,47.236,0.5
23,2,0303-1010,0303,0210-0403-1010,2,1,2.54,3690.547,0.002,144.139,1
23,2,0303-1010,1010,0210-0403-1010,2,0.6666666666666666,152.447,0,11.513,3.941,0.6666666666666666
24,3,0300-0303-1010,0300,0300-0403-1010,3,0.25,3.393,41.554,0.065,7.583,0.25
24,3,0300-0303-1010,0303,0300-0403-1010,3,0.5,3.393,847.153,0.003,71.131,0.5
24,3,0300-0303-1010,1010,0300-0403-1010,3,1,119.395,0.002,5.768,7.583,1
25,2,1010-1200,1010,1010-1300,2,0.25,67.029,0.015,43.863,0.173,0.25
25,2,1010-1200,1200,1010-1300,2,0.3333333333333333,5.271,0.444,0.502,0.173,0.3333333333333333
26,3,0303-1010-1013,1010,0403-1010-1013,3,1,229.976,0,147.361,2.163,1
