ParIndex,GRHL2,ZEB,miR200,SLUG,Count
319,463.763,0.005,374.112,38.247,1
320,1.627,3486.803,0.05,82.05,2
320,137.781,0,172.795,0.977,2
321,203.759,0.001,469.108,1.28,1
322,228.706,0,38.902,0.137,1
323,4.908,706.501,0.033,90.988,2
323,71.169,0,53.614,1.022,1
324,6.766,0,125.74,0.321,2
325,9.129,334.783,0.013,78.862,1
325,86.84,0,27.936,1.076,1
326,0.364,79.34,1.818,0.981,1
326,0.364,7702.248,0.055,65.211,1
326,22.82,0,66.666,0.981,2
327,72.694,0,32.195,0.091,1
328,99.044,0.002,77.704,0.183,1
329,1.427,87.234,0.535,108.815,1
329,48.874,0,97.659,8.973,2
330,4.396,404.595,0.105,218.825,1
330,158.46,0,10.932,2.841,1
330,158.46,0.001,3.487,218.825,1
331,1.96,7131.786,0.077,46.084,1
331,124.469,0,78.061,1.896,1
331,124.469,0.013,3.31,46.084,1
332,6.535,293.873,0.008,100.348,1
332,108.888,0.001,67.744,1.752,1
333,0.51,776.909,0.187,85.007,1
333,50.537,0,115.553,1.742,1
333,50.537,0.008,2.327,85.007,1
334,60.78,0.2,0.968,171.376,2
335,11.157,32.566,0.045,94.554,1
335,699.657,0.001,118.917,1.461,1
336,3.01,299.084,0.004,251.278,1
336,295.738,0.221,0.396,251.278,2
337,4.831,264.207,0.08,307.58,1
337,183.531,0,63.924,4.238,1
337,183.531,0.009,4.391,307.58,2
338,91.515,0,30.306,0.082,1
339,0.82,5025.308,0.091,178.069,1
339,62.644,0,240.315,2.53,2
340,0.534,261.643,0.125,66.523,2
340,48.738,0,20.814,4.111,1
