Phase,RACIPE,DSGRN,JSD,Parameter,nState
002,0.08010118043844856,0.08410623946037099,0.03755315552980287,Phase,1
002-012-022-122-202,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-102-112-120,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-102-120-202-210-211,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-102-201-202-210,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-102-202,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-102-210,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-200-201-210,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-012-202-210,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-021,4.2158516020236085e-4,0,0.03755315552980287,Phase,1
002-021-022-102-121-210,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-021-120-200-201-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-021-210-211-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-022,0.0010539629005059021,0,0.03755315552980287,Phase,1
002-022-121-202-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-022-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-120-121-200-201-210-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-120-210-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-121,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-121-200-201-220,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-201,4.2158516020236085e-4,0,0.03755315552980287,Phase,1
002-202,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
002-220,4.2158516020236085e-4,0,0.03755315552980287,Phase,1
011,2.1079258010118043e-4,2.1079258010118043e-4,0.03755315552980287,Phase,1
012,0.05227655986509275,0.05775716694772344,0.03755315552980287,Phase,1
012-020,8.431703204047217e-4,0,0.03755315552980287,Phase,1
012-020-102-201-202,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
012-020-112-120-200,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
012-021,4.2158516020236085e-4,0,0.03755315552980287,Phase,1
012-021-022-112-120,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
012-021-022-112-121-201,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
012-021-022-112-121-210,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
012-021-022-112-201,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
012-021-022-112-202,2.1079258010118043e-4,0,0.03755315552980287,Phase,1
