parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,02-22,02,02-22,2,0.42,-4.1669,5.60596,0.42
1,2,02-22,22,02-22,2,0.58,0.157312,3.587092,0.58
2,3,00-02-20,20,00-02-20,3,0.37,6.05907,-7.125838,0.37
2,3,00-02-20,00,00-02-20,3,0.42,1.425729,-0.762838,0.42
2,3,00-02-20,02,00-02-20,3,0.21,-5.039765,5.479164,0.21
3,3,00-02-20,20,00-02-20,3,0.14,3.881164,-4.7496,0.14
3,3,00-02-20,02,00-02-20,3,0.44,-7.311562,6.438241,0.44
3,3,00-02-20,00,00-02-20,3,0.42,-2.592643,0.937532,0.42
4,3,02-10-20,02,02-10-20,3,0.13,-4.826907,4.9785450000000004,0.13
4,3,02-10-20,10,02-10-20,3,0.53,1.414966,-7.244402,0.53
4,3,02-10-20,20,02-10-20,3,0.34,6.00189,-7.244403,0.34
5,3,01-02-20,01,01-02-20,3,0.14,-3.453943,1.092993,0.14
5,3,01-02-20,02,01-02-20,3,0.15,-3.45394,5.229092,0.15
5,3,01-02-20,20,01-02-20,3,0.71,7.179031,-4.772032,0.71
6,2,02-20,02,02-20,2,0.83,-5.404678,6.617983,0.83
6,2,02-20,20,02-20,2,0.17,6.509347,-3.909655,0.17
7,2,02-21,02,02-20-21,2,0.61,-3.277916,5.072326,0.61
7,2,02-21,21,02-20-21,2,0.39,6.990668,-0.102355,0.39
8,5,01-02-11-12-20,02,01-02-11-12-20,5,0.1,-2.985448,6.261089,0.1
8,5,01-02-11-12-20,11,01-02-11-12-20,5,0.22,0.893669,-0.016381,0.22
8,5,01-02-11-12-20,01,01-02-11-12-20,5,0.12,-2.985447,-0.01638,0.12
8,5,01-02-11-12-20,20,01-02-11-12-20,5,0.4,6.524581,-5.277146,0.4
8,5,01-02-11-12-20,12,01-02-11-12-20,5,0.16,0.893668,6.261089,0.16
9,2,02-20,20,02-20,2,0.73,6.856035,-3.102426,0.73
9,2,02-20,02,02-20,2,0.27,-3.416143,5.709148,0.27
10,3,02-10-20,10,02-10-20,3,0.32,-0.256574,-2.941062,0.32
10,3,02-10-20,20,02-10-20,3,0.27,5.20215,-2.941063,0.27
10,3,02-10-20,02,02-10-20,3,0.41,-4.221609,6.539954,0.41
11,2,02-20,20,02-10-20,2,0.77,7.025278,-5.523525,0.77
11,2,02-20,02,02-10-20,2,0.23,-5.05954,4.411159,0.23
12,3,02-10-20,20,02-10-20,3,0.44,7.678278,-7.092598,0.44
