Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.005448530842576377,0.029018779774988315,Phase,2
0002-2020,7.783615489394824e-4,7.783615489394824e-4,0.029018779774988315,Phase,2
0012-0202,0.002335084646818447,0.002335084646818447,0.029018779774988315,Phase,2
0012-0202-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0012-0212-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0012-2020,5.837711617046118e-4,7.783615489394824e-4,0.029018779774988315,Phase,2
0020-0202,3.891807744697412e-4,3.891807744697412e-4,0.029018779774988315,Phase,2
0021-0202,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0021-2020,0.001945903872348706,0.001945903872348706,0.029018779774988315,Phase,2
0022-0202,0.002529675034053318,0.0031134461957579296,0.029018779774988315,Phase,2
0022-0202-2020,0.0017513134851138354,0,0.029018779774988315,Phase,2
0022-0202-2022,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0022-0212,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0022-2020,0.0033080365829928,0.0035026269702276708,0.029018779774988315,Phase,2
0102-2002,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0102-2020,0.0015567230978789648,0.0015567230978789648,0.029018779774988315,Phase,2
0112-0202,5.837711617046118e-4,5.837711617046118e-4,0.029018779774988315,Phase,2
0112-0202-1022-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0112-0202-2020,3.891807744697412e-4,0,0.029018779774988315,Phase,2
0112-2020,5.837711617046118e-4,0.0011675423234092236,0.029018779774988315,Phase,2
0112-2120,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0120-0122-0202-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0120-0200,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0120-0202,7.783615489394824e-4,9.72951936174353e-4,0.029018779774988315,Phase,2
0120-0210,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0120-2020,7.783615489394824e-4,9.72951936174353e-4,0.029018779774988315,Phase,2
0121-0202,9.72951936174353e-4,0.0011675423234092236,0.029018779774988315,Phase,2
0121-0202-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0121-0202-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0121-2020,0.0011675423234092236,0.0011675423234092236,0.029018779774988315,Phase,2
0122-0202,0.002529675034053318,0.002529675034053318,0.029018779774988315,Phase,2
0122-0202-2020,5.837711617046118e-4,0,0.029018779774988315,Phase,2
0122-0212,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0122-0212-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0122-2020,0.0033080365829928,0.0033080365829928,0.029018779774988315,Phase,2
0122-2021,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0201-2020,7.783615489394824e-4,9.72951936174353e-4,0.029018779774988315,Phase,2
0201-2021,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0202,0.0066160731659856,0,0.029018779774988315,Phase,2
0202-0210,7.783615489394824e-4,0.0011675423234092236,0.029018779774988315,Phase,2
0202-0210-2020-2110,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0211,0.0011675423234092236,0.0013621327106440942,0.029018779774988315,Phase,2
0202-0211-1121-2120,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0211-2020,5.837711617046118e-4,0,0.029018779774988315,Phase,2
0202-0211-2120,3.891807744697412e-4,0,0.029018779774988315,Phase,2
0202-0211-2210-2220,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0212-0222-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0212-1022-2020,3.891807744697412e-4,0,0.029018779774988315,Phase,2
0202-0212-2020,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-0212-2120,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0220,0.0033080365829928,0.0036972173574625414,0.029018779774988315,Phase,2
0202-0220-2020,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-0220-2120,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0220-2220,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0221,0.0015567230978789648,0.001945903872348706,0.029018779774988315,Phase,2
0202-0221-1021-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0221-2020,9.72951936174353e-4,0,0.029018779774988315,Phase,2
0202-0221-2120,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-0222-2020,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-1002,5.837711617046118e-4,5.837711617046118e-4,0.029018779774988315,Phase,2
0202-1002-2020-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1012,7.783615489394824e-4,9.72951936174353e-4,0.029018779774988315,Phase,2
0202-1012-2012,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1012-2020,3.891807744697412e-4,0,0.029018779774988315,Phase,2
0202-1020,7.783615489394824e-4,7.783615489394824e-4,0.029018779774988315,Phase,2
0202-1021,0.0013621327106440942,0.0015567230978789648,0.029018779774988315,Phase,2
0202-1021-2020,5.837711617046118e-4,0,0.029018779774988315,Phase,2
0202-1022,0.0027242654212881884,0.0031134461957579296,0.029018779774988315,Phase,2
0202-1022-2020,7.783615489394824e-4,0,0.029018779774988315,Phase,2
0202-1022-2020-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1022-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1022-2022,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1102,5.837711617046118e-4,5.837711617046118e-4,0.029018779774988315,Phase,2
0202-1102-2020,7.783615489394824e-4,0,0.029018779774988315,Phase,2
0202-1102-2020-2102,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1111,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0202-1120,9.72951936174353e-4,0.0013621327106440942,0.029018779774988315,Phase,2
0202-1120-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1121,1.945903872348706e-4,1.945903872348706e-4,0.029018779774988315,Phase,2
0202-1121-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1200,0.0013621327106440942,0.0017513134851138354,0.029018779774988315,Phase,2
0202-1200-2020,5.837711617046118e-4,0,0.029018779774988315,Phase,2
0202-1200-2200,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1201,9.72951936174353e-4,9.72951936174353e-4,0.029018779774988315,Phase,2
0202-1202-2020,5.837711617046118e-4,0,0.029018779774988315,Phase,2
0202-1210,0.0013621327106440942,0.0017513134851138354,0.029018779774988315,Phase,2
0202-1210-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1210-2120,3.891807744697412e-4,0,0.029018779774988315,Phase,2
0202-1211-2120,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1220,0.003891807744697412,0.004475578906402024,0.029018779774988315,Phase,2
0202-1220-2020,7.783615489394824e-4,0,0.029018779774988315,Phase,2
0202-1220-2120,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-1221-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2000,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2001,7.783615489394824e-4,7.783615489394824e-4,0.029018779774988315,Phase,2
0202-2001-2020,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2002,0.0033080365829928,0.0035026269702276708,0.029018779774988315,Phase,2
0202-2002-2020,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-2002-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2010,0.0013621327106440942,0.0013621327106440942,0.029018779774988315,Phase,2
0202-2011,9.72951936174353e-4,0.0011675423234092236,0.029018779774988315,Phase,2
0202-2011-2201,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2012,0.002335084646818447,0.002529675034053318,0.029018779774988315,Phase,2
0202-2012-2020,0.0015567230978789648,0,0.029018779774988315,Phase,2
0202-2012-2020-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2012-2021,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2020,0.7110332749562172,0.7423623273010314,0.029018779774988315,Phase,2
0202-2020-2021,0.0015567230978789648,0,0.029018779774988315,Phase,2
0202-2020-2022,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2020-2101,7.783615489394824e-4,0,0.029018779774988315,Phase,2
0202-2020-2102,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-2020-2111,3.891807744697412e-4,0,0.029018779774988315,Phase,2
0202-2020-2120,7.783615489394824e-4,0,0.029018779774988315,Phase,2
0202-2020-2200,0.001945903872348706,0,0.029018779774988315,Phase,2
0202-2020-2201,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-2020-2201-2210,1.945903872348706e-4,0,0.029018779774988315,Phase,2
0202-2020-2202,9.72951936174353e-4,0,0.029018779774988315,Phase,2
0202-2020-2210,0.0011675423234092236,0,0.029018779774988315,Phase,2
0202-2020-2220,5.837711617046118e-4,0,0.029018779774988315,Phase,2
0202-2021,0.022183304144775248,0.02237789453201012,0.029018779774988315,Phase,2
0202-2022,0.003891807744697412,0.004086398131932283,0.029018779774988315,Phase,2
0202-2100,9.72951936174353e-4,9.72951936174353e-4,0.029018779774988315,Phase,2
0202-2101,3.891807744697412e-4,5.837711617046118e-4,0.029018779774988315,Phase,2
0202-2102,7.783615489394824e-4,0.0011675423234092236,0.029018779774988315,Phase,2
0202-2110,0.002529675034053318,0.0031134461957579296,0.029018779774988315,Phase,2
