Phase,RACIPE,DSGRN,JSD,Parameter,nState
0003-0033-0303-3030,0.0027129679869777536,0.0027129679869777536,0.15399228998171408,Phase,4
0003-0230-0303-3030,0,5.425935973955507e-4,0.15399228998171408,Phase,4
0003-0301-0303-3030,0.0010851871947911015,0.0010851871947911015,0.15399228998171408,Phase,4
0003-0303-0330-3030,5.425935973955507e-4,0.0010851871947911015,0.15399228998171408,Phase,4
0003-0303-2003-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0003-0303-3000-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0003-0303-3003-3030,0.0027129679869777536,0.0032555615843733042,0.15399228998171408,Phase,4
0003-0303-3020-3030,0,5.425935973955507e-4,0.15399228998171408,Phase,4
0003-0303-3030,0.0016277807921866521,0,0.15399228998171408,Phase,4
0003-0303-3030-3200,0,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0023-0303-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0033-0303-3030,0.0065111231687466084,0.0065111231687466084,0.15399228998171408,Phase,4
0013-0303-0330-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0303-1030-3030,0,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0303-2303-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0303-3013-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0303-3030,5.425935973955507e-4,0,0.15399228998171408,Phase,4
0013-0303-3030-3031,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0303-3030-3300,0,5.425935973955507e-4,0.15399228998171408,Phase,4
0013-0303-3031-3032,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0023-0030-0303-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0023-0033-0303-3030,0.0065111231687466084,0.0065111231687466084,0.15399228998171408,Phase,4
0023-0303-0321-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0023-0303-1023-3030,0,5.425935973955507e-4,0.15399228998171408,Phase,4
0023-0303-1023-3030-3032,5.425935973955507e-4,0,0.15399228998171408,Phase,4
0023-0303-2023-3030,5.425935973955507e-4,0.0010851871947911015,0.15399228998171408,Phase,4
0023-0303-3003-3023,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0023-0303-3023-3030,0.0010851871947911015,0.0010851871947911015,0.15399228998171408,Phase,4
0023-0303-3030-3031,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0023-0303-3030-3300,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0030-0031-0303-3030,5.425935973955507e-4,5.425935973955507e-4,0.15399228998171408,Phase,4
0030-0032-0303-3030,0.0010851871947911015,0.0010851871947911015,0.15399228998171408,Phase,4
0030-0033-0303-0330-3030,5.425935973955507e-4,0,0.15399228998171408,Phase,4
