0.438,39.288
67.742,0.060
62.775,3.106	1.644,60.284
404.340,1.076
208.657,2.603
0.193,36.513
154.493,14.459	2.181,170.522
7.585,0.380
130.708,3.185
42.824,1.730	1.030,83.057
91.194,9.647
160.022,1.138	3.577,113.709
25.914,10.028	0.381,196.407
137.806,2.115	4.699,177.536
560.358,0.697
17.746,1.135	0.329,47.385
5.874,93.990
57.416,6.388	0.640,402.455
0.130,119.264
94.380,0.390	2.016,27.527
24.537,0.810	0.245,24.921
0.410,427.322
238.174,15.085	8.617,268.874
101.762,2.553	1.354,148.451
1.473,590.647
181.448,2.381	2.334,142.483
70.887,1.663	0.774,93.208
221.281,3.584	18.297,53.285
0.152,83.574
57.723,0.875	1.523,81.245
132.944,1.216	2.161,110.952
128.039,0.754	1.918,47.569
15.166,219.159
0.452,149.551
49.870,2.706	0.510,98.746
1.342,34.429
133.623,0.995	2.752,96.888
322.237,1.863	4.138,83.586
22.927,0.898	0.496,74.774
92.917,1.285	1.865,53.949
77.218,6.175	1.434,82.501
99.230,0.905	1.225,66.303
299.558,0.541	7.798,17.716
0.401,102.242
387.196,2.140
262.936,0.874	2.701,40.466
121.568,1.423
26.207,0.336	0.281,23.350
235.125,0.150
104.586,1.336	3.459,78.612
196.299,0.491	10.565,36.814
1.928,114.852
77.519,2.643	8.100,118.998
357.853,5.125	14.828,118.066
275.367,1.103	3.417,105.655
96.286,1.498	4.324,63.097
158.841,0.555	9.262,46.929
0.139,214.896
142.511,6.317	2.070,106.819
56.920,0.313
86.649,2.408
27.885,1.108	0.348,89.561
4.519,5.357
0.508,111.014
165.096,2.824	1.730,237.297
0.270,70.001
107.678,1.044	1.121,95.657
95.471,2.145	8.071,32.730
93.084,1.084	1.022,85.817
17.748,1.827	1.305,31.319
127.832,1.888
25.719,6.694	1.368,108.713
0.673,613.679
103.003,0.511	5.012,17.112
179.050,0.559	3.309,32.118
34.893,17.747	0.676,312.459
157.088,0.674	1.621,41.752
73.821,0.779	1.787,75.911
289.338,4.302	3.094,97.170
460.255,1.605	10.056,73.015
3.604,308.005
203.588,2.494	7.430,99.058
40.670,1.514
1.492,528.418
0.064,339.071
191.932,1.555	11.100,136.901
113.077,1.500	1.775,52.302
300.405,2.631	4.136,180.392
3.247,88.349
2.179,33.454
90.445,3.870	1.417,233.222
11.444,54.770
120.940,2.847	2.544,213.091
396.633,7.653
119.979,3.941	12.305,220.417
88.322,0.582	1.438,52.338
8.074,184.755
192.572,6.616	2.067,55.600
35.986,3.427	0.393,103.223
68.930,1.081	0.765,100.832
0.444,119.020
138.490,2.320	3.482,126.822
42.743,5.333	7.572,244.997
208.244,9.740	3.579,182.358
294.963,5.341	6.861,129.611
0.233,81.219
88.793,0.571	1.075,46.224
87.008,2.735	2.088,159.970
389.152,2.837
2.093,95.583
50.251,0.360	0.511,33.682
107.383,1.397	1.749,86.085
68.673,1.198	0.850,74.452
164.160,1.411
31.075,2.203	1.431,97.010
94.096,1.006	1.430,95.607
2.538,103.808
6.600,415.086
104.591,1.425	1.461,136.547
123.379,0.825	2.596,80.408
408.479,1.449	5.425,44.218
92.745,0.886	1.566,80.580
408.279,10.606
87.152,0.794	1.076,19.074
2.663,93.138
64.334,4.162	0.782,61.131
0.515,17.236
308.815,0.742	4.389,32.888
69.954,3.082	1.631,31.745
0.942,60.118
32.947,0.570	0.387,47.953
58.948,0.871	1.110,60.073
151.847,2.139	2.282,85.008
19.038,2.242	0.365,103.948
9.153,1.390	0.172,60.237
484.283,3.643
120.804,0.384	1.536,23.097
8.878,0.440	0.338,34.494
64.000,6.654	0.702,548.232
49.073,1.406	0.505,120.150
152.001,2.437	5.967,138.844
39.388,4.836	0.455,153.675
124.346,3.199	2.870,107.868
146.590,2.233	2.543,53.639
2.640,7.164
81.276,5.075	0.994,294.516
118.289,0.557	3.165,36.476
0.277,344.817
86.158,1.511
165.657,1.555	20.625,54.845
0.098,311.914
114.991,1.125	2.692,90.662
211.670,3.782
106.766,3.996	1.325,131.753
102.643,1.002
29.701,0.098
589.089,10.611
16.607,0.834	0.697,70.015
27.834,0.094
632.793,1.258	14.647,30.872
163.564,1.589	1.944,52.825
164.612,0.721	2.676,28.883
4.518,150.010
4.175,16.052
107.634,1.636	3.477,43.419
6.419,67.662
1.672,176.744
6.213,184.025
88.674,4.018	1.443,92.991
138.142,5.524	6.684,31.504
42.016,1.853	0.971,107.970
131.831,0.037
49.667,0.530	0.551,48.495
2.063,140.650
92.232,8.684	1.518,138.381
136.529,0.722	2.841,61.659
1.581,159.093
88.909,1.167	0.924,108.696
108.119,0.818	1.800,53.740
24.775,0.778	0.296,37.893
93.884,1.540	4.218,123.260
159.317,1.816	1.699,104.163
120.205,9.920	1.245,150.766
25.382,0.398	0.342,27.530
0.179,197.001
42.453,7.217	0.484,267.523
130.089,12.496	5.288,628.017
11.838,74.456
8.758,1.306	0.095,103.587
20.840,0.366	0.407,27.153
93.323,0.315	1.402,26.358
2.288,175.754
169.288,0.462	7.650,34.927
62.026,0.504	1.470,8.731
22.655,2.390	0.229,223.307
87.292,0.933	11.604,90.610
125.614,2.393
115.004,2.425	1.316,147.117
10.248,1.687
148.869,1.750	5.109,85.702
14.618,78.012
68.196,0.678
148.247,0.133
60.916,10.336	0.982,662.355
0.308,134.067
0.287,193.946
156.204,1.190	1.783,91.581
129.857,2.524	1.903,214.094
109.907,6.691
208.223,0.624	7.968,49.381
113.807,0.642	1.164,52.192
85.197,9.299	1.125,157.469
213.233,9.001	2.505,756.929
74.324,4.903	1.944,212.296
74.324,4.903	1.944,212.296
100.389,5.892	1.630,179.140
33.810,0.183
19.519,0.147
1.551,355.416
299.027,3.369	3.779,59.363
207.406,2.364	2.959,87.682
273.601,0.148	2.973,4.257
51.181,6.279	1.084,327.081
327.465,5.967	4.480,59.228
1.250,78.422
200.644,0.547	2.066,43.810
270.681,1.314
48.631,3.845	1.318,181.769
200.153,0.899	2.733,79.429
0.061,50.467
18.176,14.566	1.388,460.861
117.447,1.571	3.468,121.897
217.257,1.546	8.016,69.221
326.278,0.605	7.680,57.400
26.181,0.501	1.222,48.512
85.537,4.131	1.427,195.179
90.605,12.813	1.314,407.508
71.319,1.608	5.614,160.200
0.303,24.788
111.588,6.698	1.987,611.532
19.863,10.614	0.247,51.131
92.601,1.015
1.697,574.931
242.963,8.754	3.028,150.029
136.064,0.657	2.301,51.241
188.297,5.044	3.230,407.975
89.441,0.749	1.761,63.166
43.438,0.864	0.581,81.286
1.821,110.863
104.810,0.669	1.053,37.351
298.847,0.603	5.810,44.629
0.762,44.451
71.137,0.587	0.829,27.830
162.213,1.314	1.758,57.546
61.810,1.227
96.548,3.634	1.242,126.133
206.123,2.598	2.760,46.958
74.397,4.666
121.003,5.157
23.200,0.749
2.279,184.883
136.666,1.557	5.052,100.502
72.150,0.227
128.205,2.750	2.650,48.148
179.895,0.717	1.888,33.838
39.232,0.855	1.362,40.378
175.459,0.341	1.760,32.922
101.525,0.817	1.839,74.748
192.836,0.369	3.546,13.219
493.474,0.513
55.258,2.355	5.550,41.132
74.612,0.541
77.427,1.581	2.953,135.783
71.478,4.320	0.901,186.121
1.075,57.979
145.917,1.875	1.480,162.049
0.650,157.528
522.580,2.095	10.764,62.763
412.224,2.624	8.641,106.322
144.634,0.698	4.741,24.847
38.648,6.743	7.674,148.124
80.085,3.719
117.177,13.459
1.195,14.178
5.609,288.119
0.894,355.622
45.860,1.312
54.890,0.077
1.505,273.407
26.129,19.334
0.669,77.370
77.964,11.076	1.499,135.988
44.083,4.272	0.639,162.984
25.869,3.276
9.437,198.299
81.664,3.482	1.983,35.559
172.132,1.072
108.732,0.369	3.058,35.676
1.770,75.067
10.018,105.042
96.201,1.143
167.061,3.532
97.004,1.607
131.633,2.365	2.687,155.611
36.102,3.773	5.774,106.473
187.471,1.591
101.773,0.172
147.876,7.336	1.922,686.588
86.217,11.052	1.383,200.529
0.229,136.724
82.445,0.223	1.945,19.517
0.039,97.617
2.349,894.846
62.641,3.554	1.817,175.224
51.848,2.825
1.425,246.942
196.060,4.852
55.790,3.263	3.456,138.867
74.566,0.803	1.155,46.639
149.563,4.921	1.807,177.641
102.204,2.523	1.036,224.229
78.895,40.984
512.700,1.342	12.416,107.775
143.985,1.284	3.083,83.815
58.668,5.168	1.359,70.125
197.669,0.516
1.101,493.276
146.477,0.196
401.583,0.633	5.047,55.845
0.291,38.825
0.068,72.798
10.450,152.145
56.952,0.849	3.319,37.224
326.276,0.527	4.839,9.806
140.418,0.289	1.686,26.418
87.788,1.032	1.649,90.947
227.768,7.992	4.214,108.405
114.408,0.997
122.215,1.074	4.914,74.716
52.018,5.305	1.188,196.935
0.877,369.064
44.953,4.267	6.279,92.058
1.370,209.496
0.474,110.417
6.176,13.773
495.703,1.689
74.017,2.506	0.791,185.105
253.086,1.492	7.176,120.358
5.224,1.753
346.863,4.119	6.878,147.567
327.114,5.150	4.536,466.099
232.416,3.226
4.921,536.229
54.788,4.770
65.321,0.898	6.577,15.847
105.206,1.030
150.520,2.303	4.558,159.274
365.430,0.763
73.934,0.862	1.908,61.804
318.451,4.736	4.208,284.146
39.477,2.757	0.531,61.584
23.770,8.422
81.688,4.838	0.996,53.731
105.335,2.486	1.102,90.586
300.551,0.416
75.193,0.866	1.343,72.933
271.637,1.134	3.137,54.921
59.096,1.778	0.649,40.731
1.352,230.029
52.003,0.038
69.338,5.224	1.503,204.571
58.347,2.301	0.957,71.170
42.666,1.700	1.089,112.451
51.541,1.311	4.910,19.521
5.413,29.644
470.302,0.944	4.800,76.003
141.282,0.904	1.454,62.998
121.961,0.289	1.919,24.491
108.929,2.498
244.408,11.271	3.572,826.596
145.769,5.119	4.683,185.503
0.461,146.690
63.718,10.956	5.599,58.988
57.918,1.971	0.664,170.087
0.868,268.502
1.877,81.708
468.892,3.767
177.306,1.411	2.609,113.044
233.552,0.329
373.628,0.629
182.136,0.387
161.600,1.436	2.370,45.222
102.880,3.159	3.962,293.306
4.400,171.720
407.292,2.596	5.695,174.179
210.692,3.674	2.447,170.269
0.142,39.725
79.673,1.819	6.213,123.260
207.109,1.265	10.394,108.027
85.681,1.123	1.192,55.341
205.525,2.978	2.462,63.725
61.445,0.071
91.618,2.347	4.414,51.761
54.102,0.302	2.444,13.425
0.699,603.561
50.383,0.579	0.849,31.980
228.597,3.878	3.307,149.546
20.237,144.601
64.118,3.713	0.743,154.221
27.689,1.007	0.308,100.252
18.828,3.196	0.294,310.690
0.675,138.155
99.623,3.851	1.125,246.511
340.072,0.176
9.350,2.813
0.257,64.396
92.665,0.211	1.379,11.985
588.624,3.413	18.983,96.557
81.291,1.277	1.085,119.607
353.057,1.439	5.653,125.927
106.381,0.857	1.877,71.206
1.154,30.548
111.895,2.958	2.998,213.819
99.378,0.954
115.385,1.308	3.434,127.348
1.222,3.850
135.190,3.151	2.522,255.751
82.521,0.766	1.405,31.721
124.781,0.745	6.292,58.782
157.022,1.653	2.541,124.594
92.070,2.250	1.068,65.021
2.322,323.237
105.265,3.666	1.592,137.007
311.216,7.468	3.162,73.677
543.865,3.263	6.730,93.391
114.380,0.849	2.285,45.771
1.828,440.131
25.329,1.537	0.417,103.146
30.328,0.870	0.319,86.507
43.863,0.482	0.573,38.039
344.165,1.942
0.551,53.755
0.069,98.665
56.849,3.528	1.475,158.568
123.949,0.825	1.335,52.494
112.783,1.062
113.950,7.011	1.898,116.914
350.508,1.258	7.499,111.668
69.475,0.680	11.732,34.452
0.408,38.142
78.808,8.726	1.149,61.287
272.071,2.133	3.015,56.733
476.495,2.357	17.994,23.016
0.257,469.384
1.036,42.386
66.576,1.621	0.723,44.435
160.393,2.104	1.641,16.492
76.142,1.697	0.806,121.272
121.760,0.278	1.529,14.848
147.236,0.938	2.131,67.758
0.667,77.824
469.221,0.911	13.125,56.439
99.485,0.540	1.211,53.251
4.264,2.420	0.568,121.846
1.776,35.034
125.039,1.357	3.518,127.830
56.138,0.684	0.933,38.938
57.240,1.977	1.072,143.062
68.563,6.047	2.794,310.233
28.863,0.373	0.975,24.747
0.105,25.070
2.973,5.117	0.037,84.014
1.909,86.805
457.472,1.563
354.515,0.018
0.440,173.253
0.896,194.870
20.659,4.450
168.407,4.414	10.411,115.668
95.248,0.912	1.529,25.981
66.916,0.311	5.625,14.534
294.109,0.122
487.834,3.764	4.890,178.721
300.237,0.545
72.437,5.466	1.370,101.427
79.492,1.546
172.547,6.443	1.869,394.571
30.857,4.912	0.497,60.753
35.377,0.498	1.576,47.120
104.913,0.938	1.235,19.903
179.662,5.149	2.055,487.467
258.896,2.724
265.025,3.740	2.896,51.968
95.284,0.403	3.223,38.364
54.493,0.034
126.048,4.361
66.858,1.725
0.028,71.459
1.337,493.823
0.749,107.365
77.831,0.337	0.870,19.209
89.796,3.809	9.752,169.770
0.716,72.931
219.513,0.485
163.746,5.497	3.121,48.334
73.334,1.951	2.022,172.582
0.260,548.515
96.993,1.513	2.784,30.386
128.881,0.647
172.491,7.456
91.079,1.719	1.846,161.883
118.854,2.611	1.997,80.528
94.512,0.838	2.702,55.038
221.593,0.794	7.002,62.209
82.029,2.379	16.107,99.344
555.795,7.250	11.952,119.144
78.689,2.415	1.143,96.698
0.632,77.543
98.926,2.695	3.213,63.005
158.176,0.445	1.667,40.779
268.704,0.352	4.263,29.676
0.747,222.286
147.213,1.601	8.847,152.484
260.661,4.561
18.164,12.918
107.616,3.878
174.756,0.549
41.294,3.266	0.760,122.440
4.585,155.827
131.996,3.560	1.740,112.809
517.027,1.259
36.840,1.599	0.521,144.487
84.092,1.423	1.734,76.220
256.430,7.009
220.077,1.083	2.487,56.040
0.108,106.800
377.194,1.519
0.190,52.741
75.687,8.130	10.952,149.942
4.405,149.942
40.865,0.740	0.419,60.700
97.043,1.945	1.282,161.005
173.220,1.360	3.921,50.986
40.071,0.569	0.499,48.110
22.605,13.663
38.695,1.305	0.605,82.247
82.632,2.773	7.772,100.988
367.435,11.632	8.774,35.678
131.457,2.009	1.319,98.696
447.060,1.733	7.706,154.272
102.653,0.278
45.985,13.877	0.738,411.755
2.060,261.835
0.047,55.083
519.365,2.110	5.426,199.654
437.340,6.047
0.527,183.057
107.305,0.433	1.434,40.245
39.919,4.392	1.211,257.682
223.769,3.096
41.394,0.346
70.414,1.636	3.551,101.503
65.049,1.749
212.209,10.594
49.557,2.230	0.635,64.924
2.464,180.681
2.917,2.550	0.313,195.664
74.111,0.887	0.818,69.407
5.213,91.999
79.852,1.711	3.447,21.587
1.604,71.625
0.496,113.086
66.378,0.589	0.687,41.323
43.085,3.698	0.526,247.280
149.670,3.357	3.107,187.317
54.584,0.878
36.964,0.211
104.047,0.550
0.311,123.906
14.193,14.030
36.756,0.128
142.178,8.556	4.039,156.292
9.570,5.301
23.959,1.132	0.288,95.748
116.447,4.722	1.844,274.073
243.880,0.140
34.037,1.877	0.618,102.194
51.625,4.694
0.179,170.016
26.351,3.982	1.487,107.867
0.077,310.346
72.792,1.603	0.924,44.763
90.355,0.148
26.046,0.614	2.729,49.542
97.602,1.717	1.893,22.622
4.023,846.646
43.014,0.163
1.744,458.093
76.963,0.491	0.786,45.927
1.849,58.998
45.610,2.314	0.650,151.571
166.941,0.117
139.290,0.990	1.664,66.468
51.677,1.475	0.824,112.530
1.369,110.658
34.637,0.834	0.481,36.095
11.530,176.591
182.578,1.886	3.277,127.019
0.137,254.125
61.788,2.218	0.736,128.073
73.221,2.121	0.971,61.771
88.006,1.661	1.014,100.123
198.712,3.856	2.939,250.828
58.217,1.779	3.792,118.022
20.262,3.838	0.330,267.651
183.305,0.279	2.198,24.452
117.601,0.645	1.222,60.778
156.525,0.614	2.086,42.027
103.461,2.652
0.103,97.315
0.783,75.327
21.962,0.964	0.351,91.147
121.834,1.050	5.969,76.076
63.056,2.152	0.896,47.248
12.371,23.402
224.623,0.759	2.249,40.772
74.526,0.731	1.722,47.881
185.647,1.273
1.239,375.284
97.171,1.638	0.974,144.940
39.865,0.108	0.404,8.719
55.708,0.325	1.322,21.609
149.410,0.645	1.813,39.552
136.024,0.499	1.480,46.862
83.609,4.226	3.423,324.610
108.325,0.180	5.217,13.684
54.915,1.160	0.930,75.081
175.440,1.296	2.276,53.032
32.066,1.748	0.339,71.239
533.658,1.823	9.367,95.270
108.200,2.192	1.164,193.752
17.719,139.717
77.061,3.939	2.546,175.227
0.180,15.913
22.581,2.488	0.618,133.360
118.425,0.092
4.928,450.530
23.491,6.905
23.292,0.056
115.462,2.228	2.195,133.002
406.885,0.153
285.460,5.237	9.538,349.740
92.486,2.648	1.972,155.398
0.572,51.332
178.187,1.090	3.079,106.977
143.718,4.543	1.490,47.427
93.210,0.159
78.808,2.378	1.249,152.220
30.214,1.289	0.590,122.625
71.926,5.559	3.823,278.263
6.816,52.538
20.791,4.389	0.426,109.386
5.284,118.396
325.170,1.861	4.486,80.427
3.143,111.093
2.886,0.731
0.759,551.633
693.476,0.141
94.222,0.791
99.916,1.117
73.925,0.083
5.481,0.322	0.938,29.515
168.311,2.101
111.833,2.486	3.372,117.026
50.911,1.900
55.109,10.082	6.420,222.924
731.294,2.026	19.746,167.888
0.683,103.737
182.605,3.369	3.770,61.718
53.345,4.361	1.666,242.557
61.649,0.395	0.886,37.329
306.236,3.200	3.482,73.397
27.910,2.412	0.692,161.044
24.561,0.204
31.102,0.148	3.467,10.781
62.083,1.042
68.888,10.331	0.760,243.385
251.384,0.480	3.108,35.311
648.313,2.602	10.905,160.882
288.381,1.418	3.107,84.851
5.560,288.945
93.694,6.843	1.418,266.737
33.167,3.024	0.496,280.875
179.612,1.803
64.598,4.749	1.252,183.956
49.249,1.211
1.525,253.383
58.255,2.012	2.641,148.799
106.533,1.445
0.195,35.473
78.376,0.935	9.279,33.802
115.590,2.166	1.967,175.160
1.266,73.059
69.932,0.511	2.530,23.240
319.780,1.993	4.367,80.389
174.121,1.875	10.072,93.677
265.200,4.283	2.727,200.101
136.120,2.290	3.204,81.705
18.237,2.437	0.336,54.797
