parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
14,3,0202-1201-2020,2020,0202-1201-1220-2011-2020,3,0.28,6.186323,-3.079108,7.00834,-4.003336,0.28
14,3,0202-1201-2020,0202,0202-1201-1220-2011-2020,3,0.38,-6.903038,7.753939,-4.357053,5.181149,0.38
14,3,0202-1201-2020,1201,0202-1201-1220-2011-2020,3,0.34,-0.444241,7.753939,-4.357053,1.326405,0.34
15,3,0202-2020-2101,2101,0202-2020-2101,3,0.15,0.524206,0.958047,-1.445847,-1.626416,0.15
15,3,0202-2020-2101,0202,0202-2020-2101,3,0.68,-5.515977,7.166373,-6.342995,3.912221,0.68
15,3,0202-2020-2101,2020,0202-2020-2101,3,0.17,4.681094,-5.645374,4.383812,-6.506193,0.17
16,3,0202-1210-2020,1210,0202-1210-2020,3,0.1,1.331887,5.857085,0.340783,-3.313404,0.1
16,3,0202-1210-2020,2020,0202-1210-2020,3,0.24,4.556941,-4.605284,6.55957,-3.317769,0.24
16,3,0202-1210-2020,0202,0202-1210-2020,3,0.66,-2.609171,5.857085,-5.27231,6.903996,0.66
17,3,0202-1210-2020,1210,0202-1210-2020,3,0.56,0.3985,3.091605,0.200152,1.007894,0.56
17,3,0202-1210-2020,0202,0202-1210-2020,3,0.22,-5.6576,7.152466,-4.715378,5.223181,0.22
17,3,0202-1210-2020,2020,0202-1210-2020,3,0.22,6.949275,-1.330289,6.778716,-5.13714,0.22
18,2,0202-2020,2020,-1,2,0.17,6.699253,-0.101381,6.399653,-3.547136,0.17
18,2,0202-2020,0202,-1,2,0.83,-2.319284,7.10152,-5.902465,5.852316,0.83
19,4,0202-2001-2002-2020,2020,0202-2001-2020,4,0.13,6.778716,-6.95957,6.600203,-5.575552,0.13
19,4,0202-2001-2002-2020,0202,0202-2001-2020,4,0.29,-4.054258,5.223181,-4.620092,6.753747,0.29
19,4,0202-2001-2002-2020,2001,0202-2001-2020,4,0.36,6.778714,-1.061855,0.315167,0.650979,0.36
19,4,0202-2001-2002-2020,2002,0202-2001-2020,4,0.22,1.843457,-1.061854,0.315167,2.388642,0.22
20,2,0202-2020,2020,0202-2020,2,0.1,5.75484,-5.234645,4.520523,-6.358456,0.1
20,2,0202-2020,0202,0202-2020,2,0.9,-6.618623,5.9096,-6.966581,4.995682,0.9
21,2,0202-2020,2020,0202-2012-2020,2,0.65,7.696122,-4.559814,6.474824,-4.1701,0.65
21,2,0202-2020,0202,0202-2012-2020,2,0.35,-3.107374,6.25464,-3.229897,5.798496,0.35
22,3,0202-2020-2201,2020,0202-2020-2201,3,0.07,6.169851,-3.103311,4.647604,-3.389321,0.07
22,3,0202-2020-2201,2201,0202-2020-2201,3,0.55,0.002951,0.968266,-5.917879,1.526235,0.55
22,3,0202-2020-2201,0202,0202-2020-2201,3,0.38,-5.787375,7.206931,-6.342096,5.741522,0.38
23,2,0202-2020,2020,0202-2020,2,0.14,6.574785,-4.62214,6.116764,-6.024009,0.14
23,2,0202-2020,0202,0202-2020,2,0.86,-4.308306,6.025413,-5.911969,6.475791,0.86
24,2,0202-2020,0202,0202-2020,2,0.09,-0.045091,6.032331,-3.118332,6.25464,0.09
24,2,0202-2020,2020,0202-2020,2,0.91,6.880558,-4.771088,7.696122,-3.716254,0.91
25,1,2020,2020,2020,1,1,7.409692,-8.529281,7.081959,-5.482223,1
26,2,2020-2200,2020,2020-2200,2,0.18,6.078099,-3.354519,5.578035,-5.162243,0.18
26,2,2020-2200,2200,2020-2200,2,0.82,3.047796,3.013733,0.359731,0.7697,0.82
27,2,0202-2020,0202,0202-2020,2,0.89,-5.769549,5.612344,-8.387857,6.948713,0.89
27,2,0202-2020,2020,0202-2020,2,0.11,6.128859,-3.082384,3.309104,-4.133561,0.11
28,3,0202-0221-2020,2020,0202-0221-2020,3,0.75,7.081959,-3.354144,6.940289,-4.955433,0.75
28,3,0202-0221-2020,0202,0202-0221-2020,3,0.07,-1.191991,7.325059,-5.109421,6.162364,0.07
28,3,0202-0221-2020,0221,0202-0221-2020,3,0.18,-1.191991,2.76933,1.516343,1.181307,0.18
29,2,0202-2020,0202,0202-2020,2,0.51,-2.763652,5.741522,-4.876042,5.862954,0.51
29,2,0202-2020,2020,0202-2020,2,0.49,4.647604,-6.291505,7.944813,-5.254843,0.49
30,2,0202-2002,2002,0202-2002,2,0.73,2.979823,-0.657627,-1.151836,1.873035,0.73
30,2,0202-2002,0202,0202-2002,2,0.27,-2.425782,5.169619,-7.468284,7.409692,0.27
31,3,0202-0210-2020,2020,0202-0210-2020,3,0.2,6.175666,-4.185632,5.172084,-5.286843,0.2
31,3,0202-0210-2020,0210,0202-0210-2020,3,0.14,0.573506,6.461922,1.095117,0.864556,0.14
31,3,0202-0210-2020,0202,0202-0210-2020,3,0.66,-4.707232,6.461922,-5.119038,7.409692,0.66
32,2,0210-2020,2020,0210-2020,2,0.66,4.111087,-5.305142,7.325059,-5.697754,0.66
32,2,0210-2020,0210,0210-2020,2,0.34,-1.171196,7.081367,1.001142,0.798616,0.34
33,3,0012-0202-2020,0012,0012-0202-2020,3,0.02,0.052082,-0.169473,0.335952,5.172053,0.02
33,3,0012-0202-2020,2020,0012-0202-2020,3,0.62,6.188822,-5.852632,6.461922,-5.47547,0.62
33,3,0012-0202-2020,0202,0012-0202-2020,3,0.36,-4.928975,6.175666,-6.037878,5.172084,0.36
34,3,0202-1220-2020,0202,0202-1220-2020,3,0.56,-4.935863,8.315323,-3.693404,6.977473,0.56
34,3,0202-1220-2020,2020,0202-1220-2020,3,0.25,5.817842,-3.22909,7.942025,-5.071466,0.25
34,3,0202-1220-2020,1220,0202-1220-2020,3,0.19,-0.703359,2.500241,1.774939,-3.706817,0.19
35,2,0202-2210,2210,-1,2,0.05,3.013114,3.315927,0.261179,-3.284092,0.05
35,2,0202-2210,0202,-1,2,0.95,-0.023334,5.790279,-4.690335,5.544747,0.95
36,4,0202-1002-2001-2020,2001,0202-1002-2001-2020,4,0.15,6.143071,0.116791,-0.725631,1.124656,0.15
36,4,0202-1002-2001-2020,1002,0202-1002-2001-2020,4,0.34,0.492059,0.116791,-0.725631,7.409692,0.34
36,4,0202-1002-2001-2020,2020,0202-1002-2001-2020,4,0.31,6.175666,-6.258334,5.172084,-3.810603,0.31
36,4,0202-1002-2001-2020,0202,0202-1002-2001-2020,4,0.2,-5.644301,6.461922,-6.850306,7.409692,0.2
37,2,0202-2020,2020,0202-2020,2,0.49,6.010428,-7.863988,5.741522,-2.938229,0.49
37,2,0202-2020,0202,0202-2020,2,0.51,-4.822546,4.647604,-3.175126,7.944813,0.51
38,2,0202-2020,0202,0202-2020,2,0.47,-3.978476,8.555661,-4.179528,5.706552,0.47
38,2,0202-2020,2020,0202-2020,2,0.53,5.726244,-1.412914,6.662968,-5.415432,0.53
39,2,0021-2020,2020,0021-2020,2,0.28,5.955372,-6.57755,6.49707,-3.657595,0.28
39,2,0021-2020,0021,0021-2020,2,0.72,-0.253303,-0.133408,6.49707,0.487606,0.72
40,3,0202-0220-2020,2020,0202-0220-2020,3,0.2,6.718295,-1.499263,7.956531,-7.567435,0.2
40,3,0202-0220-2020,0202,0202-0220-2020,3,0.35,-5.189415,8.25299,-2.513265,4.681094,0.35
40,3,0202-0220-2020,0220,0202-0220-2020,3,0.45,0.409077,4.154349,1.643602,-1.222339,0.45
41,2,0222-2020,2020,0222-2020,2,0.14,5.346517,-0.65363,5.672181,-4.071565,0.14
41,2,0222-2020,0222,0222-2020,2,0.86,-7.3063,5.690195,1.403086,2.439923,0.86
42,2,0202-2020,0202,0202-1201-2020,2,0.96,-4.241194,8.497575,-6.632919,7.117756,0.96
42,2,0202-2020,2020,0202-1201-2020,2,0.04,6.554891,-1.184732,4.26259,-5.032264,0.04
43,2,0202-2020,2020,0202-2020,2,0.09,5.862954,-3.477552,6.188822,-6.323857,0.09
43,2,0202-2020,0202,0202-2020,2,0.91,-6.958093,7.640184,-5.839911,6.175666,0.91
44,2,0202-2020,2020,0202-2020,2,0.03,6.188822,-0.595261,6.461922,-4.096371,0.03
44,2,0202-2020,0202,0202-2020,2,0.97,-6.451546,6.175666,-6.258334,4.598379,0.97
45,2,0202-2020,0202,0202-2020,2,0.86,-5.328945,6.237106,-3.111087,6.403076,0.86
45,2,0202-2020,2020,0202-2020,2,0.14,5.255624,-2.662222,6.478656,-2.131677,0.14
46,2,0202-2020,2020,0202-2020,2,0.83,6.175666,-5.92518,5.172084,-1.285058,0.83
46,2,0202-2020,0202,0202-2020,2,0.17,-3.854959,6.461922,-2.239172,7.409692,0.17
47,2,0202-2020,0202,0202-2020,2,0.97,-4.823459,6.242717,-2.950278,6.965893,0.97
47,2,0202-2020,2020,0202-2020,2,0.03,6.993837,-3.309729,5.819022,-3.850226,0.03
48,3,0202-1201-2020,0202,0202-1201-2020,3,0.21,-4.511815,5.105456,-4.447875,6.596546,0.21
48,3,0202-1201-2020,1201,0202-1201-2020,3,0.05,0.731766,5.025041,-4.447875,0.464603,0.05
48,3,0202-1201-2020,2020,0202-1201-2020,3,0.74,5.660167,-7.217294,4.620005,-5.940983,0.74
49,2,0202-2020,0202,0202-2020,2,0.99,-2.756007,6.821042,-7.149955,8.843301,0.99
49,2,0202-2020,2020,0202-2020,2,0.01,6.948713,-2.958593,4.54976,-2.449169,0.01
50,3,0112-0121-2020,0121,0112-0121-2020,3,0.16,1.528321,0.68651,4.234656,1.247499,0.16
50,3,0112-0121-2020,0112,0112-0121-2020,3,0.54,1.528321,0.68651,-1.594944,7.453586,0.54
50,3,0112-0121-2020,2020,0112-0121-2020,3,0.3,7.039888,-5.132126,7.319951,-1.752533,0.3
51,2,0202-2020,0202,-1,2,0.15,-3.213196,5.949635,-2.221712,6.30426,0.15
51,2,0202-2020,2020,-1,2,0.85,5.405774,-5.467561,7.61484,-5.677633,0.85
52,3,0202-2012-2020,0202,0202-2012-2020,3,0.45,-4.527577,7.924012,-5.829159,4.68746,0.45
52,3,0202-2012-2020,2012,0202-2012-2020,3,0.29,2.091046,-4.563841,0.805157,1.675469,0.29
52,3,0202-2012-2020,2020,0202-2012-2020,3,0.26,6.97825,-4.563842,5.834546,-3.396627,0.26
53,2,0212-2020,2020,0212-2020,2,0.29,6.15632,-4.784859,7.66843,-4.582543,0.29
53,2,0212-2020,0212,0212-2020,2,0.71,-4.549001,7.141556,-0.637334,1.522875,0.71
54,2,0202-2120,0202,0202-2120,2,0.28,-2.050253,5.252109,-3.59475,6.489107,0.28
54,2,0202-2120,2120,0202-2120,2,0.72,2.678281,-1.351072,6.926239,-5.328288,0.72
55,2,0202-2020,2020,0202-1120-2020,2,0.05,4.585362,-3.774216,5.728618,-0.503102,0.05
55,2,0202-2020,0202,0202-1120-2020,2,0.95,-6.361374,7.178639,-4.576411,7.516976,0.95
56,1,0202,0202,0202,1,1,-5.690374,8.045024,-8.00974,4.871693,1
57,1,2020,2020,2020,1,1,6.967381,-6.369241,5.959687,-8.116861,1
58,2,0202-2201,2201,0202-2201,3,0.11,1.860523,1.131287,-5.536896,1.111403,0.34
58,2,0202-2201,0202,0202-2201,3,0.66,-4.362171,5.988075,-5.536896,6.614607,0.66
58,2,0202-2201,2201,0202-2201,3,0.23,4.389609,0.469829,-5.536896,1.111403,0.34
59,2,0202-2020,2020,0202-2020,2,0.01,3.394385,-0.332042,5.423654,-5.81966,0.01
59,2,0202-2020,0202,0202-2020,2,0.99,-6.709676,9.189279,-2.720933,5.766958,0.99
60,1,0202,0202,0202,1,1,-2.163493,4.736227,-4.270572,7.430797,1
61,1,2120,2120,2120,1,1,5.0747,-0.294889,7.549724,-7.563418,1
62,4,0202-0221-2020-2220,0202,0202-0221-2020,4,0.27,-0.940594,7.323965,0.248783,7.543873,0.27
62,4,0202-0221-2020-2220,2020,0202-0221-2020,4,0.39,6.575673,-3.862034,7.370778,-4.194785,0.39
62,4,0202-0221-2020-2220,2220,0202-0221-2020,4,0.29,1.675924,0.621317,4.151811,-4.003801,0.29
62,4,0202-0221-2020-2220,0221,0202-0221-2020,4,0.05,0.176065,2.711898,3.75439,1.684138,0.05
63,2,0202-2020,2020,0202-2020,2,0.62,7.889781,-4.652675,4.595652,-2.599952,0.62
63,2,0202-2020,0202,0202-2020,2,0.38,-1.704566,6.136632,-3.762573,3.786439,0.38
64,3,0021-0202-2020,0202,0012-0021-0202-2020,3,0.49,-5.793576,4.269843,-6.812302,4.582438,0.49
64,3,0021-0202-2020,2020,0012-0021-0202-2020,3,0.23,6.236561,-6.582751,5.562227,-7.882575,0.23
64,3,0021-0202-2020,0021,0012-0021-0202-2020,3,0.28,0.483522,-1.975424,5.562226,-2.030149,0.28
65,2,0202-2210,0202,0202-2210,2,0.82,-4.081685,6.841586,-4.802783,6.760127,0.82
65,2,0202-2210,2210,0202-2210,2,0.18,2.20821,2.850028,1.032987,-3.556191,0.18
66,2,0202-2020,0202,0202-2020,2,0.94,-6.264464,6.867034,-8.786364,6.631024,0.94
66,2,0202-2020,2020,0202-2020,2,0.06,6.270952,-3.506132,2.512167,-4.005075,0.06
67,3,0202-2012-2021,2021,0202-2012-2021,3,0.09,2.792705,-3.086822,6.331207,-0.431646,0.09
67,3,0202-2012-2021,2012,0202-2012-2021,3,0.51,2.792705,-3.086822,1.439976,3.075947,0.51
67,3,0202-2012-2021,0202,0202-2012-2021,3,0.4,-0.808747,6.944753,-4.858007,7.812772,0.4
68,1,0202,0202,0202-2020,1,1,-5.442964,5.035636,-5.768636,6.563399,1
69,3,0202-2020-2201,2201,0202-2020-2201,3,0.55,5.687508,3.396744,-6.47141,0.435795,0.55
69,3,0202-2020-2201,0202,0202-2020-2201,3,0.41,-0.345645,7.97532,-6.47141,6.706209,0.41
69,3,0202-2020-2201,2020,0202-2020-2201,3,0.04,7.110887,-0.851028,5.643,-6.080694,0.04
70,4,0212-1220-2112-2120,0212,0212-1220-2112-2120,4,0.3,-1.786739,3.356418,0.943559,8.191774,0.3
70,4,0212-1220-2112-2120,2112,0212-1220-2112-2120,4,0.07,4.31067,-1.555817,0.94356,2.843793,0.07
70,4,0212-1220-2112-2120,2120,0212-1220-2112-2120,4,0.32,6.389762,-1.555819,5.977515,-3.310475,0.32
70,4,0212-1220-2112-2120,1220,0212-1220-2112-2120,4,0.31,0.292352,3.356418,5.977515,-3.310475,0.31
71,3,0122-0202-2020,0202,0122-0202-2020,3,0.2,-4.459125,5.23986,-4.234935,8.853257,0.2
71,3,0122-0202-2020,2020,0122-0202-2020,3,0.49,6.833064,-4.646328,6.917673,-1.834663,0.49
71,3,0122-0202-2020,0122,0122-0202-2020,3,0.31,-4.459124,1.406403,0.626354,4.731454,0.31
72,4,0122-0202-1120-2020,1120,0122-0202-1120-1201-2020,4,0.19,-0.15598,0.966995,7.121519,-3.690725,0.19
72,4,0122-0202-1120-2020,0202,0122-0202-1120-1201-2020,4,0.1,-6.747999,7.464421,-3.403951,7.225002,0.1
72,4,0122-0202-1120-2020,2020,0122-0202-1120-1201-2020,4,0.33,5.470424,-5.547103,7.121519,-3.691826,0.33
72,4,0122-0202-1120-2020,0122,0122-0202-1120-1201-2020,4,0.38,-6.714361,0.966996,1.093236,1.946611,0.38
73,2,2020-2102,2102,0202-2020-2102,2,0.02,1.513184,0.310235,-2.754432,5.712807,0.02
73,2,2020-2102,2020,0202-2020-2102,2,0.98,7.06392,-5.837369,8.672858,-0.688955,0.98
74,2,0021-2020,0021,0021-0102-0111-2020,2,0.57,1.722936,-2.810132,7.028924,0.627095,0.57
74,2,0021-2020,2020,0021-0102-0111-2020,2,0.43,5.59425,-8.319951,7.028924,-5.507022,0.43
75,3,0202-1120-2020,0202,0202-1120-2020,3,0.28,-2.867464,6.121327,-3.762845,7.222226,0.28
75,3,0202-1120-2020,1120,0202-1120-2020,3,0.36,1.317169,1.293571,7.706052,-2.87345,0.36
75,3,0202-1120-2020,2020,0202-1120-2020,3,0.36,6.006045,-4.869906,7.706053,-2.87345,0.36
76,1,0202,0202,0202-2020,1,1,-7.032677,7.556203,-6.494022,6.83824,1
77,3,0202-0221-2021,0221,0202-0221-2021,3,0.35,-3.799174,0.761566,1.067222,0.275439,0.35
77,3,0202-0221-2021,0202,0202-0221-2021,3,0.47,-3.799132,5.915023,-5.165404,6.739384,0.47
77,3,0202-0221-2021,2021,0202-0221-2021,3,0.18,2.964101,-3.385484,7.540881,-0.708995,0.18
78,3,0122-0202-2020,0202,0122-0202-2020,3,0.36,-5.954583,6.035836,-3.356925,7.119219,0.36
78,3,0122-0202-2020,2020,0122-0202-2020,3,0.11,5.71073,-4.559836,6.610117,-2.931229,0.11
78,3,0122-0202-2020,0122,0122-0202-2020,3,0.53,-5.953814,1.34275,3.105129,3.170218,0.53
79,2,0202-2020,0202,0202-2020,2,0.31,-3.768792,7.182761,-2.372655,6.030232,0.31
79,2,0202-2020,2020,0202-2020,2,0.69,7.171515,-0.91473,6.697681,-4.213063,0.69
80,1,0202,0202,0202,1,1,-6.037748,7.778305,-9.187803,5.012872,1
81,3,0121-0202-2020,2020,0121-0202-2020,3,0.15,1.288412,-5.796592,7.275301,-3.897214,0.15
81,3,0121-0202-2020,0202,0121-0202-2020,3,0.31,-10.119646,6.008389,-3.039089,6.538144,0.31
81,3,0121-0202-2020,0121,0121-0202-2020,3,0.54,-10.116766,0.802907,7.275301,0.685011,0.54
82,2,2020-2200,2200,2020-2200,2,0.94,3.081008,1.8709,-0.737106,0.688522,0.94
82,2,2020-2200,2020,2020-2200,2,0.06,8.497981,-3.827483,5.25243,-5.498574,0.06
83,1,0202,0202,0202,1,1,-6.691381,7.932194,-5.557576,5.300694,1
84,2,0222-2020,2020,0222-2020,2,0.73,7.11522,-2.513992,6.682212,-1.558802,0.73
84,2,0222-2020,0222,0222-2020,2,0.27,-2.789045,1.444245,1.747442,4.2728,0.27
85,2,0202-2210,2210,0202-2210,2,0.81,2.02453,5.07318,1.10422,-3.95272,0.81
85,2,0202-2210,0202,0202-2210,2,0.19,-1.616547,7.516263,-5.477489,6.637273,0.19
86,2,0202-1200,1200,0202-1200,2,0.79,-1.251408,7.917647,0.696142,-0.717994,0.79
86,2,0202-1200,0202,0202-1200,2,0.21,-7.439424,7.917647,-5.41285,5.33508,0.21
87,2,0202-2020,0202,0202-2020,2,0.18,-5.575814,4.46937,-6.439568,6.319797,0.18
87,2,0202-2020,2020,0202-2020,2,0.82,5.772549,-5.060761,5.391618,-3.333874,0.82
88,2,0202-2020,2020,0202-2020,2,0.51,5.751201,-4.112201,6.355016,-6.470476,0.51
88,2,0202-2020,0202,0202-2020,2,0.49,-4.123872,7.105728,-4.865399,2.873617,0.49
89,3,0121-0202-2020,2020,0121-0202-2020,3,0.11,5.546797,-4.609044,6.715247,-5.897279,0.11
89,3,0121-0202-2020,0202,0121-0202-2020,3,0.16,-6.105509,6.354244,-3.222056,2.936987,0.16
89,3,0121-0202-2020,0121,0121-0202-2020,3,0.73,-6.105509,1.508349,6.668491,-1.00455,0.73
90,2,0202-2020,2020,0202-2020,2,0.1,5.519824,-3.720312,3.071019,-5.454776,0.1
90,2,0202-2020,0202,0202-2020,2,0.9,-5.911345,7.37493,-7.022752,4.917179,0.9
91,2,0202-2021,0202,0202-2021,2,0.98,-1.218574,7.583824,-5.951898,6.652046,0.98
91,2,0202-2021,2021,0202-2021,2,0.02,1.00293,-0.946139,6.738938,-1.932914,0.02
92,2,0202-2020,2020,0202-2020,2,0.12,6.496194,-4.495776,3.758659,-3.945116,0.12
92,2,0202-2020,0202,0202-2020,2,0.88,-5.109504,7.505943,-6.592936,7.671517,0.88
93,2,0202-2020,2020,0202-2020,2,0.67,2.412225,-6.241003,6.665849,-6.845618,0.67
93,2,0202-2020,0202,0202-2020,2,0.33,-6.614279,4.9893980000000004,-5.455282,5.216309,0.33
94,3,0202-0221-2020,0202,0202-0221-2020,3,0.16,-5.848841,4.569409,-2.289288,6.314208,0.16
94,3,0202-0221-2020,0221,0202-0221-2020,3,0.54,-5.848841,1.900511,4.042121,-0.02268,0.54
94,3,0202-0221-2020,2020,0202-0221-2020,3,0.3,6.548999,-2.354371,9.178717,-5.908397,0.3
95,2,0202-2020,2020,0202-2020,2,0.96,7.768956,-10.381786,3.898257,-4.78576,0.96
95,2,0202-2020,0202,0202-2020,2,0.04,-5.158756,2.28495,-8.775444,4.849255,0.04
96,1,0202,0202,0202-2020,1,1,-7.181017,6.783354,-6.353369,7.343776,1
97,3,0202-2020-2200,0202,0202-2020-2200,3,0.29,-3.849145,7.50636,-7.559842,5.825488,0.29
97,3,0202-2020-2200,2020,0202-2020-2200,3,0.01,7.175571,-5.496223,4.878472,-3.724574,0.01
97,3,0202-2020-2200,2200,0202-2020-2200,3,0.7,0.766146,0.923094,-1.310945,0.893903,0.7
98,3,0202-1200-2020,0202,0202-1200-2020,3,0.15,-6.090417,6.734597,-6.114599,6.697125,0.15
98,3,0202-1200-2020,1200,0202-1200-2020,3,0.25,-0.033234,6.734597,-0.107009,0.30892,0.25
98,3,0202-1200-2020,2020,0202-1200-2020,3,0.6,6.382729,-6.276883,6.519504,-6.163837,0.6
99,2,0202-2020,2020,0202-2020,2,0.89,6.454625,-4.215289,6.501462,-5.333499,0.89
99,2,0202-2020,0202,0202-2020,2,0.11,-6.247891,6.698458,-2.720142,5.567984,0.11
100,3,0202-1220-2020,2020,0202-1220-2020,3,0.1,5.893942,-4.501891,6.647751,-4.822556,0.1
100,3,0202-1220-2020,0202,0202-1220-2020,3,0.68,-5.385288,8.355775,-4.058867,7.887917,0.68
100,3,0202-1220-2020,1220,0202-1220-2020,3,0.22,0.281995,1.743836,1.82645,-4.822553,0.22
101,3,0202-0221-2020,0221,0202-0221-2020,3,0.55,-5.866712,4.421281,1.662163,-1.41582,0.55
101,3,0202-0221-2020,2020,0202-0221-2020,3,0.22,6.987328,-1.08994,8.089591,-8.000385,0.22
101,3,0202-0221-2020,0202,0202-0221-2020,3,0.23,-5.866712,6.038905,-4.876111,4.947935,0.23
102,2,0202-2020,0202,0202-2020,2,0.76,-6.708306,6.927436,-3.387442,6.237241,0.76
102,2,0202-2020,2020,0202-2020,2,0.24,6.107528,-4.976251,8.523316,-5.286686,0.24
103,2,0202-2020,0202,0202-2020,2,0.17,-6.46662,5.043322,-2.844016,6.730767,0.17
103,2,0202-2020,2020,0202-2020,2,0.83,6.027605,-6.571025,9.212323,-5.537228,0.83
104,2,0202-0220,0220,0202-0220,2,0.99,1.01971,5.219332,2.705244,-2.713474,0.99
104,2,0202-0220,0202,0202-0220,2,0.01,-2.861384,8.277703,-0.475687,2.606876,0.01
105,2,0202-2020,2020,0202-2020,2,0.93,6.857844,-9.171946,6.428113,-8.691868,0.93
105,2,0202-2020,0202,0202-2020,2,0.07,-3.159929,2.967201,-2.160614,4.377189,0.07
106,2,2020-2201,2020,2020-2201,2,0.21,7.96316,-4.276743,3.717161,-5.344859,0.21
106,2,2020-2201,2201,2020-2201,2,0.79,3.365405,2.270433,-8.561927,0.535689,0.79
107,3,0202-1022-2020,0202,0202-1022-2020,3,0.05,-4.832833,5.528142,-1.630226,5.23986,0.05
107,3,0202-1022-2020,2020,0202-1022-2020,3,0.59,5.308481,-4.738785,8.332206,-5.350881,0.59
107,3,0202-1022-2020,1022,0202-1022-2020,3,0.36,-1.073588,-4.738781,1.776436,3.245711,0.36
108,2,0202-2020,2020,0202-2020,2,0.41,5.811501,-9.801076,5.262045,-3.839883,0.41
108,2,0202-2020,0202,0202-2020,2,0.59,-6.473338,2.115968,-7.21931,6.062368,0.59
109,2,0202-2020,0202,0202-2020,2,0.65,-2.915661,3.842476,-2.92191,7.09231,0.65
109,2,0202-2020,2020,0202-2020,2,0.35,8.602081,-2.22872,6.0221730000000004,-4.361113,0.35
110,3,0202-2020-2102,2102,0202-2020-2102,3,0.43,2.125908,0.201383,-2.31659,0.837311,0.43
110,3,0202-2020-2102,2020,0202-2020-2102,3,0.28,7.722883,-5.181005,6.104988,-5.442285,0.28
110,3,0202-2020-2102,0202,0202-2020-2102,3,0.29,-3.658522,5.225593,-2.31659,6.558248,0.29
111,2,0202-2020,2020,0202-2020,2,0.98,6.550655,-4.634868,4.088424,-7.574406,0.98
111,2,0202-2020,0202,0202-2020,2,0.02,-2.123604,5.07124,-6.230449,2.729486,0.02
112,1,0202,0202,0202,1,1,-5.815285,8.283848,-6.012218,7.699092,1
113,2,0202-2020,0202,0202-2020,2,0.08,-3.303527,4.622043,-4.529244,4.630371,0.08
113,2,0202-2020,2020,0202-2020,2,0.92,7.187636,-8.125591,6.985628,-7.869589,0.92
