Phase,Count,Frequency
00,1,1e-4
00-01-20,5,5e-4
00-02,22,0.0022
00-02-10,6,6e-4
00-02-12-20,22,0.0022
00-02-12-20-21,1,1e-4
00-02-20,953,0.0953
00-02-20-21,24,0.0024
00-02-20-22,35,0.0035
00-02-21,3,3e-4
00-10-12,1,1e-4
00-12-20,1,1e-4
00-20,31,0.0031
01-02,21,0.0021
01-02-10-20,66,0.0066
01-02-10-20-22,5,5e-4
01-02-11-12-20,54,0.0054
01-02-11-12-21,2,2e-4
01-02-11-20,3,3e-4
01-02-12-20,9,9e-4
01-02-20,554,0.0554
01-02-20-22,65,0.0065
01-02-21,1,1e-4
01-02-21-22,5,5e-4
01-11-12-20,1,1e-4
01-12-20,9,9e-4
01-20,1,1e-4
01-20-22,1,1e-4
02,400,0.04
02-10,3,3e-4
02-10-11-20,2,2e-4
02-10-11-20-21,47,0.0047
02-10-12-20-22,1,1e-4
02-10-20,543,0.0543
02-10-20-21,16,0.0016
02-10-20-22,50,0.005
02-10-21,5,5e-4
02-11,1,1e-4
02-11-12-20,5,5e-4
02-11-20,6,6e-4
02-11-20-21,3,3e-4
02-11-21,7,7e-4
02-11-21-22,1,1e-4
02-12,51,0.0051
02-12-20,548,0.0548
02-12-20-21,60,0.006
02-12-20-22,11,0.0011
02-12-21,17,0.0017
02-12-22,2,2e-4
02-20,3607,0.3607
02-20-21,526,0.0526
02-20-21-22,20,0.002
02-20-22,945,0.0945
02-21,155,0.0155
02-21-22,46,0.0046
02-22,142,0.0142
10-11-20-21,2,2e-4
10-12-20,1,1e-4
10-12-20-22,3,3e-4
10-20,19,0.0019
11-12-20,7,7e-4
11-12-21-22,5,5e-4
11-20-21,1,1e-4
11-21,2,2e-4
12,15,0.0015
12-20,129,0.0129
12-20-21,15,0.0015
12-20-22,46,0.0046
12-21,2,2e-4
12-22,12,0.0012
20,397,0.0397
20-21,44,0.0044
20-21-22,1,1e-4
20-22,132,0.0132
21,16,0.0016
21-22,5,5e-4
22,24,0.0024
