parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,02-20-22,02,02-20-22,3,0.14,-3.55268,4.054237,0.14
1,3,02-20-22,20,02-20-22,3,0.45,6.1515,-4.971192,0.45
1,3,02-20-22,22,02-20-22,3,0.41,5.024911,-0.058738,0.41
2,5,01-02-11-12-20,01,01-02-11-12-20,5,0.07,-2.309156,-0.181534,0.07
2,5,01-02-11-12-20,02,01-02-11-12-20,5,0.06,-2.364531,6.299534,0.06
2,5,01-02-11-12-20,11,01-02-11-12-20,5,0.12,1.429787,-0.181537,0.12
2,5,01-02-11-12-20,12,01-02-11-12-20,5,0.15,1.374404,6.299533,0.15
2,5,01-02-11-12-20,20,01-02-11-12-20,5,0.6,6.734404,-5.779123,0.6
3,2,02-20,02,01-02-11-12-20,2,0.68,-7.115069,5.033109,0.68
3,2,02-20,20,01-02-11-12-20,2,0.32,4.963733,-2.858174,0.32
4,3,02-10-20,02,02-10-20,3,0.08,-3.825818,4.140464,0.08
4,3,02-10-20,10,02-10-20,3,0.38,1.247396,-7.502811,0.38
4,3,02-10-20,20,02-10-20,3,0.54,7.413429,-7.502811,0.54
5,2,20-22,20,20-22,2,0.4,6.591288,-3.427019,0.4
5,2,20-22,22,20-22,2,0.6,5.253763,2.682837,0.6
6,2,02-20,02,02-20,2,0.57,-2.366299,3.886139,0.57
6,2,02-20,20,02-20,2,0.43,6.272803,-5.482828,0.43
7,3,00-02-20,00,00-02-20,3,0.36,-0.612123,1.144849,0.36
7,3,00-02-20,02,00-02-20,3,0.32,-5.576335,6.104824,0.32
7,3,00-02-20,20,00-02-20,3,0.32,5.394436,-4.916222,0.32
8,2,02-20,20,02-20,2,0.86,6.635605,-5.085517,0.86
8,2,02-20,02,02-20,2,0.14,-4.732343,5.891684,0.14
9,3,02-10-20,10,02-10-20,3,0.26,1.392206,-4.361846,0.26
9,3,02-10-20,20,02-10-20,3,0.49,7.893654,-4.361846,0.49
9,3,02-10-20,02,02-10-20,3,0.25,-3.442836,7.422452,0.25
10,3,02-20-22,20,02-20-22,3,0.33,7.36747,-1.251727,0.33
10,3,02-20-22,22,02-20-22,3,0.35,1.003365,2.346242,0.35
10,3,02-20-22,02,02-20-22,3,0.32,-5.482174,3.499891,0.32
11,3,01-02-20,20,01-02-20,3,0.24,6.210092,-4.491342,0.24
11,3,01-02-20,02,01-02-20,3,0.36,-6.550856,6.59706,0.36
11,3,01-02-20,01,01-02-20,3,0.4,-6.550768,0.706083,0.4
12,3,02-20-22,20,02-20-22,3,0.13,7.594219,-2.364531,0.13
12,3,02-20-22,22,02-20-22,3,0.52,2.759359,1.374404,0.52
12,3,02-20-22,02,02-20-22,3,0.35,-3.742228,6.734404,0.35
13,3,01-02-20,02,01-02-20,3,0.52,-6.240304,6.77509,0.52
13,3,01-02-20,20,01-02-20,3,0.08,4.736897,-6.031291,0.08
13,3,01-02-20,01,01-02-20,3,0.4,-6.240299,0.599113,0.4
14,3,00-02-20,00,00-02-20,3,0.33,0.14298,-0.156972,0.33
