Phase,Count,Frequency
00-01-02-20,1,1e-4
00-01-20,4,4e-4
00-02,20,0.002
00-02-10,1,1e-4
00-02-12-20,20,0.002
00-02-20,939,0.0939
00-02-20-21,31,0.0031
00-02-20-21-22,1,1e-4
00-02-20-22,24,0.0024
00-12-20,4,4e-4
00-20,25,0.0025
01-02,23,0.0023
01-02-10-20,70,0.007
01-02-10-20-22,5,5e-4
01-02-11-12,3,3e-4
01-02-11-12-20,45,0.0045
01-02-11-20,2,2e-4
01-02-12-20,16,0.0016
01-02-20,556,0.0556
01-02-20-22,49,0.0049
01-02-21,1,1e-4
01-02-21-22,6,6e-4
01-12-20,5,5e-4
02,399,0.0399
02-10,1,1e-4
02-10-11-20,1,1e-4
02-10-11-20-21,55,0.0055
02-10-11-21,2,2e-4
02-10-20,549,0.0549
02-10-20-21,16,0.0016
02-10-20-22,74,0.0074
02-10-21,6,6e-4
02-11-12-20,5,5e-4
02-11-20,3,3e-4
02-11-20-21,5,5e-4
02-11-21,8,8e-4
02-12,39,0.0039
02-12-20,557,0.0557
02-12-20-21,49,0.0049
02-12-20-22,11,0.0011
02-12-21,17,0.0017
02-12-22,2,2e-4
02-20,3583,0.3583
02-20-21,547,0.0547
02-20-21-22,7,7e-4
02-20-22,921,0.0921
02-21,143,0.0143
02-21-22,52,0.0052
02-22,177,0.0177
10-11-20-21,1,1e-4
10-12-20,1,1e-4
10-12-20-22,9,9e-4
10-20,21,0.0021
11-12,2,2e-4
11-12-20,10,0.001
11-12-21-22,3,3e-4
12,16,0.0016
12-20,142,0.0142
12-20-21,8,8e-4
12-20-22,57,0.0057
12-21,7,7e-4
12-21-22,1,1e-4
12-22,12,0.0012
20,366,0.0366
20-21,48,0.0048
20-22,158,0.0158
21,16,0.0016
21-22,19,0.0019
22,23,0.0023
