parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0000,0000,0000,1,1,4.466308,-6.417254,0.47305,-3.85911,1
2,2,0010-0300,0300,0010-0403,2,0.61,-2.295893,3.74759,-1.997205,-0.70758,0.61
2,2,0010-0300,0010,0010-0403,2,0.39,3.30183,-4.107847,1.957661,-0.70758,0.39
3,1,1010,1010,1010,1,1,7.154911,-17.404246,6.984628,-4.601304,1
4,2,0300-1010,1010,0300-0403-1010,2,0.33,6.572243,-13.781439,7.367877,1.117957,0.33
4,2,0300-1010,0300,0300-0403-1010,2,0.67,1.967198,2.944638,1.230076,1.117957,0.67
5,3,0303-1003-1010,1010,0200-0403-1010,3,0.83,5.697806,-12.965512,5.753799,-0.057097,0.83
5,3,0303-1003-1010,1003,0200-0403-1010,3,0.08,5.697369,-1.698381,0.093741,6.511728,0.08
5,3,0303-1003-1010,0303,0200-0403-1010,3,0.09,0.314828,8.056792,-5.449353,6.511728,0.09
6,2,0300-1010,1010,1010,2,0.58,7.489889,-13.523234,2.687407,-1.301085,0.58
6,2,0300-1010,0300,1010,2,0.42,1.947444,4.175767,-3.876816,-1.301085,0.42
7,1,1010,1010,0403-1010,1,1,7.202749,-14.18417,6.657751,0.02055,1
8,1,0300,0300,0300-0403,1,1,-2.340986,6.35169,-4.651223,0.235275,1
9,2,0300-1010,1010,0300-0403-1010,2,0.53,6.572243,-15.230293,7.367877,-0.253221,0.53
9,2,0300-1010,0300,0300-0403-1010,2,0.47,1.967198,2.945057,1.212672,-0.253221,0.47
10,2,0300-1010,1010,0300-1010-1100,2,0.31,5.682876,-9.750372,4.699962,0.18683,0.31
10,2,0300-1010,0300,0300-1010-1100,2,0.69,-0.386136,3.769047,-1.870816,0.18683,0.69
11,2,0000-0300,0000,0200,2,0.62,3.986089,-2.552116,1.356869,-4.613124,0.62
11,2,0000-0300,0300,0200,2,0.38,-2.377977,3.4436,-5.232422,-4.613062,0.38
12,2,0300-1010,0300,0300-0403-1010,2,0.46,3.000042,3.042179,1.230077,1.117957,0.46
12,2,0300-1010,1010,0300-0403-1010,2,0.54,7.605088,-13.829347,7.367877,1.117957,0.54
13,2,0300-1010,0300,1010,2,0.23,-0.463134,4.97597,0.528475,0.980817,0.23
13,2,0300-1010,1010,1010,2,0.77,5.844162,-10.66574,6.218905,0.980817,0.77
14,2,0000-0300,0000,0300-0301,2,0.55,4.375712,-2.656042,1.551388,-0.652398,0.55
14,2,0000-0300,0300,0300-0301,2,0.45,-1.563507,4.481735,-2.562057,-0.652398,0.45
15,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.6,7.428879,-9.851604,6.677717,1.296218,0.6
15,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.12,3.032061,10.287739,0.925471,7.067232,0.12
15,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.28,7.428879,-4.481065,2.601128,7.067232,0.28
16,4,0300-0303-1010-1013,1013,0403-1010,4,0.35,6.442693,-2.352149,2.251014,6.224767,0.35
16,4,0300-0303-1010-1013,1010,0403-1010,4,0.16,6.442693,-10.043187,4.605782,-0.341835,0.16
16,4,0300-0303-1010-1013,0300,0403-1010,4,0.19,3.845302,3.637488,-1.975564,-0.341835,0.19
16,4,0300-0303-1010-1013,0303,0403-1010,4,0.3,3.839779,9.738442,-4.338346,6.224767,0.3
17,3,0311-1010-1011,0311,1010-1011,3,0.23,3.945485,4.398621,0.195307,4.605782,0.23
17,3,0311-1010-1011,1011,1010-1011,3,0.64,6.548398,-6.054602,6.784667,4.605782,0.64
17,3,0311-1010-1011,1010,1010-1011,3,0.13,6.548398,-10.250958,6.790727,-1.897462,0.13
18,1,0303,0303,0010-0403,1,1,2.002869,9.518851,-1.298484,6.131018,1
19,1,0010,0010,0110,1,1,4.726885,-6.572713,7.130412,-0.915243,1
20,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.2,0.685928,10.399375,-3.43695,6.156602,0.2
20,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.28,6.033159,-2.204106,1.306899,6.156602,0.28
20,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.14,0.720482,3.661448,2.021076,0.199536,0.14
20,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.38,6.033159,-15.240538,6.762988,0.199538,0.38
21,4,0300-0303-1000-1103,1103,0300-0403,4,0.21,6.440072,0.136278,-5.036552,6.952996,0.21
