parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0303-1013,0303,0300-0403-1010,2,0.36,2.979127,8.359961,-2.496954,6.811483,0.36
1,2,0303-1013,1013,0300-0403-1010,2,0.64,6.677443,-5.047464,3.925707,6.811483,0.64
2,3,0010-0013-0303,0010,0010-0203,3,0.26,5.108649,-11.739154,6.533147,0.46286,0.26
2,3,0010-0013-0303,0013,0010-0203,3,0.55,5.108649,-6.093348,5.325403,5.945735,0.55
2,3,0010-0013-0303,0303,0010-0203,3,0.19,-0.940887,5.895287,-0.387075,5.945735,0.19
3,2,0300-1010,0300,1010,2,0.36,2.018248,5.18513,1.045078,1.225785,0.36
3,2,0300-1010,1010,1010,2,0.64,6.521472,-13.214831,6.788391,1.225786,0.64
4,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.38,0.9497,9.613123,-0.610632,6.795677,0.38
4,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.28,6.668796,-13.343476,6.577458,1.855417,0.28
4,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.34,6.668796,-6.892747,5.206472,6.795677,0.34
5,3,0303-1010-1013,1013,0403-1010-1013,3,0.39,7.010583,-7.234577,2.187987,8.2573,0.39
5,3,0303-1010-1013,0303,0403-1010-1013,3,0.2,0.901965,8.998047,-0.398414,8.2573,0.2
5,3,0303-1010-1013,1010,0403-1010-1013,3,0.41,7.010583,-13.058782,6.729642,2.926225,0.41
6,4,0300-0303-1010-1013,0300,0403-1010-1013,4,0.17,0.835138,2.789,-0.318644,0.490257,0.17
6,4,0300-0303-1010-1013,1013,0403-1010-1013,4,0.02,4.243446,-4.973645,3.919294,6.528371,0.02
6,4,0300-0303-1010-1013,1010,0403-1010-1013,4,0.75,4.243446,-11.233894,6.291222,0.490257,0.75
6,4,0300-0303-1010-1013,0303,0403-1010-1013,4,0.06,-2.332773,9.025957,-2.6931060000000002,6.528371,0.06
7,2,0300-1000,0300,0300-0403-1000,2,0.59,-0.590224,6.073573,-2.416854,0.258819,0.59
7,2,0300-1000,1000,0300-0403-1000,2,0.41,5.151272,-4.394605,1.80129,0.258821,0.41
8,1,0010,0010,0010,1,1,2.754907,-3.464199,6.555281,-2.035557,1
9,2,0303-1010,1010,0403-1010,2,0.7,5.992448,-6.689555,7.907839,-0.351911,0.7
9,2,0303-1010,0303,0403-1010,2,0.3,-0.538696,11.009248,-3.536159,5.323099,0.3
10,1,1010,1010,0110-1010,1,1,6.755816,-9.568192,7.472021,-1.315558,1
11,3,0312-1010-1012,1010,0312-1010-1012,3,0.85,7.234169,-12.285164,4.728401,-0.829019,0.85
11,3,0312-1010-1012,1012,0312-1010-1012,3,0.11,7.234169,-5.77356,4.509986,5.165954,0.11
11,3,0312-1010-1012,0312,0312-1010-1012,3,0.04,2.462903,3.454292,-1.57224,5.165954,0.04
12,1,1010,1010,1010,1,1,7.205841,-9.276806,6.819738,-3.121091,1
13,3,0303-1003-1010,1003,-1,3,0.18,6.510208,-3.398202,1.242153,7.205945,0.18
13,3,0303-1003-1010,0303,-1,3,0.03,0.469364,7.998924,-4.499343,7.205945,0.03
13,3,0303-1003-1010,1010,-1,3,0.79,6.510208,-14.777639,6.425297,1.931672,0.79
14,2,0303-1003,0303,0403-1010-1103,2,0.25,-0.357183,10.145992,-4.081538,6.542356,0.25
14,2,0303-1003,1003,0403-1010-1103,2,0.75,6.157581,-1.017839,1.124303,6.542356,0.75
15,2,0303-1013,1013,0403-1013,2,0.48,8.246017,-5.824907,1.543981,7.91003,0.48
15,2,0303-1013,0303,0403-1013,2,0.52,1.779809,9.797986,-5.062469,7.91003,0.52
16,1,1010,1010,1010,1,1,7.155226,-12.765535,6.166334,0.870429,1
17,3,1010-1013-1303,1013,1010-1113,3,0.15,6.064589,-8.738239,6.129467,5.9045,0.15
17,3,1010-1013-1303,1010,1010-1113,3,0.84,6.064589,-14.047337,7.565368,0.623329,0.84
17,3,1010-1013-1303,1303,1010-1113,3,0.01,4.692212,4.042751,1.050339,5.9045,0.01
18,2,0303-1003,0303,0403-1010,2,0.48,0.628189,8.958522,-6.8865,6.717756,0.48
18,2,0303-1003,1003,0403-1010,2,0.52,6.20275,0.251685,-2.344223,6.717756,0.52
19,2,0303-1003,1003,0403-1101-1103,2,0.39,7.978676,-3.13793,-0.440714,6.355655,0.39
19,2,0303-1003,0303,0403-1101-1103,2,0.61,2.890165,9.133327,-6.702371,6.355655,0.61
20,2,0303-1013,0303,0403-1013,2,0.56,1.239958,9.899437,-4.578915,7.245856,0.56
20,2,0303-1013,1013,0403-1013,2,0.44,6.291222,-5.756513,1.164408,7.245856,0.44
21,3,0302-1010-1012,0302,1010-1012,3,0.04,0.761815,7.779222,-0.05365,5.442938,0.04
21,3,0302-1010-1012,1010,1010-1012,3,0.51,6.593274,-14.602968,7.831651,-0.366943,0.51
21,3,0302-1010-1012,1012,1010-1012,3,0.45,6.593274,-9.984084,6.160568,5.442938,0.45
22,4,0300-0303-1010-1013,1010,0300-0403-1010-1100,4,0.56,6.676889,-13.547578,6.05132,0.404685,0.56
22,4,0300-0303-1010-1013,0303,0300-0403-1010-1100,4,0.12,0.964391,9.674654,-1.700026,6.076127,0.12
22,4,0300-0303-1010-1013,0300,0300-0403-1010-1100,4,0.25,0.964401,3.499865,-0.393532,0.404685,0.25
22,4,0300-0303-1010-1013,1013,0300-0403-1010-1100,4,0.07,6.676889,-7.380885,4.744826,6.076127,0.07
23,2,0300-1010,0300,0400-0401-1010-1011,2,0.25,1.178539,4.651784,-0.553102,0.189089,0.25
23,2,0300-1010,1010,0400-0401-1010-1011,2,0.75,7.074792,-9.618459,5.759157,0.189089,0.75
24,1,0301,0301,0401-1201,1,1,-0.596464,10.39873,-6.934119,2.925065,1
25,2,1013-1303,1013,1010-1013-1303,2,0.65,7.565368,-7.750624,-0.861803,8.333922,0.65
25,2,1013-1303,1303,1010-1013-1303,2,0.35,2.790989,7.416582,-7.351039,8.333922,0.35
26,3,0303-0310-1010,0303,0403-1010,3,0.34,-0.021785,12.295192,-3.046748,6.630434,0.34
26,3,0303-0310-1010,1010,0403-1010,3,0.46,5.992404,-12.196467,6.532527,0.735397,0.46
26,3,0303-0310-1010,0310,0403-1010,3,0.2,-0.021782,5.226084,2.070285,0.735397,0.2
27,3,0303-1010-1013,0303,0203-1003-1010,3,0.03,1.593721,5.121796,-3.974062,7.064366,0.03
27,3,0303-1010-1013,1013,0203-1003-1010,3,0.43,6.963175,-11.180659,1.367076,7.064366,0.43
27,3,0303-1010-1013,1010,0203-1003-1010,3,0.54,6.963175,-17.55984,6.29961,3.002836,0.54
28,2,0300-0301,0300,0400-0401,2,0.64,1.710129,9.267079,1.240997,0.667788,0.64
28,2,0300-0301,0301,0400-0401,2,0.36,1.710129,9.343655,0.859012,5.387971,0.36
29,2,0300-1010,1010,0403-1010-1103,2,0.7,6.533147,-13.196679,6.892716,-0.456966,0.7
29,2,0300-1010,0300,0403-1010-1103,2,0.3,2.709373,3.92246,0.964523,-0.456966,0.3
30,1,1010,1010,1002-1010,1,1,7.026157,-14.192259,6.348497,1.922058,1
31,2,0303-1013,0303,1013,2,0.22,1.27158,6.069263,-0.891701,6.552988,0.22
31,2,0303-1013,1013,1013,2,0.78,7.9093,-8.315279,4.225605,6.552988,0.78
32,4,0300-0303-1010-1013,0303,0400-0403-1010-1013,4,0.37,-0.414889,9.405248,-3.596887,6.755816,0.37
32,4,0300-0303-1010-1013,0300,0400-0403-1010-1013,4,0.08,-0.414889,7.614881,1.692701,0.592209,0.08
32,4,0300-0303-1010-1013,1013,0400-0403-1010-1013,4,0.31,6.05132,-6.755304,3.0094630000000002,6.755816,0.31
32,4,0300-0303-1010-1013,1010,0400-0403-1010-1013,4,0.24,6.05132,-8.471386,8.29915,0.592209,0.24
33,2,0300-1010,0300,0110-0300-1010,2,0.36,0.352983,6.879551,0.791073,-4.317326,0.36
33,2,0300-1010,1010,0110-0300-1010,2,0.64,6.521472,-10.876983,7.197063,-4.317326,0.64
34,4,0303-0311-1011-1013,0303,0311-0403,4,0.48,-0.339308,11.602044,-4.034629,7.777134,0.48
34,4,0303-0311-1011-1013,0311,0311-0403,4,0.11,-0.339308,7.275034,2.159301,1.320899,0.11
34,4,0303-0311-1011-1013,1011,0311-0403,4,0.06,6.082844,-1.185088,6.755666,1.320899,0.06
34,4,0303-0311-1011-1013,1013,0311-0403,4,0.35,6.082816,-1.170148,0.561728,7.777134,0.35
35,1,0300,0300,0403-1110-1303,1,1,-1.358851,5.635246,0.607589,-0.698085,1
36,1,1010,1010,1010-1203,1,1,4.745497,-13.297252,4.930065,-1.265165,1
37,1,0303,0303,0403-1010,1,1,-0.90893,9.035099,-8.203816,6.521472,1
38,2,0300-1010,0300,0300-0303-1010,2,0.39,0.75622,4.267258,-0.094328,1.354374,0.39
38,2,0300-1010,1010,0300-0303-1010,2,0.61,6.229216,-10.99361,6.247431,1.354374,0.61
