Phase,Count,Frequency
0000,1,1.0065425264217414e-4
0000-0303,1,1.0065425264217414e-4
0001-0303,2,2.0130850528434828e-4
0002-0010,1,1.0065425264217414e-4
0003-0010,4,4.0261701056869655e-4
0003-0303,1,1.0065425264217414e-4
0010,215,0.021640664318067437
0010-0011,15,0.001509813789632612
0010-0011-0300-0301,1,1.0065425264217414e-4
0010-0012,12,0.0012078510317060896
0010-0012-0302,2,2.0130850528434828e-4
0010-0013,21,0.0021137393054856566
0010-0013-0300-0303,2,2.0130850528434828e-4
0010-0013-0303,28,0.002818319073980876
0010-0013-0313,3,3.019627579265224e-4
0010-0103,1,1.0065425264217414e-4
0010-0111-0301,1,1.0065425264217414e-4
0010-0113,1,1.0065425264217414e-4
0010-0113-0303,1,1.0065425264217414e-4
0010-0210,1,1.0065425264217414e-4
0010-0212,1,1.0065425264217414e-4
0010-0300,53,0.005334675390035229
0010-0300-0302,1,1.0065425264217414e-4
0010-0300-0303,36,0.0036235530951182686
0010-0302,17,0.0017111222949169602
0010-0303,354,0.035631605435329644
0010-0310,5,5.032712632108706e-4
0010-0311,1,1.0065425264217414e-4
0010-0312,3,3.019627579265224e-4
0010-0313,9,9.058882737795671e-4
0011-0012-0301-0302,1,1.0065425264217414e-4
0011-0013,2,2.0130850528434828e-4
0011-0013-0301-0303,1,1.0065425264217414e-4
0011-0013-0303,5,5.032712632108706e-4
0011-0301-0303,3,3.019627579265224e-4
0011-0303,16,0.0016104680422747862
0011-0311,1,1.0065425264217414e-4
0012,1,1.0065425264217414e-4
0012-0302,2,2.0130850528434828e-4
0013,9,9.058882737795671e-4
0013-0303,19,0.0019124308002013085
0013-0313,1,1.0065425264217414e-4
0100,1,1.0065425264217414e-4
0100-0303,2,2.0130850528434828e-4
0103-1010,4,4.0261701056869655e-4
0110,2,2.0130850528434828e-4
0110-0300,2,2.0130850528434828e-4
0110-0300-0302,1,1.0065425264217414e-4
0110-0300-0303,1,1.0065425264217414e-4
0110-0300-0303-1010,2,2.0130850528434828e-4
0110-0303,11,0.0011071967790639156
0110-0303-1010,4,4.0261701056869655e-4
0110-0310-1010,1,1.0065425264217414e-4
0110-1010,1,1.0065425264217414e-4
0111-0113-0301-0303,2,2.0130850528434828e-4
0111-0303,3,3.019627579265224e-4
0112,1,1.0065425264217414e-4
0112-0302-1010,1,1.0065425264217414e-4
0112-1010,2,2.0130850528434828e-4
0112-1010-1012,1,1.0065425264217414e-4
0113,1,1.0065425264217414e-4
0113-0303,7,7.04579768495219e-4
0113-0303-1010,5,5.032712632108706e-4
0113-0303-1011-1013,1,1.0065425264217414e-4
0113-0303-1013,3,3.019627579265224e-4
0113-1010,2,2.0130850528434828e-4
0113-1013,1,1.0065425264217414e-4
0200-0300-1010,1,1.0065425264217414e-4
0200-0302-1010,1,1.0065425264217414e-4
0200-0303,2,2.0130850528434828e-4
0200-0303-1010,1,1.0065425264217414e-4
0200-1010,2,2.0130850528434828e-4
0210,1,1.0065425264217414e-4
0210-0303,3,3.019627579265224e-4
0210-0303-1010,3,3.019627579265224e-4
0210-0310,1,1.0065425264217414e-4
0210-1010,1,1.0065425264217414e-4
0300,44,0.004428787116255662
0300-0301,3,3.019627579265224e-4
0300-0301-1010-1011,8,8.052340211373931e-4
0300-0302,3,3.019627579265224e-4
0300-0302-1000,1,1.0065425264217414e-4
0300-0302-1000-1002,1,1.0065425264217414e-4
0300-0302-1002-1010,3,3.019627579265224e-4
0300-0302-1010,10,0.0010065425264217413
0300-0302-1010-1012,10,0.0010065425264217413
0300-0303,61,0.006139909411172622
0300-0303-1000,4,4.0261701056869655e-4
0300-0303-1000-1003,1,1.0065425264217414e-4
0300-0303-1003-1010,9,9.058882737795671e-4
0300-0303-1010,236,0.023754403623553095
0300-0303-1010-1013,30,0.003019627579265224
0300-0303-1010-1103,2,2.0130850528434828e-4
0300-0303-1100,2,2.0130850528434828e-4
0300-0303-1110,1,1.0065425264217414e-4
0300-0310,1,1.0065425264217414e-4
0300-1000,10,0.0010065425264217413
0300-1010,373,0.03754403623553095
0300-1010-1100,1,1.0065425264217414e-4
0300-1100,1,1.0065425264217414e-4
0301,13,0.0013085052843482636
0301-0302-1001,1,1.0065425264217414e-4
0301-0303,65,0.006542526421741319
0301-0303-1001,4,4.0261701056869655e-4
0301-0303-1001-1003,1,1.0065425264217414e-4
0301-0303-1003-1011,7,7.04579768495219e-4
0301-0303-1011,49,0.004932058379466532
0301-0303-1011-1013,10,0.0010065425264217413
0301-0303-1011-1103,1,1.0065425264217414e-4
0301-1000-1001,1,1.0065425264217414e-4
0301-1001,5,5.032712632108706e-4
0301-1010-1011,2,2.0130850528434828e-4
