parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0000,0000,0000,1,1,22.105,0.012,1.388,0.069,1
2,2,0010-0300,0300,0010-0403,2,0.5,0.204,13.432,0.25,0.612,0.5
2,2,0010-0300,0010,0010-0403,2,0.3333333333333333,9.862,0.058,3.884,0.612,0.3333333333333333
3,1,1010,1010,1010,1,0.25,142.509,0,126.643,0.041,0.25
4,2,0300-1010,1010,0300-0403-1010,2,0.16666666666666666,95.157,0,165.178,2.17,0.16666666666666666
4,2,0300-1010,0300,0300-0403-1010,2,0.4,3.91,7.699,2.346,2.17,0.4
5,2,0303-1010,1010,0200-0403-1010,2,1,51.905,0,53.959,0.961,1
5,2,0303-1010,0303,0200-0403-1010,2,1,1.244,266.278,0.023,91.248,1
6,1,1010,1010,1010,1,0.3333333333333333,179.755,0,6.442,0.406,0.3333333333333333
7,1,1010,1010,0403-1010,1,0.5,147.314,0,100.968,1.014,0.5
8,1,0300,0300,0300-0403,1,0.4,0.197,81.668,0.04,1.177,0.4
9,2,0300-1010,1010,0300-0403-1010,2,2,95.157,0,165.178,0.839,2
9,2,0300-1010,0300,0300-0403-1010,2,0.16666666666666666,3.91,7.701,2.318,0.839,0.16666666666666666
10,1,1010,1010,0300-1010-1100,1,1.5,51.371,0.001,25.991,1.138,1.5
11,1,0000,0000,0200,1,0.3333333333333333,15.846,0.171,2.561,0.041,0.3333333333333333
12,2,0300-1010,1010,0300-0403-1010,2,0.2,194.697,0,165.178,2.17,0.2
12,2,0300-1010,0300,0300-0403-1010,2,0.5,8,8.237,2.346,2.17,0.5
13,1,1010,1010,1010,1,0.16666666666666666,57.447,0.001,74.486,1.974,0.16666666666666666
14,2,0000-0300,0000,0300-0301,2,0.5,20.76,0.159,2.931,0.636,0.5
14,2,0000-0300,0300,0300-0301,2,1,0.338,22.343,0.169,0.636,1
15,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.25,172.312,0.001,102.375,2.456,0.25
15,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.6666666666666666,8.18,1250.02,1.899,134.106,0.6666666666666666
15,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.2,172.312,0.045,6.068,134.106,0.2
16,2,0303-1010,1010,0403-1010,2,1,86.985,0.001,24.349,0.789,1
16,2,0303-1010,0303,0403-1010,2,0.16666666666666666,14.318,854.204,0.049,74.79,0.16666666666666666
17,2,1010-1011,1010,1010-1011,2,0.5,93.597,0.001,110.716,0.268,0.5
17,2,1010-1011,1011,1010-1011,2,0.3333333333333333,93.597,0.015,110.252,24.349,0.3333333333333333
18,1,0303,0303,0010-0403,1,0.5,4.008,733.599,0.407,70.084,0.5
19,1,0010,0010,0110,1,0.2,26.481,0.011,140.109,0.53,0.2
20,3,0303-1003-1010,1010,0403-1010-1203,3,1,65.488,0,108.608,1.148,1
20,3,0303-1003-1010,1003,0403-1010-1203,3,0.5,65.488,0.217,2.474,71.338,0.5
20,3,0303-1003-1010,0303,0403-1010-1203,3,0.16666666666666666,1.609,1350.592,0.092,71.338,0.16666666666666666
21,2,0303-1000,0303,0300-0403,2,0.3333333333333333,4.018,579.542,0.004,123.897,0.3333333333333333
21,2,0303-1000,1000,0300-0403,2,0.25,284.001,0.016,3.298,5.507,0.25
22,1,0010,0010,0010-0013,1,0.4,35.976,0.001,41.624,2.365,0.4
23,2,0303-1010,1010,0403-1010-1103,2,1,55.703,0,220.787,2.395,1
23,2,0303-1010,0303,0403-1010-1103,2,0.3333333333333333,0.732,344.103,0.351,163.623,0.3333333333333333
24,2,1003-1010,1003,1010-1103,2,0.3333333333333333,119.243,0.04,0.685,118.251,0.3333333333333333
24,2,1003-1010,1010,1010-1103,2,0.5,119.243,0,49.437,1.773,0.5
25,3,0303-1003-1010,1003,0403-1010-1103,3,0.16666666666666666,247.127,0.452,3.106,110.564,0.16666666666666666
25,3,0303-1003-1010,0303,0403-1010-1103,3,0.25,3.681,930.3,0.033,110.564,0.25
25,3,0303-1003-1010,1010,0403-1010-1103,3,0.2,247.127,0.001,86.429,2.672,0.2
27,1,0303,0303,0403,1,1,0.088,992.488,0.034,247.127,1
28,2,0303-1010,1010,0300-0403-1010,2,0.6666666666666666,167.293,0,66.638,1.032,0.6666666666666666
28,2,0303-1010,0303,0300-0403-1010,2,0.5,6.499,999.762,0.016,91.789,0.5
29,2,1010-1303,1010,1010-1200-1403,2,0.4,55.196,0.005,166.568,3.479,0.4
29,2,1010-1303,1303,1010-1200-1403,2,0.25,3.888,225.876,0.066,256.771,0.25
30,1,1010,1010,1010,1,0.16666666666666666,114.581,0,118.344,0.071,0.16666666666666666
31,2,0303-1010,0303,0110-0300-0403-1010,2,1,3.334,1481.502,0.021,281.369,1
31,2,0303-1010,1010,0110-0300-0403-1010,2,1.5,160.207,0,78.129,3.953,1.5
32,3,0303-1003-1010,1003,0403-1010-1103,3,0.2,247.127,0.201,2.295,110.705,0.2
32,3,0303-1003-1010,1010,0403-1010-1103,3,0.25,247.127,0,86.976,1.567,0.25
32,3,0303-1003-1010,0303,0403-1010-1103,3,0.3333333333333333,3.943,932.734,0.148,110.705,0.3333333333333333
33,2,0303-1013,0303,0403-1011-1013-1203,2,0.16666666666666666,1.318,273.69,0.192,420.682,0.16666666666666666
33,2,0303-1013,1013,0403-1011-1013-1203,2,3,96.843,0.004,5.848,420.682,3
34,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,81.507,0.04,39.127,56.456,0.25
34,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,81.507,0.001,117.794,1.236,0.3333333333333333
34,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,1.195,1457.95,0.403,56.456,0.5
35,2,1011-1013,1011,1011-1013,2,0.2,157.787,0.002,364.732,1.618,0.2
35,2,1011-1013,1013,1011-1013,2,0.16666666666666666,157.787,0.046,7.205,140.066,0.16666666666666666
36,1,0010,0010,0010-0100,1,2,3.057,0.003,52.752,0.294,2
37,2,0303-1010,0303,0300-0403-1010,2,0.5,1.728,1066.741,0.028,90.004,0.5
37,2,0303-1010,1010,0300-0403-1010,2,0.6666666666666666,112.334,0,25.659,5.269,0.6666666666666666
38,2,0010-0303,0010,0010-0303,2,0.2,29.394,0,145.503,3.08,0.2
38,2,0010-0303,0303,0010-0303,2,0.25,0.307,295.942,0.022,196.895,0.25
39,1,1010,1010,0110-1010,1,0.3333333333333333,140.109,0,541.757,0.18,0.3333333333333333
40,2,1003-1010,1003,1010-1203,2,0.5,157.787,0.046,1.592,397.416,0.5
40,2,1003-1010,1010,1010-1203,2,1,157.787,0,79.477,4.973,1
41,3,0303-1010-1013,1010,0113-0403-1010-1013,3,0.2,51.898,0,77.764,0.783,0.2
41,3,0303-1010-1013,0303,0113-0403-1010-1013,3,0.6666666666666666,0.753,225.854,0.04,72.377,0.6666666666666666
41,3,0303-1010-1013,1013,0113-0403-1010-1013,3,0.25,51.897,0.13,3.477,72.377,0.25
42,1,0010,0010,0010-0403,1,0.3333333333333333,8.525,0.071,84.843,0.615,0.3333333333333333
43,1,1010,1010,1010,1,1,328.6,0.001,124.575,0.345,1
44,2,1010-1012,1010,0212-1010-1012,2,0.5,50.546,0.001,121.756,0.546,0.5
44,2,1010-1012,1012,0212-1010-1012,2,0.6666666666666666,50.546,0.05,105.424,44.018,0.6666666666666666
45,2,0010-0303,0303,0010-0403,2,0.25,0.211,928.263,0.055,230.086,0.25
45,2,0010-0303,0010,0010-0403,2,0.2,7.078,0.033,15.541,3.232,0.2
46,3,0300-0303-1010,0300,0400-0403-1010,3,0.16666666666666666,2.231,25.526,0.552,1.308,0.16666666666666666
46,3,0300-0303-1010,1010,0400-0403-1010,3,0.5,191.988,0.002,36.546,1.308,0.5
46,3,0300-0303-1010,0303,0400-0403-1010,3,1,2.231,913.551,0.027,78.711,1
