parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
58,3,01-10-20,20,01-10-20,3,0.585,5.328156,1.101309,0.585
59,2,01-21,21,01-11,2,0.422,4.936093,2.965485,0.422
59,2,01-21,01,01-11,2,0.578,-2.934615,6.193393,0.578
60,1,01,01,01,1,1,-5.2786,8.547338,1
61,2,01-20,01,01-20,2,0.062,-0.327711,6.890699,0.062
61,2,01-20,20,01-20,2,0.938,6.876615,1.640804,0.938
62,2,01-20,20,01-10-20,2,0.521,6.977858,0.558345,0.521
62,2,01-20,01,01-10-20,2,0.479,-4.93048,3.385468,0.479
63,2,01-20,01,01-20,2,0.619,-5.452751,6.454996,0.619
63,2,01-20,20,01-20,2,0.381,6.271356,3.155143,0.381
64,2,01-20,01,01-10-20,2,0.216,-3.750522,5.976123,0.216
64,2,01-20,20,01-10-20,2,0.784,7.916574,0.257695,0.784
65,2,01-20,20,01-10-20,2,0.176,4.511294,-0.629899,0.176
65,2,01-20,01,01-10-20,2,0.824,-5.505168,5.722112,0.824
66,2,01-20,01,01-20,2,0.187,-5.607918,4.6647,0.187
66,2,01-20,20,01-20,2,0.813,7.119634,-0.968818,0.813
67,2,01-20,01,01-20,2,0.571,-5.185945,6.742536,0.571
67,2,01-20,20,01-20,2,0.429,7.391634,0.690718,0.429
68,1,20,20,20,1,1,6.443146,-1.890548,1
69,2,01-20,01,01-10-20,2,0.546,-2.61834,6.432508,0.546
69,2,01-20,20,01-10-20,2,0.454,6.300754,2.353343,0.454
70,2,01-20,01,01-10-20,2,0.348,-1.93668,6.779777,0.348
70,2,01-20,20,01-10-20,2,0.652,5.600645,0.624682,0.652
71,3,01-10-20,01,01-10-20,3,0.024,-5.565759,5.355608,0.024
71,3,01-10-20,20,01-10-20,3,0.452,6.883253,-0.078743,0.452
71,3,01-10-20,10,01-10-20,3,0.524,0.671918,-0.078735,0.524
72,2,01-20,01,01-20,2,0.64,-3.643588,5.410841,0.64
72,2,01-20,20,01-20,2,0.36,5.728739,0.200934,0.36
73,2,01-21,01,01-21,2,0.331,-3.575025,9.187127,0.331
73,2,01-21,21,01-21,2,0.669,4.582277,4.990026,0.669
74,2,01-20,20,01-20,2,0.195,6.229253,2.158369,0.195
74,2,01-20,01,01-20,2,0.805,-4.468616,8.38725,0.805
75,1,01,01,01,1,1,-6.424814,8.746372,1
76,2,01-20,20,01-20,2,0.244,5.257126,3.59082,0.244
76,2,01-20,01,01-20,2,0.756,-5.928109,6.713815,0.756
77,1,01,01,01-20,1,1,-7.350466,7.307188,1
78,1,20,20,00-20,1,1,6.732831,-4.659409,1
79,1,21,21,21,1,1,6.679389,0.904466,1
80,1,01,01,01,1,1,-6.253164,7.01874,1
81,2,01-20,01,01-20,2,0.109,-0.374954,6.626376,0.109
81,2,01-20,20,01-20,2,0.891,5.820815,2.679525,0.891
82,2,01-20,20,01-20,2,0.663,6.453634,-1.223956,0.663
82,2,01-20,01,01-20,2,0.337,-4.313936,4.857218,0.337
83,3,01-11-20,20,01-11-20,3,0.391,7.818171,1.256121,0.391
83,3,01-11-20,11,01-11-20,3,0.134,2.140344,7.735023,0.134
83,3,01-11-20,01,01-11-20,3,0.475,-3.761475,7.771535,0.475
84,2,10-20,10,10-20,2,0.541,-0.177423,-0.051521,0.541
84,2,10-20,20,10-20,2,0.459,6.019192,-3.996331,0.459
85,2,01-20,01,01-20,2,0.591,-5.27768,5.728355,0.591
85,2,01-20,20,01-20,2,0.409,6.474553,0.17708,0.409
86,2,01-20,20,01-20,2,0.72,7.199022,-1.035202,0.72
86,2,01-20,01,01-20,2,0.28,-3.106536,5.264464,0.28
87,2,01-20,01,01-10-20,2,0.366,-4.873694,5.399902,0.366
87,2,01-20,20,01-10-20,2,0.634,6.605648,0.132463,0.634
88,2,01-20,01,01-11-20,2,0.541,-6.271577,6.01674,0.541
88,2,01-20,20,01-11-20,2,0.459,4.863337,-0.16307,0.459
89,2,01-20,20,01-20,2,0.829,6.380416,2.598833,0.829
89,2,01-20,01,01-20,2,0.171,-1.753067,6.945419,0.171
90,3,01-10-20,01,01-10-20,3,0.68,-5.587523,7.937391,0.68
90,3,01-10-20,20,01-10-20,3,0.228,6.845512,2.412875,0.228
90,3,01-10-20,10,01-10-20,3,0.092,0.445572,2.413264,0.092
91,1,20,20,20,1,1,7.800925,0.324737,1
92,1,01,01,01,1,1,-4.571993,9.145165,1
93,1,01,01,01-11,1,1,-5.31605,7.953969,1
94,2,01-20,01,01-20,2,0.862,-4.561526,6.27511,0.862
94,2,01-20,20,01-20,2,0.138,4.700073,1.915643,0.138
95,2,01-20,20,01-20,2,0.907,7.26697,0.507086,0.907
95,2,01-20,01,01-20,2,0.093,0.81416,6.304894,0.093
96,2,01-20,20,01-20,2,0.989,7.800925,0.403633,0.989
96,2,01-20,01,01-20,2,0.011,-2.216774,6.560451,0.011
97,2,01-20,20,01-10-20,2,0.646,6.935153,2.807126,0.646
97,2,01-20,01,01-10-20,2,0.354,-4.55802,8.731014,0.354
98,2,01-20,20,01-20,2,0.42,7.838668,-0.313107,0.42
98,2,01-20,01,01-20,2,0.58,-3.984739,6.264125,0.58
99,1,20,20,20,1,1,8.24544,-0.265716,1
100,2,01-20,01,01-20,2,0.762,-8.330283,3.556312,0.762
100,2,01-20,20,01-20,2,0.238,4.179909,-2.710382,0.238
101,1,01,01,01-21,1,1,-3.398352,5.561663,1
102,2,10-20,10,10-20,2,0.558,0.692002,-3.813316,0.558
102,2,10-20,20,10-20,2,0.442,7.057564,-3.815349,0.442
103,2,01-20,20,01-20,2,0.485,7.154318,-0.033393,0.485
103,2,01-20,01,01-20,2,0.515,-4.702827,6.28378,0.515
104,2,01-20,20,01-20,2,0.559,8.321264,1.827517,0.559
104,2,01-20,01,01-20,2,0.441,-3.96288,7.130392,0.441
105,2,01-20,01,01-20,2,0.77,-3.476489,7.802161,0.77
105,2,01-20,20,01-20,2,0.23,7.19966,4.087392,0.23
106,3,01-11-20,01,01-11-20,3,0.135,-5.612506,7.794083,0.135
106,3,01-11-20,20,01-11-20,3,0.519,6.660659,1.42502,0.519
106,3,01-11-20,11,01-11-20,3,0.346,0.948827,7.779051,0.346
107,1,01,01,01,1,1,-3.982698,7.929503,1
108,2,01-20,01,01-10-20,2,0.957,-4.962372,7.683914,0.957
108,2,01-20,20,01-10-20,2,0.043,5.343973,2.898954,0.043
109,2,11-20,20,01-11-20,2,0.738,5.490493,-0.380171,0.738
109,2,11-20,11,01-11-20,2,0.262,-0.709099,4.974227,0.262
110,2,01-20,01,01-20,2,0.324,-4.711447,7.868417,0.324
110,2,01-20,20,01-20,2,0.676,8.239846,1.697281,0.676
111,1,20,20,20,1,1,6.635966,1.182102,1
112,1,01,01,01,1,1,-6.717692,8.229607,1
113,1,01,01,01,1,1,-3.406107,6.932286,1
114,2,01-20,20,01-20,2,0.509,6.733863,1.809094,0.509
114,2,01-20,01,01-20,2,0.491,-3.424484,5.430244,0.491
115,3,01-11-20,20,01-11-20,3,0.848,8.456497,1.087064,0.848
115,3,01-11-20,01,01-11-20,3,0.118,-1.291149,6.676595,0.118
115,3,01-11-20,11,01-11-20,3,0.034,2.002766,6.635207,0.034
116,2,01-21,21,01-21,2,0.903,2.368415,5.11733,0.903
116,2,01-21,01,01-21,2,0.097,-3.476005,7.027666,0.097
117,2,01-20,20,01-20,2,0.121,7.185576,1.085336,0.121
117,2,01-20,01,01-20,2,0.879,-4.454492,7.712816,0.879
118,1,20,20,01-20,1,1,8.393017,0.529087,1
119,3,01-10-20,20,01-10-20,3,0.251,3.955941,1.876403,0.251
119,3,01-10-20,10,01-10-20,3,0.322,-1.962781,2.112205,0.322
119,3,01-10-20,01,01-10-20,3,0.427,-6.921227,6.317333,0.427
120,2,01-20,20,01-20,2,0.613,9.041559,2.209343,0.613
120,2,01-20,01,01-20,2,0.387,-2.026933,7.73542,0.387
121,2,01-20,20,01-20,2,0.099,4.489311,3.203288,0.099
121,2,01-20,01,01-20,2,0.901,-7.21891,8.987716,0.901
122,2,00-20,00,00-20,2,0.655,-1.479863,4.001933,0.655
122,2,00-20,20,00-20,2,0.345,4.887142,-1.298978,0.345
123,2,01-20,01,01-20,2,0.561,-0.837837,4.618216,0.561
123,2,01-20,20,01-20,2,0.439,6.576476,-1.69957,0.439
124,2,01-20,01,01-20,2,0.354,-3.362888,7.224222,0.354
124,2,01-20,20,01-20,2,0.646,8.187744,2.517997,0.646
125,2,00-20,00,00-20,2,0.807,-0.208945,4.522607,0.807
125,2,00-20,20,00-20,2,0.193,4.033736,-1.868353,0.193
126,2,01-20,20,01-20,2,0.306,6.491192,0.517073,0.306
126,2,01-20,01,01-20,2,0.694,-6.512145,6.343822,0.694
127,2,11-20,11,01-11-20,2,0.867,-0.090588,8.662198,0.867
127,2,11-20,20,01-11-20,2,0.133,5.753186,2.069837,0.133
128,2,01-20,20,01-20,2,0.465,6.786691,0.714169,0.465
128,2,01-20,01,01-20,2,0.535,-2.482638,7.066303,0.535
129,2,01-20,01,01-20,2,0.681,-5.452727,6.545007,0.681
129,2,01-20,20,01-20,2,0.319,6.748904,1.005367,0.319
130,2,01-20,20,01-20,2,0.446,7.457032,-0.261592,0.446
130,2,01-20,01,01-20,2,0.554,-5.119718,5.731729,0.554
131,1,20,20,20,1,1,6.88108,-2.608736,1
132,2,01-20,20,01-20,2,0.092,4.211689,1.985126,0.092
132,2,01-20,01,01-20,2,0.908,-8.347997,6.698924,0.908
133,1,20,20,20,1,1,5.942104,-0.7091,1
134,2,01-20,20,01-20,2,0.356,6.277144,1.743658,0.356
134,2,01-20,01,01-20,2,0.644,-5.681514,6.782692,0.644
135,3,01-10-20,20,01-10-20,3,0.23,7.208924,2.224366,0.23
135,3,01-10-20,10,01-10-20,3,0.104,0.964402,2.225627,0.104
135,3,01-10-20,01,01-10-20,3,0.666,-5.256186,8.800466,0.666
136,1,20,20,20,1,1,7.613293,-0.937043,1
137,1,01,01,01,1,1,-3.985142,8.091669,1
138,2,01-20,01,01-20,2,0.735,-6.098483,7.540886,0.735
138,2,01-20,20,01-20,2,0.265,6.686736,0.919114,0.265
139,2,01-20,01,01-20,2,0.747,-6.290343,5.804246,0.747
139,2,01-20,20,01-20,2,0.253,6.277942,0.001677,0.253
140,2,01-20,01,01-20,2,0.817,-4.896185,8.84963,0.817
140,2,01-20,20,01-20,2,0.183,7.549633,2.483365,0.183
141,2,01-20,01,01-20,2,0.655,-6.60264,6.140288,0.655
141,2,01-20,20,01-20,2,0.345,6.416912,-0.296619,0.345
142,2,11-20,11,01-11-20,2,0.404,0.553228,7.095615,0.404
142,2,11-20,20,01-11-20,2,0.596,7.185979,1.380472,0.596
143,2,01-20,01,01-20,2,0.629,-5.404171,7.207837,0.629
143,2,01-20,20,01-20,2,0.371,6.775768,1.653717,0.371
144,1,01,01,01,1,1,-5.190654,7.870707,1
145,2,01-20,01,01-11-20,2,0.113,-4.074577,5.16489,0.113
145,2,01-20,20,01-11-20,2,0.887,7.980956,0.496951,0.887
146,2,01-20,01,01-20,2,0.417,-3.589228,6.4637,0.417
146,2,01-20,20,01-20,2,0.583,8.150996,0.292772,0.583
147,3,01-11-20,11,01-11-20,3,0.306,1.504876,6.200551,0.306
147,3,01-11-20,01,01-11-20,3,0.389,-4.802852,7.11007,0.389
147,3,01-11-20,20,01-11-20,3,0.305,4.11395,0.74743,0.305
148,2,01-20,20,01-20,2,0.67,6.6704040000000004,0.18564,0.67
148,2,01-20,01,01-20,2,0.33,-3.347011,6.412696,0.33
149,2,01-20,01,01-20,2,0.598,-5.03805,5.864612,0.598
149,2,01-20,20,01-20,2,0.402,5.494455,-0.591792,0.402
150,2,01-20,20,01-20,2,0.732,5.948292,0.378746,0.732
150,2,01-20,01,01-20,2,0.268,-4.267813,6.657966,0.268
151,2,01-20,01,01-20,2,0.673,-5.141333,5.651737,0.673
151,2,01-20,20,01-20,2,0.327,5.788135,-0.570724,0.327
152,2,01-20,20,01-20,2,0.856,9.781707,0.407691,0.856
152,2,01-20,01,01-20,2,0.144,-2.661181,6.71541,0.144
153,3,01-11-20,01,01-11-20,3,0.474,-5.241108,6.856177,0.474
153,3,01-11-20,20,01-11-20,3,0.291,4.615727,0.47908,0.291
153,3,01-11-20,11,01-11-20,3,0.235,0.135376,6.856177,0.235
154,2,01-20,20,01-20,2,0.804,5.290431,1.88994,0.804
154,2,01-20,01,01-20,2,0.196,-1.808704,7.743217,0.196
155,2,01-20,20,01-20,2,0.506,8.041363,3.148679,0.506
155,2,01-20,01,01-20,2,0.494,-3.034025,5.250376,0.494
156,2,01-20,01,01-20,2,0.544,-1.14316,4.572077,0.544
156,2,01-20,20,01-20,2,0.456,6.898804,-1.818876,0.456
157,2,01-20,20,01-20,2,0.26,4.408993,1.4326,0.26
157,2,01-20,01,01-20,2,0.74,-5.653572,7.134712,0.74
158,2,01-20,01,01-20,2,0.456,-4.780289,6.192906,0.456
158,2,01-20,20,01-20,2,0.544,7.124036,1.825954,0.544
159,2,01-20,20,01-11-20,2,0.276,5.5722,3.217212,0.276
159,2,01-20,01,01-11-20,2,0.724,-7.064866,8.499822,0.724
160,1,20,20,10-20,1,1,6.303611,-4.713643,1
161,2,01-20,01,01-20,2,0.908,-10.856746,5.486432,0.908
161,2,01-20,20,01-20,2,0.092,1.798551,2.546271,0.092
162,2,11-20,11,01-11-20,2,0.653,-0.124268,7.474583,0.653
162,2,11-20,20,01-11-20,2,0.347,6.249428,2.103408,0.347
163,2,10-20,20,10-20,2,0.474,7.255554,-4.359166,0.474
163,2,10-20,10,10-20,2,0.526,1.155258,-1.665608,0.526
164,2,01-20,01,01-20,2,0.395,-1.594936,4.586057,0.395
164,2,01-20,20,01-20,2,0.605,8.374412,-1.416557,0.605
165,2,01-20,01,01-20,2,0.6,-3.939323,6.111183,0.6
165,2,01-20,20,01-20,2,0.4,5.401443,-0.003515,0.4
166,1,20,20,20,1,1,7.331486,3.312017,1
167,1,20,20,20,1,1,6.780462,-2.399142,1
168,2,01-11,11,01-11,2,0.767,1.63873,7.467233,0.767
168,2,01-11,01,01-11,2,0.233,-4.312485,7.52022,0.233
169,2,01-20,01,01-20,2,0.09,1.394165,7.008677,0.09
169,2,01-20,20,01-20,2,0.91,7.741824,0.751199,0.91
170,2,01-20,20,01-20,2,0.917,7.637389,-1.012703,0.917
170,2,01-20,01,01-20,2,0.083,-4.303589,4.750297,0.083
171,2,01-20,01,01-20,2,0.785,-4.703213,6.640747,0.785
171,2,01-20,20,01-20,2,0.215,5.378937,4.575165,0.215
172,3,01-10-20,01,01-10-20,3,0.113,-7.787492,4.884529,0.113
172,3,01-10-20,20,01-10-20,3,0.261,5.148383,-0.9945,0.261
172,3,01-10-20,10,01-10-20,3,0.626,-1.335312,-0.979516,0.626
173,1,01,01,01,1,1,-2.680368,5.860827,1
174,2,01-20,01,01-20,2,0.76,-6.686951,6.515593,0.76
174,2,01-20,20,01-20,2,0.24,5.328969,3.016621,0.24
175,2,01-20,20,01-20,2,0.903,7.911117,0.736785,0.903
175,2,01-20,01,01-20,2,0.097,-3.03491,6.433792,0.097
176,3,01-11-20,20,01-11-20,3,0.322,6.528597,4.269558,0.322
176,3,01-11-20,01,01-11-20,3,0.377,-5.071335,7.209536,0.377
176,3,01-11-20,11,01-11-20,3,0.301,1.561416,7.199225,0.301
177,2,01-20,20,01-11-20,2,0.132,5.575787,0.283258,0.132
177,2,01-20,01,01-11-20,2,0.868,-4.740974,6.810896,0.868
178,2,01-20,01,01-20,2,0.158,-1.306167,5.235204,0.158
178,2,01-20,20,01-20,2,0.842,6.412915,-0.813646,0.842
179,2,01-20,20,01-10-20,2,0.734,7.735432,-1.706934,0.734
179,2,01-20,01,01-10-20,2,0.266,-2.888933,4.845362,0.266
180,1,01,01,01,1,1,-6.860831,6.107358,1
181,2,01-20,20,01-11-20,2,0.441,8.088415,4.026712,0.441
181,2,01-20,01,01-11-20,2,0.559,-4.492122,6.238846,0.559
182,2,10-20,20,10-20,2,0.629,6.644499,-3.110163,0.629
182,2,10-20,10,10-20,2,0.371,0.673699,-3.110162,0.371
183,1,01,01,01,1,1,-7.419062,6.53867,1
184,2,01-21,01,01-21,2,0.344,-1.453322,9.285742,0.344
184,2,01-21,21,01-21,2,0.656,4.105764,3.673734,0.656
185,3,01-10-20,20,01-10-20,3,0.366,6.444473,1.313859,0.366
185,3,01-10-20,10,01-10-20,3,0.134,0.471272,1.453746,0.134
185,3,01-10-20,01,01-10-20,3,0.5,-5.25904,7.02023,0.5
186,1,20,20,20,1,1,8.153145,0.116895,1
187,2,01-20,20,01-20,2,0.157,5.43349,-0.209876,0.157
187,2,01-20,01,01-20,2,0.843,-4.62036,6.36002,0.843
188,1,20,20,20,1,1,8.98038,1.10094,1
189,3,01-10-20,20,01-10-20,3,0.229,4.276004,0.958931,0.229
189,3,01-10-20,01,01-10-20,3,0.642,-4.865669,6.578645,0.642
189,3,01-10-20,10,01-10-20,3,0.129,1.057992,1.872755,0.129
190,3,01-20-21,21,01-20,3,0.207,2.448347,5.31918,0.207
190,3,01-20-21,01,01-20,3,0.031,-4.119246,6.773654,0.031
190,3,01-20-21,20,01-20,3,0.762,8.958365,0.201048,0.762
191,2,01-20,01,01-20,2,0.657,-6.00901,7.703689,0.657
191,2,01-20,20,01-20,2,0.343,6.232573,1.30406,0.343
192,1,01,01,01-21,1,1,-2.932578,8.193338,1
193,1,20,20,20,1,1,8.715852,-1.044818,1
194,2,01-20,20,01-20,2,0.028,3.470998,2.317223,0.028
194,2,01-20,01,01-20,2,0.972,-9.272621,7.011102,0.972
195,1,20,20,20,1,1,5.763823,3.151467,1
196,2,01-20,20,01-20,2,0.397,6.772249,-0.25308,0.397
196,2,01-20,01,01-20,2,0.603,-5.056582,5.312829,0.603
197,2,01-20,01,01-11-20,2,0.383,-1.279892,4.046615,0.383
197,2,01-20,20,01-11-20,2,0.617,6.43985,-1.56043,0.617
198,2,01-20,01,01-10-20,2,0.347,-2.643208,7.490253,0.347
198,2,01-20,20,01-10-20,2,0.653,6.223364,1.427868,0.653
199,2,01-20,01,01-20,2,0.915,-5.659569,8.110229,0.915
199,2,01-20,20,01-20,2,0.085,5.932511,1.799588,0.085
200,3,01-10-20,20,01-10-20,3,0.412,6.37978,-3.445215,0.412
200,3,01-10-20,01,01-10-20,3,0.48,-4.800195,2.800039,0.48
200,3,01-10-20,10,01-10-20,3,0.108,1.010049,0.147997,0.108
201,3,01-10-20,20,01-10-20,3,0.319,6.451802,2.09503,0.319
201,3,01-10-20,10,01-10-20,3,0.318,1.319047,2.095032,0.318
201,3,01-10-20,01,01-10-20,3,0.363,-4.009669,8.303371,0.363
202,2,01-20,01,01-20,2,0.362,-0.629492,5.79378,0.362
202,2,01-20,20,01-20,2,0.638,7.365894,-0.84068,0.638
203,1,01,01,01,1,1,-5.685706,7.883183,1
204,3,01-11-20,01,01-11-20,3,0.342,-4.991869,7.228719,0.342
204,3,01-11-20,11,01-11-20,3,0.123,1.556977,6.876762,0.123
204,3,01-11-20,20,01-11-20,3,0.535,7.034895,1.9043,0.535
205,2,01-21,01,01,2,0.99,-4.189358,5.761231,0.99
205,2,01-21,21,01,2,0.01,2.612447,3.866884,0.01
206,2,01-20,20,01-20,2,0.574,6.796492,-0.406658,0.574
206,2,01-20,01,01-20,2,0.426,-2.219685,3.416129,0.426
207,2,01-20,20,01-20,2,0.681,8.387573,1.956214,0.681
207,2,01-20,01,01-20,2,0.319,-2.237841,7.535177,0.319
208,2,01-20,01,01-20,2,0.898,-3.021785,9.44385,0.898
208,2,01-20,20,01-20,2,0.102,6.901922,3.207584,0.102
209,2,01-20,20,01-20,2,0.798,7.937992,3.895633,0.798
209,2,01-20,01,01-20,2,0.202,-0.760521,7.854807,0.202
210,1,01,01,01-20,1,1,-7.188535,5.662474,1
211,2,01-20,20,01-20,2,0.581,7.475349,0.05269,0.581
211,2,01-20,01,01-20,2,0.419,-5.625994,6.601745,0.419
212,1,20,20,01-20,1,1,8.377558,1.264645,1
213,2,01-20,20,01-20,2,0.713,8.778592,1.09135,0.713
213,2,01-20,01,01-20,2,0.287,-1.395225,7.68546,0.287
214,2,01-20,20,01-20,2,0.54,7.153177,0.681149,0.54
